,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] LG유플러스, 작년 영업익 9980억원…전년비 7.7%↓  ",한국경제,조아라,2024. 2. 7. 10:30,"LG유플러스는 지난해 연결기준 영업이익이 9980억원으로 전년 대비 7.7% 감소했다고 7일 공시했다.같은 기간 매출액은 14조3726억원으로 3.4% 늘었고, 순이익은 6302억원으로 4.9% 줄었다.조아라 한경닷컴 기자 rrang123@hankyung.com ",http://v.daum.net/v/20240207103003783
1,"  [속보] LG헬로비전, 지난해 영업익 474억…전년比 12%↓  ",뉴스1,조재현 기자,2024. 2. 7. 10:25,"(서울=뉴스1) 조재현 기자 = LG헬로비전은 지난해 연간 매출액 1조1903억원, 영업이익 474억원을 기록했다고 7일 공시했다. 전년 대비 매출은 1.9% 증가했으나 영업이익은 12% 감소했다.4분기 매출액은 3373억원, 영업이익은 127억원이다. 전년 동기 대비 각각 19.4%, 29.2% 증가한 수치다.cho84@news1.kr ",http://v.daum.net/v/20240207102553614
2,"  [속보]LG헬로비전, 지난해 4분기 영업익 127억…전년比 29.2%↑  ",뉴시스,윤정민,2024. 2. 7. 10:19," [서울=뉴시스] LG헬로비전은 연결 기준 지난해 4분기 매출액이 3373억원, 영업익 127억원이라고 7일 공시했다. 전년 동기 대비 매출은 19.4% 증가했고 영업익은 29.2% 증가했다.연간 기준 지난해 매출액은 1조1903억원, 영업익은 474억원이다. 전년 대비 매출은 1.9% 늘었고 영업익은 12% 줄었다. 당기순손실은 454억원이다. ",http://v.daum.net/v/20240207101951378
3,"  [속보]민주 공관위 2차 심사결과 발표, 24곳 단수 공천···부산 진구갑 서은숙  ",머니투데이,김성은 기자,2024. 2. 7. 10:16,7일 더불어민주당 발표.김성은 기자 gttsw@mt.co.kr,http://v.daum.net/v/20240207101641244
4,"  [속보] 한동훈 “정치개혁, 반드시 실천… 이게 포퓰리즘이면 포퓰리스트하겠다”  ",조선비즈,박지영 기자,2024. 2. 7. 10:16,한동훈 국민의힘 비상대책위원장은 7일 “국민의힘은 국회의원 특권 내려놓기를 비롯한 정치개혁을 반드시 해내겠다”고 재차 강조했다. 그러면서 “이게 포퓰리즘이면 나는 기꺼이 포퓰리스트가 되겠다”고 했다.한 위원장은 이날 오전 서울 중구 프레스센터에서 열린 관훈토론회 기조연설에서 “정치개혁과 국회의원 특권 내려놓기에 대해서는 국민의힘의 지지율을 훨씬 넘는 60%가 넘는 압도적인 지지가 확인되고 있다. 그만큼 진영을 초월한 국민적 요구가 있다고 한다”며 이같이 말했다.이어 “이건 포퓰리즘이 아니다”라며 “이게 포퓰리즘이면 나는 기꺼이 포퓰리스트가 되겠다”고 했다.- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240207101611228
5,"  [속보]민주, 복기왕 전 의원 충남 아산갑 단수공천  ",뉴시스,임종명,2024. 2. 7. 10:11, [서울=뉴시스]  ,http://v.daum.net/v/20240207101134047
6,  [속보]민주 서은숙 최고위원 부산진갑 단수공천  ,뉴시스,임종명,2024. 2. 7. 10:06, [서울=뉴시스]  ,http://v.daum.net/v/20240207100626850
7,  설 연휴 지원하기 좋은 '신입 채용공고' 어디?  ,지디넷코리아,백봉삼 기자,2024. 2. 7. 09:56,"(지디넷코리아=백봉삼 기자)채용콘텐츠 플랫폼 진학사 캐치가 2024년 상반기 신입사원 채용이 시작됐다고 7일 밝혔다. 대표적인 기업으로는 현대모비스, 현대엘리베이터, SPC삼립, 도루코, 유라 등이 있다.현대모비스에서 이달 18일까지 '2024년 상반기 신입 채용'을 진행한다. 모집부문은 반도체사업담당의 성장전략, 영업/마케팅, 재경/원가이다. 기졸업자 또는 졸업예정자, 공인어학성적 보유자, 최종합격 후 회사에서 지정하는 날짜에 입사 가능한 자에 한해 지원 가능하다. 박사 학위 소지자는 경력 선발 전형으로 지원 가능하다. 채용절차는 ▲지원서 접수 ▲인적성검사 ▲1차면접 ▲2차면접 ▲채용 검진 ▲입사 순이다. 2차 면접 시 영어 면접을 실시할 예정이다.현대엘리베이터에서 이달 12일까지 '2024년 1분기 2차 사원 수시 채용'을 진행한다. 모집부문은 품질관리, 교육운영, 재정 등이다. 근무지역은 모집부문별로 서울, 충주이다. 고등학교 졸업자 이상에 한해 지원 가능하며 자격요건 및 우대사항은 모집부문별로 상이하다. 채용절차는 ▲서류전형 ▲실무면접 ▲임원면접 ▲채용검진 ▲입사 순이다.SPC삼립에서 이달 12일까지 '정규 전환형 인턴사원 채용'을 진행한다. 모집부문은 영업, 마케팅(PM), 경영지원이다. 기졸업자 또는 졸업예정자, 공인어학성적 보유자에 한해 지원 가능하며 전공은 무관하다. 영업 직무는 운전자면허증 보유자에 한해 지원 가능하다. 채용절차는 ▲서류전형 ▲인적성검사 ▲1차면접 ▲채용검진 ▲인턴생활 ▲최종평가(과제발표 및 최종면접) ▲정규전환 ▲입사 순이다. 인턴은 3~5월 동안 진행 예정이다.도루코에서 이달 18일까지 '2024년 신입사원 채용'을 진행한다. 모집부문은 해외영업(유럽/중동), 무역, 제품디자인, 구매, 기계개발, 기술개발 등이다. 모집기간 내 1개 부문만 지원 가능하다. 근무지역은 서울 또는 용인이다. 기졸업자 또는 졸업예정자에 한해 지원 가능하다. 채용절차는 ▲서류전형 ▲인성검사 ▲1차면접 ▲2차면접 ▲신체검사 ▲입사준비 순이다.유라에서 이달 14일까지 '2024 상반기 대규모 공개 채용'을 진행한다. 모집부문은 원가, 영업, IT 등이다. 학력 무관하게 지원 가능하며 지원자격은 모집부문별로 상이하다. 신입지원자는 지원자의 역량에 따라 지원분야가 변경될 수 있다. 채용절차는 ▲서류전형 ▲면접 ▲건강검진 ▲합격발표 및 입사 순이다. 입사 후 3개월의 수습기간 적용 예정이다.백봉삼 기자(paikshow@zdnet.co.kr)",http://v.daum.net/v/20240207095656354
8,"  [속보] 尹대통령, `암 진단` 찰스 3세에 ""건강한 모습으로 다시 뵙기를""  ",디지털타임스,김미경,2024. 2. 7. 09:53,"윤석열 대통령은 암 진단을 받은 찰스 3세 영국 국왕에게 ""건강한 모습으로 다시 뵙기를 기대한다""고 위로했다.윤 대통령은 7일 트위터에 ""저의 마음과 기도는 국왕 찰스 3세와 왕실 가족들과 함께 한다""면서 이같이 말했다. 영국 왕실은 지난 5일(현지시간) 찰스 3세가 전립선 비대증 치료 중 암을 발견해 치료를 시작했다고 밝혔다. 암의 종류나 단계 등은 공개하지 않았다.김미경기자 the13ook@dt.co.kr",http://v.daum.net/v/20240207095315233
9,"  [속보]코스피, 2거래일 만에 2610선 돌파  ",뉴시스,박은비 기자,2024. 2. 7. 09:46, [서울=뉴시스] 박은비 기자 = 7일 코스피는 오전 9시38분 현재 전 거래일(2576.20)보다 33.95포인트(1.32%) 상승한 2610.15에 거래되고 있다. 장중 2610선에 거래된 건 지난 5일에 이어 2거래일 만이다.☞공감언론 뉴시스 silverline@newsis.com ,http://v.daum.net/v/20240207094605951
