,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 박민식 “한동훈 위원장이 강서을 요청, 필승으로 보답할 것”  ",헤럴드경제,입력 2024. 3. 3. 10:38,2024. 3. 3. 10:38,nice@heraldcorp.com,http://v.daum.net/v/20240303103828624
1,"  [속보]박민식, 영등포을 경선포기→강서을 출마···“한동훈 요청 받아”  ",서울경제,서정명 기자,2024. 3. 3. 10:38,Nan,http://v.daum.net/v/20240303103817621
2,"  [속보]박민식 전 장관, 서울 강서을 출마선언…""필승으로 보답하겠다""  ",머니투데이,박상곤 기자,2024. 3. 3. 10:30,3일 박민식 전 국가보훈부 장관.박상곤 기자 gonee@mt.co.kr,http://v.daum.net/v/20240303103019521
3,"  [속보] 박민식 전 보훈부장관, 서울 강서을 출마선언…""필승으로 보답""  ",디지털타임스,임재섭,2024. 3. 3. 10:24,"[속보] 박민식 전 보훈부장관, 서울 강서을 출마선언…""필승으로 보답""",http://v.daum.net/v/20240303102413430
4,"  [속보] 박민식 전 장관 ""필승으로 보답""…서울 강서을 출마선언  ",뉴스1,박기범 기자,2024. 3. 3. 10:16,pkb1@news1.kr ,http://v.daum.net/v/20240303101630303
5,  이강인 팔아 7억 벌었다…가짜뉴스로 한몫 잡은 유튜버들  ,한국경제,조아라,2024. 3. 3. 10:11,"축구선수 이강인(23·파리생제르맹·PSG)에 대한 가짜뉴스가 유튜브에서 지속 생산·유포되고 있다.  카타르 아시안컵 4강전을 앞두고 한국 국가대표 축구팀 내에서 다툼을 벌이는 등 일명 '탁구 게이트' 중심에 선 만큼, 조회수 수익을 노린 가짜뉴스 우려가 커지고 있다.3일 동영상 콘텐츠 맥락 분석을 하는 인공지능(AI) 기업 '파일러'에 따르면 해당 이슈가 알려진 지난 달 14일부터 지난달 27일까지 이강인 관련 가짜뉴스 콘텐츠로 감지된 영상은 총 361개, 채널 195개가 확인돼 광고 게재가 차단됐다.해당 영상들의 총조회 수는 무려 6940만899회에 달하는 것으로 파악됐다. 파일러는 ""위 조회수를 기반으로 추정해보면 약 7억원 정도의 수익이 발생했을 것""으로 추정했다. 가짜뉴스 영상들을 보면 '내 눈앞에서 이강인 고의 폭행 목격: 클린스만, 손흥민 구타 사건 모든 것 폭로, 이강인, 손흥민 손 부러뜨린 영상 유출', '이제 이강인 유니폼 안 팔린다…PSG 방출 임박, 미공개 독단적 장면 대 충격, 국가대표 인생 끝났다', '이강인 3차 하극상 폭로되자 이강인 가족회사 공중분해 위기' 등의 자극적인 제목들과 섬네일이 대다수다.이 중 구독자 약 6만 명을 보유한 한 유튜브 채널에서는 지난 19일 '(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!'이라는 제목의 영상을 게시했다. 영상에서는 한 기자가 ""PSG 구단주가 충격적인 판단을 내렸다.몰락한 이강인의 이미지로 더 이상 1군에서 뛰지 못하게 했다는 지시를 했다"", ""PSG는 이강인 거취에 대해서도 고심하고 있다""고 언급했으나 이는 확인되지 않는 가짜뉴스였다.허위 사실임이 명백함에도 이 영상은 올라온 뒤 조회수 50만회를 돌파했다. 해당 영상에 광고가 노출되며 수익을 올리고 있다. 이 영상을 올린 채널은 축구 관련 영상 콘텐츠를 지난 달 28일까지 21개 생성하며 약 313만 회의 조회수를 기록 중이다.파일러는 ""유튜브 수익 예측 계산기를 확인해 봤을 때 해당 채널은 최근 30일간, 최소 1400만원에서 3200만원까지 이익을 얻었을 것으로 예상된다""고 판단했다. 파일러는 규제 사각지대에 있는 해외 플랫폼에서 자극적인 이슈나 가짜뉴스를 지속해 생산·유포하는 사례가 늘고 있다고 지적했다. 그러면서 ""유튜브 광고 특성상 광고가 어떤 지면에 노출되는지를 광고 담당자가 일일이 확인하는 것이 불가능하다""며 인공지능 애드테크 설루션을 활용해 부적절한 광고 노출과 가짜뉴스 크리에이터 후원 구조를 차단할 필요가 있다고 강조했다.조아라 한경닷컴 기자 rrang123@hankyung.com",http://v.daum.net/v/20240303101103191
6,  유튜브에 ‘이강인’ 관련 가짜 뉴스 361개…2주간의 수익은?  ,세계일보,백진호,2024. 3. 3. 09:51,"3일 동영상 콘텐츠의 맥락을 분석하는 인공지능(AI) 기업 ‘파일러’에 따르면 해당 이슈가 알려진 지난 2월14일부터 27일까지 이강인 관련 가짜 뉴스 콘텐츠로 감지된 영상은 총 361개, 채널은 195개로 확인됐고 광고 게재가 막혔다.해당 영상들의 총조회 수는 6940만8099회였는데, 파일러는 “해당 조회 수를 기초로 추정하면 약 7억원가량의 수익이 발생했을 것”이라고 추정했다.가짜 뉴스 영상은 ‘내 눈앞에서 이강인 고의 폭행 목격: 클린스만, 손흥민 구타 사건 모든 것 폭로, 이강인, 손흥민 손 부러뜨린 영상 유출’, ‘이제 이강인 유니폼 안 팔린다…PSG 방출 임박, 미공개 독단적 장면 대 충격, 국가대표 인생 끝났다’, ‘이강인 3차 하극상 폭로되자 이강인 가족회사 공중분해 위기’ 등의 자극적인 제목과 섬네일로 이뤄졌다.이 중 구독자 약 6만명을 보유한 유튜브 채널에서는 지난달 19일 ‘(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!’이라는 제목의 영상을 올렸다.영상에서는 한 기자가 “PSG 구단주가 충격적인 판단을 내렸다. 몰락한 이강인의 이미지로 더 이상 1군에서 뛰지 못하게 했다는 지시를 했다”면서 “PSG는 이강인의 거취에 대해서도 고심하고 있다”고 언급했는데, 이는 근거가 없는 가짜 뉴스였다.허위 사실임에도 해당 영상은 업로드 후 조회 수 50만회를 넘었으며, 해당 영상에서 광고가 노출되며 수익을 올리고 있다.해당 영상을 올린 채널은 축구 관련 영상 콘텐츠를 지난달 28일까지 21개 생성하며 약 313만회의 조회 수를 올리고 있다.파일러는 “유튜브 수익 예측 계산기를 확인했을 때 해당 채널은 최근 30일간, 최소 1400만원에서 3200만원에 이르는 이익을 얻었을 것으로 예상된다”고 밝혔다.이어 “규제 사각지대에 있는 해외 플랫폼에서 자극적인 이슈나 가짜 뉴스를 지속 생산·유포하는 사례가 늘고 있다”면서 “유튜브 광고 특성상 광고가 어떤 지면에 노출되는지를 광고 담당자가 일일이 확인할 수 없다. 이에 AI 애드테크 솔루션을 활용해 부적절한 광고 노출과 가짜 뉴스 크리에이터에 대한 후원 구조를 차단해야 한다”고 짚었다.백진호 온라인 뉴스 기자 kpio99@segye.com",http://v.daum.net/v/20240303095103754
7,"  유튜브에 이강인 가짜뉴스 361개, 조회수 6940만회…2주 새 7억 벌었다  ",조선비즈,변지희 기자,2024. 3. 3. 09:44,"한국 축구대표팀 선수간 불화 논란의 중심에 섰던 이강인 선수에 대해 유튜브에서 가짜 뉴스가 계속 생산·유포된다는 지적이 나왔다.3일 동영상 콘텐츠 맥락 분석을 하는 인공지능(AI) 기업 ‘파일러’에 따르면 해당 이슈가 알려진 지난 달 14일부터 지난달 27일까지 이강인 관련 가짜뉴스 콘텐츠로 감지된 영상은 총 361개, 채널 195개가 확인돼 광고 게재가 차단됐다. 해당 영상들의 총조회 수는 무려 6940만8099회에 이르는 것으로 파악됐다. 파일러는 “위 조회수를 기반으로 추정해보면 약 7억원 정도의 수익이 발생했을 것”이라고 추정했다.가짜뉴스 영상들을 보면 ‘내 눈앞에서 이강인 고의 폭행 목격: 클린스만, 손흥민 구타 사건 모든 것 폭로, 이강인, 손흥민 손 부러뜨린 영상 유출’, ‘이제 이강인 유니폼 안 팔린다…PSG 방출 임박, 미공개 독단적 장면 대 충격, 국가대표 인생 끝났다’, ‘이강인 3차 하극상 폭로되자 이강인 가족회사 공중분해 위기’ 등의 자극적인 제목들과 썸네일이 대부분이다.이 중에서도 구독자 약 6만 명을 보유한 한 유튜브 채널에서는 지난 19일 ‘(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!’이라는 제목의 영상을 올렸다.영상에서는 한 기자가 “PSG 구단주가 충격적인 판단을 내렸다. 몰락한 이강인의 이미지로 더 이상 1군에서 뛰지 못하게 했다는 지시를 했다”, “PSG는 이강인 거취에 대해서도 고심하고 있다”고 언급했으나 이는 근거가 확인되지 않는 가짜뉴스였다.허위 사실임이 명백함에도 이 영상은 올라온 뒤 조회수 50만 회를 넘어섰으며, 해당 영상에 광고가 노출되며 수익을 올리고 있다. 이 영상을 올린 채널은 축구 관련 영상 콘텐츠를 지난 달 28일까지 21개 생성하며 약 313만 회의 조회수를 올리고 있다.파일러는 “유튜브 수익 예측 계산기를 확인해 봤을 때 해당 채널은 최근 30일간, 최소 1400만원에서 3200만원까지 이익을 얻었을 것으로 예상된다”고 밝혔다.파일러는 “유튜브 광고 특성상 광고가 어떤 지면에 노출되는지를 광고 담당자가 일일이 확인하는 것이 불가능하다”며 “인공지능 애드테크 설루션을 활용해 부적절한 광고 노출과 가짜뉴스 크리에이터 후원 구조를 차단할 필요가 있다”고 밝혔다.- Copyright ⓒ 조선비즈 & Chosun.com -",http://v.daum.net/v/20240303094444659
8,  이강인 ‘가짜뉴스’ 만들어 억대 수입...도 넘은 유튜버들  ,한경비즈니스,입력 2024. 3. 3. 09:44,2024. 3. 3. 09:44,"일부 유튜버들이 축구 국가대표팀 분열 사건으로 여론의 질타를 받았던 이강인 선수에 대한 가짜뉴스를 만들어 억대 수익을 벌어들이고 있다는 분석이 제기됐다.3일 동영상 콘텐츠를 분석하는 인공지능(AI) 기업 ‘파일러’는 “이강인 관련 가짜뉴스를 만든 유튜버들의 수입이 총 7억원에 달한다”라고 추정했다.파일러에 따르면 이강인 이슈가 알려진 지난 달 14일부터 지난달 27일까지 이강인 관련 가짜뉴스 콘텐츠로 감지된 영상은 총 361개에 달했다. 이를 다룬 채널도 195개가 확인돼 광고 게재가 차단됐다.해당 영상들의 총조회 수는 무려 6940만8099회를 기록했다. 파일러는 “이런 조회수를 기반으로 이들이 약 7억원 정도의 수익을 올렸을 것”이라고 분석했다.구독자 6만 명 가량을 보유한 한 유튜브 채널의 경우 19일 ‘(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!’이라는 제목으로 영상을 올렸다.영상에서는 출연자가 “PSG 구단주가 충격적인 판단을 내렸다. 몰락한 이강인의 이미지로 더 이상 1군에서 뛰지 못하게 했다는 지시를 했다”, “PSG가 이강인 거취를 고심하고 있다”고 언급했지만 이는 전혀 근거가 없는 가짜뉴스였다.그러나 이 영상의 조회 수는 50만 회를 넘었다. 또 해당 영상에 광고가 노출되며 수익을 올리고 있다.영상을 올린 채널은 축구 관련 영상 콘텐츠를 지난 달 28일까지 21개 생성하며 약 313만 회의 조회수를 기록 중이다.파일러는 “유튜브 수익 예측을 해봤을 때 해당 채널은 최근 30일간 최소 1400만원에서 3200만원까지 이익을 얻었을 것”이라고 전했다.이 외에도 ‘이제 이강인 유니폼 안 팔린다…PSG 방출 임박, 미공개 독단적 장면 대 충격, 국가대표 인생 끝났다’, ‘이강인 3차 하극상 폭로되자 이강인 가족회사 공중분해 위기’ 등의 자극적인 제목들과 섬네일이 올라온 것으로 나타났다.파일러는 규제 사각지대에 있는 해외 플랫폼에서 자극적인 이슈나 가짜뉴스를 지속해 생산·유포하는 사례가 늘고 있다고 지적했다.파일러는 “유튜브 광고 특성상 광고가 어떤 지면에 노출되는지를 광고 담당자가 일일이 확인하는 것이 불가능하다”며 “인공지능 애드테크 솔루션을 활용해 부적절한 광고 노출과 가짜뉴스크리에이터 후원 구조를 차단할 필요가 있다”고 지적했다.김정우 기자 enyou@hankyung.com ",http://v.daum.net/v/20240303094401647
9,"  ""이강인 가짜뉴스 인기…유튜브 조회수만 6,940만 회""  ",MBN,하승연,2024. 3. 3. 09:36,"카타르 아시안컵 4강전을 앞두고 한국 국가대표 축구팀 내에서 다툼을 벌인 사실이 알려진 뒤 일명 '탁구 게이트'의 중심에 섰던 이강인 선수에 대한 가짜뉴스가 유튜브에서 계속 생산·유포된다는 지적이 제기됐습니다.오늘(3일) 동영상 콘텐츠 맥락 분석을 하는 인공지능(AI) 기업 '파일러'에 따르면 해당 이슈가 알려진 지난 달 14일부터 27일까지 이강인 관련 가짜뉴스 콘텐츠로 감지된 영상은 총 361개, 채널 195개가 확인돼 광고 게재가 차단됐습니다.해당 영상들의 총조회 수는 무려 6,940만 8,099회에 이르는 것으로 파악됐습니다.파일러는 ""위 조회수를 기반으로 추정해보면 약 7억 원 정도의 수익이 발생했을 것""이라고 추정했습니다.가짜뉴스 영상들을 보면 '내 눈앞에서 이강인 고의 폭행 목격: 클린스만, 손흥민 구타 사건 모든 것 폭로, 이강인, 손흥민 손 부러뜨린 영상 유출', '이제 이강인 유니폼 안 팔린다…PSG 방출 임박, 미공개 독단적 장면 대 충격, 국가대표 인생 끝났다', '이강인 3차 하극상 폭로되자 이강인 가족회사 공중분해 위기' 등의 자극적인 제목들과 섬네일이 대부분입니다.이 중에서도 구독자 약 6만 명을 보유한 한 유튜브 채널에서는 지난 19일 '(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!'이라는 제목의 영상을 올렸습니다.영상에서는 한 기자가 ""PSG 구단주가 충격적인 판단을 내렸다. 몰락한 이강인의 이미지로 더 이상 1군에서 뛰지 못하게 했다는 지시를 했다"", ""PSG는 이강인 거취에 대해서도 고심하고 있다""고 언급했으나 이는 근거가 확인되지 않는 가짜뉴스였습니다.허위 사실임이 명백함에도 이 영상은 올라온 뒤 조회수 50만 회를 넘어섰으며, 해당 영상에 광고가 노출되며 수익을 올리고 있습니다.한편 해당 영상을 올린 채널은 축구 관련 영상 콘텐츠를 지난 달 28일까지 21개 생성하며 약 313만 회의 조회수를 올리고 있습니다.파일러는 ""유튜브 수익 예측 계산기를 확인해 봤을 때 해당 채널은 최근 30일간, 최소 1,400만 원에서 3,200만 원까지 이익을 얻었을 것으로 예상된다""고 밝혔습니다.파일러는 규제 사각지대에 있는 해외 플랫폼에서 자극적인 이슈나 가짜뉴스를 지속해 생산·유포하는 사례가 늘고 있다고 지적했습니다.그러면서 ""유튜브 광고 특성상 광고가 어떤 지면에 노출되는지를 광고 담당자가 일일이 확인하는 것이 불가능하다""며 인공지능 애드테크 설루션을 활용해 부적절한 광고 노출과 가짜뉴스 크리에이터 후원 구조를 차단할 필요가 있다고 강조했습니다.[하승연 디지털뉴스부 인턴기자 iuoooy33@gmail.com]< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240303093644556
