,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  '기묘한 이야기' 시즌5 떡밥 싹 다 공개됐다...공개된 소품 보니? [할리웃통신]  ,TV리포트,유소연,2024. 2. 5. 16:30,"[TV리포트=유소연 기자] '기묘한 이야기' 시즌5 제작이 확정된 가운데, 촬영장 비하인드 사진이 공개돼 화제에 올랐다.지난 2일(현지 시간) 넷플릭스 드라마 '기묘한 이야기' 감독 중 한 명인 로스 더퍼는 자신의 소셜네트워크서비스를 통해 '기묘한 이야기' 시즌5 촬영장 사진을 공개했다. 공개된 사진 속 밀리 바비 브라운(일레븐 역)은 촬영장에서 제작진 2명과 팔짱을 낀 채 활짝 웃고 있다.로스 더퍼는 출연진 뿐만 아니라 드라마 소품도 공개했는데, 그중 하나인 소설책 '시간의 주름'(A Wrinkle in Time)이 눈길을 끈다. 해당 소설은 시공간을 넘어 악의 힘에 맞서 싸우는 모험 이야기로, 공상과학 소설의 센세이션을 일으켰던 작품이다. 이에 시청자는 시공간 여행과 관련된 요소를 암시한다고 보고 있다.이전 시즌에서 중요한 장소였던 호킨스 폐차장의 버려진 버스와 호박밭의 사진도 공개돼, 과거 사건과 관련해 더 완성도 있는 시즌이 나올 것으로 기대감을 고조시킨다. 로스 더퍼는 피에 젖은 신발 사진도 공유해 신발 주인이 누군지 궁금증을 불러일으킨다.한편, 지난 9일(한국 시간) '기묘한 이야기' 공식 소셜네트워크서비스에 ""긴급 속보, 기묘한 이야기 시즌5 제작이 공식적으로 시작됐다""라는 캡션과 함께 출연진들의 모습이 담긴 포스터가 공유됐다. 포스터 속 아역배우들은 훌쩍 성장한 모습으로 나타나 놀라운 변신을 보여줬다.'기묘한 이야기' 시즌5는 2025년 넷플릭스에서 공개될 예정이다.유소연 기자 ysy@tvreport.co.kr / 사진= 로스 더퍼 소셜네트워크 서비스",http://v.daum.net/v/20240205163031236
1,  '경영권 불법 승계' 이재용 1심에서 무죄 선고  ,YTN,부장원 김다현,2024. 2. 5. 16:13,"[앵커] 이재용 삼성전자 회장이 삼성물산·제일모직 부당 합병과 삼성바이오로직스 분식 회계 의혹과 관련해 1심에서 무죄를 선고받았습니다. 기소 뒤 3년 5개월 만에 내려진 사법부 첫 판단으로, 재판부는 이재용 회장 측 손을 들어줬는데요. 현장에 YTN 법조팀 취재기자들이 나가 있습니다. 부장원, 김다현 기자 나와주시죠. [부장원] 네, 저희는 서울중앙지방법원에 나와 있습니다. 오늘 이재용 회장과 임종헌 전 법원행정처 차장의 1심 선고가 차례로 이뤄졌는데요, 이재용 회장 선고 속보부터 전해드리겠습니다. 김 기자, 오후 2시부터 이재용 회장 1심 선고공판이 열렸는데, 전부 무죄를 선고받았다고요? [김다현] 그렇습니다. 서울중앙지법은 이재용 삼성전자 회장의 자본시장법 위반 등 혐의 1심 선고공판에서 무죄를 선고했습니다. 삼성그룹의 '컨트롤타워' 역할을 했던 옛 미래전략실 간부들도 함께 기소됐는데요. 옛 미래전략실 간부인 최지성 전 미전실장과 김종중 전 미전실 전략팀장, 장충기 전 미전실 차장 등 나머지 피고인 13명에게도 모두 무죄를 선고했습니다. 검찰의 구형은 징역 5년에 벌금 5억 원이었지만, 재판부는 이 사건 공소사실 모두 범죄의 증명이 되지 않았다고 판단 근거를 설명했습니다. 삼성물산·제일모직 합병 승인으로부터 8년 7개월, 2020년 9월 기소된 뒤 3년 5개월 만에 내려진 사법부 첫 판단으로, 이재용 회장은 일단 사법 리스크에서 한숨 돌리게 됐습니다. [부장원] 지난 2015년 삼성물산과 제일모직의 합병 과정에서 불법, 부정 행위가 있었다는 게 공소사실인데요, 주요 혐의에 대해 재판부 판단 어떻게 나온 겁니까? [김다현] 우선 오후 2시부터 이재용 회장 1심 선고공판이 열렸는데, 50여 분 만에 선고가 끝났습니다. 당초 혐의사실이 방대한 만큼 최종 판단이 나오기까지 오랜 시간이 걸릴 거란 관측이 나왔는데, 실제 재판부 판단은 명료했습니다. 이재용 회장과 삼성전자 미래전략실이 불법 경영권 승계를 위해 주가 조작과 회계 부정을 벌였다는 혐의 사실 모두 검찰 측 증거만으로는 충분히 증명이 되지 않았다는 겁니다. 우선 재판부는 2015년 삼성물산과 제일모직의 합병이 이 회장의 승계나 지배력 강화가 유일한 목적이 아니라고 봤습니다. 당초 검찰은 국정농단 뇌물 사건에 대한 대법원 전원합의체 판결을 근거로 이 회장을 조직적 불법 행위의 지시자이자 공모자로 지목했는데요. 해당 판결문에는 이 회장의 그룹 지배권 강화라는 뚜렷한 목적을 갖고 이뤄진 조직적인 승계 작업이라고 명시돼 있는데, 이 회장 1심 재판부는 대법원 판결 취지에 따라 승계 목적은 인정되더라도, 전체적으로 부당하다고 볼 수는 없다고 판단했습니다. 법원은 또, 제일모직과 삼성물산 두 회사 간 합병 비율이 불공정해 주주에게 손해를 끼쳤다고 인정할 만한 증거도 없다고 판단했습니다. 앞서 검찰은 제일모직 가치가 높아야 합병에 유리했던 이 회장을 위해 삼성 그룹 차원에서 의도적으로 제일모직 주가는 띄우고 삼성물산 주가는 낮췄다고 봤는데, 역시 받아들여지지 않은 겁니다. 이 밖에 제일모직 자회사인 삼성바이오로직스와 관련한 거짓공시·분식회계를 한 혐의도 재판부는 무죄로 판단했습니다. 재판부는 분식회계 혐의도 회계사들과 올바른 회계 처리를 한 것으로 보여 피고인들에게 분식회계의 의도가 있다고 단정할 수 없다고 설명했습니다. [부장원] 사실상 검찰 공소사실이 모두 깨진 셈인데요. 판결 직후 이재용 회장 측 반응, 담담했습니다. 이 회장은 법정에서 나오면서 기소 3년 5개월 만에 법원에 대한 소감이나 등기이사 복귀 계획 등에 대한 취재진 질문에 아무런 답을 하지 않았습니다. 직접 보시겠습니다. [이재용 / 삼성전자 회장 : (3년 5개월 만에 법원 판단 나왔습니다. 100여 차례 가깝게 직접 참여해왔는데 한 말씀 해주시죠) …. (등기 이사 복귀 계획은 혹시 있으실까요?) …. (국민들께 하고 싶은 말씀 없으실까요?) ….] 이 회장의 침묵은 재판 전 처음 법원 청사에 모습을 드러낼 때도, 마찬가지였는데요. 굳은 표정을 지은 채 혐의 인정 여부 등을 묻는 취재진의 질문에 아무 답도 하지 않고 법정으로 향했죠. [부장원] 법조계에서는 일부 혐의라도 유죄가 인정될 경우 파장이 만만치 않을 거란 시각이 많았는데, 검찰과 법정 다툼에서 사실상 이 회장 측이 완승했다고 봐야 할 것 같습니다. 아직 대법원 최종 판단은 남았지만 햇수로 9년 넘게 이어진 이 회장의 사법 리스크가 조금이나마 해소됐다고 볼 수 있을까요? [김다현] 과거 국정농단 재판에서는 실형 유무가 관건이었다면, 이번 재판은 특히 무죄 선고 여부가 중요하다는 관측이 선고 전부터 나왔었는데요. 국정농단 재판 결과는 삼성의 도덕성에 대한 사회적 지탄과 이 회장 개인의 경영 공백에 영향을 주는 정도로 끝났다면, 이 사건에서는 무죄를 받아야 합병으로 완성된 이 회장의 승계 정당성이 입증되기 때문입니다. 그런데 오늘 1심 판결로 적어도 이 회장의 그룹 지배력은 더 공고해 질 것으로 보입니다. 1심 전무 무죄 판단에 힘입어 관련 소송에서도 유리한 국면을 맞을 거로 보이는데요, 특히 미국계 헤지펀드 엘리엇이 제기한 국제투자분쟁에서 중재판정부는 우리 정부가 1,300억 원을 배상해야 한다고 판단을 내렸었는데, 정부가 불복해 현재 취소소송이 진행 중인 상황에서 오늘 1심 무죄 판단이 영향을 미칠 거란 분석이 나옵니다. [부장원] 이번에는 사법농단 의혹으로 기소된 임종헌 전 법원행정처 차장 재판 내용 짚어보겠습니다. 이재용 회장과 같은 시각 열린 1심 선고 공판에서 일부 유죄를 선고받았습니다. [김다현] 그렇습니다. 중앙지법은 직권남용 등 혐의를 받는 임 전 차장에게 징역 2년에 집행유예 3년을 선고했습니다. 재판부는 임 전 차장이 긴 시간 수사와 재판을 받으며, 일종의 사회적 형벌을 받았다고 밝히고 이같이 선고했습니다. 그러면서 임 전 차장이 사법부 고위직이었기 때문에 도덕적, 정치적 책임이 있는지 따지는 게 아니라 공소사실이 법적으로 죄가 되는지만 판단했다고 밝혔습니다. 임 전 차장은 선고 직후 취재진을 만났지만, 선고 결과에 대해 어떻게 생각하는지, 법원 구성원들에게 하고 싶은 말은 없는지 묻는 말에 아무런 대답을 하지 않았습니다. [부장원] 김 기자, 어떤 부분이 유죄로 인정됐는지 한번 정리해볼까요. [김다현] 재판부는 전교조 법외노조 처분 소송에서 고용노동부의 소송서류를 사실상 대필해준 혐의를 유죄라고 판단했습니다 홍일표 전 자유한국당 의원의 형사 재판 전략을 대신 세워준 혐의, 통합진보당 지역구 지방의원에 대한 제소방안 검토를 지시한 혐의 등을 유죄로 판단했습니다. 다만 강제징용 피해자들이 낸 손해배상 청구 소송과 관련해 일본 기업 측 입장에서 재판 방향을 검토하고 의교부 의견서를 미리 건네받아 감수해 준 혐의 등 대다수 혐의는 무죄라고 봤는데요. 개별 공소사실에 대한 유무죄 판단을 마치고, 재판부는 양형에 대해서도 의견을 밝혔습니다. 재판부는 임 전 차장의 행위가 국가 권력으로부터 사법부의 독립을 수호해야 하는 책무에 반했다고 지적하면서비난 가능성이 매우 크다고 질타했습니다. 또, 국회의원에게 재판 민원을 받은 사안은 사법부의 권리뿐만 아니라 정치적 독립성까지 해할 수 있는 중대한 범죄라고 질타했습니다. 또 공보관실 운영비 유용 관련해서는 국가가 입은 손해나 임 전 차장이취득한 이익을 떠나서 그 자체로 비난받을 만하다고 말했습니다. 종합적으로 임 전 차장의 범죄 행위로 법원 구성원들에게 자괴감 그리고 실망감 안겨줬다고 지적했습니다. [기자] 알겠습니다, 법적 쟁점만큼이나사회적 파장이 컸던 사건인 만큼오늘 1심 판결에 관심이 집중됐던 두 사건이었습니다. 현장에서 선고 속보 전해드렸는데 이어지는 뉴스에서 좀 더 자세한 내용 더 전해 드리겠습니다. 지금까지 서울중앙지방법원에서YTN 부장원, 김다현입니다. YTN 부장원 김다현 (boojw1@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240205161328585
2,"  [속보] ‘사법농단’ 임종헌, 1심서 집행유예…상당수 혐의 무죄  ",문화일보,노기섭 기자,2024. 2. 5. 15:42,"사법농단 의혹의 ‘최상위 실행자’로 기소된 임종헌 전 법원행정처 차장이 1심에서 징역형의 집행유예를 선고받았다. 기소 후 1909일, 5년 2개월 만에 나온 1심 판결이다.서울중앙지법 형사합의36-1부(부장 김현순·조승우·방윤섭)는 5일 직권남용 권리행사방해 등 혐의로 기소된 임 전 차장에게 징역 2년에 집행유예 3년을 선고했다. 재판부는 전교조 법외노조 처분 소송에서 고용노동부의 소송서류를 사실상 대필해준 혐의, 홍일표 전 자유한국당 의원의 형사 재판 전략을 대신 세워준 혐의, 통합진보당 지역구 지방의원에 대한 제소 방안 검토를 지시한 혐의 등을 유죄로 판단했다.다만 강제징용 피해자들이 낸 손해배상 청구 소송과 관련해 일본 기업 측 입장에서 재판 방향을 검토하고 외교부 의견서를 미리 건네받아 감수해 준 혐의 등 대다수 혐의는 무죄로 판단했다. 임 전 차장은 2018년 11월 △상고법원 추진 등 법원 위상강화 및 이익 도모 △대내외 비판세력 탄압 △부당한 조직 보호 △비자금 조성 등 4가지 범주의 혐의로 구속기소됐다.구체적 죄목은 직권남용 권리행사방해, 직무유기, 공무상 비밀누설, 위계공무집행방해, 특정범죄 가중처벌법상 국고손실, 허위공문서 작성 및 행사 등 30여 개에 달한다.노기섭 기자",http://v.daum.net/v/20240205154212119
3,"  [속보] 국정원 ""정부서비스 계정 1.3만개 유출""  ",파이낸셜뉴스,김윤호,2024. 2. 5. 15:37,uknow@fnnews.com 김윤호 기자,http://v.daum.net/v/20240205153739938
4,"  [속보] 尹, 설 앞두고 “명절 물가 관리·연휴 안전사고 방지에 만전 기해야”  ",세계일보,이동준,2024. 2. 5. 15:30,"앞서 정부는 ‘설 민생안정 대책’을 발표하고, 16개 성수품 평균 가격을 전년보다 낮게 유지하겠다고 밝힌 바 있다. 특히 사과·배 등의 가격 안정을 위해 농·축산물 할인 지원 예산 100억원을 추가 투입하기로 했다.또 ‘설 연휴 안전관리 대책’을 통해 연휴 기간 중앙재난안전상황실을 중심으로 24시간 근무체계를 유지하면서 재난 발생에 대비하겠다고 밝혔다.이동준 기자 blondie@segye.com",http://v.daum.net/v/20240205153032571
5,"  [속보] 정부, 의대 증원 규모 내일 발표한다  ",매일경제,최아영 매경닷컴 기자(cay@mk.co.kr),2024. 2. 5. 15:27,"5일 보건복지부와 의료계 등에 따르면 복지부는 이날 의료정책 심의 기구인 보건의료인력정책심의위원회(보정심) 위원들에게 6일 보정심 일정을 공지했다.정부는 앞서 의대의 학생 수용 역량, 지역의료 인프라, 인력 재배치 방안 등을 종합적으로 고려해 증원 규모를 결정하고, 보정심 논의를 거쳐 발표할 것이라고 밝혔다.의대 입학 후 전문의가 될 때까지 10년가량 소요된다는 것을 감안하면 2025학년도 입시의 증원 규모는 1500∼2000명 사이일 것으로 예상된다.다만 의사 양성에 긴 시간이 필요하다는 점을 감안해 초기에 2000명 이상을 선발하고, 이후 증원 규모를 조절하는 방안이 나올 가능성도 있다.이에 따라 지금껏 의대 증원에 반대 입장을 밝혀 온 의사 단체들의 강력한 반발이 예상된다. 대한의사협회(의협), 대전협(대한전공의협의회) 등 의사단체들은 정부가 의대 증원을 강행할 경우 집단휴진, 파업 등 집단행동을 벌일 수 있다고 경고했다.의협은 오는 6일 오전 ‘정부의 일방적인 의대 정원 증원 관련 긴급 기자회견’을 열 예정이다.",http://v.daum.net/v/20240205152703342
6,"  [속보] 尹 ""명절 물가관리·안전사고 방지 만전 기해달라""  ",더팩트,박숙현,2024. 2. 5. 15:12,한덕수 국무총리와 주례회동서 당부unon89@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240205151222603
7,  [속보] '이재용 불법승계 가담' 최지성·장충기도 무죄  ,서울경제,허진 기자,2024. 2. 5. 15:12,Nan,http://v.daum.net/v/20240205151217598
8,"  [속보]이주호 ""1학기 2700여개 초등학교에 늘봄학교 도입""  ",뉴스1,권형진 기자,2024. 2. 5. 15:11,jinny@news1.kr ,http://v.daum.net/v/20240205151105536
9,"  [속보] 법원 ""삼성물산 합병, 이재용 '경영권 승계' 목적 단정 어려워""  ",데일리안,김남하,2024. 2. 5. 15:10,"법원 ""삼성물산 합병, 이재용 '경영권 승계' 목적 단정 어려워""",http://v.daum.net/v/20240205151056517
