,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]윤, 중대재해처벌법 유예 불발에 “야당 무책임…강력 유감”  ",채널A,입력 2024. 1. 26. 10:34,2024. 1. 26. 10:34,Nan,http://v.daum.net/v/20240126103449164
1,  [속보] 윤 대통령 국정 부정평가 5%p 급등한 63%  ,강원도민일보,남궁창성,2024. 1. 26. 10:31,Nan,http://v.daum.net/v/20240126103100033
2,"  LG엔솔 ""수요둔화 1분기 매출 감소...회복은 2분기부터""  ",머니투데이,김도현 기자,2024. 1. 26. 10:29,"LG에너지솔루션은 26일 전년도 실적발표 컨퍼런스콜에서 작년 3분기부터 이어진 매출 감소세가 올 1분기까지 이어질 것으로 봤다. 회사는 ""배터리 수요 약세와 메탈가 하락에 따른 판매가격 인하로 올 1분기 매출이 지난해 4분기보다 감소세를 띨 것""이라면서 ""2분기부터는 주요 고객사의 신규 전기차 출시가 예정돼있어 점진적으로 회복할 것""이라고 전망했다.김도현 기자 ok_kd@mt.co.kr",http://v.daum.net/v/20240126102947984
3,"  [속보] 尹대통령, 중대재해처벌법 유예 불발에 “강력한 유감”  ",국민일보,이강민,2024. 1. 26. 10:29,"윤석열 대통령은 국회에서 중대재해처벌법이 유예된 것과 관련해 유감을 표명했다.대통령실 김수경 대변인은 26일 서면 브리핑을 통해 “윤석열 대통령은 어제 국회에서 ‘중대재해처벌법 유예’가 불발된 것과 관련, 중소기업의 어려움과 민생 경제를 도외시한 야당의 무책임한 행위에 강력한 유감을 표명했다”고 밝혔다.윤 대통령은 고용노동부 등 정부의 모든 관계 부처에 “중대재해처벌법 시행에 따른 산업 현장의 혼란과 부작용을 최소화하라”고 지시했다. 이어 “특히 생존의 위협을 받는 영세 기업들에게 필요한 지원 조치를 강구하라”고 강조했다.이강민 기자 river@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240126102902955
4,"  [속보] 尹, ""중대재해법 유예 불발은 야당 민생 도외시한 무책임 행위""  ",대전일보,김지은 기자,2024. 1. 26. 10:28,"윤석열 대통령은 26일 국회에서 전날 '중대재해처벌법 유예'가 불발된 데 대해 ""중소기업의 어려움과 민생 경제를 도외시한 야당의 무책임한 행위""라며 강력한 유감을 표명했다.김수경 대변인은 이날 서면 브리핑을 통해 이같이 밝혔다. 윤 대통령은 고용노동부 등 정부의 모든 관계 부처에 ""중대재해처벌법 시행에 따른 산업 현장의 혼란과 부작용을 최소화하라""고 지시했다. 이어 ""특히 생존의 위협을 받는 영세 기업들에게 필요한 지원 조치를 강구하라""고 강조했다.",http://v.daum.net/v/20240126102829929
5,"  [속보] 尹, 중대재해법 유예 불발에 ""야당 무책임 강력 규탄""  ",한국일보,정준기,2024. 1. 26. 10:28,"윤석열 대통령이 26일 전날 국회에서 불발된 중대재해처벌법 유예와 관련해 ""야당의 무책임한 행위""라며 강한 유감을 표시했다.윤 대통령은 이날 야당에 대해 ""중소기업의 어려움과 민생 경제를 도외시했다""며 이처럼 비판했다고 김수경 대변인이 서면 브리핑을 통해 전했다. 윤 대통령은 고용노동부 등 정부 모든 관계 부처에 ""중대재해처벌법 시행에 따른 산업 현장의 혼란과 부작용을 최소화하라""고 지시했다. 특히 ""생존의 위협을 받는 영세 기업들에 필요한 지원 조치를 강구하라""고 강조했다.정준기 기자 joon@hankookilbo.com",http://v.daum.net/v/20240126102805919
6,"  [속보] 尹, 국회 중대재해처벌법 유예 불발에 ""강력한 유감""  ",YTN,조은지,2024. 1. 26. 10:27,"尹, 국회 중대재해처벌법 유예 불발에 ""강력한 유감"" ""현장 혼란·부작용 최소화…영세기업 지원조치 강구"" ◇ 자세한 뉴스가 이어집니다. YTN 조은지 (zone4@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240126102707887
7,"  [속보]尹, 중대재해처벌법 유예 불발에 “민생경제 도외시한 야당에 강력 유감”  ",경향신문,유설희 기자,2024. 1. 26. 10:25,윤석열 대통령은 전날 국회에 중대재해처벌법 확대 적용 유예가 불발된 것과 관련해 “중소기업의 어려움과 민생 경제를 도외시한 야당의 무책임한 행위에 강력한 유감을 표명했다”고 대통령실은 26일 밝혔다.김수경 대변인은 이날 서면 브리핑을 통해 이같이 밝혔다.윤 대통령은 또한 고용노동부 등 정부의 모든 관계 부처에 “중대재해처벌법 시행에 따른 산업 현장의 혼란과 부작용을 최소화하라”고 지시했다.윤 대통령은 “특히 생존의 위협을 받는 영세 기업들에게 필요한 지원 조치를 강구하라”고 강조했다고 김 대변인은 전했다.여야 지도부는 전날 국회 본회의를 앞두고 중대재해처벌법의 50인 미만 사업장 확대 적용 시기를 2년 더 유예하는 법안에 대해 협의했으나 합의점을 찾지 못했다.시행 유예를 위한 ‘데드라인’이었던 25일 본회의를 넘기면서 27일부터 50인 미만 모든 사업장까지 모든 기업이 중대재해법의 적용을 받게 됐다.유설희 기자 sorry@kyunghyang.com,http://v.daum.net/v/20240126102517799
8,"  [속보]윤 ""중대재해처벌법 유예 불발…영세기업 지원 조치 강구""  ",뉴시스,박미영,2024. 1. 26. 10:24, [서울=뉴시스]  ,http://v.daum.net/v/20240126102432760
9,"  [속보]""美 설리번-中 왕이, 26~27일 태국 방콕서 회동""  ",이데일리,박종화,2024. 1. 26. 10:24, [이데일리 박종화 기자] 미 백악관은 제이크 설리번 백악관 국가안보보좌관과 왕이 중국 외교부장이 26~27일(현지시간) 태국 방콕에서 만날 예정이라고 25일 발표했다.박종화 (bell@edaily.co.kr) ,http://v.daum.net/v/20240126102410739
