,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 국민의힘, 이태원 참사 특별법 ‘尹거부권 행사’ 건의키로  ",강원도민일보,신정은,2024. 1. 18. 12:29," 국민의힘은 18일 야당 주도로 국회 본회의를 통과한 이태원 참사 특별법에 대해 윤석열 대통령에게 거부권(재의요구권) 행사를 건의하기로 했다. 이와 함께 민주당에는 재협상을 하자고 제안했다. 윤재옥 원내대표는 이날 국회 의원총회 후 “의원들의 총의를 모아 이태원 특별법에 대한 대통령의 재의요구권 행사를 건의하기로 정했다”고 밝혔다. 그는 “이태원 특별법은 상임위원회와 본회의 과정, 모든 절차를 야당 단독으로 처리했다”며 “이제껏 특별한 조사가 필요한 기구를 설치하는 특별법을 처리함에 있어 여야가 합의 처리해 온 관행을 철저히 무시했다”고 지적했다. 이어 “특별조사위원회(특조위) 구성도 공정성을 담보할 수 없어 공정한 조사를 기대하기 어려운 상황”이라며 “특조위가 불송치나 수사 중지된 기록까지 열람할 수 있도록 규정한 것도 그동안 세월호 참사 등 어떤 재난 관련 특조위에도 유사한 입법례가 없다. 재탕, 삼탕, 기획 조사 우려가 있다”고 덧붙였다. 윤 원내대표는 “국회의장 중재안을 중심으로 여야 협상을 진행해 몇 가지 독소조항을 빼면 합의에 이를 정도로 의견이 접근됐는데 애초 민주당 안을 의결했다”며 “결국 민주당이 이 법을 여야 간 원만히 처리하는 것을 기대하기보다는 대통령의 재의요구권 행사를 유도했다”고 주장했다. 그러면서 “대통령 재의요구권 행사를 유도해 정치적 타격을 입히고 총선에 계속 정쟁화하기 위한 의도”라며 “그래서 재의요구권을 건의하기로 결론을 내렸다”고 밝혔다. 다만 윤 원내대표는 “재의요구권을 건의하면서 동시에 민주당에 특조위 구성의 공정성을 담보할 수 있는 안, 독소조항을 제거하는 안을 가지고 재협상할 것을 제안한다”고 했다.김건희 여사의 명품백 수수 관련 논의가 있었냐는 질문에 윤 원내대표는 “별도로 논의되진 않았지만 상대의 신분을 이용해 의도적으로 접근해 함정을 만든 소위 ‘몰카 공작’이고 정치 공작”이라고 답했다.공천관리위원회가 발표한 공천 룰과 관련해서는 “의원들이 다양한 질문을 많이 냈고 사무총장이 충분히 답을 했다”고 설명했다. 이어 “동일 지역구 3선 의원 (경선 득표율 감산이) 최대 35%까지 되지 않나. 상대가 가점 요인이 있으면 40% 이상까지 차이가 나니 걱정하는 분이 있었지만, 많은 분이 문제 제기하거나 우려하지는 않았다”고 부연했다.",http://v.daum.net/v/20240118122947640
1,"  [속보] 與, 尹에 이태원특별법 거부권 행사 건의키로  ",세계일보,김수연,2024. 1. 18. 12:12,"윤 원내대표는 또 “특조위 구성을 포함하는 특별법은 여·야 합의로 통과시켰다”면서도 “(이후) 이태원특별법은 국회 상임위원회, 본회의 과정 모든 절차를 야당이 단독으로 처리했다”고 지적했다. 그러면서 “여야가 합의 처리해온 관행을 철저히 무시했다”며 “특조위 구성도 공정성을 담보할 수 없다”고 비판했다.이어 “특조위가 불송치 또는 수사 중지된 사건 기록까지 열람할 수 있도록 규정했다”며 “새 독소조항을 만들어 재탕·삼탕의 기획조사 우려가 있다”고 거부권 행사 건의 및 재협상 제안 배경을 설명했다.김수연 기자 sooya@segye.com",http://v.daum.net/v/20240118121242381
2,"  [속보] 與, 이태원 참사 특별법 `거부권 행사` 건의키로  ",디지털타임스,김대성,2024. 1. 18. 12:11,"[속보] 與, 이태원 참사 특별법 '거부권 행사' 건의키로",http://v.daum.net/v/20240118121111357
3,"  [속보]與, 이태원 참사 특별법 '거부권 행사' 건의하기로  ",노컷뉴스,CBS노컷뉴스 김명지 기자,2024. 1. 18. 12:09,국민의힘 윤재옥 원내대표는 18일 의원총회에서 이태원 참사 특별법에 대한 법률안 재의요구권(거부권) 행사를 윤석열 대통령에 건의하기로 했다고 밝혔다.CBS노컷뉴스 김명지 기자 divine@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ,http://v.daum.net/v/20240118120903306
4,"  [속보] 국민의힘, 이태원 참사 특별법 ‘거부권’ 건의하기로  ",경향신문,조문희·이두리 기자,2024. 1. 18. 12:01,"국민의힘이 이태원 참사 특별법에 대해 윤석열 대통령에게 재의요구권(거부권) 행사를 건의하기로 18일 정했다.윤재옥 국민의힘 원내대표는 이날 국회에서 의원총회를 마친 뒤 기자들과 만나 “의원님들의 총의를 모아 대통령께 재의요구권 행사를 건의하기로 결정했다”고 밝혔다.윤 원내대표는 “민주당이 이 법을 공정하게, 여야간 원만하게 처리되는 것을 기대하기보다는 대통령의 재의요구권 행사를 유도했다고 판단했다. 재의요구권 행사로 인한 정치적 타격을 입히고 총선 때 계속 정쟁화 하기 위한 의도로 판단했다”며 “그래서 이런 사유로 재의요구권 건의하기로 의총에서 결론내렸다”고 말했다.윤 원내대표는 “이번 이태원 참사 특별법은 상임위, 본회의 과정 모든 절차를 야당이 단독으로 처리했다”며 “특조위(특별조사위원회) 구성도 공정성을 담보할 수 없다. 야권이 7명, 우리 당 추천이 4명, 7대 4로 공정성을 담보할 수 없는 조사위를 구성함으로써 공정한 조사를 기대하기 어려운 상황이라고 판단했다”고 말했다.윤 원내대표는 또 “특조위가 불송치 또는 수사 중지된 사건 기록을 열람할 수 있게 규정했는데, 이런 규정은 그동안 세월호 참사를 비롯한 사회적 참사, 어떤 재난과 관련된 특별조사위에서도 이와 유사한 입법례가 전혀 없었다”며 “새로운 독소조항을 만들어서 재탕삼탕 기획 조사할 우려가 있다고 판단했다”고 했다.윤 원내대표는 “다만 국민의힘은 재의요구권을 건의하면서 동시에 민주당에 특조위 구성 공정성을 담보할 수 있는 안, 그리고 독소조항을 제거하는 안을 갖고 재협상할 것을 제안한다”고 했다.이태원 참사 특별법은 지난 9일 국회 본회의를 통과했다. 참사 발생 원인과 책임 소재 등을 독립적으로 진상규명하기 위한 특별조사위원회를 구성하는 것이 법의 주요 내용이다. 특조위원은 국회가 추천하는 11명으로 구성된다.조문희 기자 moony@kyunghyang.com, 이두리 기자 redo@kyunghyang.com",http://v.daum.net/v/20240118120115051
5,  [속보]與 “이태원 참사 특별법 재의요구권 尹대통령에 건의”  ,이데일리,이윤화,2024. 1. 18. 11:54, [이데일리 이윤화 기자]이윤화 (akfdl34@edaily.co.kr) ,http://v.daum.net/v/20240118115411705
6,"  [속보] 국민의힘, 이태원 특별법 ‘거부권 행사’ 건의키로…“여야 합의 관행 무시”  ",KBS,김보담,2024. 1. 18. 11:53," 국민의힘은 윤석열 대통령에게 이태원 참사 특별법에 대한 재의요구권 행사를 건의하기로 했습니다.윤재옥 국민의힘 원내대표는 오늘(18일) 의원총회 후 ""의원들의 총의를 모아 대통령의 재의요구권 행사를 건의하기로 결정했다""고 밝혔습니다.윤 원내대표는 ""특별조사위원회를 구성하는 특별법은 세월호 참사, 가습기 참사 등 사회적 참사의 경우 모두 여야 합의로 특조위를 구성하는 특별법을 통과시켰다""고 설명했습니다.그러면서 ""이번 이태원 참사 특별법은 상임위와 본회의의 처리 과정에서 모두 야당 단독으로 처리됐다""며 ""이런 특별 조사 기구를 설치하는 특별법 처리에 있엉서 여야가 합의처리 해 온 관행을 철저히 무시했다""고 지적했습니다.윤 원내대표는 법안의 특별조사위 구성 조항에 대해서도 ""공정성을 담보할 수 없다""고 했습니다.윤 원내대표는 ""야권 추천이 7명이고 국민의힘 추천 4명으로 해서 공정성을 담보할 수 없는 조사위를 구성함으로써 공정한 조사를 기대하기 어려운 상황이라고 판단했다""고 밝혔습니다.또, ""특조위가 불송치 또는 수사 중지된 사건도 열람할 수 있도록 규정했다""며 ""이런 유사한 입법례가 없다""고 지적했습니다.윤 원내대표는 ""더불어민주당은 이 법을 공정하게 여야 간에 처리하는 것보다 대통령의 재의요구권 행사를 유도했다고 판단했다""며 ""이를 통해 정치적 타격을 입히고 또 총선에 계속 정쟁화 하기위한 의도로 판단했다""고 설명했습니다.다만 윤 원내대표는 대통령에게 재의요구권 행사를 건의하면서 ""동시에 민주당에게 특별조사위 구성의 공정성을 담보할 수 있는 안, 독소조항을 제거하는 안 갖고 재협상""할 것을 제안했습니다.김보담 기자 (bodam@kbs.co.kr)",http://v.daum.net/v/20240118115342684
7,"  [속보] 與 ""이태원 참사 특별법, 독소조항 제거한 안으로 재협상하자""  ",머니투데이,박상곤 기자,2024. 1. 18. 11:52,18일 국민의힘 의원총회.박상곤 기자 gonee@mt.co.kr,http://v.daum.net/v/20240118115241649
8,"  [속보] 국민의힘, 尹에 이태원특별법 ‘거부권’ 요구하기로  ",헤럴드경제,입력 2024. 1. 18. 11:51,2024. 1. 18. 11:51,newkr@heraldcorp.com,http://v.daum.net/v/20240118115134607
9,"  [속보] 국민의힘, 尹대통령에 '이태원 특별법' 거부권 행사 건의하기로  ",더팩트,"김세정, 조성은",2024. 1. 18. 11:51,"윤재옥 국민의힘 원내대표는 18일 국회에서 의원총회 후 기자들과 만나 ""재의요구권을 어떻게 할 것인가 논의가 있었다. 의원들의 총의를 모아 대통령에게 재의요구권 행사를 건의하기로 했다""라고 밝혔다.sejungkim@tf.co.krpi@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240118115132605
