,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]검찰 수사심의위, ‘이태원 참사’ 서울경찰청장 기소 권고  ",문화일보,임정환 기자,2024. 1. 15. 22:09,"대검찰청 수사심의위원회가 대규모 인명 피해를 부른 이태원 참사 부실 대응 혐의를 받는 김광호 서울경찰청장에 대해 기소할 것을 검찰 수사팀에 권고했다.검찰에 따르면 수사심의위는 15일 오후 2시부터 회의를 열고 비공개 심의를 벌인 끝에 9(기소)대 6(불기소) 의견으로 김 청장을 기소해야 한다고 의결했다. 참사를 충분히 예견할 수 있었지만 구체적인 대책을 수립·시행하지 않은 과실이 인정된다는 판단이다.다만 수사심의위는 참사 직후 미흡한 대처로 피해를 키운 혐의로 수사를 받아온 최성범 전 용산소방서장에 대해서는 1(기소)대 14(불기소) 의견으로 불기소를 권고했다. 서울서부지검 수사팀은 권고 내용을 참고해 조만간 기소 여부를 정할 전망이다. 수사심의위는 사회적 이목이 쏠린 사건에서 외부 전문가들이 기소 여부 등을 논의하는 기구로, 강제력은 없지만 이원석 검찰총장이 직접 회의를 소집한 만큼 영향이 적지 않을 것으로 해석된다.앞서 경찰청 특별수사본부는 지난해 1월 두 차례에 걸쳐 외부 전문가 5명에게 자문한 결과, 4명에게 혐의가 인정된다는 의견을 받고 업무상 과실치사상 혐의를 적용해 김 청장을 불구속 송치했다.사건을 넘겨받은 서울서부지검은 경찰과 소방 최고 책임자까지 형사 책임을 물을 수 있는지를 놓고 수사를 이어왔지만, 법리적 의견이 엇갈리면서 1년째 결론을 내리지 못했다.임정환 기자",http://v.daum.net/v/20240115220905734
1,  [속보] 한국 3-1 바레인…이강인 후반전 추가골  ,한국경제,장지민,2024. 1. 15. 22:09,장지민 한경닷컴 객원기자 newsinfo@hankyung.com,http://v.daum.net/v/20240115220901728
2,"  [속보] 후반 24분 이강인 멀티골…한국, 바레인에 3-1 리드  ",뉴스1,김도용 기자,2024. 1. 15. 22:06,rok1954@news1.kr ,http://v.daum.net/v/20240115220607670
3,  [속보] 檢 수사심위위 ‘이태원 참사 부실 대응 혐의’ 김광호 서울경찰청장 기소 권고  ,세계일보,이동준,2024. 1. 15. 22:05,이동준 기자 blondie@segye.com,http://v.daum.net/v/20240115220517654
4,"  [속보] 검찰 수사심의위, '이태원 참사' 서울경찰청장 기소 권고  ",JTBC,박지윤 기자,2024. 1. 15. 22:04,Nan,http://v.daum.net/v/20240115220441645
5,"  [속보] 검찰 수사심의위 ""김광호 서울경찰청장 재판 넘겨야""  ",YTN,부장원,2024. 1. 15. 22:04,"검찰 수사심의위원회가 이태원 참사 부실 대응 혐의를 받는 김광호 서울경찰청장에 대해 재판에 넘겨야 한다고 권고했습니다. 수사심의위는 오늘 오후 2시부터 회의를 열고 비공개 심의를 벌인 끝에 김 청장을 기소해야 한다고 의결했습니다. 참사를 충분히 예견할 수 있었는데도 구체적인 대책을 수립·시행하지 않은 과실이 인정된다고 판단한 겁니다. 참사 직후 미흡한 대처로 피해를 키운 혐의로 수사 받아온 최성범 전 용산소방서장에 대해서도/는 불기소를 권고했는데, 서울서부지검 수사팀은 권고 내용을 참고해 조만간 기소 여부를 정할 전망입니다. 수사심의위는 사회적 이목이 집중된 사건에서 외부 전문가들이 기소 여부 등을 논의하는 기구로, 강제력은 없지만 이원석 검찰총장이 직접 회의를 소집한 만큼 영향이 적지 않을 거로 보입니다. 앞서 경찰청 특별수사본부는 지난해 1월 두 차례에 걸쳐 외부 전문가 5명에게 자문한 결과, 4명에게 혐의가 인정된다는 의견을 받고 업무상 과실치사상 혐의를 적용해 김 청장을 불구속 송치했습니다. 사건을 넘겨받은 서울서부지검은 경찰과 소방 최고 책임자까지 형사 책임을 물을 수 있는지를 놓고 수사를 이어왔지만, 법리적 의견이 엇갈리면서 1년째 결론을 내리지 못했습니다. YTN 부장원 (boojw1@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240115220413641
6,  [속보]'김용 재판 위증교사' 前 이재명 캠프 인사 2명 구속  ,아시아경제,곽민재,2024. 1. 15. 22:03,곽민재 기자 mjkwak@asiae.co.kr,http://v.daum.net/v/20240115220342632
7,  [속보] '김용 재판 위증교사' 이재명 캠프 前 인사 2명 구속  ,조선비즈,박진우 기자,2024. 1. 15. 22:03,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240115220333629
8,"  [속보]검찰 수사심의위, '이태원 참사' 서울경찰청장 기소 권고  ",노컷뉴스,CBS노컷뉴스 송영훈 기자,2024. 1. 15. 22:03,대검찰청 수사심의위원회가 대규모 인명 피해가 발생한 '이태원 참사'와 관련해 책임 논란이 불거진 김광호 서울경찰청장에 대해 기소할 것을 검찰 수사팀에 권고했다.최용범 서울용산소방서장에 대해선 불기소를 권고했다.CBS노컷뉴스 송영훈 기자 0hoon@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ,http://v.daum.net/v/20240115220302616
9,  [속보] '김용 재판 위증교사' 전 이재명 캠프 인사 2명 구속  ,SBS,입력 2024. 1. 15. 22:03,2024. 1. 15. 22:03,"'김용 재판 위증교사' 전 이재명 캠프 인사 2명 구속(SBS 디지털뉴스편집부)
           ",http://v.daum.net/v/20240115220300612
