,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 이재명 “대통령부터 중립 지켜야 할 언론까지 협잡”  ,국민일보,김지훈,2024. 3. 5. 15:56,"[속보] 이재명 “대통령부터 중립 지켜야 할 언론까지 협잡”김지훈 기자 germany@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240305155612330
1,  [속보] 이재명 “권향엽 사천했다는 건 가짜뉴스…모두 법적조치”  ,헤럴드경제,입력 2024. 3. 5. 15:52,2024. 3. 5. 15:52,[헤럴드경제=안대용 기자] [속보] 이재명 “권향엽 사천했다는 건 가짜뉴스…모두 법적조치”dandy@heraldcorp.com,http://v.daum.net/v/20240305155233148
2,"  [속보] 이재명 ""대통령부터 중립 지켜야 할 언론까지 협잡""  ",JTBC,안태훈 기자,2024. 3. 5. 15:44,Nan,http://v.daum.net/v/20240305154441798
3,"  [속보]국힘, 대구 달서갑에 朴 전 대통령 측근 유영하, 강남병에 고동진 공천  ",문화일보,박세영 기자,2024. 3. 5. 15:42,"국민의힘 공천관리위원회는 5일 박근혜 전 대통령 최측근인 유영하 변호사, 현역 박성중 의원을 포함한 본선 진출자를 추가로 확정했다.정영환 공천관리위원장은 이날 오후 서울 여의도 당사에서 단수 1곳, 경선 1곳, 전략공천 6곳의 지역구 후보자를 발표했다.대구 달서갑에는 박근혜 전 대통령의 최측근인 유영하 변호사를 단수 공천했다. 국민의힘 텃밭인 서울 강남병에는 ‘갤럭시 신화’ 주역이자 영입인재인 고동진 전 삼성전자 대표가 전략공천됐다.경기 부천을에는 서초을 현역 박성중 의원, 평택 을에는 정우성 포항공대 교수, 시흥을에는 김윤식 전 시흥시장, 화성을에는 한정민 삼성전자 연구원을 전략공천했다.제주갑에서는 고광철 보좌관이 전략공천받아 본선 진출을 확정했다. 공관위는 이날 본선 진출을 확정한 지역구 7곳 외에도 경선 지역 1곳을 추가로 발표했다.경기 하남갑에서는 김기윤 변호사, 윤완채 전 하남시장 후보, 비례대표 이용 의원이 3자 경선을 치른다.공관위는 지난달 29일 22대 총선 선거구가 뒤늦게 획정됨에 따라 미리 공천했던 지역구 후보를 일부 조정하기로 했다.당초 부산 북구 강서갑에 전략공천했던 서병수 의원은 부산 북갑에, 부산 북구 강서을에 단수 공천했던 김도읍 의원은 부산 강서로 자리를 옮겨 각각 본선을 치른다.지난 21대 선거 당시 부산 북·강서갑과 북·강서을이었던 이 지역은 부산 북갑, 북을, 강서구로 쪼개졌다. 아직 후보를 확정하지 않은 부산 북을은 추가 공모를 거쳐 후보를 확정할 예정이다.박세영 기자",http://v.daum.net/v/20240305154208690
4,"  [속보] 의대교수들마저 ‘집단행동’ 조짐…서울대병원, 병동 통폐합 검토  ",매일경제,최아영 매경닷컴 기자(cay@mk.co.kr),2024. 3. 5. 15:42,Nan,http://v.daum.net/v/20240305154200669
5,"  [속보] 의대교수들마저 '집단행동' 조짐…서울대병원, 병동 통폐합 검토  ",MBN,입력 2024. 3. 5. 15:41,2024. 3. 5. 15:41,"의대교수들마저 '집단행동' 조짐…서울대병원, 병동 통폐합 검토< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240305154148658
6,"  [속보] 국민의힘, 대구 달서갑에 ‘박근혜 측근’ 유영하 공천…홍석준 컷오프  ",국민일보,이강민,2024. 3. 5. 15:41,"국민의힘 공천관리위원회가 박근혜 전 대통령의 측근인 유영하 변호사를 대구 달서갑에 단수 공천했다. 이로써 이 지역 현역인 홍석준 의원은 컷오프됐다.정영환 공천관리위원장은 5일 서울 여의도 중앙당사에서 이같은 공천 심사 결과를 발표했다.공관위에 따르면 서울 1곳과 경기 4곳, 제주 1곳에선 우선추천이 결정됐다.서울 강남구병에는 고동진 전 삼성전자 대표이사가 우선추천됐다. 이로써 해당 지역구 현역인 유경준 의원도 컷오프됐다. 경기 부천시을에는 서울 서초을 지역구 현역인 박성중 의원이, 평택시을에는 정우성 전 포항공과대 교수가 우선추천 됐다. 시흥시을엔 김윤식 전 시흥시장이 우선추천됐다.이준석 개혁신당 대표가 출마를 선언한 경기 화성시을은 한정민 전 삼성전자 DS부문 메모리사업부 연구원이 우선추천됐다. 제주시갑에는 고광철 전 국회의원 보좌관이 공천됐다.이강민 기자 river@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240305154122640
7,"  [속보] 코스피 2649.40(▼24.87p, 0.93%), 원·달러 환율 1334.5(▲3.2원) 마감  ",MBN,입력 2024. 3. 5. 15:36,2024. 3. 5. 15:36,"코스피 2649.40(▼24.87p, 0.93%), 원·달러 환율 1334.5(▲3.2원) 마감< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240305153614384
8,"  [속보]윤 ""청년에 대한 재정 투자, 그야말로 돈되는 장사""  ",뉴시스,박미영,2024. 3. 5. 15:28, 후속기사가 이어집니다 ,http://v.daum.net/v/20240305152835995
9,"  [속보] 국민의힘, 대구 달서갑에 '박근혜 측근' 유영하 공천...홍석준 컷오프  ",한국일보,김민순,2024. 3. 5. 15:27,국민의힘 공천관리위원회가 박근혜 전 대통령의 측근인 유영하 변호사를 대구 달서갑에 단수 추천했다. 해당 지역 현역인 홍석준(초선) 의원은 공천 배제(컷오프)됐다. 서울 지역 내 '텃밭'으로 꼽히는 강남병에는 한동훈 비상대책위원장이 직접 영입한 고동진 전 삼성전자 사장을 우선추천(전략 공천)했다. 정영환 공관위원장은 5일 서울 여의도 중앙당사에서 이 같은 내용의 공천 심사 결과를 발표했다. 경기 부천을 지역에는 서울 서초을에서 재선을 한 박성중 의원이 전략 공천됐다. 이준석 개혁신당 대표가 출마를 선언한 경기 화성을에는 한정민 삼성전자 DS부문 메모리사업부 연구원을 전략 공천했다. 경기 평택을과 경기 시흥을에는 정우성 포항공과대 교수와 김윤식 전 시흥시장이 각각 공천을 확정했다. 제주갑에는 고광철 보좌관이 공천됐다. 선거구 조정에 따라 기존 공천된 후보들의 선거구도 다시 의결했다. 부산 북강서갑에 공천됐던 5선 서병수 의원은 부산 북갑에 전략 공천됐다. 부산 북강서을에 배치됐던 3선 김도읍 의원은 부산 강서구에 단수 추천됐다. 김민순 기자 soon@hankookilbo.com나광현 기자 name@hankookilbo.com,http://v.daum.net/v/20240305152739953
