,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 대구지법 ""삼청교육 피해자에 국가가 위자료 1억5천만원 줘야""  ",디지털타임스,박양수,2024. 1. 18. 21:56,"1980년대 삼청교육을 받은 피해자에게 국가가 위자료를 지급해야 한다는 법원 판단이 나왔다.대구지법 민사11단독 김희동 부장판사는 삼청교육대 피해자 A씨가 국가를 상대로 낸 손해배상 소송에서 ""원고에게 1억5000만원을 지급하라""며 원고 일부 승소 판결을 했다고 18일 밝혔다. 김 부장판사는 ""원고는 계엄포고에 따라 영장 없이 체포, 구금돼 삼청교육대에서 순화 교육을 받았고 그 과정에서 가혹행위를 당하는 등 신체의 자유와 인간으로서 존엄성을 침해당했으므로 피고는 정신적 손해를 배상할 책임이 있다""고 밝혔다.이어 ""피고(국가)의 불법행위로 원고가 상당한 육체적·정신적 고통을 겪었을 것으로 보이는 점, 다수 공무원의 집단적이고 조직적인 관여로 불법행위가 이루어진 점 등을 종합하면 위자료 액수는 1억 5000만원으로 정함이 타당하다""고 판결했다.A씨는 1980년 8월 21일 대구 북부경찰서에 구금돼 같은 해 9월 5일부터 10월 4일까지 군부대인 제1179부대에서 순화 교육을 받은 뒤 동해안경비사령부 근로봉사대에 배치돼 강제노역하다 이듬해 1월 16일 제2사단으로 이감됐다. 이후 청송 제1 보호감호소, 청송 제2 보호감호소를 거쳐 1983년 5월 1일 퇴소했다.진실·화해를 위한 과거사정리위원회는 2022년 7월 'A씨가 1980년 8월 4일부터 1980년 11월 15일까지 삼청교육을 받았음이 규명됐다'고 A씨에게 통보했다.A씨는 앞서 2004년 11월 삼청교육피해자 명예 회복 및 보상심의위원회에 보상금을 신청해 이듬해 7월 보상금 1100여만원을 받았다.1980년 7월 29일 국가보위비상대책위원회는 사회악 일소와 순화 교육을 명분으로 삼청계획 5호를 입안했고, 같은 해 8월 4일 구 계엄법에서 정한 계엄사령관의 조치로 계엄포고 제13호가 발령됐다. 이에 따라 계엄사령부 지휘 아래 군·경이 별도의 체포·구속영장 없이 6만여명의 대상자를 검거하고 그 중 약 4만명을 군부대에 설치된 삼청교육대에 수용해 순화 교육, 근로봉사, 보호감호를 시행한 가운데 다수의 사망자와 부상자가 발생했다.A씨는 3억원을 지급하라며 국가를 상대로 소송을 제기했다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240118215610768
1,"  [속보] 한 총리, 아프리카 돼지열병 발생에 차단방역 신속 추진 지시  ",뉴스1,나연준 기자,2024. 1. 18. 21:45,yjra@news1.kr ,http://v.daum.net/v/20240118214503630
2,"  [속보] 기시다, 자민당 파벌 비자금 스캔들에 ""기시다파 해산 검토""  ",아시아경제,이현주,2024. 1. 18. 19:48,이현주 기자 ecolhj@asiae.co.kr,http://v.daum.net/v/20240118194844578
3,"  [속보] 日 기시다, 자민당 비자금 스캔들에 ""기시다파 해산 검토""  ",한국경제,김수영,2024. 1. 18. 19:42,"日 기시다, 자민당 비자금 스캔들에 ""기시다파 해산 검토""김수영 한경닷컴 기자 swimmingk@hankyung.com",http://v.daum.net/v/20240118194202448
4,"  [속보] 日기시다, 자민당 파벌 비자금 스캔들에 “기시다파 해산 검토”  ",헤럴드경제,입력 2024. 1. 18. 19:38,2024. 1. 18. 19:38,dingdong@heraldcorp.com,http://v.daum.net/v/20240118193817380
5,"  [속보] 日기시다, 자민당 파벌 비자금 스캔들에 ""기시다파 해산 검토""  ",연합뉴스,박성진,2024. 1. 18. 19:31,▶제보는 카톡 okjebo,http://v.daum.net/v/20240118193124253
6,  [속보] 파주 양돈농가 ASF 확진…경기 북부 양돈농가 20일까지 ‘이동중지’  ,농민신문,이민우 기자,2024. 1. 18. 19:20," 아프리카돼지열병(ASF) 의심 신고가 접수됐던 경기 파주 돼지농장에 대한 정밀검사 결과 최종 양성 반응이 나온 것으로 18일 확인됐다.  이에 방역당국은 곧바로 경기 북부지역 돼지농장 등에 대해 ‘일시이동중지명령(Standstill·스탠드스틸)’을 내렸다. 국내 양돈산업이 또 한차례 위기 속으로 빠져들었다는 지적이 나온다.  방역당국에 따르면 18일 파주시 적성면 한 돼지농장에서 ASF가 확진됐다. 16일 경북 영덕에서 발생한 확진 사례 이후 이틀 만이다. 이번 파주 확진 농장은 17일 10마리, 18일 9마리 등 잇달아 폐사가 발생하자 도 방역당국에 의심 신고를 한 것으로 알려졌다.  이후 신고를 접수한 방역당국은 가축방역관을 급파해 시료 채취 후 정밀검사에 들어갔고, 도 동물시험위생소는 오후 6시경 최종 양성 반응이 나왔음을 알렸다.  이번에 확진된 농가는 2600여마리를 사육 중이다. 농장 반경 500ｍ~3㎞ 이내에선 17곳의 돼지농장이 3만490마리를, 3~10㎞ 이내에선 39곳의 돼지농장이 6만9930마리를 사육 중인 것으로 파악된다.  도 방역당국은 해당 농장에 초동방역팀과 역학조사반을 현장에 급파해 출입을 통제하고 살처분에 나설 방침이다. 방역대 내 다른 돼지농장에 대해선 정밀검사를 진행한다. 또 농림축산식품부는 18일 오후 6시30분부터 토요일인 20일 오후 6시30분까지 48시간 동안 경기 일부 지역 내 돼지농장·도축장·사료공장 등 축산 관계 시설 종사자와 차량에 대해 ‘일시이동중지명령’을 내렸다.  이번 일시이동중지명령 대상 지역은 경기 김포·파주·연천·포천·양주·고양·동두천, 강원 철원 등 8곳이다. 16일 경북 영덕에 이어 18일 경기 파주에서도 ASF 양성 농가가 나오면서 국내 ASF 확진 농가수는 2019년 9월 이후 현재까지 40곳으로 늘어났다.  지역별로는 경기 18건, 강원 16건, 인천 5건, 경북 1건이다. 파주에선 이번까지 7건의 확진 사례가 나왔다. ",http://v.daum.net/v/20240118192015981
7,  '부당특채' 조희연 2심도 유죄…교육감직 상실형 유지  ,SBS,입력 2024. 1. 18. 17:51,2024. 1. 18. 17:51,"해직 교사를 부당하게 특별채용하도록 지시한 혐의 등으로 재판에 넘겨진 조희연 서울시 교육감이 2심에서도 1심과 같은 징역 1년 6개월에 집행유예 2년을 선고받았습니다.재판부는 특별채용의 공모 조건이 최소한의 공개 경쟁성을 확보했다고 볼 수 없다며 임용권자의 사적 특혜나 보상을 위한 것으로 보이기에 충분하다며 판결이유를 밝혔습니다.조 교육감은 지난 2018년 전국 교직원 노동조합 출신 해직 교사 등 5명을 부당한 방법으로 특별채용하게 한 혐의로 기소됐는데, 형이 확정될 경우 교육감직을 잃게 됩니다.---행인들을 차로 들이받고 백화점에서 흉기를 휘둘러 14명을 숨지거나 다치게 한 23살 최원종에게, 검찰이 법정 최고형인 사형을 구형했습니다.최원종은 지난해 8월 성남 AK플라자 분당점 근처에서 승용차를 몰고 인도로 돌진해 5명을 들이받은 뒤 백화점으로 들어가 흉기를 휘두른 혐의를 받고 있습니다.최원종의 범행으로 차에 치인 스무 살 김혜빈 씨와 예순다섯 살 이희남 씨 등 2명이 병원에서 치료를 받다 숨졌습니다.---문재인 정부의 통계 조작 의혹을 수사하고 있는 대전지검이 장하성 전 청와대 정책실장을 피의자 신분으로 소환해 조사했습니다.장 전 실장은 지난 2017년 6월 청와대가 주간 서울아파트 매매가 통계를 법정 시한에 앞서 받아볼 수 있도록 지시한 혐의 등을 받고 있습니다.검찰은 장 전 실장의 지시에 따라 청와대와 국토교통부가 한국 부동산원으로부터 불법적으로 주중 통계와 속보 통계를 사전에 받아보고 집값 상승률 수치가 낮게 나오도록 영향력을 행사했는지 의심하고 있습니다.
           ",http://v.daum.net/v/20240118175107907
8,  [속보] 대통령실 “유연한 근로형태·가정생활 병립이 저출생 문제 중요 고리”  ,세계일보,김현주,2024. 1. 18. 17:47,"어어 “수요 조사와 일종의 인력 분석까지 함께 있어야 한다고 생각한다”고 덧붙였다. 비트코인 현물 상장지수펀드(ETF) 국내 도입 문제와 관련해서는 “금융위원회에 ‘한다, 안 한다’는 특정한 방향성을 가지지 말도록 한 상태”라고 전했다. 아울러 “우리나라는 기초자산으로 거래할 수 있는 자산을 나열하고 있는 형태의 법체계를 갖고 있다”며 “지금 비트코인이 나열돼 있지 않은 탓에 실제로 (거래를) 하기는 어렵다”고 설명했다.저출산 대책과 관련해선 “출생률 문제는 현재뿐 아니라 미래 세대에도 중요해 획기적인 정책이 필요하다”며 “정책의 패러다임이 바뀌어야 한다”고 강조했다.그러면서 “과다한 경쟁을 줄여야 한다”며 “유효하고 생산성을 높이는 경쟁은 중요하지만 과다한 경쟁 과정에서 아이를 낳기 어려운 것은 지양해야 한다”고 강조했다. 나아가 “과다한 경쟁을 줄이고, 서울이 아니어도 충분히 가족과 잘 살고 직장을 구하고 좋은 학교에 갈 수 있도록 하는 게 저출생 해결에 매우 중요한 과제”라며 이런 측면에서 정책을 준비해 나가겠다고 약속했다.더불어 “유연한 근로 형태, 남성이든 여성이든 가정생활이 병립되면서 할 수 있게 하는 게 또 하나의 저출생 문제의 중요한 고리”라고도 했다.김현주 기자 hjk@segye.com",http://v.daum.net/v/20240118174727735
9,"  [속보]이란, 파키스탄 임시대리대사 초치…""공습 설명하라""  ",뉴시스,김난영 기자,2024. 1. 18. 17:07, [서울=뉴시스] 김난영 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 imzero@newsis.com ,http://v.daum.net/v/20240118170741173
