,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]민주 ""선거제 입장 정할 권한, 이재명 대표 위임""  ",아시아경제,장희준,2024. 2. 2. 14:06,장희준 기자 junh@asiae.co.kr,http://v.daum.net/v/20240202140610476
1,"  [속보]민주, 선거제 개편 결정권 이재명 대표에 위임  ",조선비즈,이슬기 기자,2024. 2. 2. 14:05,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240202140530438
2,"  [속보] 합참 ""北, 서해상으로 순항미사일 여러 발 발사""  ",파이낸셜뉴스,이종윤,2024. 2. 2. 14:04,wangjylee@fnnews.com 이종윤 기자,http://v.daum.net/v/20240202140456411
3,"  [속보]민주당 ""선거제 당 입장 정할 권한, 이재명에 위임""  ",조선일보,주희연 기자,2024. 2. 2. 14:04,Nan,http://v.daum.net/v/20240202140437398
4,"  [속보] 민주 지도부 ""선거제 관련 당 입장 이재명 대표에 위임""  ",파이낸셜뉴스,최아영,2024. 2. 2. 14:03,act@fnnews.com 최아영 기자,http://v.daum.net/v/20240202140335359
5,"  [속보] 민주 ""선거제 당 입장 정할 권한, 이재명에 위임""  ",MBN,입력 2024. 2. 2. 14:03,2024. 2. 2. 14:03," 민주 ""선거제 당 입장 정할 권한, 이재명에 위임""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240202140308347
6,"  민주 ""선거제도 관련 이재명 대표에 포괄적 권한 위임""  ",머니투데이,김도현 기자,2024. 2. 2. 14:03,강선우 더불어민주당(민주당) 대변인은 2일 서울 여의도 국회 본청에서 열린 민주당 최고위원회의 직후 기자들과 만나 최고위원회 논의 결과 선거제도와 관련해 이재명 대표에 포괄적 권한을 위임했다고 밝혔다. 김도현 기자 ok_kd@mt.co.kr,http://v.daum.net/v/20240202140307345
7,"  [속보]민주 ""선거제 개편 당 입장, 이재명에 위임""  ",한국경제,오세성,2024. 2. 2. 14:03,"민주 ""선거제 개편 당 입장, 이재명에 위임""오세성 한경닷컴 기자 sesung@hankyung.com",http://v.daum.net/v/20240202140302339
8,"  [속보] 민주당 ""선거제, 이재명 대표에게 위임""  ",SBS,장민성 기자,2024. 2. 2. 14:03,"강선우 민주당 대변인은 오늘(2일) 오후 비공개 최고위원회의 뒤 기자들과 만나 ""오늘 최고위 회의에서 선거제와 관련해 허심탄회한 소통이 있었다""면서 ""선거제 관련 당의 입장을 정하는 권한을 이재명 대표에 위임하기로 했다""고 말했습니다.
           장민성 기자 ms@sbs.co.kr",http://v.daum.net/v/20240202140300334
9,"  [속보] 민주 ""선거제 당 입장 정할 권한, 이재명에 위임""  ",연합뉴스,홍지인,2024. 2. 2. 14:01,▶제보는 카톡 okjebo,http://v.daum.net/v/20240202140146300
