,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]조국 ""갈등 조정하고 문제 해결하는 정당 만들겠다""  ",머니투데이,"오문영 기자, 이승주 기자",2024. 2. 13. 14:04,"조국 전 법무부 장관이 13일 오후 부산 중구 민주공원에서 기자회견을 열고 신당 창당을 선언했다. 그는 ""4월10일은 무도하고 무능한 윤석열 정권 심판 뿐 아니라 복합 위기에 직면한 대한민국을 다시 일으켜 세우는 계기가 돼야한다""며 ""갈등을 이용하는 정치가 아니라 갈등을 조정하고 문제를 해결하는 정당을 만들겠다""고 했다.오문영 기자 omy0722@mt.co.kr 이승주 기자 green@mt.co.kr",http://v.daum.net/v/20240213140456614
1,"  [속보] 조국, 신당 창당 선언…""검찰독재정권 종식 위해 싸우겠다""  ",더팩트,신진환,2024. 2. 13. 14:04,shincombi@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240213140431601
2,  [속보] 조국 “새로운 정당 만들겠다”  ,헤럴드경제,입력 2024. 2. 13. 14:04,2024. 2. 13. 14:04,nice@heraldcorp.com,http://v.daum.net/v/20240213140424596
3,"  [속보] 조국 ""검사독재 정권 종식 위해 싸울 것…정당 만들겠다""  ",뉴스1,문창석 기자,2024. 2. 13. 14:04,themoon@news1.kr ,http://v.daum.net/v/20240213140410586
4,"  [속보] 조국 ""무능한 검찰독재정권 종식 위해 싸우겠다"" 창당 선언  ",중앙일보,김은빈,2024. 2. 13. 14:03," 조국 전 법무부 장관은 13일 ""무능한 검찰독재정권 종식을 위해 맨 앞에서 싸우겠다""며 신당 창당을 공식 선언했다. 조 전 장관은 이날 오후 자신의 고향인 부산 중구 민주공원에서 기자회견을 열고 ""인기에 연연하지 않고 국가위기를 극복할 대안을 한발 앞서 제시하는 정당을 만들겠다""며 이같이 밝혔다. 김은빈 기자 kim.eunbin@joongang.co.kr",http://v.daum.net/v/20240213140344575
5,"  [속보]조국 ""갈등조정·문제해결 정당 만들어 강소정당 자리매김""  ",뉴시스,임종명,2024. 2. 13. 14:03, [서울=뉴시스]  ,http://v.daum.net/v/20240213140321567
6,"  [속보]조국 전 장관, 창당 선언…""검찰독재정권 종식을 위해 맨 앞에서 싸울 것""  ",이데일리,이수빈,2024. 2. 13. 14:03, [이데일리 이수빈 기자] 조국 전 법무부장관이 13일 부산 민주공원에서 창당을 선언했다. 4.10 총선을 앞두고 이른바 ‘조국신당’을 띄운 것이다. 그는 앞서 12일 경남 양산 평산마을을 찾아 문재인 전 대통령을 예방한 후 “무도하고 무능한 윤석열 검찰 독재 정권의 조기 종식과 민주공화국의 가치를 회복하기 위한 불쏘시개가 되겠다”며 정치 참여를 시사했다.이수빈 (suvin@edaily.co.kr) ,http://v.daum.net/v/20240213140321568
7,"  [속보] 조국, 신당 창당 선언…""갈등 조정하는 정당 만들 것""  ",데일리안,고수정,2024. 2. 13. 14:02,"조국 전 법무부 장관이 13일 신당 창당을 선언했다.조 전 장관은 이날 오후 자신의 고향인 부산에서 기자회견을 열고 ""갈등을 이용하는 정치가 아니라 갈등을 조정하고 문제를 해결하는 정당을 만들겠다""며 ""대한민국의 변화를 이끌어내는 강소정당으로 자리매김하겠다""고 밝혔다.",http://v.daum.net/v/20240213140218537
8,"  [속보] 조국, 신당 창당 선언···“검찰독재정권 종식에 맨 앞서 싸울 것”  ",서울경제,정상훈 기자,2024. 2. 13. 14:02,Nan,http://v.daum.net/v/20240213140215534
9,"  [속보]조국 ""국가위기 대안 제시하는 정당 만들겠다""  ",머니투데이,"오문영 기자, 이승주 기자",2024. 2. 13. 14:01,"조국 전 법무부 장관이 13일 오후 부산 중구 민주공원에서 기자회견을 열고 ""무능한 검찰독재정권 종식을 위해 맨 앞에서 싸우겠다""며 ""인기에 연연하지 않고 국가위기를 극복할 대안을 한발 앞서 제시하는 정당을 만들겠다""고 밝혔다.조 전 장관은 지난 8일 자녀 입시비리와 감찰무마 의혹 건과 관련한 항소심에서 징역 2년형을 선고 받은 뒤 정치 참여 의사를 여러차례 밝혔다. 지난 12일에는 문재인 전 대통령을 찾아 윤석열 정부 심판과 야권의 총선 승리를 위해 신당 창당도 불사하겠다는 뜻을 전했다. 이에 문 전 대통령은 ""민주당 안에서 함께 정치를 할 수 있으면 좋겠지만, 그것이 어려운 상황이라면 신당 창당의 불가피성을 이해한다""며 지지했다.오문영 기자 omy0722@mt.co.kr 이승주 기자 green@mt.co.kr",http://v.daum.net/v/20240213140137521
