,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 파월 ‘3월 금리인하 기대’ 일축에 나스닥 2%대 하락  ,헤럴드경제,입력 2024. 2. 1. 06:36,2024. 2. 1. 06:36,"이날 뉴욕증시에서 기술주 중심의 나스닥 지수는 전장 대비 345.89포인트(2.23%) 내린 15,164.01에 장을 마쳤다.kacew@heraldcorp.com",http://v.daum.net/v/20240201063643131
1,"  [속보] 美증시 하락 마감…다우-0.82%, S&P500 -1.61%, 나스닥 -2.23%  ",SBS Biz,김종윤 기자,2024. 2. 1. 06:27,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240201062712010
2,"  “이제 그만 드시개” 개식용, 찬반 논란은 끝났지만  ",시사IN,김다은 기자,2024. 2. 1. 06:22,김다은 기자 midnightblue@sisain.co.kr,http://v.daum.net/v/20240201062205961
3,"  [속보]뉴욕증시, 3월 '피벗' 찬물에 하락…나스닥 2.2% ↓  ",아시아경제,뉴욕=권해영,2024. 2. 1. 06:11,"미국 뉴욕증시의 3대 지수는 31일(현지시간) 제롬 파월 연방준비제도(Fed) 의장이 3월 조기 금리인하 가능성을 일축하며 일제히 하락 마감했다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전일 대비 0.82% 하락해 장을 마감했다. 대형주 중심의 S&P500지수는 전 거래일 보다 1.61% 내렸고, 기술주 중심의 나스닥 지수는 2.23% 빠져 거래를 마쳤다.이날 Fed는 연방공개시장위원회(FOMC) 정례회의 후 연방기금금리를 기존 5.25~5.5%로 만장일치로 동결한다고 발표했다. 지난해 9월과 11월, 12월에 이어 4회 연속 동결 결정이다.뉴욕=권해영 특파원 roguehy@asiae.co.kr",http://v.daum.net/v/20240201061138864
4,"  [속보]나스닥 2.2%↓…파월 ""금리인하 서두르지 않을 것""  ",이데일리,김상윤,2024. 2. 1. 06:10," [뉴욕=이데일리 김상윤 특파원] 뉴욕증시가 일제히 하락세로 마감했다. 제롬 파월 연방준비제도 의장이 금리인하를 서두르지 않겠다는 뜻을 밝히면서 블루칩을 모아놓은 다우지수는 하락세로 돌아섰고, S&P500과 나스닥 지수는 낙폭을 더욱 키웠다.대형주 벤치마크인 S&P500지수는 1.61% 하락한 4845.65를, 기술주 위주의 나스닥지수는 2.23% 하락한 1만5164.01에 거래를 마쳤다.제롬 파월 연방준비제도 의장이 31일(현지시간) 금리인하를 서두르지 않겠다는 뜻을 분명히 시사하면서 투자자들은 실망감을 표했다. 파월 연준 의장은 30~31일 연방공개시장위원회(FOMC)를 마친 후 기자회견에서 “우리는 (금리인하를 고려할) 그 단계에 있지 않으며 (회의에서) 금리인하 제안은 없었다”며 “연준은 금리를 내리는 것을 적극적으로 고려하지 않고 있다”고 했다.그러면서 “고용과 인플레이션이 다시 깜짝 상승하면 우리는 대응해야 할 것이고, 현시점에서는 매우 놀라운 일이 될 것”이라며 “하지만 이것이 바로 우리가 옵션을 열어두고 (금리인하를) 서두르지 않는 이유다”고 강조했다.또 “6개월간 양호한 데이터가 나왔지만, 불확실성이 여전하고 리스크가 인플레이션을 가속화할 수 있다”고 덧붙였다.특히 인플레이션이 2%를 상회하는 수준에서 고착화되는 게 더 문제라고 지적했다. 그는 “인플레이션 반등보다는 인플레이션이 2%를 웃도는 수준에서 안정화되는 게 더 큰 문제”라며 “그래서 성급하게 (피벗) 행동하지 않는 것”이라고 했다.파월 의장은 아직 ‘연착륙’에 성공했다고 선언할 준비가 돼 있지 않다고 했다. 그는 “우리는 (인플레 둔화)진전에 고무돼 있지만, 현 시점에서는 승리를 선언하는 것은 아니다”며 “우리는 아직 갈 길이 멀다고 생각한다”고 강조했다.파월 의장은 수차례 인플레이션이 충분히 2% 목표치를 향해 둔화하고 있다는 더 많은 확신이 필요하다는 점을 강조했다. 그는 “연준은 올해 세차례 금리 인하를 예상했지만, 편안하게 금리인하를 시작할 지점에 도달하려면 인플레이션이 실제로 2%로 지속가능하게 내려가고 있다는 확신이 필요하다”고 설명했다.그러면서 그는 “그간 인플레이션 둔화는 대부분 상품 인플레이션에서 비롯된 것”이라며 “서비스 부문에서 더 많은 진전이 있어야 한다”고 했다.파월 의장은 특히 3월 회의에서 금리인하가 가능하지 않을 것이라고 분명히 밝혔다. 그는 “오늘 회의를 토대로 말씀드리면 3월 회의 때까지 위원회가 금리인하에 대한 자신감을 가질 수준에 도달할 것 같지 않다고 생각한다”고 했다.아울러 3월 회의에서는 긴축의 다른 형태인 대차대조표 축소와 관련한 더 많은 논의가 있을 것이라고 강조했다. 재무부가 향후 몇개 분기 동안 국채 입찰 규모를 더 늘어나지 않을 것으리고 밝히는 등 국채발행 ‘속도조절’에 나서기로 하면서 국채금리는 오전에 10bp(1bp=0.01%포인트) 이상 급락했지만, 파월 기자회견 이후 낙폭을 크게 줄였다. 다만 기자회견 이 끝난 이후 금리가 다시 하락하고 있다.뉴욕채권시장에서 이날 오후 4시기준 10년물 국채금리는 전 거래일 대비 12.4bp(1bp=0.01%포인트) 내린 3.933%를 기록 중이다. 30년물 국채금리도 9.3bp 하락한 4.185%를 나타내고 있다. 연방준비제도(연준) 정책에 민감하게 연동하는 2년물 국채금리도 13.6p하락한 4.223%에서 거래되고 있다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240201061006847
5,  [속보]뉴욕증시 일제히 하락 마감…나스닥 2.23%↓  ,뉴시스,김난영 기자,2024. 2. 1. 06:07, [서울=뉴시스] 김난영 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 imzero@newsis.com ,http://v.daum.net/v/20240201060709825
6,"  [속보]뉴욕증시, ""3월 금리인하 없다"" 파월 발언에 급락...나스닥 2.2%↓  ",파이낸셜뉴스,송경재,2024. 2. 1. 06:02,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240201060215756
7,"  [속보] 실적 실망, 구글 모회사 알파벳 7% 이상 급락  ",뉴스1,박형기 기자,2024. 2. 1. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240201060111721
8,"  [속보]파월 ""3월 금리인하 없다"" 미증시 일제 하락…나스닥 2% 이상↓  ",뉴스1,박형기 기자,2024. 2. 1. 05:59,sinopark@news1.kr ,http://v.daum.net/v/20240201055957526
9,"  [속보]파월 ""3월 금리인하 가능성 낮다""  ",파이낸셜뉴스,송경재,2024. 2. 1. 05:55,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240201055555483
