,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 국민의힘 '경기도' 공천경쟁율 3.86대 1...228명 신청  ,경기일보,김재민 기자,2024. 2. 3. 19:33,   국민의힘 '경기도' 공천경쟁률 3.86대 1...228명 신청  김재민 기자 jmkim@kyeonggi.com ,http://v.daum.net/v/20240203193316789
1,"  [속보] 외교부, 주한 러시아대사 초치…러시아 외교부 대변인 발언 항의  ",KBS,양민철,2024. 2. 3. 19:25," 러시아 외교부 대변인이 윤석열 대통령의 북한 관련 발언을 공개 비난한 데 대해, 정병원 외교부 차관보가 게오르기 지노비예프 주한 러시아대사를 초치해 엄중히 항의했습니다. 외교부는 오늘(3일) 오후 정 차관보가 지노비예프 주한 러시아대사를 외교부로 불러, ""러시아 측이 진실을 외면한 채 무조건적으로 북한을 감싸며 일국 정상의 발언을 심히 무례한 언어로 비난한 것은 매우 유감스러우며, 한러 관계를 더욱 악화시킬 뿐""이라고 엄중 항의했다고 밝혔습니다. 이에 지노비예프 대사는 우리 정부의 입장을 주의 깊게 듣고, 이를 본국 정부에 즉시 보고하겠다고 말했다고 외교부는 전했습니다. 앞서 윤 대통령은 지난달 31일, 청와대 영빈관에서 열린 제57차 중앙통합방위회의 당시 ""북한은 전 세계에서 유일하게 핵 선제 사용을 법제화한 비이성적 집단""이라고 발언했습니다. 양민철 기자 (manofsteel@kbs.co.kr)",http://v.daum.net/v/20240203192532750
2,"  [속보]국민의힘, 공천 접수자 총 847명…경쟁률 3.35:1  ",뉴시스,신항섭 기자,2024. 2. 3. 19:22, [서울=뉴시스] 신항섭 기자 = ☞공감언론 뉴시스 hangseob@newsis.com ,http://v.daum.net/v/20240203192229732
3,"  [속보] 정부, 러시아대사 초치…러 외교 대변인 발언 항의  ",연합뉴스,김효정,2024. 2. 3. 19:21,▶제보는 카톡 okjebo,http://v.daum.net/v/20240203192103723
4,  [속보] 국민의힘 '경기도' 공천 신청자 가장 많아..경쟁률 3.86:1  ,파이낸셜뉴스,서지윤,2024. 2. 3. 19:19,stand@fnnews.com 서지윤 기자,http://v.daum.net/v/20240203191901706
5,  [속보] 국민의힘 지역구 공천 신청자 847명..경쟁률 3.35:1  ,파이낸셜뉴스,서지윤,2024. 2. 3. 19:18,stand@fnnews.com 서지윤 기자,http://v.daum.net/v/20240203191817703
6,"  [속보] 이란 ""미국의 이라크·시리아 공습 강력 규탄""  ",디지털타임스,김광태,2024. 2. 3. 19:12,"[속보] 이란 ""미국의 이라크·시리아 공습 강력 규탄"" ",http://v.daum.net/v/20240203191210668
7,"  [속보] 이란 ""미국의 이라크·시리아 공습 강력 규탄""  ",헤럴드경제,입력 2024. 2. 3. 18:58,2024. 2. 3. 18:58,sang@heraldcorp.com,http://v.daum.net/v/20240203185834557
8,  [속보] 이란 “미국의 이라크·시리아 공습 강력 규탄”  ,매일경제,전종헌 매경닷컴 기자(cap@mk.co.kr),2024. 2. 3. 18:57,Nan,http://v.daum.net/v/20240203185700546
9,"  [속보] 이란 ""미국의 이라크·시리아 공습 강력 규탄""  ",한국경제,노정동,2024. 2. 3. 18:56,"친(親)이란 민병대에 대한 미국의 보복이 이뤄진 것에 대해 이란이 미국의 공습을 규탄했다.로이터통신에 따르면 이란 외무부 대변인은 3일(현지시간) 미국의 공습이 이라크와 시리아의 주권 및 영토 보전 침해에 해당된다며 미국이 또 다른 '모험적'이고 '전략적인 실수'를 저질렀다고 비판했다.이란 외무부는 미국의 행위가 역내 불안정한 긴장감을 고조시킬 것이라고 성토했다.앞서 미군은 이날 약 30분동안 이라크와 시리아 7개 지역에서 미사일과 무인기 보관 창고 등 85곳에 대한 공습을 실시했다.이들 목표물은 이란 혁명수비대(IRGC)의 지원을 받는 민병대와 연계된 곳이다.지난달 27일 요르단 북동부에 있는 미군 기지 '타워 22'에선 드론 공습에 미군 3명이 즉사하고 최소 40명이 부상했다.이후 미국은 공습이 친이란 민병대 카타이브 헤즈볼라를 포함한 연합 단체 '이스라믹 레지스턴스(Islamic Resistance·이슬람 저항)'의 소행이라고 분석, 보복 공격을 예고해왔다.노정동 한경닷컴 기자 dong2@hankyung.com",http://v.daum.net/v/20240203185601543
