,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  이강인 가짜뉴스로 7억 번 유튜브 채널들  ,조선일보,안상현 기자,2024. 3. 3. 16:39,"카타르 아시안컵 기간 한국 축구 대표팀 내부 불화 논란의 중심에 섰던 이강인에 대한 가짜 뉴스 영상이 유튜브에 범람하고 있다. 자극적인 가짜 뉴스를 만들어 유포한 제작자들이 단 2주 만에 유튜브 광고 수익으로 7억원을 벌어들였다는 분석까지 나왔다.유해 영상 콘텐츠를 식별·분석하는 인공지능(AI) 스타트업 파일러는 3일 “축구 국가대표팀 내 충돌이 처음 보도된 지난달 14일 이후 약 2주간 195개 유튜브 채널에서 이강인을 주제로 한 가짜 뉴스 콘텐츠 361개가 게재됐다”면서 “해당 영상들의 총 조회 수는 6940만회로, 계산해보면 약 7억원 정도 수익이 발생한 것으로 추정된다”고 밝혔다.가짜 뉴스 영상들은 자극적인 제목과 미리 보기 이미지(섬네일)로 조회 수를 끌어올렸다. 구독자 6만명을 보유한 ‘오늘 이슈’ 유튜브 채널은 지난 19일 ‘(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!’이라는 제목의 영상을 공개했다. 전혀 사실이 아닌 내용이지만, 50만회가 넘는 조회 수를 기록했고 이강인을 비판하는 댓글이 쏟아졌다. 해당 채널은 최근 2주간 이런 방식의 해외 축구 가짜 뉴스 관련 영상 26개를 게재하며 330만회가 넘는 조회 수를 얻었다. 파일러는 “30일간 최소 1400만~3200만원의 수익을 얻었을 것으로 예상한다”고 했다.전문가들은 유튜브가 가짜 뉴스 범람을 사실상 방치하고 있다고 지적한다. 국내에서만 이용자 4500만명에 이르는 유튜브의 영향력은 갈수록 커지고 있지만, 이에 걸맞은 책임은 전혀 하지 않고 있다는 것이다. 실제로 가짜 뉴스를 만들어 유포하면서 구독자와 조회 수를 높이고 광고 수익을 벌어들이는 채널은 계속 늘어나고 있지만, 유튜브는 적발된 경우에 한해 광고를 붙이지 않는 정도의 조치만 하고 있다. 가짜 뉴스가 분명한 영상을 내리거나 비공개 처리 하는 데도 소극적이다. 실제로 이강인 가짜 뉴스 영상 대부분이 현재도 시청이 가능하다.지난해 초 외식 사업가 겸 방송인 백종원씨가 불륜을 저질러 이혼했다거나 거액의 빚만 남기고 사망했다는 가짜 뉴스가 유튜브에 퍼지며 큰 논란을 빚었는데, 1년이 지난 지금도 유튜브에는 관련 가짜 뉴스 영상이 버젓이 올라와 있다. 이 밖에 ‘윤석열 대통령이 연설 도중 막걸리병에 맞아 분노’ ‘이재용 회장이 가수 홍진영과 결혼’ 등 근거 없는 가짜 뉴스는 계속 나오고 있다.유튜브는 자체 규정인 ‘커뮤니티 가이드’를 통해 ‘잘못된 정보’ 등 문제가 있는 콘텐츠에 대해 최초 위반 시 ‘주의’를 주고, 90일 내 3회 누적되면 채널을 해지한다고 공지하고 있다. 하지만 유튜브에서 가짜 뉴스를 발견해 신고하더라도 실제 콘텐츠가 삭제되는 경우는 드물다. 유튜브 측은 “콘텐츠가 신고되더라도 자동으로 게시가 중단되는 것은 아니다”라며 “검토팀이 위반 사항을 찾을 수 없다면 신고된 횟수와 관계없이 해당 동영상은 사이트에 계속 게시된다”고 했다. 특히 유튜브는 문제 채널이나 콘텐츠 적발을 AI 시스템에 전면적으로 맡기고 있다. 인터넷 업계 한 관계자는 “AI가 팩트 체크를 하는 것이 쉽지 않기 때문에 사실상 자정 노력을 하지 않고 있다는 얘기”라고 했다.유튜브에 유통되는 가짜 뉴스에 대해서는 법적인 제재도 쉽지 않다. 현행법은 유튜브 등 인터넷 개인 방송을 ‘방송’이 아닌 ‘정보통신’ 콘텐츠로 분류하기 때문에 가짜 뉴스를 규제하는 언론중재법이나 방송법 적용 대상이 아니다. 정보통신망법상 명예훼손 혐의를 적용할 수 있지만, 소송에 걸리는 시간과 비용을 감안하면 실효성이 떨어진다. IT 업계 관계자는 “유튜브에서 광고 게재 차단 조치(노란 딱지)를 받더라도 새로 채널을 만들어 비슷한 영상을 계속 올릴 수 있기 때문에 유튜브가 가짜 뉴스의 온상이 되는 것”이라고 했다.",http://v.daum.net/v/20240303163911934
1,"  유튜브에 이강인 가짜뉴스 361개..""2주 새 7억 번 듯""  ",kbc광주방송,디지털뉴스부,2024. 3. 3. 16:01,"3일 동영상 콘텐츠 맥락 분석을 하는 인공지능(AI) 기업 '파일러'에 따르면 해당 이슈가 알려진 지난달 14일부터 지난달 27일까지 이강인 관련 가짜뉴스 콘텐츠로 감지된 영상은 총 361개, 채널 195개가 확인돼 광고 게재가 차단됐습니다.해당 영상들의 총 조회 수는 무려 6,940만 8,099회에 이르는 것으로 파악됐습니다.파일러는 ""위 조회수를 기반으로 추정해 보면 약 7억 원 정도의 수익이 발생했을 것""으로 추정했습니다.가짜뉴스 영상들을 보면 '내 눈앞에서 이강인 고의 폭행 목격: 클린스만, 손흥민 구타 사건 모든 것 폭로, 이강인, 손흥민 손 부러뜨린 영상 유출', '이제 이강인 유니폼 안 팔린다…PSG 방출 임박, 미공개 독단적 장면 대 충격, 국가대표 인생 끝났다', '이강인 3차 하극상 폭로되자 이강인 가족회사 공중분해 위기' 등의 자극적인 제목들과 섬네일이 대부분입니다. 이 중에서도 구독자 약 6만 명을 보유한 한 유튜브 채널에서는 지난 19일 '(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!'이라는 제목의 영상을 올렸습니다.영상에서는 한 기자가 ""PSG 구단주가 충격적인 판단을 내렸다. 몰락한 이강인의 이미지로 더 이상 1군에서 뛰지 못하게 했다는 지시를 했다"", ""PSG는 이강인 거취에 대해서도 고심하고 있다""고 언급했으나 이는 근거가 확인되지 않는 가짜뉴스였습니다.허위 사실임이 명백함에도 이 영상은 올라온 뒤 조회수 50만 회를 넘어섰으며, 해당 영상에 광고가 노출되며 수익을 올리고 있습니다.이 영상을 올린 채널은 축구 관련 영상 콘텐츠를 지난달 28일까지 21개 생성하며 약 313만 회의 조회수를 올리고 있습니다.파일러는 ""유튜브 수익 예측 계산기를 확인해 봤을 때 해당 채널은 최근 30일간, 최소 1,400만 원에서 3,200만 원까지 이익을 얻었을 것으로 예상된다""고 밝혔습니다.파일러는 규제 사각지대에 있는 해외 플랫폼에서 자극적인 이슈나 가짜뉴스를 지속해 생산·유포하는 사례가 늘고 있다고 지적했습니다.그러면서 ""유튜브 광고 특성상 광고가 어떤 지면에 노출되는지를 광고 담당자가 일일이 확인하는 것이 불가능하다""며 인공지능 애드테크 설루션을 활용해 부적절한 광고 노출과 가짜뉴스 크리에이터 후원 구조를 차단할 필요가 있다고 지적했습니다.#가짜뉴스 #이강인 #유튜브",http://v.daum.net/v/20240303160102253
2,  [속보] 조국혁신당 공식 창당...대표에 조국 전 법무부장관  ,경기일보,김동식 기자,2024. 3. 3. 15:42,"   조국혁신당은 초대 당대표로 조국 전 법무부 장관을 선출했다. 조국혁신당은 3일 경기 고양시 킨텍스에서 당원 3천여명(주최측 추산)이 참석한 창당대회에서 만장일치로 조 전 법무부 장관을 당 대표에 추대했다. 조 대표는 당 대표직 수락 연설에서 “저는 지난 5년간 무간지옥에 갇혀 있었다. 온 가족이 도륙되는 상황을 견뎌야 했다”며 “생살이 뜯기는 것 같았고 찔리고 베인 상처가 깊었지만 윤석열 정부 집권 후 죄인된 심정으로 매일 성찰하고 또 성찰했다""고 말했다. 조 대표는 ""제 개인의 수모와 치욕을 견뎌낼 수 있으나 피와 땀으로 지켜온 민주공화국의 가치를 파괴하는 윤석열 정부의 역주행을 더는 지켜볼 수 없었다”면서 정치 참여와 창당 배경을 설명했다.  그는 ""검찰 독재를 조속히 심판하기 위해서, 민생 경제의 파탄을 더 이상 두고 볼 수 없어서, 친일 뉴라이트 부류의 득세로 억눌린 민족정기를 바로잡기 위하여, 남북관계 경색으로 전쟁이 날까 겁이 나서, 조국이 불쌍해서 당대표직을 기꺼이 수행할 것""이라고 밝혔다.  조 대표는 ""조국현식당의 당면 목표는 검찰 독재의 종식과 민주공화국의 가치 회복""이라면서 ""정치권과 보수언론에서 ‘조국의 강’을 얘기하고 있다”며 “우리가 건너야 할 강은, ‘검찰 독재의 강’이고, ‘윤석열의 강’”이라고 했다. 이어 “조국혁신당은 오물로 뒤덮인 ‘윤석열의 강’을 건너, 검찰 독재를 조기에 종식하고 새로운 조국을 만들어갈 비전과 정책을 제시할 것”이라고 했다. 그러면서 조 대표는 ▲감사원의 국회 이관 ▲검찰의 독점적 권한 해체 ▲교육개혁과 지역 균형발전 동시 추진 ▲RE100 등 에너지 대전환 시대의 성장전략 ▲기획균등과 격차 해소 ▲과학기술 연구개발비의 획기적 증액 ▲육사 내 홍범도 장군 흉상 위치 및 대법원 강제동원 배상판결 준수 등을 약속했다.  한편 조국혁신당은 현재까지 6개 시·도당에 5만7천여명의 당원이 참여했다고 설명했다. 김동식 기자 kds77@kyeonggi.com ",http://v.daum.net/v/20240303154236838
3,"  [속보] 의사협회 ""의사 무시·탄압하면 강한 국민 저항에 부딪힐 것""  ",디지털타임스,박양수,2024. 3. 3. 15:10,"김택우 대한의사협회(의협) 비상대책위원회 위원장이 3일 ""정부가 의사의 노력을 무시하고 오히려 탄압하려 든다면 강력한 국민적 저항에 부딪힐 것""이라고 경고했다.김 위원장은 이날 오후 2시 서울 여의대로 인근에서 연 '의대정원 증원 및 필수의료 패키지 저지를 위한 전국의사 총궐기대회'의 대회사에서 이렇게 밝혔다.김 위원장은 ""정부는 의사가 절대로 받아들이기 힘든 정책을 '의료 개혁'이라는 이름으로 일방적으로 추진했다""며 ""이에 사명감으로 자기 소명을 다해온 전공의가 스스로 미래를 포기하며 의료 현장을 떠났다""고 비판했다.김 위원장은 전공의들의 의료 현장 이탈을 '등신불'에 비유하며 치켜세웠다. 그는 ""중생을 구하기 위해 자기 몸을 태워 공양한 '등신불'처럼 정부가 덧씌운 억압의 굴레에 항거하고 '의료 노예' 삶이 아닌 진정한 의료 주체로 살기 위해 분연히 떨쳐 일어난 것""이라고 했다.김 위원장은 ""정부가 전공의를 초법적인 명령으로 압박하고, 회유를 통해 비대위와 갈라치려고 갖은 수단을 동원하고 있다""며 ""대화를 말하면서 정원 조정은 불가하다는 정부의 이중성, 그리고 28차례 정책 협의 사실을 주장하다 느닷없이 (의협의) 대표성을 문제 삼는 정부는 말 그대로 의사를 우롱하고 있다""고 비난했다.이어 ""정부는 전공의와 의대생을 비롯한 모든 의사가 한목소리로 의대 정원 증원을 반대하는 이유를 분명하게 알고 있지만, 정책과 제도를 악용해 의사를 영원한 의료 노예로 만들기 위해 국민의 눈을 속이고 있다""고 지적했다. 그러면서 국민 불편과 불안을 조속히 해소하려면 전공의를 포함한 비대위와 조건 없이 대화에 나서야 한다고 정부에 촉구했다.그는 ""전공의와 비대위 누구도 의료의 파국을 조장하거나 원하지 않는다""며 ""전공의와 의대생으로 시작한 이번 투쟁은 미래 의료 환경을 지켜내기 위한 일인 동시에 국민 건강 수호를 위한 의사의 고뇌가 담긴 몸부림이자 외침이란 사실을 알아야 한다""고 주장했다.이어 ""정부가 이런 의사의 노력을 무시하고 오히려 탄압하려 든다면, 강력한 국민적인 저항에 부딪히고 말 것이라는 사실을 엄중하게 경고한다""면서 회원들에게는 ""조용한 의료 체계에 던진 의대 정원 증원이란 큰 파장을 함께 극복하자""고 당부했다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240303151015151
4,  [속보] 한총리 “국민의 생명 볼모로 한 집단행동에 굴하지 않을 것”  ,강원도민일보,이채윤,2024. 3. 3. 15:05,Nan,http://v.daum.net/v/20240303150500049
5,"  [속보] 조국혁신당, 당대표에 조국 전 장관 선출  ",세계일보,김기환,2024. 3. 3. 15:02,조국혁신당은 3일 조국 전 법무부 장관을 초대 당대표에 선출했다. 조국 대표는 이날 경기 일산 킨텍스에서 열린 조국혁신당 중앙당 창당대회에서 당원들의 만장일치 찬성으로 당대표에 추대됐다.조국 혁신당은 이날까지 당원 5만7000여명을 모집했다고 밝혔다. 창당대회 행사장에는 2200여명이 참석했다.김기환 기자 kkh@segye.com,http://v.daum.net/v/20240303150214011
6,"  [속보] 조국 전 법무부장관, 신임 조국혁신당 당대표… 당원 만장일치 추대  ",디지털타임스,임재섭,2024. 3. 3. 14:42,"[속보] 조국 전 법무부장관, 신임 조국혁신당 당대표… 당원 만장일치 추대",http://v.daum.net/v/20240303144212616
7,"  [속보]조국혁신당, 당대표에 조국 전 장관 선출  ",파이낸셜뉴스,전민경,2024. 3. 3. 14:38,ming@fnnews.com 전민경 기자,http://v.daum.net/v/20240303143820512
8,"  [속보]한덕수 ""불법 의료 공백…정부 법률 의무 망설임 없이 이행""  ",머니투데이,세종=조규희 기자,2024. 3. 3. 14:35,3일 의사 집단행동 중앙재난안전대책본부.세종=조규희 기자 playingjo@mt.co.kr,http://v.daum.net/v/20240303143549454
9,  [속보]화성시 마도면 바이오밸리 철강공장 큰불…대응 2단계  ,뉴시스,신정훈 기자,2024. 3. 3. 14:34, [화성=뉴시스] 신정훈 기자 = ☞공감언론 뉴시스 gs5654@newsis.com ,http://v.daum.net/v/20240303143406402
