,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]정부 “서울의대 교수 전원 사직 결정, 환자 건강 위협”  ",채널A,김설혜,2024. 3. 12. 09:17,"이어 “교수님들은 환자 곁을 지키면서 전공의들이 돌아오도록 정부와 함께 지혜를 모아주기를 부탁한다”며 “교수님들의 의견도 경청하고 적극적으로 소통하겠다”고 했습니다. 조 장관은 “지난 11일까지 현장에 복귀하지 않은 전공의 5556명에 대해 면허정지 처분 사전통지서를 송부했다”며 “잘못된 행동에 상응한 책임을 묻겠다는 정부의 원칙에는 변함이 없다”고 말했습니다. 조 장관은 “권역응급의료센터가 중증 환자 진료에 집중할 수 있도록, 경증·비응급환자 분류와 타 의료기관 안내 인력에 대한 지원 사업을 오는 15일부터 시행한다”고 밝혔습니다. 김설혜 기자 sulhye87@ichannela.com",http://v.daum.net/v/20240312091751193
1,"  [속보] '의료대란' 현실화…서울의대 교수 사직 결정에 정부 ""환자의 생명·건강 위협”  ",강원도민일보,이채윤,2024. 3. 12. 09:14,Nan,http://v.daum.net/v/20240312091421117
2,"  [속보] 정부 ""서울대 의대 전원 사직, 환자 생명·건강 위협""  ",대전일보,유가인 기자,2024. 3. 12. 09:07,"조규홍 보건복지부 장관이 서울대 의대 교수협의회가 전원 사직을 의결한 것에 대해 ""환자의 생명과 건강을 위협하는 것이란 점에서 매우 심각한 우려를 표한다""고 밝혔다.조 장관은 12일 중앙재난안전대책본부 회의에서 ""국민이 납득하기 어려울 것""이라며 이같이 말했다.조 장관은 ""교수들은 환자 곁을 지키면서 전공의들이 돌아오도록 정부와 함께 지혜를 모아주길 부탁한다""며 ""정부는 비상진료체계 유지에 만전을 기하고 의료현장의 혼란을 해소하기 위해 대화와 설득 노력에 최선을 다하겠다. 교수들의 의견도 경청하고 적극 검토하겠다""고 강조했다.한편 전날 서울대 의대 교수협의회 비상대책위원회는 정부가 전공의 집단 사직 사태 해결에 적극적으로 나서지 않으면 오는 18일에 사직서를 제출하기로 의결했다고 밝혔다.",http://v.daum.net/v/20240312090738879
3,"  [속보] 코스피 2673.47(▲13.63p, 0.51%), 원·달러 환율 1311.0(▲0.7원) 개장  ",MBN,입력 2024. 3. 12. 09:05,2024. 3. 12. 09:05,"코스피 2673.47(▲13.63p, 0.51%), 원·달러 환율 1311.0(▲0.7원) 개장< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240312090524806
4,"  [속보]정부 “서울의대 교수 전원 사직 결정, 국민 납득 어려울 것”  ",한경비즈니스,입력 2024. 3. 12. 08:56,2024. 3. 12. 08:56,"의사 집단행동 중앙재난안전대책본부 제1차장인 조규홍 보건복지부 장관은 12일 중대본 회의에서 ""어제 서울의대 교수 전원이 사직하겠다는 결정은 환자의 생명과 건강을 위협하는 것이라는 점에서 매우 심각한 우려를 표한다""고 강조했다.조 장관은 ""교수들은 정부와 함께 진료를 거부한 전공의들이 환자 곁으로 돌아오도록 지혜를 모아야하며, 또 다른 집단 사직으로 환자의 생명을 위태롭게 하는 것을 국민이 납득하기 어려울 것""이라고 했다.김정우 기자 enyou@hankyung.com ",http://v.daum.net/v/20240312085602482
5,"  [속보] 정부 ""서울의대 교수 전원 사직 결정, 환자 건강 위협""  ",더팩트,박준형,2024. 3. 12. 08:55,"조규홍 보건복지부 장관은 12일 의사 집단행동 중앙재난안전대책본부 회의를 주재하고 ""서울의대 교수 전원이 사직하겠다는 결정은 환자의 생명과 건강을 위협하는 것이라는 점에서 매우 심각한 우려를 표한다""고 밝혔다.조 장관은 ""교수들은 환자 곁을 지키면서 전공의들이 돌아오도록 정부와 함께 지혜를 모아주길 부탁한다""며 ""또 다른 집단사직으로 환자의 생명을 위태롭게 하는 것을 국민이 납득하기 어려울 것""이라고 했다.앞서 서울의대 교수협의회 비상대책위원회는 전날 오후 임시총회를 열고 정부가 사태 해결에 진정성 있는 합리적인 방안 도출에 나서지 않을 경우 18일을 기점으로 사직서를 제출하기로 의결했다.jun@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240312085553477
6,"  [속보] 정부 “서울대 의대 교수 전원 사직 결정, 심각한 우려”  ",조선비즈,김명지 기자,2024. 3. 12. 08:54,"정부는 서울대 의대 교수협의회 비대위원회가 정부의 사태 해결 진정성이 없으면 오는 18일 전원 사직하겠다고 결정한 데 대해 “환자의 생명과 건강을 위협하는 것이라는 점에서 매우 심각한 우려를 표한다”고 12일 밝혔다.중앙재난안전대책본부 1차장인 조규홍 보건복지부 장관은 이날 오전 의사 집단행동 중앙재난안전대책본부에서 이같이 밝히고, “정부는 의료현장의 혼란을 해소하기 위해 대화와 설득 노력을 기울이고, 교수님들의 의견도 경청하겠다”고 말했다.정부는 전공의들이 의료현장에서 이탈한 지 4주 차에 접어들면서 의료진의 피로도가 높아지고 있는 데 따른 혼란을 해결하고 환자 진료에 집중할 수 있도록 지원을 아끼지 않겠다고 밝혔다. 정부는 전공의들의 현장 복귀를 지원하기 위한 ‘전공의 보호·신고센터’ 운영을 시작했다.이 센터는 전공의들이 명단 공개와 집단 괴롭힘 없이 현장으로 복귀할 수 있도록 돕는 역할을 한다.조 장관은 또 의료체계의 정상화를 위한 개혁의 필요성을 강조하며, 정부는 4대 의료개혁 과제를 발표했다. 이 과제에는 전문의 중심병원으로의 전환과 병원이 충분한 전문의를 고용하도록 하는 법령과 지침 개정이 포함되어 있다. 또한, 국립대병원 의대 교수를 2027년까지 1000명 증원하기로 결정했다.전공의들의 이탈로 인한 의료 혼란이 가중되는 가운데, 정부는 현장에 복귀하지 않은 전공의들에게 면허정지 처분 사전통지를 발송하고 있다. 정부는 전날(11일)까지 모두 5556명에 대해 사전통지서를 송부했다.- Copyright ⓒ 조선비즈 & Chosun.com -",http://v.daum.net/v/20240312085434435
7,"  [속보] 정부 ""서울의대 교수 전원 사직 결정, 국민 납득 어려울 것""  ",MBN,입력 2024. 3. 12. 08:50,2024. 3. 12. 08:50,"정부 ""서울의대 교수 전원 사직 결정, 국민 납득 어려울 것""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240312085044350
8,"  [속보] 정부 ""서울의대 교수 전원 사직 결정, 환자 생명·건강 위협""""  ",디지털타임스,김광태,2024. 3. 12. 08:49,"서울대 의대 교수회의 집단사직 결정과 관련해 정부가 ""매우 심각한 우려를 표한다""며 환자 곁을 지켜달라고 호소했다.조규홍 복지부 장관은 12일 의사 집단행동 대응 중앙재난안전대책본부(중대본) 회의를 주재하며 ""어제 서울의대 교수 전원이 사직하겠다는 결정은 환자의 생명과 건강을 위협하는 것이라는 점에서 매우 심각한 우려를 표한다""고 말했다. 그러면서 ""교수들은 환자 곁을 지키면서 전공의들이 돌아오도록 정부와 함께 지혜를 모아주길 부탁한다""고 강조했다. 조 장관은 이어 ""정부는 비상진료체계 유지에 만전을 기하고 의료현장의 혼란을 해소하기 위해 대화와 설득 노력에 최선을 다할 것""이라며 ""교수들의 의견도 경청하고 적극적으로 검토하겠다""고 덧붙였다.앞서 서울대 의대 교수협의회 비상대책위원회는 전날 총회를 열고 ""정부가 적극적으로 (사태 해결을 위한) 합리적인 방안 도출에 나서지 않을 경우 18일을 기점으로 자발적으로 사직서를 제출하기로 의결했다""고 밝혔다.조 장관은 11일까지 이탈 전공의 5556명에 대해 면허정지 등 행정처분 사전통지서를 송부했다며 ""잘못된 행동에 상응한 책임을 묻겠다는 정부의 원칙에는 변함이 없다""고 말했다. 그러면서 ""다수 전공의의 이탈로 의료 혼란이 가중되고 있으며, 이는 의료체계의 정상화를 위한 개혁의 필요성을 반증하는 것""이라고 주장했다. 조 장관은 이어 ""오늘부터 전공의들의 현장 복귀를 지원하기 위한 '전공의 보호·신고센터'를 운영한다""며 ""전공의들이 불안감 없이 현장으로 복귀하여 환자 곁을 지킬 수 있도록 세심히 살피겠다. 어려움을 겪고 있는 전공의가 직접 센터에 연락할 수 있고 주변 사람이 연락할 수도 있다""고 설명했다. 그는 또 ""집단행동 장기화에 따른 의료진의 어려움을 최소화하고 환자 진료에 매진할 수 있도록 가용자원을 총동원해 지원하겠다""며 ""권역응급의료센터가 중증환자 진료에 집중할 수 있도록 경증·비응급환자 분류와 타 의료기관 안내 인력에 대한 지원사업을 15일부터 시행한다""고 말했다. 김광태기자 ktkim@dt.co.kr",http://v.daum.net/v/20240312084910298
9,"  [속보] 정부 “서울의대 교수 전원 사직 결정, 국민 납득 어려울 것”  ",헤럴드경제,입력 2024. 3. 12. 08:46,2024. 3. 12. 08:46,"조규홍 복지부 장관은 12일 의사 집단행동 대응 중앙재난안전대책본부(중대본) 회의를 주재하며 “어제 서울의대 교수 전원이 사직하겠다는 결정은 환자의 생명과 건강을 위협하는 것”이라며 “교수들은 환자 곁을 지키면서 전공의들이 돌아오도록 정부와 함께 지혜를 모아주길 부탁한다”고 강조했다.이어 “정부는 비상진료체계 유지에 만전을 기하고 의료현장의 혼란을 해소하기 위해 대화와 설득 노력에 최선을 다할 것”이라며 “교수들의 의견도 경청하고 적극적으로 검토하겠다”고 덧붙였다.서울대 의대 교수협의회 비상대책위원회는 전날 총회를 열고 “정부가 적극적으로 (사태 해결을 위한) 합리적인 방안 도출에 나서지 않을 경우 18일을 기점으로 자발적으로 사직서를 제출하기로 의결했다”고 밝혔다.조 장관은 11일까지 이탈 전공의 5556명에 대해 면허정지 등 행정처분 사전통지서를 송부했다며 “잘못된 행동에 상응한 책임을 묻겠다는 정부의 원칙에는 변함이 없다”고 말했다.그러면서 “다수 전공의의 이탈로 의료 혼란이 가중되고 있으며, 이는 의료체계의 정상화를 위한 개혁의 필요성을 반증하는 것”이라고 주장했다.그는 “오늘부터 전공의들의 현장 복귀를 지원하기 위한 전공의 보호·신고센터를 운영한다”며 “전공의들이 불안감 없이 현장으로 복귀하여 환자 곁을 지킬 수 있도록 세심히 살피겠다. 어려움을 겪고 있는 전공의가 직접 센터에 연락할 수 있고 주변 사람이 연락할 수도 있다”고 설명했다.조 장관은 “집단행동 장기화에 따른 의료진의 어려움을 최소화하고 환자 진료에 매진할 수 있도록 가용자원을 총동원해 지원하겠다”며 “권역응급의료센터가 중증환자 진료에 집중할 수 있도록 경증·비응급환자 분류와 타 의료기관 안내 인력에 대한 지원사업을 15일부터 시행한다”고 말했다.의료개혁과 관련해서는 ""전문의 중심병원 전환을 위해 병원이 충분히 전문의를 고용하도록 법령과 지침을 개정해 보상체계를 개선할 것”이라며 “전문의 중심 병원으로 전환되면 전공의들은 업무 부담이 완화돼 수련에 집중할 수 있고, 국민들의 의료서비스 질도 높아질 것”이라고 강조했다.kacew@heraldcorp.com",http://v.daum.net/v/20240312084633233
