,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]숨고르는 뉴욕증시, 혼조 마감...다우 0.25%↓  ",아시아경제,뉴욕=조슬기나,2024. 1. 24. 06:04,"미국 뉴욕증시의 3대 지수는 23일(현지시간) 보합권에서 혼조 마감했다. 이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장 대비 0.25% 하락 마감했다. 전날 역대 최초로 3만8000선을 넘었던 다우지수는 이날 소폭 내려 숨 고르기 장세를 보였다. 대형주 중심의 S&P500지수는 0.29%, 기술주 중심의 나스닥 지수는 0.43% 상승 마감했다.뉴욕=조슬기나 특파원 seul@asiae.co.kr",http://v.daum.net/v/20240124060451340
1,  화재 탐지·속보 설비 뒤늦게 작동… 서천특화시장 점포 227개 전소  ,세계일보,김정모,2024. 1. 24. 06:04,"22일 오후 충남 서천군 서천읍 서천특화시장에서 큰불이 나 점포 227개가 전소된 가운데 화재 탐지·속보 설비가 뒤늦게 작동한 것으로 확인됐다. 건물 내부에는 스프링클러와 자동 화재탐지·속보기가 설치돼 있지만, 불이 난 뒤 20여분간 화재 상황을 감지하지 못해 초기 대응이 늦어진 모습이 건물 외부 폐쇄회로(CC)TV에 포착됐다.20분 뒤 소방차가 현장에 진입했지만, 이미 시뻘건 불덩이가 점포 천장에서 떨어지고, 내부 서까래가 내려앉을 만큼 불길이 커진 뒤였다. 소방당국이 자동 화재 속보기로부터 신고를 받은 것은 오후 11시8분쯤으로, 선착대는 3분 만인 11시11분쯤 도착했으나 불이 걷잡을 수 없을 만큼 커진 뒤라 화재 초기 진압에도 어려움을 겪었을 것으로 추정된다. 통상 화재 발생 초기 스프링클러가 연기와 열을 감지하면, 작동과 동시에 탐지·속보 설비로 전달돼 즉각 119종합상황실에 신고가 접수된다.충남소방본부에 따르면 해당 건물에는 스프링클러, 화재탐지·속보설비, 옥내소화전, 방화셔터 등이 설치됐고, 지난해 2월과 8월 두 차례에 걸친 민간 관리업체 점검 결과 이상은 없었다. 지난 1일에는 국무총리 지시사항으로 소방당국이 직접 이 건물을 점검했지만, 당시에도 방화셔터 수동기동 불량 외에 화재탐지·속보설비에는 문제가 없었던 것으로 파악됐다.소방 관계자는 “화재 직후 소방설비 작동 여부에 대해선 정밀 감식이 필요하다”고 밝혔다.행정안전부는 화재 피해의 조속한 복구를 위해 서천군에 특별교부세 20억원을 지원하기로 했다고 이날 밝혔다. 하나, KB국민, 우리 등 주요 금융지주도 이날 일제히 피해 지역에 긴급 구호품 등을 보내고 피해 소상공인을 대상으로 특별대출, 만기연장, 금리우대, 보험료·카드 결제대금 유예 등 금융 지원 프로그램을 마련했다.금융당국은 화재 피해자에 대한 빠른 보상지원을 위해 생명·손해보험협회에 신속보상센터를 만들어 피해자의 보험가입 여부 확인 및 보험금의 신청·지급을 위한 원스톱서비스를 제공하기로 했다.서천=김정모 기자, 안승진 기자",http://v.daum.net/v/20240124060412331
2,"  [속보]뉴욕증시, 혼조세 마감...나스닥은 0.4% 상승  ",파이낸셜뉴스,송경재,2024. 1. 24. 06:02,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240124060202290
3,"  [속보] 미증시 혼조, 다우는 0.25%↓-S&P500은 0.29%↑  ",뉴스1,박형기 기자,2024. 1. 24. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240124060048250
4,"  [속보]튀르키예 의회, ‘스웨덴 나토 가입’ 비준  ",이데일리,김상윤,2024. 1. 24. 05:56, [뉴욕=이데일리 김상윤 특파원] 튀르키예 의회가 24일(현지시간) 스웨덴의 북대서양조약기구(NATO·나토) 가입 비준안을 의결했다.국영 TRT하베르 방송에 따르면 이날 오후 튀르키예 의회 본회의에 상정된 비준안은 4시간 가량 토론을 거친 후 표결한 결과 찬성 287명에 반대 55명으로 가결됐다.군사적 중립국이던 스웨덴과 핀란드는 2022년 2월 러시아가 우크라이나를 침공하자 석 달 뒤 나토 가입 신청서를 냈다. 핀란드는 작년 4월 합류했지만 스웨덴은 튀르키예와 헝가리의 반대로 나토 합류가 지연됐다.김상윤 (yoon@edaily.co.kr) ,http://v.daum.net/v/20240124055605110
5,  왕릉 복원에 김연아·이상화 낳은 태릉빙상장 철거라니[우보세]  ,머니투데이,유동주 기자,2024. 1. 24. 05:00,"태릉국제스케이트장(이하 빙상장)이 빠르면 2027년 철거된다. 문정왕후 무덤인 태릉을 포함한 조선왕릉 40기가 지난 2009년 유네스코 세계문화유산 지정된 바 있다. 그 영향으로 태릉 옆 국가대표 선수촌은 이미 진천으로 옮겼다. 빙상장도 대체시설 부지 공모를 거쳐 옮겨 짓겠단 계획이다.이 중요한 사실을 아는 국민들은 많지 않다. 공론화를 거친 게 아니라 문화재청이 세계문화유산 등재신청을 하면서 '왕릉 원형복원'을 내걸면서 전제 조건처럼 됐기 때문이다. 그런데 과연 수백년전 죽은 조선 왕비 무덤이 태릉선수촌보다 사료적 가치에서 우위에 있는 것인가는 생각해 볼 일이다. '광해군일기' 1611년 8월 29일자 기사엔 왕의 잦은 능행차로 민생이 어려우니 자제해달라는 사간원의 청이 있었단 것이다. 조상 묘를 찾는 걸 중요한 유교 예법으로 삼던 조선에서도 감히 왕의 능행에 이의제기를 할 수 있었다. 언론역할을 하던 사간원에서 민생이 예법보다 앞선 것임을 주장할 수 있었던 것이다.김연아와 이상화 그리고 수많은 빙상 영웅들을 낳았던 태릉빙상장이다. 제2의 김연아·이상화를 꿈꾸는 엘리트 선수들 뿐 아니라 꿈나무들이 그곳에서 오늘도 함께 빙상 위에서 땀흘린다. 동호인들의 동호회 활동도 활발한 곳이다. 수도권에서 제대로 된 빙상장은 태릉 뿐이여서다. 대한민국 동계스포츠 상징이자 근현대사의 중요한 국가유산이다. 세계문화유산이 된 왕릉도 중요하지만 빙상장은 현대를 사는 우리 국민들의 '민생'은 물론이고 '자존심'과 관계된 중요한 자산이다. 스포츠 강국임을 입증해내면서서 우리가 선진국 대열에도 들 수 있던 걸 부정할 순 없다. 방한 관광효과로 보더라도 수백년 된 무덤을 찾는 이들보단 K-컬처의 하나인 K-스포츠 유산을 찾는 이들이 더 많을 것이다. 그간 공론화 없이 그저 등재에 필요하다니까 당연한 것처럼 넘어갔다. '유네스코 사대주의'일수도 있다. 지금 당장은 왕릉을 원형 보존하는 게 유네스코 입맛에 맞는 일이고 더 가치있는 것처럼 생각될 수 있다. 하지만 수백년 흐른 미래를 가정해보자. 그때 이 땅의 후손들이 20세기 대한민국의 스포츠 유산은 왜 남아있지 않느냐면 어쩔 것인가.왕과 왕비의 무덤만 문화유산이 아니다. 태릉빙상장과 선수촌도 대한민국 건립 후 우리의 자랑스런 역사고 큰 울림을 가진 중요 국가유산이다. '조선'의 흔적을 지키는 게 '대한민국'의 '현재'와 '근현대사'를 지키는 것보다 앞설 순 없다. 우린 조선이 아니고 대한민국에 산다. 조선 유산을 원형 복원한답시고 현대 시설을 떄려부수는 짓을 언제까지 할 것인가. '서울'을 '한양'으로 복원할 게 아니라면 수백년 전 흔적을 찾자고 현재를 불편하게 하는 사업들의 타당성도 이젠 의심하고 재검토해야 한다. 막대한 세금을 들여 철거하고 새로 먼 곳에 짓는 것보다, 유네스코와 협의를 통해 빙상장을 지키는 방향도 원점에서 검토해봐야 한다. 명분과 실리 모두 지킬 방법도 있을 수 있다. 이미 등록문화재로 선수촌 건물 몇 동은 신청했다. 여기에 빙상장을 추가해 살릴 수도 있다. 유동주 기자 lawmaker@mt.co.kr",http://v.daum.net/v/20240124050005614
6,  조립식 패널 건물에 강풍까지… 삽시간에 점포 227개 삼켜  ,국민일보,전희진,2024. 1. 24. 04:06,"충남 서천특화시장에서 큰불이 나 200개가 넘는 점포가 전소됐다.23일 충남소방본부 등에 따르면 불은 전날 오후 11시8분쯤 시장 내 수산물동과 일반동 사이에서 발생했다. 화재 발생 50여분 만인 오후 11시59분 대응 2단계를 발령한 소방당국은 인력 361명, 장비 45대를 동원해 진화에 나섰다. 큰 불길은 이날 오전 1시15분쯤 잡혔고 오전 7시55분쯤 완진됐다.시장에 상주하는 인원이 없어 다행히 인명 피해는 없었지만 점포 292곳 중 227개가 불에 탔다. 건물 1층에 들어선 수산물 및 잡화 점포 211개, 2층에 위치한 음식점 16개가 피해를 입었다.불은 수산물동에서 처음 시작됐을 것으로 추정된다. 소방당국은 화재 당시 강한 바람이 불고 시장 건물 구조가 조립식 패널 형태여서 화재가 급격히 확산된 것으로 보고 있다.화재 신고는 기계가 직접 불을 감지해 119에 자동으로 신고하는 ‘자동화재속보설비’를 통해 접수된 것으로 파악됐다.충남도는 재해구호기금을 활용해 상가당 200만원의 긴급 재해구호비를 즉시 지원한다는 방침이다. 도와 서천군의 예비비를 투입해 임시 상설시장도 만들기로 했다.행정안전부도 서천군에 특별교부세 20억원을 지원하기로 했다. 특교세는 화재로 인한 잔해물 처리, 추가 피해 발생 예방을 위한 안전대책 마련 및 각종 시설물 응급 복구 등에 쓰이게 된다.한편 이날 시장에선 일부 상인들이 “윤석열 대통령이 정작 피해 상인들에게 한 마디 위로나 어떠한 발언도 없이 사진만 찍고 갔다”고 항의하는 소동이 있었다.윤 대통령은 이날 화재현장을 찾아 시장 상인회 건물 1층에서 상황보고를 받았고, 1층 로비에서 상인 대표들을 만났다. 윤 대통령은 이들에게 정부 차원의 신속한 지원을 약속한 뒤 현장을 빠져나왔다. 일부 상인들은 건물 2층에서 윤 대통령을 기다렸는데, 윤 대통령은 이들과는 만나지 않았다. 윤 대통령을 만나지 못한 상인들은 “기다렸는데 사진만 찍고 갔다” “상인들을 안 보고 어떻게 그냥 가느냐”고 항의했다.서천=전희진 기자 heejin@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240124040612367
7,"  [속보] 美 ""北동향 긴밀 주시…위험대응에 적절한 방위태세 유지""  ",연합뉴스,조준형,2024. 1. 24. 03:03,▶제보는 카톡 okjebo,http://v.daum.net/v/20240124030338071
8,  [속보] 셀린 송 감독 ‘패스트 라이브즈’ 아카데미 작품·각본상 후보 지명  ,세계일보,김현주,2024. 1. 24. 00:01,"미 영화예술과학아카데미(AMPAS)는 96회 아카데미 작품상 후보로 패스트 라이브즈를, 각본상 후보로 이 영화의 각본을 쓴 송 감독을 각각 23일(이하 현지시간) 지명했다.오는 3월 국내에서 개봉 예정인 이 영화는 한국에서 어린 시절을 함께 보낸 뒤 20여년 만에 미국 뉴욕에서 재회한 남녀의 엇갈린 운명을 줄거리로 삼아 인생과 인연의 의미를 돌아보는 과정을 그렸다. 송 감독이 자전적인 이야기를 바탕으로 각본을 쓰고 연출까지 한 감독 데뷔작이다.패스트 라이브즈는 이번 시상식에서 작품상을 놓고 ‘오펜하이머’와 ‘바비’, ‘아메리칸 픽션’, ‘추락의 해부’, ‘마에스트로 번스타인’(Maestro), ‘바튼 아카데미’(원제 The Holdovers), ‘플라워 킬링 문’, ‘가여운 것들’, ‘존 오브 인터레스트’ 등 9편과 경쟁한다.아카데미 시상식은 오는 3월10일 미 로스앤젤레스 돌비 극장에서 개최된다.김현주 기자 hjk@segye.com",http://v.daum.net/v/20240124000141851
9,"  [속보] 오펜하이머, 아카데미 작품상·감독상 등 13개 부문 최다 후보  ",연합뉴스,김병수,2024. 1. 23. 23:08,▶제보는 카톡 okjebo,http://v.daum.net/v/20240123230831455
