,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]서울대병원 ""YS 부인 손명순 여사 오후 5시30분 숙환 별세""  ",뉴시스,정진형,2024. 3. 7. 20:32, [서울=뉴시스]  ,http://v.daum.net/v/20240307203217501
1,"  [속보]尹대통령 ""국민, 故손명순 여사 삶 고맙고 아름답게 기억할 것""  ",아시아경제,서소정,2024. 3. 7. 20:20,서소정 기자 ssj@asiae.co.kr,http://v.daum.net/v/20240307202058321
2,"  [속보] 尹, 손명순 여사 별세에 “김영삼 대통령님 만나 행복하게 계실 것” 애도  ",헤럴드경제,입력 2024. 3. 7. 20:14,2024. 3. 7. 20:14,silverpaper@heraldcorp.com,http://v.daum.net/v/20240307201416245
3,"  [속보]尹대통령 ""故손명순 여사 애도…소박하고 따뜻한 삶 사신 분""  ",아시아경제,서소정,2024. 3. 7. 20:13,서소정 기자 ssj@asiae.co.kr,http://v.daum.net/v/20240307201304223
4,"  [속보]조태열 ""주한미군 안정적 주둔, 방위비분담 협상 주된 목표""  ",뉴시스,변해정,2024. 3. 7. 19:38,후속기사가 이어집니다 ,http://v.daum.net/v/20240307193817596
5,"  [속보]조태열 ""한반도평화교섭본부 기능 축소 아냐…적시성 가져""  ",뉴시스,변해정,2024. 3. 7. 19:34,후속기사가 이어집니다 ,http://v.daum.net/v/20240307193435515
6,"  [속보]조태열 ""외교부, 경제안보 함께 다루는 유일·독특한 부처""  ",뉴시스,변해정,2024. 3. 7. 19:27,후속기사가 이어집니다 ,http://v.daum.net/v/20240307192746379
7,"  [속보] 외교부, 북한 전담조직 '한반도평화교섭본부' 간판 뗀다  ",머니투데이,김인한 기자,2024. 3. 7. 19:17,"조태열 외교부 장관이 7일 오후 7시 서울 종로구 정부청사에서 '2024년 주요정책 추진계획 브리핑'을 열고 ""한반도평화교섭본부를 외교전략정보본부로 확대 개편한다""며 ""이번 조직 개편은 한반도 업무가 더이상 북한의 핵·미사일 위협에만 국한하지 않고 여러 이슈들을 종합적으로 고려해야만 하는 성격의 문제로 진화했다""고 밝혔다.김인한 기자 science.inhan@mt.co.kr",http://v.daum.net/v/20240307191757211
8,  [속보] ‘6자회담 상징’ 한반도평화교섭본부 역사속으로…외교전략정보본부로 개편  ,헤럴드경제,입력 2024. 3. 7. 19:17,2024. 3. 7. 19:17,silverpaper@heraldcorp.com,http://v.daum.net/v/20240307191713199
9,  [속보]외교부 한반도평화교섭본부→외교전략정보본부로 개편  ,뉴시스,변해정,2024. 3. 7. 19:14,후속기사가 이어집니다 ,http://v.daum.net/v/20240307191429150
