,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  옆집 '총선 불구경' 재미, 그런데 우리집은?  ",프레시안,이관후 정치학자,2024. 3. 9. 05:02,"22대 총선이 딱 한 달 남았다. 각 정당과 언론은 연일 공천 파동과 당내 갈등을 속보로 전하느라 여념이 없다. 평소 같으면 몇 달에 한 번 있어도 큰 충격을 줄 만한 뉴스들이 거의 매일 터져 나오니, 우리도 스포츠 중계를 하이라이트로 몰아 보듯이 눈을 떼지 못하고 있다. 뭔지는 모르지만 한바탕 난리법석이 일어나서 온 나라가 들썩들썩하고, 뭔지는 몰라도 볼거리가 많아진 시즌이다. 아무짝에 쓸모없는 정치인들이 이런 쇼라도 해서 국민들에게 이야깃거리, 눈요깃거리를 주니 그나마 낫다고 해야 할까?그런데, 한번 차분히 이 '사태'를 돌아볼 필요도 있을 것 같다. 정신없이 돌아가고 있는 이 선거판의 결과가 앞으로 몇 년 동안 우리의 삶에 어떤 미칠 영향 말이다. 사실 우리가 지금 보고 있는 볼거리가 잔치판인지 싸움판인지 아니면 불구경인지를 분별하는 것은 정말로 중요하다. 항간에 흘러 다니는 농담으로 '옆집 불구경 갔다 왔더니 우리 집이 다 탔어요' 하는 꼴을 당하지 않으리란 법이 없기 때문이다.우선 우리가 지금 보는 이 난리가 왜 일어나게 되었는지부터 생각해보자. 사실 이 난리의 핵심은 한 달 뒤에 있을 선거에서, 어느 정당에서 누가 후보자로 나오고, 그 사람이 어떤 사람이기 때문에 우리가 그를 뽑을지 안 뽑을지를 결정하는 데서 비롯된 것이다. 그런데 이런 모든 것들이 '이제서야' 정해지고, '정신없이' 정해지기 때문에 난리법석이 난 것이다. 그런데 이게 맞는 걸까?모든 일은 1년 전에 일어나야 했다기실 우리가 합의해 좋은 정치적 일정이나 법의 취지에 비추어 보면, 이것은 정말로 비정상적이다. 왜냐하면 이런 모든 일들은 실은 1년 전에 일어났어야 하기 때문이다.일의 순서를 따져보면 이렇다. 정당들이 중심이 된 현대 민주주의 선거에서 가장 중요한 투표의 변수는 후보 공천이다. 그런데 공천을 하려면 먼저 선거구와 선거법이 확정이 되어야 한다. 선거구는 고정된 것이 아니라 인구 변동에 따라, 또 선거제도의 변화에 따라 바뀐다. 따라서 선거구의 범위를 변경하기도 하고, 또 지역구와 비례대표의 수를 조정하기도 해야 한다. 그렇게 선거법과 선거구가 정해져야 모든 민주적 절차들이 시작될 수 있다. 이렇게 중요한 일이기 때문에, 법에 그 시한을 정해 좋은 것이다.공직선거법에 따르면 국회는 선거법을 선거일로부터 총선 12개월 전에 정하도록 되어 있다. 또 선거구획정위원회는 그 획정 내용을 선거 13개월 전에 국회에 제출하도록 되어 있다. 이렇게 법정 시한을 정해놓은 취지는 분명하다. 선거 1년 전에는 모든 제도적인 완비를 끝내서, 그때부터는 각 당이 후보자들을 정하는 절차에 들어갈 수 있어야 한다는 것이다.다시 말하면, 그래야 민주적 선거라고 할 수 있다는 것이다. 안 그러면 선거 코앞에 닥쳐서 후보도 잘 모르고 정책도 모르는 깜깜이 선거를 해야 하는데, 이런 겉만 공정한 형식적인 선거로는 제대로 된 민주주의라고 할 수 없다는 것이다.이것을 민주주의라고 할 수 있을까?그런데 이번에는 어떻게 되었을까? 선거법이 사실상 최종 확정된 것은 선거를 약 2달 앞둔 지난 2월 5일에서였다. 이날 이재명 국회 다수당 대표가 현행 연동형 선거법을 유지하겠다고 밝히면서야 비로소 선거법 개정의 가능성이 없어졌다. 사실 정상적인 프로세스가 진행되었다면, 2022년 하반기에 정개특위에서 선거법 논의가 진행되고, 법정시한인 작년 4월에 선거법 논의가 끝나야 했다. 그런데도 무책임하게 선거법 논의를 1년 동안 끌어오면서 국회와 당내외에 불필요한 논란을 가중시켰던 것이다.'국회의원선거구획정위원회'의 획정안은 지난해 말 12월 5일에 국회에 제출되었고, 최종적으로 확정된 것은 지난 2월 29일 본회의에서였다. 외부위원들로 구성된 선거구획정위원회의 획정안이 늦어진 것은 선거법에 대한 국회의 결정이 늦어졌기 때문이다. 이렇게 4·10 총선을 불과 41일 앞둔 상황에서야 선거구가 정해졌고, 그제서야 각 당이 후보를 정하기 시작했다.이제는 선거법이나 선거구 획정 모두 선거 직전에 정해지는 것이 아주 관례화되고 있다 선거구 획정은 지난 20년 동안 법정기한을 지킨 적이 단 한 번도 없다. 이번에는 41일 전이었는데, 지난 21대 총선 때도 선거일 39일 전에 선거구가 결정됐다. 물론 국회가 법으로 정해놓은 시한을 어기는 것은 종종 일어나는 일이다. 그에 따른 실질적인 피해가 발생하지 않는다면 그나마 괜찮다. 겉으로만 보면 선거법이나 선거구획정도 그런 종류의 일처럼 보인다. 그러나 그렇지 않다.오늘이 선거일 한 달 전인데, 아직도 많은 지역구에서 후보들이 확정되지 않았다. 지난 달 말에야 선거구가 획정되었고, 불과 열흘이 지났으니 당연한 일이다. 각 당의 비례대표도 아직 하나도 확정되지 못했다. 지금 우리는 비례후보도 없는 상황에서 정당 지지율에 따라 의석수에 대한 시뮬레이션을 하고 있다. 악마는 디테일에 있다고도 하지만, 이것을 과연 민주주의라고 부를 수 있을까?우리가 하는 것은 겨우 인기투표선거를 한 달 앞두고도 유력 정당의 후보가 누가 될지 알 수 없는 이런 상황을 놓고, 우리는 마치 경마 경주나 로또 당첨 방송을 보듯이 결과 발표에 열중하고 있다. '친윤 공천'이니 '비명횡사'니 하는 말들은 흥미롭지만, 이런 난리법석 뒤에 우리가 할 수 있는 것은 겨우 '인기 투표'다. 선거를 코앞에 두고도 후보 경선에 여념이 없으니, 각 정당의 정책은 더욱 알 수도 없고 관심도 없다. 내놓는 사람도 없고, 따지는 사람도 없다.각 정당의 소위 '인재영입'도 이런 추세의 반영이다. 선거를 겨우 두어 달 앞두고 새로운 인물들이 정치권에 수십 명씩 새로 등장한다. 며칠 간격으로 여러 정당에서 새로운 사람들이 나오니, 그에 대한 검증도 제대로 될 리가 없다.대선 때 상대 정당의 캠프에서 핵심적인 일을 맡았던 사람을 인재라고 영입하기도 하고, 방송에서 얼굴이 잘 알려진 기자나 아나운서, 앵커, 출연자들이 인지도와 호감도가 높아서 당선가능성이 있다는 이유만으로 출마 러시를 이루기도 한다. 이들이 도대체 국가의 운영과 법을 제정하는데 어떤 대표성과 전문성이 있는지 참으로 이해하기 어렵다.선거 직전에야 선거법이 정해지고 후보 확정이 이루어지니, 이때 정당들의 창당과 분당도 급격하게 일어난다. 흔히 '한국 정치에서 6개월은 긴 시간이다'라는 말을 한다. 선거 2~3개월 전에도 '선거 구도' 자체를 예상하기 어렵기 때문에다. 지금 우리 상황을 보자. 과연 몇 달 전에 지금의 정당 구도를 누가 상상이나 할 수 있었겠나?이렇게 번갯불에 콩 굽듯 하는 선거를 우리는 민주화 이후 지속해 왔다. 처음에는 민주주의가 익숙치 않아서 그럴 수 있다. 그런데 이런 선거를 30년째 하고 있다는 것은 이제 창피한 수준을 넘어서 용납하기 어려운 일이다.이런 구조적 조건 속에서는 괜찮은 정당이나 괜찮은 정치인이 있어도 좋은 정치를 하기 어렵다. 언론이나 시민들이 정책 경쟁을 하라고 아무리 요구해도 다 공염불이다. 이 피비린내 나는 쇼가 한 달 전에 벌어지는데, 누가 정책 같은 한가한 일에 관심을 갖겠는가? 내 집이 불타는 것도 모르고 보는 게 옆집 불구경인데 말이다.다른 나라에서는 어떻게 할까? 미국에서는 현직 재선율이 89~90%에 달하기 때문에 우선 후보에 대해서 잘 모르는 경우가 별로 없다. 이변이 없는 한 현직자의 재출마가 이미 확정적이고, 상대 정당의 주요 후보들을 일찌감치 정해놓고 선거운동을 할 수밖에 없다. 후보 공천을 위해 각 주가 정하는 예비선거 일정도 선거일로부터 10개월 전부터 최소 4개월 전에는 완료된다.의회제가 대부분인 유럽에서는 선거가 비정기적으로 자주 있고 선거운동 기간이 따로 정해져 있지 않기 때문에, 우리의 지역위원장에 해당하는 잠재후보들이 늘 정해진 것이나 마찬가지고 상시적으로 선거운동을 한다. 후보가 바뀌는 경우에도 선거가 공고되면 곧바로 후보를 선정하는 절차가 이루어지는 것이 통례다. 이렇게 후보가 정해져야, 유권자들도 누구를 선택할지 알 수 있고, 선거일에 임박해서는 각 정당이 정책경쟁에 집중할 수 있다.예산안처럼 선거법 법정시한을 정하자법을 바꿀 것을 제안한다. 지금 우리 국회에서는 예산안에 대한 국회 심의가 법정시한을 지키지 못하면 정부안이 그대로 통과되도록 해 놓고 있다. 한편에서는 정부여당에 너무 유리하다는 주장도 있지만, 사실 국회 심의를 거치다 보면 여당도 정부안을 그대로 수용하기는 어려운 경우가 많다. 그래서 이 제도는 처음의 우려와는 달리 정부나 특정 정당에게 유리하기 보다는 법정시한을 지키게 되는 비교적 긍정적인 결과를 가져오고 있다.선거법도 이렇게 하자. 선거법 개정의 법정 기한을 준수하지 못하면, 선거가 기존의 선거법대로 선거가 치러지도록 하는 것이다. 선거구의 획정도 법정 시한을 두고 그 전에 여야가 합의하지 못하면, 중앙선거관리위원회의 선거구획정 제안이 그대로 확정되도록 하자. 이렇게 해두지 않으면, 같은 일이 또 벌어진다. 이 정도는 해 놓아야, 여야가 선거의 룰에 빨리 합의하게 된다. 그렇지 않고 또 다시 선거 코앞에서 불구경이나 하는 사태가 벌어진다면, 지금처럼 인구소멸이나 지방소멸, 기후위기 같은 국가적 중대사는 총선에서 아예 사라져 버리게 된다. 이런 선거를 더 이상 민주적 선거라고 할 수도 없다.30년 전, 민주화 직후에는 우리에게 중요했던 것이 '형식적' 민주주의다. 그러나 겉으로만 공정한 선거는 실은 민주주의의 한 조건에 불과하다. 이 형식적 민주주의가 단단해지는 동안, 나쁜 정치인들은 그 약점을 야금야금 파고들었다. 이제 내용을 바꾸어야 할 때다. 그 첫발은 선거라는 룰이 법정시한을 잘 지키도록 하고, 각 지역구의 후보들이 최소 6개월 전에는 확정되도록 해야 한다. 다음 국회의 정치개혁은 여기서 시작해보면 어떨까?[이관후 정치학자(kwanhu.lee@gmail.com)]",http://v.daum.net/v/20240309050232307
1,  [TV Report] ‘앵그리 앵커’ 자리 꿰찬 안정환-홍현희?  ,MBN,입력 2024. 3. 9. 02:13,2024. 3. 9. 02:13,< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240309021335872
2,"  [속보] 비트코인, 7만 달러도 뚫었다…사상 처음  ",뉴시스,신정원 기자,2024. 3. 9. 01:16, 후속기사가 이어집니다☞공감언론 뉴시스 jwshin@newsis.com ,http://v.daum.net/v/20240309011629711
3,"  [속보] 비트코인, 7만달러선 돌파…또 기록 경신  ",뉴스1,강민경 기자,2024. 3. 9. 00:47,pasta@news1.kr ,http://v.daum.net/v/20240309004756620
4,  [속보]美 2월 일자리 27만5000개 증가…실업률 3.9%  ,뉴시스,이윤희 특파원,2024. 3. 8. 22:45,후속기사가 이어집니다☞공감언론 뉴시스 sympathy@newsis.com ,http://v.daum.net/v/20240308224518963
5,  [속보] 美 2월 고용 27만5000건 ‘깜짝’ 증가…예상치 큰폭 상회  ,매일경제,류영상 매경닷컴 기자(ifyouare@mk.co.kr),2024. 3. 8. 22:45,"8일(현지시간) 미 노동부에 따르면 2월 미국의 비농업 일자리는 전월 대비 27만5000건 늘었다. 이는 월스트리트저널이 집계한 전문가 전망치(19만8000건)를 크게 웃도는 수치다.실업률은 3.9%로 전월대비 0.2%포인트 올랐고, 전문가 전망치(3.7%)보다 높았다.",http://v.daum.net/v/20240308224501956
6,"  [속보] 손흥민, 토트넘과 올여름 재계약 사인 확정!…레전드로 남는다  ",엑스포츠뉴스,김현기 기자,2024. 3. 8. 22:43,"(엑스포츠뉴스 김현기 기자) 토트넘이 드디어 손흥민 붙잡았다.손흥민이 사우디아라비아 등 다른 행선지를 머릿 속에서 지우고 테이블에 앉았다.토트넘이 손흥민과 올 여름 재계약을 마무리지을 것이라는 보도가 나왔다. 영국 축구 매체 '풋볼 인사이더'는 8일(한국시간) 독점 보도를 통해 ""토트넘은 손흥민과 새로운 거래에 대한 논의를 시작했다. 여름에 마무리될 것""이라고 밝혔다. 지난해 가을부터 손흥민과 토트넘의 재계약 소식이 꾸준히 흘러나왔지만 이렇게 사인 시점을 정확하게 찍은 것은 이번 보도가 처음이다.매체는 ""토트넘이 손흥민을 1년 더 체류하게 할 수 있는 옵션을 보유하고 있지만 기본적으로 31살의 한국인 공격수 2025년 6월에 북런던에서 계약이 만료된다""며 ""양측의 초기 협의가 진행된 것으로 파악되지만, 시즌이 끝나야 새로운 계약이 성사될 것으로 보인다""고 상세하게 알렸다.이어 ""손흥민과 토트넘 모두 2023-2024시즌 마지막 레이스에 집중하고 있다. 안지 포스테코글루 감독이 이끄는 토트넘은 챔피언스리그 진출을 위해 경쟁하고 있다""고 했다.손흥민과 토트넘 모두 사우디아라비아 구단들의 유혹을 뿌리쳤다는 게 매체의 확신이다.사우디 명문 구단 알이티하드가 토트넘에 900억 가까운 이적료를, 손흥민에 수천억원에 달하는 다년 계약을 제시했지만 양측 모두 이를 뿌리치면서 테이블에 앉은 것으로 보인다.손흥민은 이미 여러 차례 사우디에 가지 않겠다는 의사를 내비치면서 토트넘 측 의향을 마진했다. 토트넘 역시 손흥민을 팔면 지금까지 손흥민에 투자한 돈을 상당히 회수할 수 있지만 단념하고 손흥민과의 사실상 종신 계약 의지를 갖고 있음을 알렸다.풋볼 인사이더는 ""사우디 구단들은 이번 여름 손흥민의 이적과 광범위하게 연결돼 있지만 한국인 스타는 런던에서 행복하고 프리미어리그에서 자신을 증명하고 싶어 한다""고 했다.손흥민은 이번 재계약을 통해 연봉이 최소 250억원을 넘을 가능성이 크다. 현재 연봉은 190억원 안팎으로 알려졌다. 아울러 30대 중후반까지 뛸 수 있어 토트넘의 레전드로 남을 수 있게 됐다.영국 축구계에선 손흥민이 올 여름 사인하는 것에 대해 프리미어리그 재정 규정을 맞추기 위한 것으로 본다. 시즌 중 재계약을 하면 연봉이 해당 시즌의 회계 장부에 반영되기 때문에 적자가 늘어날 수 있다. 이에 따라 빅스타와 재계약을 하려는 프리미어리그 구단들은 새 시즌이 시작되는 7월1일 전후로 사인할 것이라는 게 영국 언론들의 판단이다.앞서 영국 '더 하드 태클'은 5일 ""토트넘은 대한민국 축구 국가대표이자 팀의 주장인 손흥민과 재계약을 맺으려고 한다""고 전했다.이어 ""토트넘은 손흥민과의 협상을 진전시킬 것이며, 손흥민이 그의 미래를 토트넘에 맡길 것인지 지켜봐야 한다. 손흥민은 토트넘에 없어서는 안 될 자산이다. 해리 케인에 이어 손흥민과 같은 선수를 잃는 건 토트넘을 악화시킬 것이다. 토트넘은 손흥민을 잃을 여유가 없다""고 했다.손흥민은 30대 중반에 접어든 나이에도 여전히 팀의 핵심 선수로서 공격을 책임지고 있고, 특히 이번 시즌에는 토트넘의 주장으로 임명되어 뛰어난 리더십을 앞세워 팀을 이끄는 중이다. 토트넘이 손흥민과 재계약을 맺으려는 이유다. 이미 손흥민과의 재계약이 토트넘의 이번 여름 핵심 과제라는 이야기도 나왔다. 영국 'HITC'는 ""토트넘은 팀의 주장 손흥민과 재계약을 맺는 데 힘을 실으려고 한다. 손흥민과 토트넘의 계약은 2025년에 만료된다. 지난여름부터 논의가 진행되고 있다""며 ""손흥민을 잡는 건 올 여름 토트넘의 핵심 목표다""라고 했다.매체는 ""최고의 공격수인 손흥민은 프리미어리그(PL) 300경기 출전을 앞두고 있으며, 해리 케인이 떠난 이번 시즌에도 활약을 이어가는 중이다. 토트넘은 손흥민이 중요한 선수라는 걸 잘 알고, 그와 재계약 협상에 나섰다. 또한 손흥민은 제임스 매디슨, 크리스티안 로메로와 함께 팀 내에서 리더 역할을 맡은 선수다""라며 손흥민이 토트넘에서 중요한 역할을 맡고 있다고 설명했다. 영국 '커트 오프사이드'는 지난달 27일 ""사우디아라비아 프로리그 클럽들은 이번 여름에 또 다른 대규모 영입을 준비하고 있는 것으로 알려졌다. 손흥민은 사우디아라비아 클럽들의 관심을 받고 있는 유명한 선수 중 하나다""라며 이적시장 전문가 루디 갈레티의 보도를 인용했다.'커트 오프사이드'에 따르면 갈레티는 익명의 사우디아라비아 클럽이 손흥민, 케빈 더 브라위너, 그리고 모하메드 살라를 다가올 여름 이적시장 타깃으로 정했다고 한다. 또한 레알 마드리드와의 계약 막바지에 있는 베테랑 미드필더 루카 모드리치 역시 사우디아라비아 클럽들의 우선순위 중 하나인 것으로 전해졌다. 이적설에도 불구하고 손흥민의 사우디아라비아 이적 가능성을 낮게 볼 이유가 있었다. 손흥민은 이전에도 사우디아라비아 이적에 대한 생각이 없다는 점을 분명하게 밝혔다. 작년 여름에 이미 한 차례 사우디아라비아 이적설이 돌았던 손흥민은 지난해 6월 A매치 당시 국내 취재진과의 인터뷰에서 PL에서 뛰는 건 자신의 꿈이며, 앞으로도 PL에서 뛰고 싶다는 말로 이적설을 일축했다.'커트 오프사이드' 역시 이를 언급했다. 매체는 ""손흥민은 사우디아라비아 이적을 거부한 바 있다. 손흥민은 지난해 여름에도 사우디아라비아 클럽들이 그를 영입하길 원했지만 이를 거절했다. 그는 현재 토트넘 홋스퍼 생활에 만족하며, PL에 남고 싶어한다는 점을 직접 이야기했다""라고 했다.토트넘은 포스테코글루 감독 부임 뒤 10대 후반에서 20대 초반 어린 선수들 위주로 계약하며 팀을 재편하고 있다. 하지만 손흥민 만큼은 나이가 들어도 팀에 남겨두며 토트넘의 새로운 미래를 위한 구심점 역할을 맡기고 있다. 포스테코글루 감독이 주장을 맡기는 등 신뢰도 대단하다.그리고 그 신뢰에 화답했다. '토트넘 손흥민'은 현재진행형이다.사진=풋볼 인사이더, 연합뉴스김현기 기자 spitfire@xportsnews.com ",http://v.daum.net/v/20240308224352951
7,  [속보] 미국 2월 고용 27.5만건 증가…실업률 3.9%↑  ,뉴스1,박재하 기자,2024. 3. 8. 22:41,jaeha67@news1.kr ,http://v.daum.net/v/20240308224132943
8,  [속보] 美 2월 고용 27만5000건 증가…실업률 3.9%  ,한국경제,김수영,2024. 3. 8. 22:35,"미국의 신규 일자리가 큰 폭으로 증가했다.8일(현지시간) 미 노동부에 따르면 2월 미국의 비농업 일자리는 전월 대비 27만5000건 증가했다.이는 월스트리트저널이 집계한 전문가 전망치(19만8000건)를 훌쩍 뛰어넘는 수치이자 앞선 12개월의 월평균 증가 폭(23만건)도 웃도는 결과다. 다만, 지난 1월의 고용 증가 폭이 35만3000건에서 22만9000건으로 대폭 하향 조정됐고, 작년 12월 증가 폭도 33만3000건에서 29만건으로 하향 조정됐던 점을 고려할 필요가 있다.2월 실업률은 3.9%로 전월 대비 0.2%포인트 상승, 전문가 전망치(3.7%)보다 높았다.시간당 평균임금은 전월 대비 0.1% 올라 전문가 예상치(0.2%)를 밑돌았다.1년 전과 비교한 상승률은 4.3%로, 역시 예상치(4.4%)를 밑돌았다.김수영 한경닷컴 기자 swimmingk@hankyung.com",http://v.daum.net/v/20240308223501903
9,  [속보]美비농업일자리 27.5만건↑…예상치 웃돌아  ,이데일리,김상윤,2024. 3. 8. 22:31," [뉴욕=이데일리 김상윤 특파원] 8일(현지시간) 미국 노동부 고용통계국은 2월 비농업고용이 27만5000건 늘었다고 밝혔다. 이는 다우존스 컨센서스 추정치 19만8000건을 웃도는 수치다. 실업률은 3.9로, 예상치 3.7%보다 높았다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240308223119886
