,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 조규홍 복지부장관 “의대 증원, 지속가능한 병원 만들려는 것” 호소  ",강원도민일보,이호,2024. 2. 12. 10:23,Nan,http://v.daum.net/v/20240212102354186
1,"  [속보] 하마스 ""이스라엘, 라파 타격 최소 7명 사망""  ",헤럴드경제,입력 2024. 2. 12. 10:19,2024. 2. 12. 10:19,miii03@heraldcorp.com,http://v.daum.net/v/20240212101950135
2,"  [속보] 하마스 ""이스라엘, 라파 타격에 최소 7명 사망""  ",연합뉴스,권수현,2024. 2. 12. 10:14,▶제보는 카톡 okjebo,http://v.daum.net/v/20240212101411040
3,  [속보] 막바지 귀경길 ‘부산→서울’ 5시간40분  ,세계일보,김현주,2024. 2. 12. 09:48,김현주 기자 hjk@segye.com,http://v.daum.net/v/20240212094817547
4,  [속보] 막바지 귀경길 부산→서울 5시간 40분…오후 3∼4시 정점  ,MBN,입력 2024. 2. 12. 09:35,2024. 2. 12. 09:35,막바지 귀경길 부산→서울 5시간 40분…오후 3∼4시 정점< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240212093506277
5,  [속보] 부산→서울 5시간 50분…귀경길 정체 오후 3시~4시 절정  ,더팩트,최승진,2024. 2. 12. 09:31,이날 도로공사에 따르면 오전 10시 기준 부산에서 서울로 가는 방향은 5시간 50분 걸린다. 반대 방향은 이보다 1시간 더 빠르다. 목포에서 서서울로 이동하는데 5시간 50분 소요된다. 반대는 이보다 2시간 더 빠르다.오전 9시 5분 현재 경부고속도로는 상행 방향 만남의광장에서 구서에 이르는 총 1km 구간에서 정체 현상을 보이고 있다. 하행 방향은 반포IC에서 서초IC에 이르는 모두 2.3km 구간 흐름 답답하다.논산천안고속도로 경우 상행방향 정안휴게소에서 차령터널까지 12.8km 구간 차량이 제 속도를 못 내고 있다. 경인고속도로에서는 상행 방향 신월IC에서 홍익병원앞 사이 모두 1km 구간에서 가다 서기를 반복하고 있다.도로공사는 이날 전국 고속도로를 이용하는 총차량 대수를 모두 420만 대로 예상했다. 서울 방향 정체는 오후 3~4시쯤 최대를 기록한 뒤 오후 11시를 넘겨서야 해소될 것으로 내다봤다.shaii@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240212093153207
6,  [속보]광진구 원룸서 불…4층서 추락한 20대 여성 중상  ,문화일보,박세영 기자,2024. 2. 12. 09:18,"설 연휴 마지막 날인 12일 오전 4시 38분쯤 서울 광진구 중곡동의 6층짜리 원룸 형태 다가구 주택 3층 세대에서 불이 나 1명이 중상을 입고 2명이 경상을 입었다.소방 당국에 따르면 중상을 입은 20대 여성은 불이 난 세대 위층인 4층 거주자로, 연기가 올라오는 것을 보고 대피하다가 추락해 머리를 크게 다쳤다.같은 층 다른 세대 주민인 30대 남성과 20대 여성은 연기를 들이마셔 병원으로 이송됐다.소방 당국은 차량 27대와 인력 112명을 투입해 한시간여만인 오전 5시 41분쯤 불을 완전히 껐다. 이 불로 주민 8명이 자력으로 대피했다.화재가 시작된 3층과 그 위층인 4층 일부가 그을리는 피해도 발생했다.소방 당국은 “이불에 불이 붙었다”라는 신고 내용을 토대로 정확한 화재 원인을 조사 중이다.박세영 기자",http://v.daum.net/v/20240212091807977
7,  [속보] 막바지 귀경길 강릉→서울 2시간 40분… 귀성길 비교적 원활  ,강원도민일보,이은영,2024. 2. 12. 09:15,Nan,http://v.daum.net/v/20240212091541943
8,  [속보] 막바지 귀경길 부산→서울 5시간 40분…오후 3∼4시 정점  ,매일경제,조성신 매경닷컴 기자(robgud@mk.co.kr),2024. 2. 12. 09:00,"한국도로공사에 따르면 이날 오전 9시 기준 승용차로 전국 주요 도시 요금소를 출발해 서울까지 걸리는 예상 시간은 부산 5시간 40분, 울산 5시간 10분, 대구 4시간 40분, 광주 4시간 30분, 대전 1시간 34분, 강릉 2시간 40분이다.서울에서 각 도시까지 소요 시간은 부산 4시간 40분, 울산 4시간 10분, 대구 3시간 40분, 광주 3시간 20분, 대전 1시간 32분, 강릉 2시간 50분이다.이날 오전 9시 기준 논산천안선 천안 방향 정안IC 3㎞ 구간에서만 차량이 제 속도를 내지 못하고 있다. 영동선 강릉방향 안산분기점 진출로 갓길에서는 오전 8시 22분부터 승용차 단독사고 처리가 진행 중이다.도로공사는 이날 귀성 방향 차량 흐름은 비교적 원활할 것으로 예상했다.귀경 방향 혼잡은 오전 10∼11시에 정체가 시작해 오후 3∼4시에 정점에 이른 뒤 오후 11시∼자정께 해소될 전망이다.특히 대전-서울, 광주-서울, 목포-서서울 구간의 차량 흐름이 혼잡할 것으로 보인다.이날 전국 교통량 예상치는 420만대로 전날보다 95만대 감소할 전망이다. 수도권에서 지방으로 34만대, 지방에서 수도권으로 42만대씩 이동할 것으로 예상된다.",http://v.daum.net/v/20240212090000605
9,"  [1보] 美국방부 ""오스틴 장관 방광 문제로 다시 병원…백악관에 보고""  ",연합뉴스,김동현,2024. 2. 12. 06:37,▶제보는 카톡 okjebo,http://v.daum.net/v/20240212063751314
