,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 尹대통령 “국가장학금 대상 100만→150만명으로 확대”  ,강원도민일보,이채윤,2024. 3. 5. 14:37,Nan,http://v.daum.net/v/20240305143724273
1,  [속보] 尹대통령 “국가장학금 100만명에서 150만명까지 늘리겠다”  ,국민일보,이강민,2024. 3. 5. 14:30,"[속보] 尹대통령 “국가장학금 100만명에서 150만명까지 늘리겠다”이강민 기자 river@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240305143012928
2,"  [속보]尹 ""양육비 선지급제 도입, 기업 출산지원금 전액 비과세""  ",파이낸셜뉴스,김학재,2024. 3. 5. 14:27,"윤 대통령은 이날 오후 경기도 광명시 소재 아이벡스 스튜디오에서 열린 '청년의 힘으로 도약하는 대한민국'을 주제로 한 열일곱 번째 민생토론회에서 이같이 전했다. 윤 대통령은 ""어려움을 겪는 청년 양육자들을 지금보다 더 두텁게 지원할 것""이라며 ""홀로 아이를 키우는 한부모 가정이 많이 늘었다. 양육비 문제로 어려움을 겪는 분들이 적지 않다""고 말했다. 윤 대통령은 ""양육비 선지급제를 조속히 도입하겠다""면서 ""여러분의 부담을 덜어드리고 조직화되지 못한 약자들을 국가가 직접 나서서 돕겠다""고 강조했다. 이어 윤 대통령은 ""기업이 근로자에게 지급하는 출산지원금은 전액 비과세해 기업의 부담을 덜어주고 더 많은 근로자들이 혜택을 받을 수 있게 할 것""이라고 말했다.hjkim01@fnnews.com 김학재 김윤호 기자",http://v.daum.net/v/20240305142758803
3,"  [속보] 尹대통령 ""기업이 근로자에게 지급하는 출산지원금 전액 비과세""  ",디지털타임스,김미경,2024. 3. 5. 14:27,"[속보] 尹대통령 ""기업이 근로자에게 지급하는 출산지원금 전액 비과세""",http://v.daum.net/v/20240305142722773
4,  [속보] 윤 대통령 “기업이 직원에 지급하는 출산지원금 전액 비과세”  ,서울신문,신진호,2024. 3. 5. 14:27,"윤석열 대통령은 5일 기업이 근로자에게 지급하는 출산지원금 전액에 대해 과세하지 않겠다고 밝혔다.윤 대통령은 경기도 광명시 소재 아이벡스 스튜디오에서 ‘청년의 힘으로 도약하는 대한민국’을 주제로 17번째 ‘국민과 함께하는 민생토론회를 열고 이같이 약속했다.국무조정실, 기획재정부, 교육부 등 관계 부처들은 이같은 청년정책 추진 계획을 발표했다.정부는 ‘한부모 가족 양육비 선지급제’를 이르면 내년부터 단계적으로 도입한다고 밝혔다.신영숙 여성가족부 차관은 “법적 근거를 조속히 마련하고 관련 시스템을 구축해서 내년 하반기부터 도입할 수 있도록 하겠다”고 설명했다.정부는 부영그룹처럼 기업이 출산 장려금을 지급하면 기업과 근로자의 세 부담을 줄이도록 하는 방안도 마련한다.청년층의 결혼·출산 부담을 경감하고자 기업 출산 장려금에 세제 지원을 하는 방안이다. 기업과 근로자 모두 추가 세 부담이 없는 쪽으로 방안을 내놓을 계획이다.청년 주거 부담 완화 방안으로는 올해 공공분양 6만 1000호, 공공임대 5만 1000호를 공급하고 신생아 특례대출과 청년주택드림 대출이 시행된다.올해 중 수도권 지역에 4개 연합 기숙사를 착공하고, 대학과 카드사 등과 협의를 거쳐 기숙사비 카드 결제를 확대한다는 방침이다.청년의 자산 형성 지원을 강화하고자 청년도약계좌 가입 소득 요건을 완화한다. 현재는 청년이 속한 가구의 소득이 중위 180% 이하인데, 중위 250% 이하로 조정할 계획이다.청년도약계좌를 3년 이상 가입 시 중도에 해지하더라도 비과세를 적용하고 정부 지원금을 일부 주도록 추진한다.군 장병은 청년 주택드림 청약통장에 가입할 수 있게 하고, 장병내일적금 만기 시 청년 주택드림 청약통장에 일시납입할 수 있도록 해서 제대 후 자산 형성을 돕기로 했다.국가장학금 수혜 범위와 근로 장학생을 대폭 확대해 대학생 학비 부담을 줄이기로 했다.‘K-패스’, ‘청년문화예술패스’ 등으로 청년의 대중교통비와 문화비를 지원해서 생활비 부담을 줄이도록 하고, 주소지가 아닌 타지역에 거주하는 청년들을 위해 생활인구에 기반한 청년 혜택을 제공할 계획이다.이밖에 모바일 자가검진 서비스 등 청년 마음 관리 지원을 강화하고, 해외 체류 시 영사 조력을 확대하며, 청년의 국정 참여 채널도 현재보다 더욱 늘리는 내용이 제시됐다.이날 민생토론회는 청년 460여명이 참석해 목소리를 내는 ‘청년 신문고’ 방식으로 진행됐다.신진호 기자",http://v.daum.net/v/20240305142703744
5,"  [속보]尹 ""국가장학금 대상 현 100만명서 150만명으로 늘릴 것""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 3. 5. 14:27,"尹 ""국가장학금 대상 현 100만명서 150만명으로 늘릴 것""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240305142701740
6,  [속보]윤석열 “국가장학금 대상 100만명에서 150만명으로…근로장학금도 확대”  ,경향신문,이창준 기자,2024. 3. 5. 14:25,"윤석열 대통령이 현재 100만명 규모의 국가장학금 수혜 대상을 150만명까지 늘리겠다고 밝혔다.윤 대통령은 5일 경기 광명시에 있는 아이벡스 스튜디오에서 열린 ‘청년의 힘으로 도약하는 대한민국’을 주제로 17번째 ‘국민과 함께하는 민생토론회’에서 “국가장학금 제도를 대폭 확대하겠다”며 이 같이 밝혔다.윤 대통령은 “청년들이 걱정 없이 공부하고, 일하며, 꿈을 키우고 미래를 준비할 수 있게 하겠다”며 “경제적 여건 때문에 공부할 기회를 놓치는 청년이 없게 하겠다”고 말했다.윤 대통령은 이어 “또 공부와 일을 병행하며 학교 안팎에서 학비와 생활비를 벌 수 있도록 근로장학금도 대폭 확대할 것”이라며 “현재 12만명이 지원받고 있지만 내년부터 20만명까지 확대할 것”이라고 말했다.윤 대통령은 또 주거장학금을 신설해 연간 240만원까지 지원하겠다고 밝혔다.이창준 기자 jchang@kyunghyang.com",http://v.daum.net/v/20240305142545689
7,"  [속보] 尹대통령 ""수영장·헬스장 소득공제…양육비 선지급제도 조속히 추진""  ",디지털타임스,김미경,2024. 3. 5. 14:25,"[속보] 尹대통령 ""수영장·헬스장 소득공제…양육비 선지급제도 조속히 추진""",http://v.daum.net/v/20240305142517667
8,"  [속보] 尹 ""기업이 근로자에게 지급하는 출산지원금 전액 비과세""  ",한국경제,신현아,2024. 3. 5. 14:24,"尹 ""기업이 근로자에게 지급하는 출산지원금 전액 비과세""신현아 한경닷컴 기자 sha0119@hankyung.com",http://v.daum.net/v/20240305142405608
9,  [속보] 尹대통령 “기업이 근로자에게 지급하는 출산지원금 전액 비과세”  ,매일경제,맹성규 매경닷컴 기자(sgmaeng@mkinternet.com),2024. 3. 5. 14:24,Nan,http://v.daum.net/v/20240305142401602
