,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 전주 찾은 조국, '방탄신당' 비판에 ""김건희 특검법 동의하고 왈가왈부 해야""  ",전주MBC,이정용,2024. 3. 13. 15:59,Nan,http://v.daum.net/v/20240313155919531
1,"  [속보] 與 윤리위, 위성정당 이적할 비례대표 8명 제명 의결  ",YTN,나혜인,2024. 3. 13. 15:57,"與 윤리위, 위성정당 이적할 비례대표 8명 제명 의결 與, 의원총회 의결 전까지는 제명 의원 명단 비공개 방침 ◇ 자세한 뉴스가 이어집니다. YTN 나혜인 (nahi8@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240313155702406
2,"  [속보] 정부, 의료개혁 박차…‘1차-2차-3차병원’ 역할 확실하게 나눈다  ",매일경제,백지연 매경닷컴 기자(gobaek@mk.co.kr),2024. 3. 13. 15:57,"정부는 상급종합병원(1차 의료기관)과 종합병원(2차), 동네 병의원(3차)의 역할을 확실하게 나눠 의료체계를 ‘정상화’한다는 방침이다.13일 박민수 보건복지부 제2차관은 브리핑에서 “비상진료체계 가동 이후 대형병원으로의 환자 집중이 완화하고, 환자 중증도에 적합한 의료전달체계가 작동하고 있다”며 “이는 그동안 우리 의료체계가 비정상적으로 작동하고 있었다는 것을 역설적으로 보여주는 것”이라고 말했다.정부는 이번 사태를 계기로 의료개혁 4대 과제 중 하나인 의료 전달체계(상급종합병원-종합병원-병원-의원) 개편을 신속히 추진할 계획이다. 상급종합병원은 ‘중증·응급’ 환자, 종합병원은 ‘중등증’(중증과 경증의 중간) 환자, 동네 병의원은 ‘경증’ 환자 대응과 진료에 각각 집중하도록 하는 것이다.특히 상급종합병원은 임상·연구·진료 역량을 균형적으로 강화한다.국립대병원 등 거점병원이 ‘권역 필수의료 중추 기관’이 되도록 육성하고, 일부 상급종합병원은 ‘고도 중증진료병원’으로 기능하도록 하는 방안도 검토한다. 상급종합병원을 이용하려면 2차 의료기관의 의뢰서를 갖추도록 하는 등의 방안도 검토 중이다.2차 병원의 기능과 역량을 대폭 높이고 이를 위한 보상지원도 강화하는데, 이를 위해 각 지역의 의료 수요에 따라 중진료권(병상 이용 생활권)별 3∼4개 의료기관을 ‘필수의료 특화 2차 병원’으로 육성한다.의원급 의료기관은 예방과 건강관리 기능을 맡는다.의원들은 환자의 초기 증상을 더 정확히 진단할 수 있도록 협력을 강화하고, 의원의 본래 기능에 부합하도록 병상과 장비 기준 등 제도도 합리화할 계획이다.정부는 1∼3차 의료기관 간 진료협력체계 구축을 위해 올해 하반기부터는 ‘지역의료 혁신 시범사업’도 한다.이에 따라 권역 거점병원을 중심으로 지역 내 필수의료 네트워크를 구성하는데, 권역별로 3년간 최대 500억원 규모로 지원받을 수 있다.정부는 상급종합병원으로부터 환자를 받아서 치료할 수 있는 ‘특수·고난도 전문병원’을 특화하고, 상급종합병원 수준의 보상을 받을 수 있도록 조속히 제도를 개선한다.전문병원은 특정 질환이나 진료과목에 대해 난도가 높은 의료행위를 하는 병원급(2차) 의료기관이다.정부는 병원의 전문화·특성화를 통해 중소병원의 경쟁력을 확보하고자 의료법 개정을 통해 전문병원 제도의 법적 근거를 마련해 2011년부터 매년 전문병원을 지정하고 있다.전문병원은 3월 현재 심장, 뇌, 수지 접합 등 19개 질환 유형별로 총 109곳이 운영하고 있다.전문병원은 최소한 전문 질환이나 전문과목에 대해서만큼은 상급종합병원에 버금가는 수준의 의료서비스를 제공하는데, 전문병원으로 지정되더라도 평균 3억원 수준의 ‘의료 질 평가 지원금’과 평균 4천만원 수준의 관리료 외에는 특별한 지원이 없다.때문에 정부는 역량 있는 전문병원에 더 많은 보상을 하고, 상급종합병원의 환자를 전문병원으로 옮겨 치료할 수 있도록 한다는 계획이다.이밖에 의료기관이 각급의 중증도에 맞는 환자를 진료하면 의료기관과 환자 모두 이익이 커지도록 인센티브 구조도 손본다. 정부는 이날부터 한 달간 상급종합병원 진료협력센터를 통해 1, 2차 병원으로 환자가 이송되면 지금까지 전액 본인 부담이었던 ‘구급차 이용료’를 정부가 전액 지원한다.15일부터는 권역응급의료센터에서 경증, 비응급환자를 다른 의료기관으로 안내하면 중증도를 분류하는 전담 인력에 인센티브를 준다.앞서 11일에는 상급종합병원에서 적절한 병의원급으로 경증 환자를 신속히 보내도록 ‘회송료 수가’ 인상률을 기존 30%에서 50%로 늘렸다. 응급실에서의 심폐소생술, 기관 삽관, 저체온 요법 등 응급의료행위 가산율도 종전 50%에서 150%로 인상했다.지역응급의료기관에도 응급 진찰료의 50%를 지원하는 보상 항목을 신설했다.정형선 연세대 보건행정학과 교수는 “원래 3차 병원은 지금처럼 중증·응급환자를 담당해야 하는데, 환자가 수입이 되니까 이들 병원이 ‘환자 쏠림’을 조장한 측면도 있다”며 “이번 사태로 지역전문병원 등 중소병원이 역할을 할 계기가 마련됐다”고 밝혔다.",http://v.daum.net/v/20240313155700398
3,"  [속보] 정부, 의료개혁 박차…'1차-2차-3차병원' 역할 확실하게 나눈다  ",MBN,입력 2024. 3. 13. 15:55,2024. 3. 13. 15:55,"정부, 의료개혁 박차…'1차-2차-3차병원' 역할 확실하게 나눈다< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240313155526323
4,"  [속보] 푸틴 ""현실 기반해 우크라이나와 종전 협상 준비 돼""  ",한경비즈니스,입력 2024. 3. 13. 15:52,2024. 3. 13. 15:52,"푸틴 ""현실에 기반해 우크라와 종전 협상 준비 돼""강홍민 기자 khm@hankyung.com ",http://v.daum.net/v/20240313155201096
5,"  [속보]의협, “의대생들 모두 현역 입대하면 몇 년 후 오지에 의사 없을 것”  ",문화일보,전수한 기자,2024. 3. 13. 15:48,"대한의사협회(의협)가 정부의 공중보건의사(공보의) 파견에 대해 “정부의 무리한 차출로 의대생들이 현역 입대를 선택하고 있어 오지에 가는 공보의가 줄어들 것”이라고 주장했다.13일 보건복지부에 따르면 정부는 상급종합병원의 의료 공백을 메우기 위해 상급종합병원 20곳에 공보의 138명과 군의관 20명을 파견했고, 이들은 이날부터 본격적으로 근무한다.주수호 의협 비상대책위원회 언론홍보위원장은 이날 브리핑에서 “휴학을 선택한 상당수의 의대생이 현재 공보의와 군의관이 도구처럼 마구 차출되는 현실을 보고는 현역 입대가 낫다고 생각하고 있다”며 “군 입영 대상자인 의대생들이 모두 현역으로 입대하면 몇 년 후부터는 오지와 군부대에서 의사를 만날 수 없게 될 것”이라고 주장했다.주 위원장은 “파견된 공보의와 군의관들은 제대로 된 숙소조차 배정받지 못하고 있다고 알려졌다”며 “수천 명의 전공의들에게 행정처분 사전 통지서를 발송하면서까지 호기롭게 말했던 정부 대책이 고작 이런 것이냐”고 반문했다.전수한 기자",http://v.daum.net/v/20240313154806892
6,"  [속보]여, 위성정당 파견 위해 비례대표 8명 제명 의결  ",뉴시스,홍세희,2024. 3. 13. 15:45, [서울=뉴시스]  ,http://v.daum.net/v/20240313154500713
7,"  [속보] 코스피 2693.57(▲11.76p, 0.44%), 원·달러 환율 1314.5(▲3.5원) 마감  ",MBN,입력 2024. 3. 13. 15:35,2024. 3. 13. 15:35,"코스피 2693.57(▲11.76p, 0.44%), 원·달러 환율 1314.5(▲3.5원) 마감< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240313153504272
8,  [속보] 이주호 “학사운영 지연피해는 학생들…휴학허가 해주지 말 것”  ,세계일보,박윤희,2024. 3. 13. 15:33,박윤희 기자 pyh@segye.com,http://v.daum.net/v/20240313153338212
9,"  [속보] 코스피, 0.44%↑ 마감…물가 우려 '제압'  ",한국경제TV,정경준,2024. 3. 13. 15:31,"[한국경제TV 정경준 기자]13일 코스피가 상승 마감하며 이틀째 오름세를 이어갔다.미국의 2월 소비자물가가 시장의 예상치를 웃돌면서 우려감이 일었지만 미국의 6월 금리인하에 대한 시장의 기대감을 훼손시킬 정도는 아니라는 분석이 확산되면서 긍정적 투자심리가 유지됐다.이날 코스피지수는 전거래일대비 11.76포인트(0.44%) 상승한 2,693.57로 거래를 마쳤다.코스피지수는 장중 한 때 2,700선을 돌파하며 2,701.45까지 치솟았다. 이는 장중기준으로 지난 2022년 5월3일(2,702.10) 이후 2년여만에 최고치다.수급주체별로는 외국인 현물과 선물시장에서 각각 3,350억원, 1,440억원 어치 순매수했다.반면, 개인과 기관은 현물시장에서 각각 2,530억원, 1,100억원 매도 우위를 보였다.특히, 외국인은 이날 삼성전자(2,440억원), 현대차(765억원), KB금융(716억원)을 매집했다. 이에 반해 NAVER(385억원), SK하이닉스(379억원), 삼성SDI(362억원)은 집중적으로 내다팔았다.시가총액 상위종목별로는 KB금융(5.87%), 현대차(2.90%)의 상승폭이 상대적으로 컸으며, 삼성전자(1.09%), 삼성물산(1.66%) 등도 각각 상승 마감했다.이에 반해 NAVER(-1.10%), SK하이닉스(-1.27%), 삼성바이오로직스(-1.43%) 등은 약세 마감했다.코스닥지수는 전거래일대비 0.22포인트(0.02%) 오른 889.93에 거래를 마쳤다.서울 외환시장에서 원·달러환율은 전거래일대비 3.50원(0.27%) 오른 1,314.50원을 기록했다. 최근 원화값 강세 흐름 속에서 이날은 숨고르기 양상을 보였다.달러 대비 원화값은 지난 5일 1,334.50원에서 11일 1,310.30원까지 떨어지면서 강세를 보이고 있다. 정경준기자 jkj@wowtv.co.kr",http://v.daum.net/v/20240313153152092
