,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 도수치료 등 비중증 과잉 비급여 혼합진료 금지  ,머니S,김선 기자,2024. 2. 1. 13:54,"김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240201135412497
1,"  [속보] 10조원 이상 투자, 필수의료 수가 집중 인상  ",머니S,김선 기자,2024. 2. 1. 13:54,"김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240201135404483
2,  [속보] 의료사고 형사처벌 특례… 의료인 보험·공제 가입 전제  ,머니S,김선 기자,2024. 2. 1. 13:53,"김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240201135356467
3,"  [속보] 지역의료 혁신시범사업, 권역에 3년 최대 500억 지원  ",머니S,김선 기자,2024. 2. 1. 13:53,"김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240201135348460
4,  [속보] 국립대병원 및 지역 민간·공공병원 집중 육성  ,머니S,김선 기자,2024. 2. 1. 13:53,"김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240201135338458
5,"  [속보] ""2035년 의사 1.5만명 부족""… 2025학년도 의대정원 확대  ",머니S,김선 기자,2024. 2. 1. 13:53,"김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240201135328454
6,"  [ET라씨로]현대차, 시총 6위 회복에 상승세  ",전자신문,이원지,2024. 2. 1. 13:37,"ET라씨로는 인공지능(AI) 기반으로 선별·분석한 주식 정보와 종목 매매 신호를 제공하는 전자신문 증권 정보 애플리케이션입니다. 플레이스토어에서 'ET라씨로'(-〉바로가기)를 다운로드하면 IT기업 뉴스와 시장 현황, AI 매매 타이밍을 받아볼 수 있습니다.현대차가 시가총액 6위에 오르며 상승세다.현대차(005380)는 2월 1일 오후 1시 8분 기준 전 거래일보다 6.12% 상승한 206,500원에 거래되고 있다.현대차는 지난해 매출액은 전년 대비 14% 증가한 162조6636억원, 영업이익은 같은 기간 54% 늘어난 15조1269억원을 기록했다. 현대차는 처음으로 연간 영업이익이 15조원을 넘어섰다.기아가 전날 5%의 주가 급등을 보이면서 20여 년 만에 현대차의 시가총액 순위를 앞질렀지만 이날 다시 현대차가 따라잡으며 6위에 복귀했다.#현대차 #AI 매매신호 #실시간 매매타이밍 #알림 신청이 기사는 전자신문과 금융 AI 전문기업 씽크풀이 공동으로 작성한 것입니다. AI를 기반으로 생성된 데이터에 기자의 취재 내용을 추가한 'AI 휴머노이드 기사'입니다.※ ET라씨로에서 실시간 속보 확인하기전자신문인터넷 이원지 기자 news21g@etnews.com",http://v.daum.net/v/20240201133705875
7,"  [ET라씨로]이닉스, 코스닥 상장 첫날 190%대 급등세  ",전자신문,이원지,2024. 2. 1. 13:37,"ET라씨로는 인공지능(AI) 기반으로 선별·분석한 주식 정보와 종목 매매 신호를 제공하는 전자신문 증권 정보 애플리케이션입니다. 플레이스토어에서 'ET라씨로'(-〉바로가기)를 다운로드하면 IT기업 뉴스와 시장 현황, AI 매매 타이밍을 받아볼 수 있습니다.이닉스가 코스닥 상장 첫날 190%대 급승세를 보이고 있다.이닉스(452400)는 2월 1일 오후 1시 6분 기준 전 거래일보다 198.93% 상승한 41,850원에 거래되고 있다.이차전지 세이프티 솔루션 전문 기업 이닉스는 앞서 일반 청약에서 1997대 1의 경쟁률을 기록했다. 증거금으로는 10조4863억원이 몰렸다.기관투자자 대상 수요예측에서도 670대 1의 경쟁률을 기록하면서 공모가 희망 밴드(9200원~1만1000원) 상단을 초과한 1만4000원에 최종 공모가를 확정했다.#이닉스 #AI 매매신호 #실시간 매매타이밍 #알림 신청이 기사는 전자신문과 금융 AI 전문기업 씽크풀이 공동으로 작성한 것입니다. AI를 기반으로 생성된 데이터에 기자의 취재 내용을 추가한 'AI 휴머노이드 기사'입니다.※ ET라씨로에서 실시간 속보 확인하기전자신문인터넷 이원지 기자 news21g@etnews.com",http://v.daum.net/v/20240201133704874
8,"  [속보] 검찰, '김용 재판 위증 의혹' 이재명 캠프 관계자 2명 구속기소  ",뉴스1,황두현 기자,2024. 2. 1. 13:23,ausure@news1.kr ,http://v.daum.net/v/20240201132353464
9,"  [속보] 양곡관리법, 야당 주도로 국회 농해수위 통과…국힘은 퇴장  ",뉴스1,강수련 기자,2024. 2. 1. 12:10,training@news1.kr ,http://v.daum.net/v/20240201121021011
