,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  소병철 총선 불출마 선언에 요동치는 지역 민심  ,프레시안,문경화 기자(=순천),2024. 2. 26. 16:00,"소병철 더불어민주당 의원(전남 순천광양곡성구례갑)이 26일 국회 소통관에서 불출마를 선언하면서 지역 민심이 요동치고 있다.소 의원의 불출마선언은 선거캠프 관계자와 지지자들도 모르고 있었다는 반응으로 황망해하는 모습이다.소 의원은 ""순천시민께 제가 약속했던 선거구 분구도 임박해 홀가분한 마음""이라며 ""지역구 국회의원으로서의 소임은 완수했다고 자부한다""고 밝혔다.소 의원은 최근 공천 갈등으로 생긴 내홍에 대해 ""많은 당원과 국민들께서 당내의 분열된 상황에 실망하고 있다. 도덕적인 우위에 서지 못하고 있다는 목소리도 있다""며 ""국민의 뜻을 반영하는 공정하고 투명한 공천으로 신뢰를 회복해 달라""고 촉구했다.이어 ""검찰 개혁을 이루지 못해 오늘날의 사태를 야기한 잘못에 반성하자""며 ""진짜 개혁은 읍참마속의 결단과 혁신에서 시작해야 한다""고 말했다.소 의원은 ""불출마 국회의원으로서 정치적 생명을 바치면서 호소드린다""며 ""이번 총선에서 투표에 참여해 주권자의 무서움을 보여달라""고 당부했다.소의원의 지지자인 오씨는 ""어제 서울에 가신다고 해서 단수 공천 소식이 속보로 뜰 줄 알았는데 갑자기 불출마 선언이라니 안타깝고 서운하고 황망한 마음뿐이다""며 ""민주당에 대한 실망감에 주변 지지자들은 탈당까지 고려하면서 조국신당으로 갈아타겠다고까지 한다""며 서운함을 토로했다.소병철의원 캠프관계자는 26일 오후 2시 30분 문자를 통해 ""27일 오전 11시 소병철 후보 캠프사무실에서 긴급 기자회견을 하고자 한다""며 지역민들에게 향후 일정과 자신의 역할에 대해 설명할 것을 예고했다.소 의원의 불출마 선언으로 전남 순천·광양·곡성·구례갑은 김문수 당 대표 특보, 서갑원 전 국회의원, 손훈모 변호사, 신성식 전 수원지검장 등 4명이 경선을 치르게 됐다.[문경화 기자(=순천)(988810@hanmail.net)]",http://v.daum.net/v/20240226160046562
1,"  [속보] 尹 ""충남 경제자유구역, 반드시 복원시키겠다""  ",한국경제,홍민성,2024. 2. 26. 15:44,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240226154402654
2,"  [속보] 尹대통령 ""충남 경제자유구역, 반드시 복원시키겠다""  ",연합뉴스,정아란,2024. 2. 26. 15:41,airan@yna.co.kr▶제보는 카톡 okjebo,http://v.daum.net/v/20240226154135514
3,  [속보] 日 에히메현 규모 5.1 지진…쓰나미 경보 발령 안돼  ,뉴스1,김성식 기자,2024. 2. 26. 15:36,seongskim@news1.kr ,http://v.daum.net/v/20240226153635317
4,"  [ET라씨로]한화에어로스페이스, 작년 호실적에 상승세  ",전자신문,이원지,2024. 2. 26. 15:00,"ET라씨로는 인공지능(AI) 기반으로 선별·분석한 주식 정보와 종목 매매 신호를 제공하는 전자신문 증권 정보 애플리케이션입니다. 플레이스토어에서 'ET라씨로'(-〉바로가기)를 다운로드하면 IT기업 뉴스와 시장 현황, AI 매매 타이밍을 받아볼 수 있습니다.한화에어로스페이스가 작년 4분기 호실적에 상승세다.한화에어로스페이스(012450)는 2월 26일 오후 2시 45분 기준 전 거래일보다 7.66% 상승한 165,900원에 거래되고 있다.한화에어로스페이스는 지난 23일 작년 4분기 잠정 영업이익이 전년 동기 대비 79.6% 급증한 2895억원을 기록했다고 공시했다. 매출액은 전년 대비 32.6% 증가한 3조4424억원으로 집계됐다.이지호 메리츠증권 연구원은 “항공우주 부문의 적자와 한화비전의 이익률 하락에도 불구하고 지상 방산 부문의 호실적을 바탕으로 시장 기대치를 웃돌았다”고 설명했다.#한화에어로스페이스 #AI 매매신호 #실시간 매매타이밍 #알림 신청이 기사는 전자신문과 금융 AI 전문기업 씽크풀이 공동으로 작성한 것입니다. AI를 기반으로 생성된 데이터에 기자의 취재 내용을 추가한 'AI 휴머노이드 기사'입니다.※ ET라씨로에서 실시간 속보 확인하기이원지 기자 news21g@etnews.com",http://v.daum.net/v/20240226150007558
5,  [ET라씨로]현대건설 불가리아 원전 수주에 상승세  ,전자신문,이원지,2024. 2. 26. 15:00,"ET라씨로는 인공지능(AI) 기반으로 선별·분석한 주식 정보와 종목 매매 신호를 제공하는 전자신문 증권 정보 애플리케이션입니다. 플레이스토어에서 'ET라씨로'(-〉바로가기)를 다운로드하면 IT기업 뉴스와 시장 현황, AI 매매 타이밍을 받아볼 수 있습니다.현대건설이 불가리아 대형 원전공사의 우선협상대상자로 선정되며 상승세다.현대건설(000720)은 2월 26일 오후 2시 43분 기준 전 거래일보다 2.38% 상승한 34,450원에 거래되고 있다.현대건설은 전날 코즐로두이 원전 신규 공사의 입찰 자격 사전심사(PQ)를 단독으로 통과하고 불가리아 의회의 승인을 받았다고 밝혔다. 이 사업은 불가리아 코즐로두이 원전 단지 내에 2200㎿급 원전 2기(7·8호기)를 추가로 신설하는 프로젝트다.불가리아 원자력공사(KNPP NB)와 협상 후 오는 4월쯤 최종 선정 결과가 나올 예정이다.#현대건설 #AI 매매신호 #실시간 매매타이밍 #알림 신청이 기사는 전자신문과 금융 AI 전문기업 씽크풀이 공동으로 작성한 것입니다. AI를 기반으로 생성된 데이터에 기자의 취재 내용을 추가한 'AI 휴머노이드 기사'입니다.※ ET라씨로에서 실시간 속보 확인하기이원지 기자 news21g@etnews.com",http://v.daum.net/v/20240226150004553
6,"  [속보] “군사시설보호구역 1억300만평 해제” 尹대통령, 민생 토론회에  ",한경비즈니스,입력 2024. 2. 26. 14:58,2024. 2. 26. 14:58,"정부가 전국적으로 설정된 군사시설보호구역 가운데 1억300만평을 해제하기로 했다.윤석열 대통령은 26일 충남 서산비행장에서 15번째 민생 토론회를 주재하고 “안보에 지장을 주지 않는 범위에서 적극적으로 주민 수요를 검토해 군사시설 보호구역을 해제하기로 결정했다”며 이같이 밝혔다. 군사시설보호구역에서 해제되면 높이 제한 없이 건축물 신축이나 증측이 가능해진다.윤 대통령은 우선 전국적으로 총 1억300만평(339㎢), 충남의 경우 서산비행장 주변 4270만평(141㎢)의 군사시설 보호구역을 해제하기로 결정했다고 밝혔다. 해제되는 군사시설 보호구역은 여의도 면적의 117배에 달한다.윤 대통령은 “국가 안보와 지역 경제가 상생하는 환경을 조성하는 것이 매우 중요하다”며 “흩어져 있는 군사시설을 통합하고 군사시설 보호구역을 안보에 긴요한 부분만, 지장이 없는 부분만 남겨 놓고 대폭 해제해 지역 경제 발전을 위한 공간으로 만들기 위해 노력해 왔다”고 했다.군사시설 보호구역이 처음 도입된 것은 1970년대로 현재 국토의 8.2%가 지정돼 있다.윤 대통령은 “1970년대와 지금은 많은 환경이 바뀌었다. 전국이 급격히 도시화가 됐고 기술이 발전하면서 군과 안보 구조에도 큰 변화가 있었다”며 “정부는 출범 직후부터 모든 군사시설 보호구역을 대상으로 안보 필요성을 면밀히 검토해 왔다”고 했다.이날 토론회가 열린 서산비행장은 한국에서 가장 규모가 큰 공군기지로 서산 민간공항 건설 사업이 추진되고 있다.이홍표 기자 hawlling@hankyung.com ",http://v.daum.net/v/20240226145801460
7,"  [속보] 尹 ""천안·홍성·논산 산업단지, 복합클러스터로 개발""  ",머니S,김창성 기자,2024. 2. 26. 14:54,김창성 기자 solrali@mt.co.kr,http://v.daum.net/v/20240226145448338
8,"  [속보] 윤 대통령 ""전국 군사시설보호구역 1억300만평 해제""  ",머니S,김창성 기자,2024. 2. 26. 14:49,김창성 기자 solrali@mt.co.kr,http://v.daum.net/v/20240226144943068
9,"  [속보] 국방부, 역대 최대 규모 군사보호구역 해제...여의도 면적 117배  ",한국일보,김진욱,2024. 2. 26. 14:49,"국방부가 여의도 면적의 117배에 달하는 339㎢ 군사시설보호구역을 해제한다. 국방부는 26일 윤석열 대통령 주재로 열린 민생토론회에서 군 비행장 주변 287㎢, 작전에 미치는 영향이 없는 접경지역 38㎢, 민원이 있는 지역 등 14㎢의 군사시설보호구역을 해제한다고 밝혔다. 2007년 ‘군사기지 및 군사시설보호법’ 제정 이래 최대 규모다. 이로써 경기 성남시 서울공항과 충남 서산시 서산기지 등 군 비행장 주변 보호구역 7곳이 해제된다. 강원 철원군 등 4개 지역에서는 접경지역 지정이 해제되고 경기 평택시 고덕국제신도시 학교부지와 세종 연기비행장 인근 보호구역도 해제된다. 파주 등 4개 지역에서는 일정 높이 이하 건축물 신축 등에 필요한 군 협의를 생략할 수 있어 사실상 해제의 효과를 본다. 국방부는 “군사대비 태세를 유지하면서 국민권익을 증진시키고 민과 군이 상생할 수 있도록 △해제하더라도 작전적으로 문제가 없는 지역 △주민 불편에 따른 민원이 있는 지역 등을 위주로 보호구역 해제를 적극 검토해 왔다”며 “보호구역 제도의 큰 틀을 유지하되, 군ㆍ지자체ㆍ주민 간 적극적인 소통을 통해 국민 불편이 최소화될 수 있도록 보호구역 해제·완화를 적극적으로 추진할 것”이라고 밝혔다. 김진욱 기자 kimjinuk@hankookilbo.com",http://v.daum.net/v/20240226144927056
