,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  北, 동해상 탄도미사일 발사 추정.. “日도 촉각”  ",JIBS,제주방송 김지훈,2024. 1. 14. 15:51,"북한이 14일 동해상으로 탄도미사일을 발사한 것으로 확인됐습니다.합참은, 이날 오후 2시 58분쯤 북한이 동해상으로 미상의 탄도 미사일을 발사했다고 밝혔습니다. 군은 발사체의 비행거리와 고도, 속도 등 제원을 분석 중으로 알려졌습니다.북한이 올해 들어 탄도 미사일 도발을 감행한 것은 이번이 처음으로, 지난해 12월 18일 평양 일대에서 동해상으로 대륙간 탄도미사일(ICBM) 발사 이후 27일 만입니다. 북한은 지난해 12월 17, 18일 이틀 연속으로 미사일 도발을 감행한 바 있습니다. 또 올 들어선 지난 5~7일 백령도와 연평도 등 서북도서 일대에서 사흘 연속 포사격으로 해상 도발에 나선 바 있습니다. 군에 따르면 북한 군은 야포와 해안포 등을 동원해 사격에 나섰고 포탄은 서해 북방한계선(NLL) 이북 해상 완충구역에 떨어졌습니다.관련해 일본 방위성도 이날 오후 북한이 탄도미사일 가능성이 있는 물체를 발사했다고 발표했습니다. 현지 공영방송 NHK와 교도통신 등은 속보를 통해 방위성이 북한에서 발사된 탄도미사일 가능성이 있는 것이 일본 EEZ(배타적 경제수역) 외부에 이미 낙하한 것으로 보인다면서, 방위성이 계속해서 정보 수집을 진행 중으로 전했습니다.또 일본 정부는 항해 중인 선박을 대상으로 관련 정보에 주의를 기울여 달라고 당부하고 나섰습니다. JIBS 제주방송 김지훈(jhkim@jibs.co.kr) 기자",http://v.daum.net/v/20240114155154359
1,"  [속보] 한동훈 ""세비반납·불체포 포기, 이재명 민주당은 못 해""  ",세계일보,박윤희,2024. 1. 14. 15:49,박윤희 기자 pyh@segye.com박윤희 기자 pyh@segye.com,http://v.daum.net/v/20240114154959326
2,"  [속보]日 NHK ""北 탄도미사일 가능성 물체 이미 낙하한 듯""  ",아시아경제,최동현,2024. 1. 14. 15:30,최동현 기자 nell@asiae.co.kr,http://v.daum.net/v/20240114153004941
3,"  [속보] 日방위성 ""北 탄도미사일 추정 발사체, 日 EEZ 밖에 낙하""  ",뉴스1,김성식 기자,2024. 1. 14. 15:30,seongskim@news1.kr ,http://v.daum.net/v/20240114153001939
4,"  [속보] 日 “북한 탄도미사일, 이미 낙하한 듯”  ",조선일보,도쿄/성호철 특파원,2024. 1. 14. 15:28,"일본 해상보안청은 14일 “북한이 발사한 ‘탄도미사일의 가능성이 있는 물체’가 이미 낙하한 것으로 보인다”고 발표했다. 해상보안청의 발표 시간은 3시 11분이다. 앞서 일본 방위성은 북한이 탄도미사일의 가능성이 있는 물체를 발사했다고 발표했다. 같은 시점(2시58분쯤)에 우리나라 합참이 북한의 미사일 발사 사실을 발표했다.NHK는 해상보안청과 방위성을 인용해 이같은 북한의 탄도미사일 발사를 속보로 보도했다. 탄도미사일은 일본의 배타적경제수역 바깥에 떨어졌다. NHK는 “북한이 탄도미사일의 가능성이 있는 물체’를 발사한 건, 올해 들어 처음”이라고 보도했다.일본 정부는 총리대신관저의 위기관리센터에 있는 관저대책실에 관련 부처 담당자들을 긴급 소집해 정보의 수집과 피해 확인 등을 하고 있다.",http://v.daum.net/v/20240114152805901
5,  [속보] “北 탄도미사일 가능성 물체 이미 낙하한 듯” 日 NHK  ,헤럴드경제,입력 2024. 1. 14. 15:26,2024. 1. 14. 15:26,[헤럴드경제=박세환 기자] 14일 오후 북한이 탄도미사일 가능성 물체가 이미 낙한 것으로 알려졌다.현지 공영방송 NHK는 북한 탄도미사일 가능성 물체가 이미 낙하한 것으로 전했다.greg@heraldcorp.com,http://v.daum.net/v/20240114152637853
6,"  [속보] 북한, 동해상으로 탄도미사일 발사…올해 들어 처음  ",연합뉴스TV,보도국,2024. 1. 14. 15:23,"합동참모본부는 오늘 북한이 동해상으로 미상의 탄도미사일을 발사했다고 밝혔습니다. 북한이 올해 들어 탄도미사일 도발을 감행한 것은 이번이 처음이며, 작년 12월 18일 대륙간탄도미사일(ICBM) 발사 이후 27일 만입니다. 군은 발사체의 비행거리와 고도, 속도 등 제원을 분석 중이다. #북한 #탄도미사일 #발사 #합참연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240114152335792
7,"  [속보] 日 ""北 탄도미사일 가능성 물체 이미 낙하한 듯""  ",디지털타임스,김성준,2024. 1. 14. 15:21,"[속보] 日 ""北 탄도미사일 가능성 물체 이미 낙하한 듯""<NHK>",http://v.daum.net/v/20240114152111771
8,"  [속보] “북한, 탄도미사일 가능성 물체 발사” NHK  ",헤럴드경제,입력 2024. 1. 14. 15:20,2024. 1. 14. 15:20,"[헤럴드경제=박세환 기자] 일본 방위성은 14일 오후 북한이 탄도미사일 가능성이 있는 물체를 발사했다고 발표했다.현지 공영방송 NHK와 교도통신에 따르면 방위성은 일본에 미칠 영향과 관련해 정보를 수집하고 있다.일본 정부는 항해 중인 선박을 대상으로 관련 정보에 주의를 기울여 달라고 당부했다.한국 합동참모본부도 북한이 이날 탄도미사일을 동해상으로 발사했다고 밝혔다.군은 발사체의 비행거리와 고도, 속도 등 제원을 분석 중이다.북한이 올해 들어 탄도미사일 도발을 감행한 것은 이번이 처음이며, 지난해 12월 18일 대륙간탄도미사일(ICBM) 발사 이후 27일 만이다.북한은 지난해 12월 17, 18일 이틀 연속으로 미사일 도발을 감행했다.greg@heraldcorp.com",http://v.daum.net/v/20240114152037760
9,"  [속보] 日 ""北 탄도미사일 가능성 물체 이미 낙하한 듯""  ",MBN,입력 2024. 1. 14. 15:19,2024. 1. 14. 15:19,"日 ""北 탄도미사일 가능성 물체 이미 낙하한 듯""<NHK>< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240114151930739
