,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 보훈부 ""30년 이상 재직 경찰·소방관, 국립호국원 안장 가능""  ",머니투데이,김인한 기자,2024. 2. 27. 10:34,"임종배 국가보훈부 보훈예우정책관은 27일 '국립묘지의 설치·운영에 관한 법률 개정안 공포' 사실을 소개하며 ""30년 이상 국가에 헌신하고 정년퇴직한 경찰·소방관 국립호국원에 안장 지원한다""고 밝혔다.김인한 기자 science.inhan@mt.co.kr",http://v.daum.net/v/20240227103428787
1,"  [속보] 한 총리 ""29일까지 전공의 돌아온다면 책임 묻지 않을 것""  ",머니S,김인영 기자,2024. 2. 27. 10:23,김인영 기자 young92@mt.co.kr,http://v.daum.net/v/20240227102325226
2,"  [속보] 한 총리 “의대 증원, 피할수 없는 과업…궁극적으론 의사 위한 것”  ",세계일보,양다훈,2024. 2. 27. 10:22,양다훈 기자 yangbs@segye.com,http://v.daum.net/v/20240227102228190
3,"  [속보] 한 총리 ""국민 생명이 무엇보다 앞에 있다는 의료인 사명 되새겨야""  ",뉴스1,이기림 기자,2024. 2. 27. 10:20,lgirim@news1.kr ,http://v.daum.net/v/20240227102024080
4,"  [속보]한총리 ""전공의, 29일까지 복귀시 아무런 책임 묻지 않을 것""  ",이데일리,조용석,2024. 2. 27. 10:19," [세종=이데일리 조용석 기자][속보]한총리 “전공의, 29일까지 복귀시 아무런 책임 묻지 않을 것”조용석 (chojuri@edaily.co.kr) ",http://v.daum.net/v/20240227101935051
5,"  [속보] 한 총리 ""의대 증원, 필수·지방의료 살리기 위한 과업""  ",뉴스1,이기림 기자,2024. 2. 27. 10:18,lgirim@news1.kr ,http://v.daum.net/v/20240227101845008
6,"  [속보] 한 총리 ""29일까지 전공의 병원 돌아온다면 책임 묻지 않을 것""  ",뉴스1,이기림 기자,2024. 2. 27. 10:17,lgirim@news1.kr ,http://v.daum.net/v/20240227101755970
7,"  [속보]한 총리 ""의료개혁 부족함 있다면 대화로 채워갈것…돌아와달라""  ",뉴시스,박미영,2024. 2. 27. 10:17, 후속기사가 이어집니다 ,http://v.daum.net/v/20240227101750966
8,"  [속보]한덕수 총리 ""전공의, 29일까지 돌아오면 책임안물어""  ",머니투데이,김훈남 기자,2024. 2. 27. 10:17,"한덕수 국무총리는 27일 오전 서울 세종로 정부서울청사에서 국무회의를 주재하고 ""29일까지 전공의들이 병원으로 돌아와 준다면 아무런 책임도 묻지 않을 것""이라며 전공의 파업 중단을 호소했다.김훈남 기자 hoo13@mt.co.kr",http://v.daum.net/v/20240227101736959
9,"  [속보]한 총리 ""의대 증원, 피할수 없는 과업…궁극적으론 의사 위한 것""  ",뉴시스,박미영,2024. 2. 27. 10:17, 후속기사가 이어집니다 ,http://v.daum.net/v/20240227101723950
