,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] NHK ""日아베파, 정치자금 문제로 파벌 해산 방침 결정""  ",헤럴드경제,입력 2024. 1. 19. 19:39,2024. 1. 19. 19:39,forest@heraldcorp.com,http://v.daum.net/v/20240119193919620
1,"  [속보]NHK ""日아베파, 정치자금 문제로 파벌 해산 방침 결정""  ",아시아경제,손선희,2024. 1. 19. 19:33,손선희 기자 sheeson@asiae.co.kr,http://v.daum.net/v/20240119193304490
2,"  [속보] NHK ""日아베파, 정치자금 문제로 파벌 해산키로""  ",한국경제,신민경,2024. 1. 19. 19:33,"[속보] NHK ""日아베파, 정치자금 문제로 파벌 해산키로""신민경 한경닷컴 기자 radio@hankyung.com",http://v.daum.net/v/20240119193302486
3,"  [속보] NHK ""日아베파, 정치자금 문제로 파벌 해산 방침 결정""  ",연합뉴스,박성진,2024. 1. 19. 19:30,▶제보는 카톡 okjebo,http://v.daum.net/v/20240119193049460
4,"  [속보] 법원, `재판 지연` 막으려 재판부 교체 줄인다…법원장도 재판업무  ",디지털타임스,김성준,2024. 1. 19. 18:20,"'재판 지연'을 해결하기 위해 판사의 불필요한 인사이동이 줄고, 법원장도 재판 업무에 투입된다.대법원 법원행정처는 19일 이 같은 내용을 골자로 하는 '법관 등의 사무분담 및 사건배당에 관한 예규' 개정안을 행정예고했다.천대엽 법원행정처장은 ""예규 개정을 통해 재판장인 법관의 최소 사무분담 기간을 3년으로, 재판장 아닌 법관의 최소 사무분담 기간을 2년으로 연장하고자 한다""고 법관들에게 공지했다.기존 예규는 판사가 재판장일 경우 최소 2년, 재판장이 아닐 경우 최소 1년간 한 재판부에 소속돼 일하도록 정한다.최소한의 기간을 정해둔 것에 불과하지만 대체로 이 기간이 지나면 사무분담이 변경돼 재판부가 교체됐다.형사합의부 등 재판 업무가 과중한 판사의 부담을 완화하는 효과가 있지만, 잦은 인사이동으로 재판의 연속성이 떨어져 재판을 지연시킨다는 지적도 나왔다.이에 예규를 개정해 최소 사무분담 기간을 3년·2년으로 늘려 재판부 교체로 재판이 늘어지는 것을 줄이겠다는 것이다.이는 다음 달 있을 법관 정기 인사에 바로 적용될 것으로 보인다. 다만, 법원행정처는 개정안 시행 이전 맡은 사무분담에는 소급 적용하지 않기로 했다.개정안에는 ""각급 법원장 및 지원장은 사법행정사무 이외에 적정한 범위의 법정재판업무를 담당함을 원칙으로 한다""는 내용도 담겼다.각급 법원장이 직접 재판을 맡아 심리·판결하도록 하는 것은 조희대 대법원장이 인사청문회 때부터 내놓은 복안 중 하나였다.천 처장은 ""수도권 고법판사(고등법원 판사) 신규 보임이 마치 선발성 조기 발탁 인사인 것처럼 인식되고 있다""며 ""이번 정기인사에서는 지방권 고등법원 재판장 공석 충원에 필요한 범위 내의 지방 순환근무를 실시하는 한편 수도권 고등법원에는 지법부장(지방법원 부장판사)으로 충분한 재판장 경험을 쌓은 법관 중 신규 보임할 예정""이라고 밝혔다.매년 정기 인사를 앞두고 고등법원 판사들이 법복을 벗는 일이 빈발해 법원 안팎에서 문제로 지적돼왔다. 고등법원 판사는 법원 내에서 '발탁성 인사'로 인식되지만 실제로는 혜택이 거의 없을뿐더러 지방 순환 근무의 부담도 있어 불만이 이어졌다.천 처장은 ""순환근무를 비롯한 이원화 제도 전반에 관해서는 정기인사 후 추가 의견수렴 등을 거쳐 지속 가능하고 합리적인 개선방안을 마련할 계획""이라고 했다. 김성준기자 illust76@dt.co.kr",http://v.daum.net/v/20240119182022511
5,"  [속보]국방부 ""북, 지역정세 불안정 책임 우리에 전가""  ",뉴시스,옥승욱 기자,2024. 1. 19. 17:43, [서울=뉴시스] 옥승욱 기자 = ☞공감언론 뉴시스 okdol99@newsis.com ,http://v.daum.net/v/20240119174339722
6,"  [속보] 법원행정처 ""재판장 임기 2년→3년, 배석판사 1년→2년""  ",뉴스1,입력 2024. 1. 19. 16:44,2024. 1. 19. 16:44,Nan,http://v.daum.net/v/20240119164417062
7,  '껍질'까지 먹으면 건강 효과 커지는 음식 4  ,헬스조선,임민영 기자,2024. 1. 19. 16:35,"◇땅콩땅콩의 겉·속껍질은 모두 영양이 풍부하다. 땅콩의 겉껍질은 뇌의 염증을 줄이고 기억력 향상에 도움이 되는 루테올린이 풍부하다. 겉껍질은 깨끗하게 씻은 뒤 끓는 물에 우려내 차로 마시면 된다. 땅콩의 붉은 속껍질은 카테킨 등 항산화 성분이 풍부해 암을 비롯한 질병 예방에 효과적이다. 섬유질도 다량 함유돼 포만감을 주고 장운동을 촉진한다. 식감 등의 이유로 속껍질이 먹기 부담된다면 쪄먹거나 밥에 함께 넣어 먹을 수 있다. 농촌진흥청에 따르면 땅콩을 넣어 지은 밥(땅콩 10%)이 일반 밥보다 항산화 성분, 단백질, 무기질 등의 함량이 2배 더 높다.◇양파양파 껍질은 양파 속보다 폴리페놀은 20~30배, 케르세틴은 4배로 많이 함유돼 있다. 폴리페놀은 우리 몸의 활성산소를 무해한 물질로 바꾸는 기능을 한다. 활성산소는 몸속 정상세포를 공격해 노화를 촉진하고 암을 비롯한 각종 질병 위험을 높인다. 케르세틴은 혈중 콜레스테롤 농도를 낮춰 혈액순환을 돕는다. 껍질까지 먹기 어렵다면 육수를 끓일 때 양파 껍질까지 넣어서 영양소를 섭취할 수 있다.◇단호박단호박 껍질에는 페놀산이라는 항산화 성분이 함유돼 노화를 방지하고 심혈관질환 예방에 좋다. 페놀산은 단호박 껍질에만 있으며, 알맹이에는 들어있지 않다. 단호박을 먹을 때 껍질을 제거하지 않고 쪄 먹거나 껍질을 3~4일 정도 말린 다음 차로 끓여 마시면 된다.◇귤귤의 껍질에는 ‘헤스페리딘’이 풍부하다. 헤스페리딘은 항균 작용을 해 방광염 예방에 효과적이고, 혈관 건강에도 좋다. 이 성분은 껍질에 과육의 2~5배에 달하는 양이 포함돼 있다. 귤 껍질의 ‘살베스트롤’ 성분은 암세포를 공격해 파괴한다. 또 귤 속 투명한 껍질에 함유된 비타민P는 콜라겐을 만드는 비타민C의 기능을 보강해 모세혈관을 튼튼하게 한다. 귤껍질을 일주일 정도 말린 뒤, 잘 우려 잼이나 차로 만들어 먹으면 된다.",http://v.daum.net/v/20240119163515784
8,"  [속보] 국회, '이태원 참사 특별법' 정부 이송  ",파이낸셜뉴스,최아영,2024. 1. 19. 15:45,act@fnnews.com 최아영 기자,http://v.daum.net/v/20240119154555359
9,"  [속보] 이태원 참사 특별법, 정부 이송...尹 거부권 행사 여부 주목  ",YTN,나혜인,2024. 1. 19. 15:45,"지난 9일 야당 단독 처리로 국회 본회의를 통과한 이태원 참사 특별법이 정부로 넘어갔습니다. 국회 사무처는 오늘(19일) 오후 10·29 이태원 참사 피해자 권리보장과 진상규명·재발 방지를 위한 특별법안을 정부로 이송했습니다. 특별법이 국무회의를 거쳐 공포되면 총선 당일인 오는 4월 10일부터 시행되는데, 어제 국민의힘이 윤석열 대통령에게 거부권 행사를 건의하겠다고 밝히면서 윤 대통령이 어떤 결단을 내릴지 주목됩니다. 더불어민주당 등 야당은 윤 대통령에게 거부권을 행사할 명분이 없다며, 유족의 뜻을 외면하지 말고 즉시 법안을 공포하라고 촉구하고 있습니다. 지난 9일 국회 문턱을 넘은 이태원 특별법은 참사 진상 규명을 위한 특별조사위원회를 구성하는 게 핵심입니다. 최장 1년 6개월 동안 활동할 수 있는 특조위는 조사 과정에서 동행 명령장을 발부할 수 있고 압수수색 영장 청구를 의뢰할 수 있는 권한을 갖습니다. 또 조사 과정에서 필요성이 있으면 감사나 수사를 요청할 수 있고 별도 청문회도 열 수 있습니다. YTN 나혜인 (nahi8@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240119154500324
