,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [박정규의 작살]스스로 벼랑끝에 선 김동연 지사…자신없으면 정치생명 내놓아라  ,헤럴드경제,입력 2024. 2. 1. 08:31,2024. 2. 1. 08:31,"#1.360조 짜리 국가산단의 진실공방이 벌어진 경기도에는 전운이 감돌고 있다. 인천일보가 김동연의 입이 열리자 1면 기사와 사설, 속보 등을 쏟아냈다.하지만 인천일보는 더 이상 이와관련한 기사를 내보지않고있다. 하지만 중앙일보 정치부장, 워싱턴특파원, 등 언론사 출신 이상일 용인시장은 연일 맹위(猛威:사나운 기세)를 떨치고있다. 누구나 아는 팩트는 이 사건 발단은 김동연 경기지사 ‘입’에서 시작됐다. 이걸 인천일보가 보도하자 이상일 용인시장이 거센 폭풍우(暴風雨)를 동반해 맞받아치고 있다. 공식 보도자료를 통해 인천일보와 김동연 지사에 연일 십자포를 쏘고있다. 경기도 31개 지자체장이 속한 경기도 일부 지자체장은 김동연 지사가 오랫동안 묵묵부답(默默不答: 아무 대답도 하지 않으면서 침묵을 지킴)하자 의아한 표정이다. 이 사건은 단순히 민주당(김동연)과 국민의 힘(이상일 용인시장), 인천일보 문제로 국한되지 않는다. 윤석열 정부, 원희룡 전 국토부장관, 산자부장관 등이 당초 300조짜리(나중 60조추가, 총 360조)용인 국가산단을 발표했고, 수백개의 KBS 등 방송3사, TV 조선 등을 비롯해 수백개 언론사와 방송사가 지난해 3월15일 대대적인 보도를 했다.#2. 백번 양보해 김동연 경기지사의 주장이 맞다면 우리나라 언론사와 방송사 모두 팩트체크없이 보도나 기사화했다는 딜레마에 빠진다. 그래서 이 김동연 지사의 입에서 나온 발언은 파괴력이 크다. 그의 주장이나 인천일보 주장이 맞다면 언론사나 방송사는 국민들로부터 팩트체크를 못했다는 질타를 피할 수 없고, 그의 말이 틀렸다면 논란의 중심인 김동연 지사는 정치생명줄을 놓아야한다. 정치인의 책임정치는 그만큼 무섭고 혹독하다. 그냥 지나가는 말로 실언(?)했다고 해도 차기 잠룡으로 당연시되는 경기지사 정치생명은 이 ‘한 방’으로 묘지에 묻힐 수도 있는 사안이다.#3. 용인 국가산단 취재는 본지가 발표때부터 유일하고 집요하게 팩트체크를 해온 사안이다. 기자는 정부가 국가산단을 발표한 2023년 3월15일, 바로 김동연 지사 페북에 들어갔다. 김 지사의 ‘치적쌓기’라는 비판 기사를 한참 보도할 때이어서 이번에도 김동연 지사 반응을 보기위해서다. 김동연 페북을 보는 순간 놀랬다. 페북에 올린 순서로 로켓탄 정도로 빨랐다. 이것 만 본다면 김동연 지사가 한 것으로 이해할 수도 있을 정도다. 이걸 본 이상일 용인특례시장은 기가 막혔다 너무나 오랫동안 물밑에서 국가산단 유치를 위해 고생해온 그가 ‘치적을 도둑맞는 기분”을 받기 충분했다. .페북 내용도 선뜻 이해가지않았다.상식 밖이었기 때문이다. 윤석열 정부가 민주당 김동연에게 ‘공’을 넘겨줘 김동연을 주역으로 만든다는 것 자체가 넌센스이지만 김동연은 그가 이 일을 추진했다는 의미의 글을 올린것도 넨센스다. 이상일 용인시장이 직접 몇개월 동안 고생했기 때문이고, 국가산단 지정방식이 변경됐기 때문이다.5. 본지만 이 문제를 집중 파고 들었다. 정치인은 치적을 쌓고, 남의 치적까지 내가 한 것처럼 치적을 가로채는 일은 허다했기 때문이다. 2023년 3월15일 발표전인 2월초 부터 기자는 용인시 반도체 1,2과와 이상일 시장을 상대로 직감적으로 ‘큰 것’이 나올 것 같다고 느낌을 받았고 ‘뭐냐’고 집중 파고들다. 번번히 실패했다 이 시장은 다만 큰 것이 나올 것이지만 공개할 수는 없다고 잘 라 말했다. 포기하지 않고 엄청난 기자 공력을 쏟아부었지만 실패했다. 3월15일 마침내 정부발표가 나오자 이상일 용인시장이 입을 열었다. “국가산단 지정방식은 광역자치단체가 아닌 전국서 지자체 15곳이 신청했고, 유치전은 치열했다. 철통보안은 생명이고 미리 알려주지못한 상황을 이해해달라”고 했다. 이상한 점은 지금부터다. 이걸 민주당소속인 김동연 지사가 삼성전자와 발표잔 긴밀한 협조를 했다는 것인데 이 것 자체가 모순이다. 이 기사를 보도하자 경기도 대변인 실에서 적극해명을 했다. 이 문제에 평소 교류도 거의 없는대변인실에서 나에게 전화를 걸었다. 내용은 아주 심플하다. ‘정부 발표전에 알고있었다”가 전부였다. ‘알고있었다’고 대변인 실은 말하는데 김동연 지사 페북은 삼성전자와 협업으로 국가산단 결실을 맺었다고 한다. 또 ‘알고있었다”라고 하면 실적이 내것이 되는 것인가. 절대 아니다. 알고있건, 알고있었다는 알고있었을뿐이라는 말과 일맥상통이다. 왜 이리 연락이 평소에 뜸한 뜸한 경기도 대변인이 국가산단만큼은 발끈할까. 국가산단노력을 수개월 동안 물밑작업을 하고 용인유치 정당성을 이해시키기위해 정부 부처를 돌면서 일을 한 사람은 이상일 용인시장뿐이다. 이런 방식으로 한다면 치적쌓기는 너무나 쉽다. 먼저 페북에 글 올리고, 내가 한 것처럼 쓰면 되니까 말이다. 이 시장이나 윤정부 치적을 김동연 지사가 가로채는 형국으로 밖에 해석이 안됐다.그건 나가도 너무 나갔다. 팩트체크를 시작했다. 평소 친분이 있는 경기도 염태영 부지사를 찾아갔다, 염태영 지사는 솔직담백하게 진실을 말했다다. 그는 ”삼성전자 임원이 발표 직전에 내 방에 찾아와 곧 발표가 있을 것으로 알려주니 것이 도리인 것 같다”가 전부였다. 염태영 전 경제부지사가 김동연 지사에게 바로 보고한 것은 말 할 필요 조차 없다. 알고있다는 이런 식의 의미였다. 누가 미치도록 일어내 성과를 만들어냈을 경우 ‘내가 알고있었다’면 일을 철통보안속에 진행했던 사람보다 알고있는 쪽인 공을 가로채도 되는지 김 지사에게 묻고싶다.#6. 김동연도 다초 용인 국가산단 성공을 위해 노력하겠다고 했다. 지사다운 발언이다.김동연 지사는 경기도에 속한 용인을 위해 T/F 팀을 만들어 지원한다고 했다. 환영한다고도 했다. 김동연 지사가 이때만 해도 역대급 스케일이라고 생각했다. 이 국가 산단에 경기도시공사가 참여의향서를 냈지만 패싱당했다. 그만큼 경기도 역할이 없었다는 반증이다. 이때 이상일 시장이 이런 말을 했다. 김동연 지사와 힘을 합쳐 성공적으로 국가산단을 조성하겠다고 했다. 정치판이 개판(?)이라고 해도, 그들의 상생 협력은 아름다웠다. 이상일 시장과 김동연 지사는 아름다운 상생을 시작하는 것처럼 보였다. 하지만 아니었다. 갑자기 지난 해 일을 김동연 지사가 말을 하면서 경기도 핫 이슈로 들불처럼 번지고있다. 힘을 합쳐도 모자를 판에 해묵은 일을 꺼내 ‘공’과 ‘치적’이 소환되는 지 이해불가다.#7. 국가산단을 힘을 합치겠다는 김 지사 발언은 당연했고 잠룡으로 충분했지만 경기도 정책 재탕 삼탕 등을 운운할대 그는 왜 지난 일을 소환하는지 그 배경에 관심이 쏠렸댜. 결국 치적싸움이고 인천일보가 기사를 게재했다. 김동연 치적쌓기는 경기도의회 국의 김동연 지사 질타 단골메뉴다. 인천일보가 김동연 입장에서 충분히 해명했지만 이상일 시장은 이보다 더 강한 팩트를 제시하고 연일 맹공 중이다. 이 와중에 반론권을 주기위해 경기도 대변인실에 취재했지만 대답은 간단했다. ‘(우리는) 관심없다’라는 말이다.자기(김동연)가 불질러 넣고 불구경하듯 관심없다고 한다니 어이없었다. 이 반론권을 그대로 보도했다.#8.적어도 용인을 발칵 뒤집은 이 논란은 인천일보가 최전방에 섰다. 김동연 지사 입장을 상당 부분 할애했다. 이 부분에 대해 이상일 시장은 김동연 지사는 인천일보를 통해 대리전을 벌이고, 본인은 숨는다고 표현했다. 경기도 정치판도 개판(?)이라는 정치계 지적이 뒤따랐다. 이상일 시장의 인맥은 경기도내 원탑이다. 짐작컨대 대통령실하고 교류도하고, 상당한 많은자료를 받았을 것으로 추정된다. 인천일보는 소강상태다. 정확히 말하면 더 이상 쓸 ‘패’가 적다. 이상일 시장은 언론이 출신답게 인천일보 주장에 대해 팩트체크한 내용으로 수많은 보도자료로 맹공을 펼치고있다. 사실 이 일은 우리 언론의 몫이고 국가산단 발표기사를 쓴 기자는 이 문제에 자유로울 수 없다. 김동연 지사의 말이 사실이라면 팩트체크 없이 보도한 수백명 중앙 언론사 소속 기자는 사표를 내야한다. 이상일 시장은 불의 전차처럼 시작한 일은 끝을 봐야 직성이 풀린다. 언론사도 그렇지 아니한다.# 김동연 지사는 그동안 휴가였다. 목요일(오늘) 출근한다. 휴가기간동안 스마트폰 하나로 보도자료를 틈틈히 작성했다. 기자라면 누구나 알겠지마나 스마트폰으로 반박문을 객관적으로,그것도 아주 장문으로 보내는 것은 쉽지않다. 스마폰으로 장문의 반박·해명 보도자료를 작성한 사실 하나만으로 그의 분노를 미루어 짐작 할 수있다. 이상일 시장에게 마지막으로 물었다. 김동연 지사와의 단절할 것이라는 질문에 그는이렇게 대답햇다. “김동연 경기지사는 누가 뭐대로 경기지사이고, 합당한 이유가 있을 것이라고 본다. 책임토론을 하기전에 더 난 어떤 순간에도 김동연 기사와 끝난것이 아니라고 본다”고 했다. 다만 인천일보는 팩트체크를 제대로 하지못해 기사보도 관련, 민·형사상 소송은 불가피 할 것이라고 했다. 모든 자료를 검찰이나 법원에 제출하겠다는 생각 만큼은 불변이다. 이상일 시장과 통화하면서 그는 이걸로 대충 끝내지않는다는 것을 알았다. 이상일 시장의 보도자료는 연일 배포된다. 인천일보는 소강상태다. 이상일 시장은 인천일보 상대 법적공방을 준비중이고. 이 법적조치에 핵심인믈인 김동연 지사가 빠질 수가 없다. 책임정치는 이런 것이다. 모두를 위해서라도 김동연은 정책토론을 나와야한다. 틀리면 정치 벼랑위에서 떨어려 사라지게 된다. 묵묵부답하면 비겁한 정치인이 된다.잠룡은 꿈도 꾸지 말아야한다.fob140@heraldcorp.com",http://v.daum.net/v/20240201083149891
1,  [속보] 고립된 소방대원 2명 모두 순직···문경 육가공공장 화재 진화  ,서울경제,문경=손성락 기자,2024. 2. 1. 07:28,"순직한 대원들은 문경소방서 119구조구급센터 소속 김모(28) 소방교와 박모(36) 소방사다.경북도소방본부는 1일 오전 4시 14분께 경북 문경시 신기동 신기제2일반산업단지 한 육가공공장에서 화재 진화 도중 고립됐다가 숨진 구조대원 1명의 시신을 수습했다.앞서 이날 오전 1시 1분께 화재로 붕괴된 건물 3층 바닥 위에서 또 다른 구조대원의 시신을 수습했다.발견 당시 두 구조대원은 5∼7m 거리에 떨어진 지점에 있었다.시신 위에 구조물이 많이 쌓여 있어 수색에 난항을 겪었다고 소방 당국은 밝혔다.소방당국은 두 사람 모두 맨눈으로는 신원을 확인하기 어려운 상태여서 DNA 검사를 한 뒤 정확한 신원을 확정 짓기로 했다.배종혁 경북 문경소방서장은 브리핑에서 “고립됐던 구조대원들이 같은 복장을 하고 투입돼 신원이 확인되지 않는다”라며 “대원들이 최선을 다해서 화재를 진압했고, 너무나 안타까운 일이 발생했다”고 말했다.김 소방교는 2019년 7월, 특전사 중사 출신인 박 소방사는 2022년 2월 각각 임용됐다.이들은 같은 팀 대원 2명과 4인 1조로 건물 3층에서 인명 검색과 화점 확인을 하던 중 불길에 휩싸이면서 고립된 것으로 보인다.소방 당국은 계단실 주변 바닥층이 무너진 점 등으로 미뤄 이들이 추락했을 가능성도 배제하지 않고 있다.수색 과정에서도 건물 일부가 한 차례 붕괴됨에 따라 대원들이 긴급 탈출 후 안전 점검을 실시한 뒤에야 재진입해야 했다.유가족은 인근 마을회관에서 심리상담 지원팀과 대기 중이다.소방청 주관 아래 공식적인 장례 절차가 치러질 예정이다.한편 화재는 전날 오후 7시 47분께 발생했다.불길이 번지는 과정에 건물이 붕괴됐고 소방 비상 대응 2단계를 발령하는 대형 화재로 확산했다.경북 소방본부는 화재 현장에 장비 47대와 331명을 투입해 진화 작업을 벌였다.큰 불길은 이날 0시 20분께 잡혔다.화재 당시 공장 관계자 5명은 대피했으며 이 중 1명은 연기를 흡입해 병원 치료를 받았다.",http://v.daum.net/v/20240201072851820
2,  美업계 “한국 등 동맹도 자국기업 對中 반도체장비 수출 통제해야”  ,서울신문,김민지,2024. 2. 1. 07:23,"미국 반도체업계가 한국과 일본 등 동맹국의 기업도 중국에 첨단반도체 제조에 필요한 장비를 팔지 못하도록 미국 정부가 지금의 독자 수출통제를 다자로 확대해야 한다고 주장했다.31일(현지시간) 미국 정부 관보에 따르면 미국 반도체산업협회(SIA)는 지난 17일 상무부 산업안보국(BIS)에 제출한 입장에서 미국의 반도체장비 수출통제가 동맹국보다 복잡하고 포괄적이라 미국 기업들이 경쟁에서 불리하다고 밝혔다.SIA는 “미국 기업들은 수출통제 대상으로 명시하지 않은 품목이라도 첨단반도체 제조에 사용되면 중국에 일체 수출할 수 없고, 이미 판매한 장비에 대한 지원 서비스도 제공할 수 없다”고 주장했다.이어 “반면 일본, 한국, 대만, 이스라엘, 네덜란드의 외국 경쟁사들은 품목별 수출통제(list-based control) 대상이 아닌 장비를 중국의 첨단 반도체공장에 수출할 수 있고 그런 장비 관련 서비스도 제공할 수 있다”고 지적했다.SIA는 “미국의 독자적인 수출통제 덕분에 외국 경쟁사들(non-US competitors)이 버는 모든 달러”가 경쟁사의 연구개발에 투자돼 궁극적으로 미국 반도체업계의 경쟁력 약화를 초래할 것이라고 했다.SIA는 해법으로 미국 정부가 동맹국들도 유사한 수출통제를 도입하도록 설득해야 한다고 설명했다. 미국과 다른 반도체장비 생산국이 동일한 품목을 통제하고 같은 허가 절차를 두는 다자 수출통제를 해야 한다는 것이다.이는 미국 정부의 구상과도 비슷하다.앞서 지난달 12일 수출통제를 총괄하는 엘렌 에스테베스 상무부 산업안보차관은 한국 전략물자관리원이 워싱턴DC에서 개최한 행사에서 첨단기술이 적국에 넘어가지 않도록 한국 등 관련 기술을 보유한 동맹과 새로운 다자 수출통제 체제를 만드는 방안을 논의하고 있다고 밝힌 바 있다.다만 정부 관계자에 따르면 아직 이에 대한 구체적인 협의가 진행되고 있지는 않다. 한국은 일부 반도체장비를 생산하지만, 이 분야를 선도하는 미국, 네덜란드, 일본보다는 기술 수준이 낮은 것으로 업계에서는 평가하고 있다.미국도 기본적으로는 모든 동맹국이 대(對)중국 수출통제에 적극적으로 참여하기를 바란다는 입장을 견지하면서도 네덜란드와 일본처럼 더 엄격한 수출통제를 도입하도록 한국을 압박하지는 않은 것으로 알려졌다.앞서 미국은 2022년 10월 7일 발표하고 2023년 10월 17일 개정한 수출규제를 통해 미국 기업이 ▲ 핀펫(FinFET) 기술 등을 사용한 로직 칩(16nm 내지 14nm 이하) ▲ 18nm 이하 D램 ▲ 128단 이상 낸드플래시를 생산할 수 있는 장비·기술을 중국 기업에 판매하는 것을 사실상 금지했다.이후 미국은 반도체장비 주요 수출국인 네덜란드와 일본을 압박해 유사한 수출규제를 도입하도록 했다.김민지 기자",http://v.daum.net/v/20240201072301755
3,"  [속보] 美업계 ""韓 등 동맹도 자국기업 對中 반도체장비 수출 통제해야""  ",MBN,입력 2024. 2. 1. 07:00,2024. 2. 1. 07:00,"美업계 ""韓 등 동맹도 자국기업 對中 반도체장비 수출 통제해야""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240201070029465
4,"  ""가짜뉴스 만들어드립니다""‥수상한 사이트  ",MBC,신경민 리포터,2024. 2. 1. 06:43," [뉴스투데이]언론사 뉴스 제목처럼 보이는 인터넷 링크를 대놓고 만들어주는 사이트가 운영돼 논란이 일고 있습니다.내용은 없고 뉴스 제목만 달았다지만 속보 형식의 제목이 큰 혼란을 유발할 수 있다는 우려가 나옵니다.'최근 가장 많은 사람을 낚은 뉴스' 순위에 '류현진 전격 한화 컴백', '프로야구 기아, 김 전 감독 재선임' 등 고개를 갸웃거리게 하면서도 시선을 끄는 인터넷 기사 제목들인데요.클릭해 보면, 본문 내용이 없는 가짜고요.몇 명이 봤는지도 보여줍니다.일명 '가짜 뉴스 생성기'로 만든 건데요.과정은 간단합니다.원하는 뉴스 제목과 '속보', '단독' 등을 골라 입력할 수 있고요.뉴스 조회 수가 1천 명 이상 되면 상품권도 보내준다고 홍보합니다.재미로 보고 넘기기엔 악용 가능성이 커 보이죠.실제로 한 누리꾼은 '광화문광장에서 대형 폭발이 일어났다'는 제목의 뉴스 링크를 받고 언론사 뉴스와 유사해 의심하기 어려웠다는 경험담을 전했고요.심지어 가짜 뉴스 생성기 이용자가 자신이 만든 뉴스를 삭제하려면 별도로 돈을 내야 한다는데요.하지만 현행법상 실질적인 처벌 규정이 없어 규제에 한계가 있고요.누리꾼들은 ""총선을 앞두고 정치 이슈는 물론 증권가에서도 가짜뉴스처럼 악용할 소지가 크다""며 걱정 어린 시선을 보냈습니다. MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000 ▷ 이메일 mbcjebo@mbc.co.kr ▷ 카카오톡 @mbc제보신경민 리포터기사 원문 - https://imnews.imbc.com/replay/2024/nwtoday/article/6567579_36523.html ",http://v.daum.net/v/20240201064316206
5,  [속보] 파월 ‘3월 금리인하 기대’ 일축에 나스닥 2%대 하락  ,헤럴드경제,입력 2024. 2. 1. 06:36,2024. 2. 1. 06:36,"이날 뉴욕증시에서 기술주 중심의 나스닥 지수는 전장 대비 345.89포인트(2.23%) 내린 15,164.01에 장을 마쳤다.kacew@heraldcorp.com",http://v.daum.net/v/20240201063643131
6,"  美증시 하락 마감…다우-0.82%, S&P500 -1.61%, 나스닥 -2.23%  ",SBS Biz,김종윤 기자,2024. 2. 1. 06:27,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240201062712010
7,"  “이제 그만 드시개” 개식용, 찬반 논란은 끝났지만  ",시사IN,김다은 기자,2024. 2. 1. 06:22,김다은 기자 midnightblue@sisain.co.kr,http://v.daum.net/v/20240201062205961
8,"  [속보]뉴욕증시, 3월 '피벗' 찬물에 하락…나스닥 2.2% ↓  ",아시아경제,뉴욕=권해영,2024. 2. 1. 06:11,"미국 뉴욕증시의 3대 지수는 31일(현지시간) 제롬 파월 연방준비제도(Fed) 의장이 3월 조기 금리인하 가능성을 일축하며 일제히 하락 마감했다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전일 대비 0.82% 하락해 장을 마감했다. 대형주 중심의 S&P500지수는 전 거래일 보다 1.61% 내렸고, 기술주 중심의 나스닥 지수는 2.23% 빠져 거래를 마쳤다.이날 Fed는 연방공개시장위원회(FOMC) 정례회의 후 연방기금금리를 기존 5.25~5.5%로 만장일치로 동결한다고 발표했다. 지난해 9월과 11월, 12월에 이어 4회 연속 동결 결정이다.뉴욕=권해영 특파원 roguehy@asiae.co.kr",http://v.daum.net/v/20240201061138864
9,"  [속보]나스닥 2.2%↓…파월 ""금리인하 서두르지 않을 것""  ",이데일리,김상윤,2024. 2. 1. 06:10," [뉴욕=이데일리 김상윤 특파원] 뉴욕증시가 일제히 하락세로 마감했다. 제롬 파월 연방준비제도 의장이 금리인하를 서두르지 않겠다는 뜻을 밝히면서 블루칩을 모아놓은 다우지수는 하락세로 돌아섰고, S&P500과 나스닥 지수는 낙폭을 더욱 키웠다.대형주 벤치마크인 S&P500지수는 1.61% 하락한 4845.65를, 기술주 위주의 나스닥지수는 2.23% 하락한 1만5164.01에 거래를 마쳤다.제롬 파월 연방준비제도 의장이 31일(현지시간) 금리인하를 서두르지 않겠다는 뜻을 분명히 시사하면서 투자자들은 실망감을 표했다. 파월 연준 의장은 30~31일 연방공개시장위원회(FOMC)를 마친 후 기자회견에서 “우리는 (금리인하를 고려할) 그 단계에 있지 않으며 (회의에서) 금리인하 제안은 없었다”며 “연준은 금리를 내리는 것을 적극적으로 고려하지 않고 있다”고 했다.그러면서 “고용과 인플레이션이 다시 깜짝 상승하면 우리는 대응해야 할 것이고, 현시점에서는 매우 놀라운 일이 될 것”이라며 “하지만 이것이 바로 우리가 옵션을 열어두고 (금리인하를) 서두르지 않는 이유다”고 강조했다.또 “6개월간 양호한 데이터가 나왔지만, 불확실성이 여전하고 리스크가 인플레이션을 가속화할 수 있다”고 덧붙였다.특히 인플레이션이 2%를 상회하는 수준에서 고착화되는 게 더 문제라고 지적했다. 그는 “인플레이션 반등보다는 인플레이션이 2%를 웃도는 수준에서 안정화되는 게 더 큰 문제”라며 “그래서 성급하게 (피벗) 행동하지 않는 것”이라고 했다.파월 의장은 아직 ‘연착륙’에 성공했다고 선언할 준비가 돼 있지 않다고 했다. 그는 “우리는 (인플레 둔화)진전에 고무돼 있지만, 현 시점에서는 승리를 선언하는 것은 아니다”며 “우리는 아직 갈 길이 멀다고 생각한다”고 강조했다.파월 의장은 수차례 인플레이션이 충분히 2% 목표치를 향해 둔화하고 있다는 더 많은 확신이 필요하다는 점을 강조했다. 그는 “연준은 올해 세차례 금리 인하를 예상했지만, 편안하게 금리인하를 시작할 지점에 도달하려면 인플레이션이 실제로 2%로 지속가능하게 내려가고 있다는 확신이 필요하다”고 설명했다.그러면서 그는 “그간 인플레이션 둔화는 대부분 상품 인플레이션에서 비롯된 것”이라며 “서비스 부문에서 더 많은 진전이 있어야 한다”고 했다.파월 의장은 특히 3월 회의에서 금리인하가 가능하지 않을 것이라고 분명히 밝혔다. 그는 “오늘 회의를 토대로 말씀드리면 3월 회의 때까지 위원회가 금리인하에 대한 자신감을 가질 수준에 도달할 것 같지 않다고 생각한다”고 했다.아울러 3월 회의에서는 긴축의 다른 형태인 대차대조표 축소와 관련한 더 많은 논의가 있을 것이라고 강조했다. 재무부가 향후 몇개 분기 동안 국채 입찰 규모를 더 늘어나지 않을 것으리고 밝히는 등 국채발행 ‘속도조절’에 나서기로 하면서 국채금리는 오전에 10bp(1bp=0.01%포인트) 이상 급락했지만, 파월 기자회견 이후 낙폭을 크게 줄였다. 다만 기자회견 이 끝난 이후 금리가 다시 하락하고 있다.뉴욕채권시장에서 이날 오후 4시기준 10년물 국채금리는 전 거래일 대비 12.4bp(1bp=0.01%포인트) 내린 3.933%를 기록 중이다. 30년물 국채금리도 9.3bp 하락한 4.185%를 나타내고 있다. 연방준비제도(연준) 정책에 민감하게 연동하는 2년물 국채금리도 13.6p하락한 4.223%에서 거래되고 있다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240201061006847
