,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] ""위안부는 자발적 매춘"" 발언 류석춘 전 교수 무죄  ",전주MBC,이정용,2024. 1. 24. 11:21,Nan,http://v.daum.net/v/20240124112127578
1,"  [속보] 뉴햄프셔, 공화 트럼프·민주 바이든 승리…재대결 조기확정될듯  ",MBN,입력 2024. 1. 24. 11:19,2024. 1. 24. 11:19,"뉴햄프셔, 공화 트럼프·민주 바이든 승리…재대결 조기확정될듯< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240124111912448
2,  [속보] ‘압구정 롤스로이스 사고’ 가해자 1심 징역 20년 선고  ,매경이코노미,류승현 매경이코노미 인턴기자(wkzl23@naver.com),2024. 1. 24. 11:00,"서울중앙지법 형사26단독 최민혜 판사는 1월 24일 특정범죄 가중처벌법상 도주치사 등의 혐의로 구속기소된 신씨에게 같이 선고했다.신씨는 범행 당일 시술을 빙자해 인근 성형외과에서 미다졸람, 디아제팜 등의 향정신성 의약품을 두 차례 투약하고 운전대를 잡았다. 신씨는 과거 두 차례의 마약 복용 전력이 있다.재판부는 “피고인은 의사에게 도움을 청하려 현장을 이탈했다 주장하지만, 목격자가 있었음에도 현장을 벗어나는 이유를 알리지 않고 119 도착 전 임의로 이탈한 점을 보아 이 주장을 인정할 수 없다”며 공소사실을 모두 유죄로 인정했다.이어 “피고인은 약물 영향으로 운전하지 말라는 의사의 지시를 무시했고, 피해자는 도저히 피할 수 없는 상태에서 급작스럽게 사고를 당해 죄책이 중하다”며 “범행 직후 증거인멸에 급급했으며 체포 과정에서 피해자를 보며 웃는 등 비정상적 행위를 했다”고 언급했다.마지막으로 “피해자는 3달 이상 의식불명으로 버티다 사망해 피해자 가족의 상실감을 가늠하기조차 어렵다”며 “요즘 사회에서 늘어나는 마약 투약으로 무고한 사람이 피해받을 수 있어 마땅히 중형을 선고할 필요가 있다”고 판시했다.신씨는 지난 2023년 8월 2일 오후 8시 10분경 서울 강남구 신사동 압구정역 인근 도로에서 롤스로이스 차량을 운전하던 중 인도로 돌진해 당시 27세의 피해자 여성을 다치게 하고 구호 조치 없이 도주한 혐의를 받는다. 뇌사에 빠진 피해자가 2023년 11월 25일 절명해 신씨의 혐의는 도주치사로 변경됐다.지난 1월 검찰은 결심공판을 통해 “신씨가 여전히 변명으로 일관하고 범행을 부인 중”이라며 징역 20년을 선고해 달라고 재판부에 요청한 바 있다.",http://v.daum.net/v/20240124110015341
3,  [속보] '위안부는 매춘의 일종' 발언한 류석춘 전 연세대 교수 무죄  ,SBS,배성재 기자,2024. 1. 24. 11:00,"'위안부는 매춘의 일종' 발언한 류석춘 전 연세대 교수 무죄(사진=연합뉴스)
           배성재 기자 ship@sbs.co.kr",http://v.daum.net/v/20240124110000294
4,  [속보] ‘압구정 롤스로이스 마약남’ 1심 징역 20년 선고  ,강원도민일보,윤종진,2024. 1. 24. 10:53,Nan,http://v.daum.net/v/20240124105314849
5,"  트럼프, 美공화당 2차전 뉴햄프셔 승리...헤일리 “경선 안 끝나”  ",매일경제,강계만 특파원(kkm@mk.co.kr),2024. 1. 24. 10:51,"CNN에 따르면 이날 오후 8시30분(한국시간 24일 오전 10시30분) 현재 트럼프 전 대통령이 53.8%, 헤일리 전 대사가 44.6%를 각각 득표했다. CNN은 자체 분석을 통해 트럼프 전 대통령이 뉴햄프셔주에서 승리했다고 속보로 전했다.트럼프 전 대통령은 지난 15일 첫 경선인 아이오와 코커스(당원대회)에서 1위를 차지한 데 이어 2차전인 뉴햄스셔 프라이머리에서도 승리하면서 ‘트럼프 대세론’에 불을 지폈다.뉴햄프셔주에 배정된 공화당 대의원수는 전체(2429명)의 0.9%인 22명에 불과하지만 경선 초반 민심을 읽는 풍향계라는 상징성을 갖는다.헤일리 전 대사는 트럼프 전 대통령 승리를 축하하면서 “경선이 끝나려면 아직 멀었다”면서 자신이 주지사를 지낸 사우스캐롤라이나에서 내달 24일 열리는 프라이머리에 승부수를 던졌다.",http://v.daum.net/v/20240124105102737
6,  [속보] 류석춘 '위안부 매춘발언' 무죄···정대협 명예훼손은 일부 유죄  ,서울경제,김남명 기자,2024. 1. 24. 10:46,"서울서부지법 형사4단독 정금영 판사는 24일 명예훼손 혐의로 기소된 류 전 교수의 선고기일에 “피고인의 발언은 피해자 개개인을 향한 발언이라고 보기 어렵고 조선인 일본군 '위안부' 전체를 향한 일반적인 추상적 표현”이라며 “검사가 제출한 증거만으로는 해당 발언이 사실적시에 의한 명예훼손이라고 보기 어렵다”고 판단했다.재판부는 “피고인 강의의 전체적인 내용과 표현, 맥락 등을 고려하면 피고인의 발언은 위안부들이 취업사기와 유사한 형태로 위안부가 됐다는 취지에 가까워 보인다. 해당 발언은 통념에 어긋나는 것이고 비유도 적절치 않다”면서도 “헌법이 대학에서의 학문의 자유와 교수의 자유를 보호하는 것을 볼 때 교수에 대한 제한은 필요 최소한에 그쳐야 한다”고 설명했다.재판부는 다만 류 전 교수가 “한국정신대문제대책협의회(정대협·정의기억연대 전신)가 일본군에 강제 동원당한 것처럼 증언하도록 위안부 할머니들을 교육했다”는 취지의 발언을 한 데 대해선 정대협에 대한 명예훼손에 해당한다고 판단해 벌금 200만 원을 선고했다.",http://v.daum.net/v/20240124104653462
7,  [속보] “위안부는 매춘의 일종” 류석춘 전 연세대 교수 ‘무죄’  ,서울신문,최재헌,2024. 1. 24. 10:45,"대학 강의 도중 일본군 위안부를 “매춘의 일종”이라고 발언한 류석춘 (69) 전 연세대 교수가 명예훼손 혐의에 대해 무죄를 선고받았다.서울서부지법 형사4단독 정금영 판사는 24일 명예훼손 혐의로 기소된 류 전 교수에 대해 “피고인의 발언은 피해자 개개인을 향한 발언이라고 보기 어렵고 조선인 일본군 ‘위안부’ 전체를 향한 일반적인 추상적 표현”이라며 “검사가 제출한 증거만으로는 해당 발언이 사실적시에 의한 명예훼손이라고 보기 어렵다”고 판단했다.재판부는 “피고인 강의의 전체적인 내용과 표현, 맥락 등을 고려하면 피고인의 발언은 위안부들이 취업사기와 유사한 형태로 위안부가 됐다는 취지에 가까워 보인다. 해당 발언은 통념에 어긋나는 것이고 비유도 적절치 않다”면서도 “헌법이 대학에서의 학문의 자유와 교수의 자유를 보호하는 것을 볼 때 교수에 대한 제한은 필요 최소한에 그쳐야 한다”고 설명했다.재판부는 다만 류 전 교수가 ‘한국정신대문제대책협의회(정대협·정의기억연대 전신)가 일본군에 강제 동원당한 것처럼 증언하도록 위안부 할머니들을 교육했다’는 취지의 발언을 한 데 대해선 정대협에 대한 명예훼손에 해당한다고 판단해 벌금 200만원을 선고했다.류 전 교수는 2019년 9월 19일 연세대 사회학과 전공과목 발전사회학 강의 중 “살기 어려운데 조금 일하면 돈 받는다는 매춘 유혹이 있었다. 예전(일제 강점기)에도 그런 것”이라며 “직접적인 가해자는 일본이 아니고 민간이 주도했다”고 주장했다.수업을 듣던 학생들이 반박하자 류 전 교수는 “지금도 매춘 들어가는 과정이 그렇다”며 “궁금하면 한번 해볼래요”라고 말해 학교에서 성희롱으로 징계를 받았다.최재헌 기자",http://v.daum.net/v/20240124104501333
8,  [속보] 류석춘 '위안부 매춘 발언' 무죄…정대협 명예훼손은 일부 유죄  ,SBS,유영규 기자,2024. 1. 24. 10:45,"류석춘(69) 전 연세대 교수가 대학 강의 중 일본군 '위안부'를 '매춘의 일종'이라고 발언한 것을 명예훼손으로 보기 어렵다는 법원의 판결이 나왔습니다.서울서부지법 형사4단독 정금영 판사는 오늘(24일) 명예훼손 혐의로 기소된 류 전 교수의 선고기일에 ""피고인의 발언은 피해자 개개인을 향한 발언이라고 보기 어렵고 조선인 일본군 '위안부' 전체를 향한 일반적인 추상적 표현""이라며 ""검사가 제출한 증거만으로는 해당 발언이 사실적시에 의한 명예훼손이라고 보기 어렵다""고 판단했습니다.재판부는 ""피고인 강의의 전체적인 내용과 표현, 맥락 등을 고려하면 피고인의 발언은 위안부들이 취업사기와 유사한 형태로 위안부가 됐다는 취지에 가까워 보인다. 해당 발언은 통념에 어긋나는 것이고 비유도 적절치 않다""면서도 ""헌법이 대학에서의 학문의 자유와 교수의 자유를 보호하는 것을 볼 때 교수에 대한 제한은 필요 최소한에 그쳐야 한다""고 설명했습니다.재판부는 다만 류 전 교수가 '한국정신대문제대책협의회(정대협·정의기억연대 전신)가 일본군에 강제 동원당한 것처럼 증언하도록 위안부 할머니들을 교육했다'는 취지의 발언을 한 데 대해선 정대협에 대한 명예훼손에 해당한다고 판단해 벌금 200만 원을 선고했습니다.류 전 교수는 2019년 9월 19일 연세대 사회학과 전공과목 발전사회학 강의 중 위안부가 매춘의 일종이라는 취지의 발언 등을 해 위안부 피해자들의 명예를 훼손한 혐의로 재판을 받아 왔습니다.(사진=연합뉴스)
           유영규 기자 sbsnewmedia@sbs.co.kr",http://v.daum.net/v/20240124104501331
9,  [속보] '위안부는 매춘의 일종' 발언한 류석춘 전 연세대 교수 무죄  ,데일리안,황기현,2024. 1. 24. 10:41,법원이 24일 일본군 '위안부'는 강제연행되지 않았다고 주장한 혐의로 기소된 류석춘 전 연세대 교수에 대해 무죄를 선고했다.,http://v.daum.net/v/20240124104108102
