,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 방사청, HD현대중공업 입찰 참가자격 유지  ",한국경제,성진우,2024. 2. 27. 20:02,"군사기밀 유출로 도마 위에 올랐던 HD현대중공업이 사업 입찰 참가제한 제재를 받지 않게 됐다.방위사업청은 27일 오후 개최된 계약심의회에서 HD현대중공업 부정당업체 제재 심의는 '행정지도'로 의결됐다고 밝혔다.방사청은 ""군사기밀보호법 위반이 국가계약법 제27조 1항 1호 및 4호 상 계약이행시 설계서와 다른 부정시공, 금전적 손해 발생 등 부정한 행위에 해당하지 않으며, 제척기간을 경과함에 따라 제재 처분할 수 없다고 봤다""고 결정 이유를 밝혔다.그러면서 ""방위사업법 59조에 따른 제재는 청렴서약 위반의 전제가 되는 대표나 임원의 개입이 객관적 사실로 확인되지 않아 제재 처분할 수 없다고 봤다""고 덧붙였다.앞서 HD현대중공업 직원 9명은 한국형 차기 구축함(KDDX) 사업 등과 관련한 군사기밀을 몰래 취득해 회사 내부망을 통해 공유해 군사기밀보호법을 위반한 혐의로 작년 11월 최종 유죄 판결받았다. 이들은 기밀을 빼내기 위해 군 관계자들과의 개인적 친분을 최대한 활용한 것으로 알려졌다.HD현대중공업은 이미 군사기밀 유출 사고로 방사청 입찰 때 보안 감점을 받은 상황이다. 여기에 입찰참가 제한 제재까지 받으면 일정 기간 해군 함정 사업에 참여할 수 없어 방사청이 어떤 결정을 할지를 두고 업계의 관심이 컸다.성진우 한경닷컴 기자 politpeter@hankyung.com",http://v.daum.net/v/20240227200202352
1,  “박항서 감독이 1순위 아니었어?” 베트남 언론도 황선홍 선임 긴급보도  ,OSEN,서정환,2024. 2. 27. 20:01,[OSEN=서정환 기자] 황선홍 감독의 A대표팀 선임 소식이 베트남에도 긴급속보로 알려졌다.대한축구협회 전력강화위원회 3차 회의가 24일 오후 서울 종로구 축구회관에서 개최됐다. 전력강화위는 황선홍 올림픽대표팀 감독을 A대표팀 임시감독으로 선임했다. 황 감독은 태국과 월드컵 2차 예선 2경기서 A대표팀 감독으로 데뷔한다.정해성 전력강화위원장은 “A매치 2경기를 위해 K리그 현직 감독을 선임하는 것은 무리다. 외국인 지도자는 맞지 않다. 1순위가 황선홍 감독이었다. 25일 낮에 황선홍 감독에게 제안했고 어제 수락했다”고 밝혔다.박항서 감독이 한국대표팀 임시감독 최종후보였다는 사실이 알려지면서 베트남 언론도 대한축구협회의 결정에 촉각을 곤두세웠다. 박 감독의 선임이 유력하다는 언론보도도 많았다. 베트남축구에서 절대적인 영향력을 행사한 박 감독이 한국대표팀 지휘봉을 맡길 바라는 여론이 베트남 내에서도 거셌다. 결과적으로 뜻을 이뤄지지 못했다.‘베트남 익스프레스’ 등 베트남 언론은 황선홍 감독 선임소식을 속보로 전했다. 이 매체는 “대한축구협회가 황선홍 감독의 선임을 발표했다. 박항서 감독이 1순위 후보라는 한국언론의 보도가 있었지만 대한축구협회의 선택은 황선홍 감독이었다. 황 감독은 한국대표팀 스타 공격수로 A매치 103경기서 50골을 넣었다. 그는 올림픽대표팀 지도자로 지난해 아시안게임 금메달을 획득했다”고 전했다.앞서 ‘베트남 익스프레스’는 “박항서 감독이 클린스만을 대신할 임시감독 최종후보로 거론되고 있다. 박 감독이 자신이 원하는 코칭스태프를 구성하고 임시직만 맡겠다는 조건을 걸었다. 그는 한국축구가 어려움을 극복하기 위해 희생할 준비가 돼 있다”며 박항서 감독의 선임 가능성을 유력하게 보도했었다. / jasonseo34@osen.co.kr,http://v.daum.net/v/20240227200120340
2,"  [속보]방사청, HD현대중공업 KDDX 입찰 참가자격 유지  ",뉴시스,이다솜 기자,2024. 2. 27. 19:53, [서울=뉴시스]이다솜 기자 = ☞공감언론 뉴시스 citizen@newsis.com ,http://v.daum.net/v/20240227195348207
3,"  [속보] 방사청, 군사기밀 유출 HD현대중공업 ‘행정지도’ 의결  ",서울경제,이현호 기자,2024. 2. 27. 19:53,Nan,http://v.daum.net/v/20240227195327205
4,"  [속보] 방사청, HD현대중공업 입찰 참가자격 유지  ",연합뉴스,박수윤,2024. 2. 27. 19:51,▶제보는 카톡 okjebo,http://v.daum.net/v/20240227195102182
5,  [속보] 방사청 '군사기밀 유출' HD현대重 행정지도 의결  ,뉴스1,박응진 기자,2024. 2. 27. 19:48,pej86@news1.kr ,http://v.daum.net/v/20240227194807145
6,"  [속보]방사청, HD현대중공업 제재 면제  ",아시아경제,양낙규,2024. 2. 27. 19:42,양낙규 군사전문기자 if@asiae.co.kr,http://v.daum.net/v/20240227194245099
7,"  [속보] 나토 사무총장 ""우크라에 파병 계획 無""  ",한국경제,성진우,2024. 2. 27. 19:16,"옌스 스톨텐베르그 북대서양조약기구(NATO·나토) 사무총장이 27일(현지시간) ""우크라이나에 나토 동맹의 전투병력을 투입할 계획이 없다""고 밝혔다.스톨텐베르그 사무총장은 이날 AP 통신에 최근 서방 일부 국가가 우크라이나에 지상군 파병을 검토 중이라는 주장이 제기된 것과 관련해 이같이 선을 그었다.그는 ""국제법에 따르면 우크라이나는 스스로를 방어할 권리가 있으며 우리는 그 권리를 지킬 수 있도록 지원할 권리가 있다""며 직접적 군사개입 가능성은 배제해온 기존 입장을 재확인했다.전날 로베르트 피초 슬로바키아 총리의 지상군 파병 관련 발언을 두고 논란이 확산할 조짐을 보이자 나토 사무총장이 직접 나서 서둘러 진화에 나선 것으로 해석된다.피초 총리는 전날 프랑스 파리에서 열린 '우크라이나 지원 국제회의' 참석을 위해 출국하기 전 자국 TV 연설에서 나토와 유럽연합(EU)의 일부 국가가 우크라이나에 군대를 파견하는 방안을 검토하고 있다고 주장했다. 슬로바키아는 나토와 EU 회원국이지만 작년 취임한 피초 총리는 친러시아 인사로 분류된다.이후 이 회의를 주재한 에마뉘엘 마크롱 프랑스 대통령은 회의가 끝난 뒤 기자회견에서 이를 두고 ""관련 내용도 자유롭게 논의됐으나 오늘 지상군 파병에 대한 합의는 없었다""며 ""어떤 것도 배제해서는 안 된다. 우리는 러시아가 승리하지 못하도록 필요한 모든 일을 할 것""이라고 답해 여지를 남겼다.지금까지 미국을 비롯한 나토의 주요국은 우크라이나에 무기와 경제적 지원을 제공하면서도 자칫 더 큰 전쟁으로 번질 수 있는 러시아와의 직접적인 군사 충돌은 피해 왔다. 현실적으로도 전투병력 파병 관련 결정을 내리려면 나토 모든 회원국 만장일치 지지가 필요한 상황이다.성진우 한경닷컴 기자 politpeter@hankyung.com",http://v.daum.net/v/20240227191601758
8,"  [속보] 러 ""서방, 우크라에 군 보내면 러-나토 직접 충돌 불가피""  ",파이낸셜뉴스,신진아,2024. 2. 27. 19:15,jashin@fnnews.com 신진아 기자,http://v.daum.net/v/20240227191539753
9,"  [속보] 러 ""서방, 우크라에 군 보내면 러-나토 직접 충돌 불가피""  ",한국경제,성진우,2024. 2. 27. 19:15,"러 ""서방, 우크라에 군 보내면 러-나토 직접 충돌 불가피""성진우 한경닷컴 기자 politpeter@hankyung.com",http://v.daum.net/v/20240227191501744
