,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 尹 ""3.3조 원전 일감·1조 특별금융 지원…원전 재도약 원년""  ",대전일보,박명규 기자,2024. 2. 22. 13:03,Nan,http://v.daum.net/v/20240222130326900
1,  [속보]尹대통령 “문화와 융합 안된 산업은 발전 못해”  ,이데일리,박태진,2024. 2. 22. 12:49,박태진 (tjpark@edaily.co.kr) ,http://v.daum.net/v/20240222124951680
2,"  [속보]윤 ""원전이 민생…원전산업 지원 속도내달라""  ",뉴시스,박미영 기자,2024. 2. 22. 12:42, 후속기사가 이어집니다☞공감언론 뉴시스 mypark@newsis.com ,http://v.daum.net/v/20240222124244526
3,"  [속보]윤""문화와 융합 안된 산업은 발전 못해…기업혁신파크 잘 만들어달라""  ",뉴시스,박미영,2024. 2. 22. 12:42, 후속기사가 이어집니다 ,http://v.daum.net/v/20240222124240524
4,"  [속보] 일본 닛케이지수, 장 중 사상 최고치 경신  ",연합뉴스,박성진,2024. 2. 22. 12:33,▶제보는 카톡 okjebo,http://v.daum.net/v/20240222123319375
5,  [속보] 류현진 '친정팀' 한화 복귀…8년 총액 170억원에 계약  ,연합뉴스TV,보도국,2024. 2. 22. 12:06,"연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240222120659948
6,  [속보] 이창용 “美 피벗하면 각국 차별화된 통화정책 가능해”  ,조선비즈,최온정 기자,2024. 2. 22. 12:01,"이창용 한국은행 총재는 22일 금융통화위원회 직후 열린 기자간담회에서 “역사적으로 볼 때 미국이 피벗(통화정책 전환·pivot)을 하면 각국이 차별화된 통화정책을 할 수 있는 가능성이 더 커진다”고 했다.그는 “외환시장 상황과 전체적인 움직임을 볼 때 미국이 금리를 낮추는 분위기가 잡히면 각국이 자기의 인플레이션율을 따라 차별화된 정책을 할 수 있는 유인이 더 커진다”면서 “(이런 상황이 조성되면)우리도 미국의 통화정책과 국내 경기, 외환 등을 종합해서 결정할 것”이라고 했다.이는 향후 한은의 통화정책이 미국 연방준비제도(연준·Fed)의 결정을 기계적으로 따르지 않을 것임을 강조한 것이다. 앞서 한은은 2021년 이후 미국 등 주요국의 금리가 급등하자 당초 0.5%였던 금리를 작년 2월까지 3.5%로 올렸다. 이를 두고 한은이 한미 기준금리 격차(현재 2%포인트) 확대 가능성을 우려해 금리를 올렸다는 평가가 나왔다.- Copyright ⓒ 조선비즈 & Chosun.com -",http://v.daum.net/v/20240222120154802
7,  [속보] 길거리에서 아내 폭행해 숨지게 한 70대 긴급체포  ,전주MBC,이주연,2024. 2. 22. 12:01,Nan,http://v.daum.net/v/20240222120148796
8,"  [속보] 류현진, 8년 최대 170억원 받고 12년 만에 한화 복귀  ",서울신문,권윤희,2024. 2. 22. 11:57,"‘코리안 몬스터’ 류현진(36)이 한국프로야구 KBO리그로 돌아온다.한화 이글스는 “류현진과 계약 기간 8년, 최대 170억원에 계약했다”고 22일 발표했다.이로써 2012시즌이 끝나고 미국프로야구 메이저리그로 직행한 류현진은 12년 만에 KBO리그로 복귀하게 됐다.한화는 KBO리그 역대 최고 대우로 류현진을 예우했다. 총액 170억원은 역대 KBO리그 최고액이다.류현진은 양의지가 2023시즌을 앞두고 두산 베어스와 계약한 4＋2년 최대 152억원의 최고 총액을 1년 만에 경신했다.계약 조건에는 기간 중 자유계약선수(FA)를 선언해 기존 계약을 파기할 수 있는 옵트 아웃도 포함됐다.빅리그에서 류현진은 186경기에 등판해 78승 48패 1세이브 평균자책점 3.27을 올렸다.2019년 메이저리그 전체 평균자책점 1위, 같은 해 올스타전 선발 등판 등 코리안 빅리거 최초 기록도 세웠다.애초 메이저리그 100승 달성을 열망했던 류현진은 ‘22승’을 남겨놓고, 한국으로 돌아왔다.류현진의 KBO리그 개인 통산 성적은 98승 52패 1세이브 평균자책점 2.80이다.KBO리그 100승을 채우지 못하고 미국으로 떠났던 류현진은 한국으로 돌아와 미완의 작업을 재개한다.권윤희 기자",http://v.daum.net/v/20240222115702438
9,  [속보]尹 대통령 “부산 울산 경남 호남 관광개발에 10년 간 3조 투자”  ,국제신문,디지털뉴스부 기자,2024. 2. 22. 11:54,[속보]尹 대통령 “부산 울산 경남 호남 관광개발에 10년 간 3조 투자”,http://v.daum.net/v/20240222115417346
