,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 피습 배현진 의원 ‘퇴원’  ,세계일보,김현주,2024. 1. 27. 13:06,김현주 기자 hjk@segye.com,http://v.daum.net/v/20240127130613152
1,  [속보] ‘피습’ 배현진 퇴원… “이러다 죽겠구나 싶었다”  ,국민일보,김지훈,2024. 1. 27. 13:06,"[속보] ‘피습’ 배현진 퇴원… “이러다 죽겠구나 싶었다”김지훈 기자 germany@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240127130606151
2,  [속보]피습 배현진 퇴원…“누구나 당할 수 있는 치명적 위협 실감”  ,헤럴드경제,입력 2024. 1. 27. 12:57,2024. 1. 27. 12:57,"[헤럴드경제] 중학생으로부터 돌덩이로 습격당한 배현진 국민의힘 의원이 27일 퇴원하며 “이런 사건은 국민 누구에게도 절대로 일어나서는 안 되는 일”이라고 호소했다.배 의원은 피습 사건 사흘째인 이날 순천향대 서울병원에서 퇴원하면서 올린 페이스북을 통해 “상상도 못 했던 사건의 직접 피해자가 되고 보니 이런 끔찍한 일이 국민 누구나가 너무나 무력하게 당할 수도 있는 치명적 위협이라는 걸 실감했다”며 이같이 밝혔다.이어 “사건 당시 ‘이러다가 죽겠구나’ 하는 공포까지 느꼈지만, 지금은 많은 분의 도움과 배려 덕분에 잘 치료받고 회복하고 있다”고 말했다.그러면서 “힘내서 완쾌한 뒤에 국민, 저의 송파 주민들을 안전하게 지키겠다는 약속을 지키기 위해 전보다 더 필사적으로 노력하겠다”고 약속했다.배 의원은 현장을 신고한 시민들과 소방·경찰 관계자 및 순천향대 의료진, 취재진에게도 감사를 표했다.그러면서 “사건에 관한 내용은 수사기관을 신뢰하며 지켜보겠다”며 “면밀한 수사 뒤에 그 결과에 따라 엄정한 법적 처리가 이뤄질 것이라고 생각한다”고 덧붙였다.배 의원은 퇴원한 뒤 일단은 가족, 지인들과 함께 휴식을 취할 예정으로 알려졌다.앞서 배 의원은 지난 25일 오후 5시 20분께 강남구 신사동의 한 건물 입구에서 달려든 중학생 A군으로부터 돌덩이로 머리 뒤를 공격당해 피를 흘린 채 쓰러졌다. 병원으로 곧장 이송된 배 의원은 두피를 1㎝가량 봉합 후 사흘째 입원 치료 중이다.A군은 현장에서 곧바로 체포됐다. 경찰은 보호자 입회하에 체포된 A군을 조사한 뒤, 미성년자인 점과 현재의 건강 상태 등을 고려해 A군을 응급입원 조처했다.jakmeen@heraldcorp.com",http://v.daum.net/v/20240127125704096
3,"  [속보] 피습 배현진 의원 퇴원…""국민 안전 위해 노력하겠다""  ",JTBC,장연제 기자,2024. 1. 27. 12:56,Nan,http://v.daum.net/v/20240127125642093
4,"  [속보] 중학생 피습 배현진 의원 퇴원…""국민 안전 위해 노력하겠다""  ",대전일보,이다온 기자,2024. 1. 27. 12:51,Nan,http://v.daum.net/v/20240127125154075
5,"  [속보] 피습 與 배현진 퇴원...""국민 안전 위해 노력하겠다""  ",YTN,안윤학,2024. 1. 27. 12:51,"피습 與 배현진 퇴원…""많은 분 배려 덕분에 잘 회복"" ""절대 일어나선 안 될 일…국민 안전 지키기 위해 노력"" ◇ 자세한 뉴스는 곧이어 계속됩니다. YTN 안윤학 (yhahn@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240127125100070
6,"  [속보]배현진 의원 퇴원…""빠른 시일내 현장서 인사드리겠다""  ",뉴시스,박미영,2024. 1. 27. 12:50, [서울=뉴시스]  ,http://v.daum.net/v/20240127125057069
7,"  [속보] 피습 배현진 퇴원…""국민 안전 위해 노력하겠다""  ",연합뉴스TV,보도국,2024. 1. 27. 12:50,"연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240127125014065
8,"  [속보] 배현진 퇴원...""국민 안전 위해 노력할 것""  ",경기일보,김동식 기자,2024. 1. 27. 12:49,"   중학생에게 습격당해 입원 중이던 국민의 힘 배현진 의원이 27일 퇴원했다.  배 의원은 이날 오전 퇴원하면서 자신의 페이스북에 올린 글을 통해 ""이번 일로 저를 걱정해 주신 국민 여러분께 감사드린다""면서 ""사건 당시 '이러다가 죽겠구나'하는 공포까지 느꼈지만 많은 분들의 도움과 배려 덕분에 잘 치료받고 회복하고 있다""고 밝혔다.  이어 배 의원은 ""저를 구해주신 시민들 , 신고를 받고 순식간에 달려와주신 소방대원과 경찰관들, 그리고 많이 놀란 저를 끝까지 배려해 주신 순천향병원의 의료진들께 깊이 감사드린다""라고 덧붙였다. 특히 배 의원은 ""이러한 사건은 국민 누구에게도 절대로 일어나서는 안 될 일""이라며 ""완쾌한 뒤에 국민, 저의 송파 주민들을 안전하게 지키겠다는 약속을 지키기 위해 더 노력하겠다""고 강조했다.  그러면서 ""사건에 관한 내용은 수사기관을 신뢰하며 지켜보겠다""며 ""면밀한 수사 뒤에 그 결과에 따라 엄정한 법적처리가 이뤄질 것이라 생각한다""고 했다. 앞서 배 의원은 지난 25일 오후 서울 강남구의 한 건물 입구에서 중학생 A군(15)이 내리친 돌에 머리 뒤에 상처를 입고 쓰러졌다. 병원으로 옮겨진 배 의원은 1㎝ 정도 봉합한 뒤 입원 치료를 받아왔다.  경찰은 현장에서 바로 A군을 붙잡았으나 건강 상태 등을 고려, A군을 응급입원시켰다.  김동식 기자 kds77@kyeonggi.com ",http://v.daum.net/v/20240127124955063
9,"  [속보]피습 배현진 의원 퇴원…""걱정해 준 모든 분께 감사""  ",뉴시스,홍세희,2024. 1. 27. 12:48, [서울=뉴시스]   ,http://v.daum.net/v/20240127124848058
