,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [뉴스하이킥] 장예찬 ""이준석? 비판하고 싶지 않아. 어딜 가든 화합 못하고 자멸하는 분을 굳이..""  ",MBC,MBC라디오,2024. 2. 21. 20:13,"* 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다.■ 프로그램 : 권순표의 뉴스하이킥 (MBC 라디오 표준FM 95.9Mhz / 평일저녁 6시5분~8시)■ 출연자 : 장예찬 전 국민의힘 최고위원☏ 진행자 > 총선이 49일 앞으로 다가왔습니다. 여야 모두 공천 작업이 반환점을 돌고 있지만 양당의 분위기는 사뭇 다릅니다. 3부에서는 국민의힘 장예찬 전 최고위원과 함께 국민의힘 공천 상황 등 자세한 이야기 나눠보겠습니다. 전화 연결돼 있습니다. 안녕하세요.☏ 장예찬 > 안녕하세요, 장예찬입니다.☏ 진행자 > 지금 출마한 부산 수영구 경선 확정됐죠?☏ 장예찬 > 네, 그렇습니다.☏ 진행자 > 현역이시죠? 경선 상대가 전봉민 의원.☏ 장예찬 > 현역 의원이십니다.☏ 진행자 > 현역과 겨룬다는 게 쉽지 않을 텐데요. 어떻습니까?☏ 장예찬 > 그럼에도 불구하고 제가 정치권에서 대통령 최측근으로 분류되는 사람이지 않습니까. 그렇다면 대통령과 또 당에 부담을 드리지 않기 위해서라도 공정한 경선을 통해서 정정당당한 승리를 해야 한다고 생각하고 있습니다.☏ 진행자 > 최측근으로 본인이 자평하시고 외부 평가도 그렇습니까?☏ 장예찬 > 그런 편이죠. 대통령 1호 참모라는 표현을 공식적으로 쓸 수 있는 유일한 인물이니까요.☏ 진행자 > 그렇다면 측근이시니까 하나 여쭤보겠습니다. 부산 현장에서 김건희 여사 명품백 논란이나 윤석열 대통령 최근 행보 어떻게 평가, 어떻게 느끼십니까?☏ 장예찬 > 일단 전반적으로 윤석열 정부에 대한 국정 지지율이 상승하는 국면인데 부울경도 마찬가지인 것 같고요. 기본적으로 만나는 주민 분들이 과거보다는 미래 문제에 대해 관심이 많으십니다. 민주당이 계속해서 과거 문제로 발목잡기를 하지만 정작 주민들은 미래의 부산 먹거리를 어떻게 창출할 것인지 산업은행 이전은 왜 빨리 민주당이 협조 안 해주는지 현재와 미래에 더 관심이 많다는 말씀을 드리고 싶습니다.☏ 진행자 > 장 최고위원은 윤 대통령의 어떤 최측근이라고 말씀을 하셨는데 한동훈 위원장과의 관계는 어떻습니까? 혹은 그쪽과는 어떻습니까?☏ 장예찬 > 우리 당의 비대위원장으로서 당을 잘 이끌고 있기 때문에 당연히 응원하는 입장이고요. 처음에 비대위원장을 누구로 임명하느냐 문제가 불거졌을 때 제가 원외에서는 또 직전 지도부에서는 가장 강력하게 한동훈 위원장을 비대위원장으로 모셔야 된다라고 했던 기억이 있네요.☏ 진행자 > 두 분하고 가깝기로 하면 대통령과 더 가깝고요.☏ 장예찬 > 그거는 함께 보낸 시간이 훨씬 더 긴데 당연하죠.☏ 진행자 > 그렇습니까? 그렇다면 한동훈 위원장표 지금 공천 작업 몇 점 정도 주실 수 있습니까?☏ 장예찬 > 저는 90점 평가하고 싶습니다.☏ 진행자 > 무난하게 잘 이루어지고 있다, 이렇게 평가하십니까?☏ 장예찬 > 일단 저희 보수 정당이 4년 전도 그렇고 8년 전도 그렇고 공천 파동으로 많은 어려움을 겪었는데요. 적어도 지금까지 시스템 공천이나 경선 위주의 공천으로 흘러가면서 역대 어느 선거보다 공천 잡음이 적은 것 같아요. 저는 그 부분을 조금 높이 평가하고 싶고요. 더군다나 민주당에서는 공천 파열음이 많이 나고 있기 때문에 그게 더 대비되는 차별화 효과를 보인다고 생각합니다.☏ 진행자 > 두 가지를 여쭤보고 싶은데요. 90점이라고 하셨는데 10점 빠지는 건 어디서 빠집니까?☏ 장예찬 > 일단 10점 빠지는 것은 우리 당에서 컷오프된 의원들이나 하위 30%에 속하는 의원 분들 명단을 개별 공개하지는 않는다는 방침인 것 같아요. 저는 국회의원들의 명예를 지켜주겠다는 이유를 충분히 이해합니다만 그래도 보다 투명하게 공개할 건 공개하는 게 경선에 참가한 사람들이 납득할 수 있지 않나 하는 생각에 90점이라고 평가를 했습니다.☏ 진행자 > 여당 공천에서 어떤 관전포인트 중에 하나가요. 영남 지역 앞으로 현역 의원들 어떻게 될 것이냐. 그 부분이 있는 것 같은데 그때 파열음이 나올 수도 있다 이런 전망을 하시는 분들도 적지 않습니다. 어떻게 보세요?☏ 장예찬 > 지금 영남 지역 부산을 포함한 대다수 지역에서 경선 위주의 공천이 이루어지고 있어요. 아시겠지만 경선을 하게 되면 패배한 쪽에서 승복을 할 수밖에 없는 상황이고요. 다만 한편에서는 현역 물갈이가 조금 적은 것 아니냐라는 우려도 나오고 있는데☏ 진행자 > 그 부분을 여쭤보는 겁니다.☏ 장예찬 > 근데 공관위에서는 하위 30%에 속한 의원들이 20% 감점이 되잖아요. 그게 감점이 되면 굉장히 큰 영향이 있어서 자연스러운 물갈이 효과가 있을 것으로 기대하고 있는 것 같고 저도 현장에서 경선을 치르는 입장에서 사실상 20% 감점이면 경선 결과가 그냥 뒤바뀌는 수준입니다. 민주당도 그래서 하위권에 든 사람들이 많이 반발하고 있는데 일방적 컷오프를 통한 물갈이가 아닌 감점을 통한 자연스러운 물갈이를 유도하는 것은 나름 현명한 전략이라고 판단하고 있습니다.☏ 진행자 > 방금 말씀하신 그 부분 때문에 민주당이 지금 시끄러운 건데요. 예를 들어서 하위 20% 컷오프 영남 지역 속속 발표되고 현역 의원들이 예를 들어서 사실상 컷오프라고 느끼게 되면 그때 민주당 같은 파열음 안 나올까요?☏ 장예찬 > 근데 그건 안 가르쳐준대요. 저희는. 제가 알기로는.☏ 진행자 > 그냥 결과만 얘기한다.☏ 장예찬 > 누가 하위 30%에 속해서 20% 감점인지를 안 가르쳐주는 게 당의 방침으로 알고 있어서 저도 아까 제가 조금은 시끄럽더라도 알리는 것이 낫지 않나 하는 개인적 의견을 갖고 있는데 저희는 하위 30%가 누구인지는 외부로는 공개하지 않는다는 방침이라고 제가 현재까지는 알고 있습니다.☏ 진행자 > 그래서 경선 결과만 발표하겠다 이거군요. 누가 이겼다 이런 식으로.☏ 장예찬 > 현재까지 저는 그렇게 알고 있는데 나중에 어떤 변화가 있을지 잘 모르겠습니다.☏ 진행자 > 하위 20% 30% 이 부분이 현역 의원 물갈이에 가장 중요한 핵심 포인트 같은데요.☏ 장예찬 > 네, 하위 30%까지입니다.☏ 진행자 > 하위 30%. 그렇다면 하위 30%에 들지 않는 한 현역 의원이 절대적으로 유리한 거 아니겠습니까? 경선이라는 것은.☏ 장예찬 > 아무래도 하위 30%에 들지 않으면 현역들에게 유리한 점이 있지만 보통 과거 경선을 봐도 감점 가점과 무관하게 현역이 경선에서 지는 경우도 있어요. 그럼 사실상 하위 30%에 속한 분들은 대부분 떨어진다고 보고 또 일부 지역에서 현역들이 패배한다는 경우를 미루어 보면 그래도 현역 교체율이 한 30% 이상 정도는 되지 않을까 싶습니다.☏ 진행자 > 지금 여당의 공천을 바라보는 시각은 두 가지입니다. 아까 말씀하셨지만 부드럽게 굴러가고 있다. 아직은. 이런 견해가 아직까지 많은데 앞으로 아까 말씀드렸지만 영남권에서 하위 30%가 속출하고 민주당 못지않은 파열음이 날 것이다 이런 어떤 전망을 하는 부류 한 부류 있고요. 또 현역 의원들이 그대로 경선에 무난히 이겨서 쭉 가면 혁신이나 어떤 쇄신 이런 것은 물 건너가고 조용히 망하는 공천이 된다 이런 어떤 우려를 하는 분도 있습니다. 어떻게 보십니까?☏ 장예찬 > 일단 그 두 가지 우려에 반박을 하자면 앞서 설명드렸지만 누가 하위 30%인지 밝히지 않으니까 알아야 반박을 하죠. 반발을 하고 그런데 모르니까 그건 반박이 별로 없을 것 같고요. 세 번째는 그렇기 때문에 도전하는 원의 신인들이 더 힘을 내서 그 감점 대상이건 아니건 현역 의원들을 많이 이기는 분위기가 나타나야 될 것 같습니다. 근데 공관위에서 브리핑하는 걸 보면 하위권에 속한 의원들은 대부분 많이 떨어질 것이다. 자연스러운 교체가 될 것이다라고 공관위에서는 나름의 데이터를 근거로 확신을 하고 있는 것 같더라고요. 그래서 실제로 얼마나 현역들이 교체되고 새 인물들이 들어오는지는 공천이 끝나고 한번 보면 될 것 같습니다.☏ 진행자 > 그런데 아까 공개를 안 하더라도 말입니다. 현역 의원들 같은 경우에 자신이 예를 들어서 경선에 졌다는 결과만 발표됐어요. 근데 도대체 내가 왜 진 거냐고 따져 묻지 않겠습니까? 파열음은 거기서 나올 수도 있을 것 같은데요. 발표를 안 해도.☏ 장예찬 > 이의 신청을 하면 개별적으로 공관위가 점수라든가 이런 걸 알려주지 않을까요? 제가 아직 그 상황까지 안 가봐서 예측이 안 됩니다. 저 같은 경우는 어떤 결과가 나오든 당의 결정을 믿고 따르겠다는 입장입니다만 만약 경선 결과에 이의를 제기하는 후보 있다면 공관위에서 지혜롭게 데이터를 보여주든 알려주든 하는 방식을 취하겠죠. 저는 공관위가 한두 사람이 아니라 거의 10명이 넘잖아요. 그러면 거기서 시스템이나 점수를 가지고 뭔가 다른 게 개입할 여지는 전혀 없거든요. 그렇기 때문에 공관위의 경선 결정에 대해서는 이의를 제기해 봤자 별로 달라지는 건 없을 거라고 생각합니다.☏ 진행자 > 그렇다면 지금 상대당인 야당 공천 과정 어떻게 평가하세요? 보시기에.☏ 장예찬 > 막장으로 가고 있죠.☏ 진행자 > 어떤 부분에서 그렇습니까?☏ 장예찬 > 오늘 일단 김부겸 전 총리와 정세균 전 총리 등 민주당의 어른이라고 할 수 분들이 이재명식 공천 안 된다고 강력한 입장을 냈고 국회부의장이면 그 당의 제일 어른인데 김영주 부의장이 탈당하지 않았습니까, 또 공교롭게도 박용진 의원이나 윤영찬 의원처럼 비명계들은 다 하위권 통보를 받았고 한편으로 이재명 대표의 대장동 변호인단은 전부 다 경선 티켓을 거머쥐었거든요. 그래서 이게 이재명 밀실 공천을 넘어서 대장동 공천이다라는 표현까지 언론에서 나오고 있는데 제가 방금 보기로는 또 정필모 선거관리위원장이 사퇴했다는 뉴스가 속보로 전해진 것 같아요. 그래서 이거는 공천 과정에서 이렇게 잡음이 나면 아무래도 이걸 수습하기가 굉장히 힘들기 때문에 지금 현재 민주당 공천 국면 이재명 대표의 사심 때문에 좀 어려운 방향으로 가고 있는 것 같습니다.☏ 진행자 > 옹호하는 쪽에서 말입니다. 민주당 공천을 옹호하는 쪽에서는 쇄신이나 아까 드린 질문과 동전의 양면인데요. 쇄신이나 혁신을 위해서 소리가 나는 것은 당연하다. 그리고 말을 전달해 드리면 이언주 의원은 국민의힘은 입틀막 공천이다. 공천이 조용하면 북한이지 대한민국이냐. 조금 시끄러워도 객관적 평가로 진행되는 민주당 공천이 우월하다 이런 주장을 합니다. 어떻게 보십니까?☏ 장예찬 > 당적을 손바닥 뒤집듯 바꾸는 우리 이언주 의원의 말에 제가 대응할 가치는 없을 것 같고요. 다만 사람을 바꾸더라도 노골적으로 비명계는 학살하고 친명계가 그 자리를 채우는 게 쇄신은 아닐 겁니다. 국민이나 당원들이 납득할 수 있는 쇄신이어야 하는데 지금 민주당의 방향이 쇄신이라면 제가 당은 다르지만 참 존경하는 김부겸 전 총리나 정세균 전 총리 같은 분들이 오죽하면 이렇게 성명을 발표하면서 제동을 걸까 이런 부분을 상식적인 국민들이 판단하실 거라 믿습니다.☏ 진행자 > 지금 국민의힘의 경우에 왜 서울 강남이나 영남권 공천 좀 밀리는 건가요? 계속 시기적으로.☏ 장예찬 > 영남권 같은 경우는 오늘도 추가 경선 지역 발표가 났고요. 서울 강남 같은 경우는 국민의힘 입장에서는 상징성을 지닌 대표 지역이기 때문에 가장 주민들의 눈높이에 맞고 또 국민의힘의 비전을 제시할 수 있는 전문가 등을 고려하면서 조금은 호흡을 가다듬고 있는 거라고 생각하고 있습니다.☏ 진행자 > 아까 장 최고 말씀하시는 거 보면 영남권의 경우에 물갈이 꽤 이루어지길 적어도 기대하고 계신 것 같은데.☏ 장예찬 > 저도 물갈이를 일으킬 대표주자 중에 하나이기 때문에 당연히 정치권 바깥에 참신한 신인들과 전문가들이 현역 의원 감점이나 이런 것들 공관위에서 마련한 시스템의 틀 위에서 당당하고 명분 있는 경선 승리로 물갈이를 만들어내야 된다고 보고 그 물갈이가 자연스럽게 인위적이 아니라 자연스럽게 많이 일어나는 게 이번에 성공하는 공천의 밑거름이 될 거라고 봅니다.☏ 진행자 > 지금까지 계속 나왔던 어떤 얘기와 일맥상통하는 질문인데요. 뭐냐 하면 어떤 분들은 공천 과정이 조용하냐 뭐 부드럽냐 아니면 파열음이 있느냐가 중요한 게 아니고 최종 공천 결과의 그 상품들이 어떤 상품들이 국민들 앞에 나오느냐 이 공천 결과의 명단이 중요한 것이다 이런 어떤 말씀을 하는 분들도 적지 않습니다. 동의하십니까?☏ 장예찬 > 그것도 일견 일리가 있습니다. 다 틀린 말이 어디 있겠어요. 정치에. 그런데 사실 저희 당을 반면교사 삼으면 과거 옥새 들고 나르샤 이런 사건들이 있었잖아요. 그리고 4년 전에는 비례대표 명단이 한 번 바뀌고 김형오 공관위원장이 도중에 사퇴하고 이런 과정에서의 파열음으로 국민들이 이미 신뢰를 거둬버리면 그 명단을 관심 있게 지켜볼 동력이 안 남게 됩니다. 그래서 과정도 결과만큼이 중요한 것이고요. 여기서 다시 민주당을 돌아보게 되면 그래서 이재명 대표의 대장동 변호인단들이 다 공천 받는 게 과연 좋은 결과일 것인가, 과정도 안 좋지만 결과도 더 안 좋을 것 같으니까 전직 총리들까지도 나섰다라고 평가하고 싶습니다.☏ 진행자 > 개혁신당 질문 드려보겠습니다. 지금 개혁신당 상황에 대해서 어떻게 평가하십니까?☏ 장예찬 > 그냥 별 관심이 없습니다. 제가 관심 가지고 막 앞장서서 비판할만한☏ 진행자 > 이준석 대표에 대해서는 관심이 평소에 좀 있으시잖아요.☏ 장예찬 > 근데 이게 많이 없어졌어요.☏ 진행자 > 왜 그렇습니까?☏ 장예찬 > 왜냐하면 예전에는 제가 이준석 전 대표를 평가하는 게 저에게 정치적으로 동력이 됐는데 이제는 제가 이준석 전 대표를 비판하면 많은 지지자들이 제가 굳이 나서지 않아도 된다. 이준석에 대한 국민적 평가가 끝났다라고 말씀해주셔서 굳이 제가 나서서 비판하지 않고 우리 당의 부대변인이나 이런 분들이 오늘 보니까 논평 냈더라고요. 그 정도 선에서 비판하면 되는 것 같아요.☏ 진행자 > 그 정도 선이라는 게 제가 논평을 못 봐서 그런데 어떤 핵심 워딩입니까? 혹시.☏ 장예찬 > 최고위원을 했던 지도부인 제가 나설 일까지는 아니다. 이준석 전 대표의 정치적 체급이 이제 그 정도는 아닌 것 같다.☏ 진행자 > 그 말씀은 장 최고께서 이준석 대표보다 정치적 중량감이 더 위로 올라섰다, 이렇게 자평하시는 건가요?☏ 장예찬 > 중량감의 문제라기보다는 어디를 가든 화합하지 못하고 알아서 자멸하는 분을 굳이 제가 비판을 더 할 필요는 없다라는 뜻으로 해석해 주십시오.☏ 진행자 > 이낙연 대표와 이번에 결별 과정에서도 이준석 대표의 어떤 귀책사유가 더 크다고 보시는 건가요?☏ 장예찬 > 제가 사실 이낙연 전 대표에게 한 달인가 두 달 전쯤이었나요. 언론 인터뷰에서 이준석 맛 좀 보시라. 우리만 당할 수 없다라고 말씀을 드렸는데 결과적으로 제 예언이 이루어져서 저도 기분이 좋지만은 않고요. 이낙연 전 대표 고생이 참 많으셨고 그런데 이낙연 전 대표가 이준석 맛을 보고 같이 못하겠다고 하는데 열흘이 걸렸잖아요.저희 국민의힘은 그런 이준석 전 대표를 1년 가까이 품고 있었거든요.그런 점에서 저희 국민의힘 정치인들의 인내심이 얼마나 깊은지 다시 한 번 증명된 일인 것 같습니다.☏ 진행자 > 그런데 이낙연 대표와 갈라서면서 철학이 다른 두 정치 집단이 지금 갈라서면서 이준석 대표의 원래 표방하던 개혁보수나 이쪽의 포션이 다시 생긴 거 아닌가요?☏ 장예찬 > 그렇다고 하기에는 금태섭 전 의원이나 류호정 전 의원이나 조응천, 이원욱 의원 이런 분들이 과연 보수라는 단어를 자기 이름 앞에 붙일까 의문스럽고요. 아무튼 우왕좌왕하고 열흘 만에 합당했다 파기하는 모습에서 국민들이 저 정당을 안정적이고 신뢰할 만한 정당이구나라고 판단하기는 어려울 것 같습니다.☏ 진행자 > 이낙연 대표의 정치적 미래는 남아 있습니까? 아니면 보시기에.☏ 장예찬 > 이낙연 전 대표 같은 경우는 민주당 공천 과정에 반사 이익을 기대해야 되는 상황 같습니다. 거기서 불공정하게 공천을 못 받는다고 판단한 김영주 전 부의장이나 소위 말하는 친문색채의 의원들이 탈당을 많이 하느냐 마느냐에 따라 이낙연 전 대표나 새로운미래의 앞길이 달라지지 않을까 싶네요.☏ 진행자 > 그 탈당한 분들을 받으면 아직까지 재기의 가능성은 남아 있다 이렇게 평가하시는 건가요?☏ 장예찬 > 예를 들면 김부겸 전 총리나 정세균 전 총리가 함께해서 삼총리가 모인다면 그 파급력은 매우 커질 수 있죠. 그래서 그 부분은 이재명 대표의 공천 전횡이 얼마나 심각해지느냐 거기에 대해서 약간 반사이익을 기다려야 되는 부분인 것 같습니다.☏ 진행자 > 이준석 대표는 어떤 행보를 취할 거라고 보십니까? 뭐 말씀하기 싫어하시는데 또 여쭤봅니다.☏ 장예찬 > 그냥 좌충우돌 자극적인 캡사이신 같은 정책을 마구잡이로 발표하면서 언론 기사 한 줄 더 나와 보려고 애를 쓰겠죠.☏ 진행자 > 말씀하시는 거 보면 이준석 대표에 대한 어떤 감정이 많이 느껴지네요.☏ 장예찬 > 감정이 없어요. 감정이 전혀 없어요. 예전에는 좀 있었을 수 있는데 이번에 합당과 탈당 사태를 보면서 감정이랄 게 없어지고 그냥 뭐랄까요. 아, 저렇게 자멸하는구나. 오히려 씁쓸하고 안타까운 마음이 있죠.☏ 진행자 > 조국 전 장관 창당 선언했습니다. 그 정치적 파괴력 가능성은 어떻게 평가하십니까?☏ 장예찬 > 근데 조국 전 장관 같은 경우는 창당해서 후보를 지역구에 낼 것 같지는 않고요. 비례대표를 내게 됐을 때☏ 진행자 > 지역구 안 낸다고 선언을 하셨습니다.☏ 장예찬 > 어쨌든 그러면 민주당의 연합정당 비례의석을 가져가는 건데 결국에는 그분들이 다 민주당으로 돌아가지 않겠어요. 합당을 하거나 나중에. 그래서 조국이라는 사람이 이름은 조국신당으로 나왔지만 사실상 민주당의 후보로 인식이 되어서 민주당 선거에는 악영향을 끼칠 것 같아요.☏ 진행자 > 현안 질문 짧게 드려보겠습니다. 시간 거의 다 됐는데요. 채 상병 사건 지금 진행 과정 어떻게 보세요. 여러 가지 속보도 나오고 있고요. 대통령실에서 깊이 관여했을 정황 증거도 나오고 있고요. 어떻게 보세요?☏ 장예찬 > 저는 이 부분에 대해서는 여러 가지 언론 보도도 있고 관련된 군의 수사도 이뤄지고 있는 것 같지만 기본적으로 저는 대통령실 공직자들의 발언을 신뢰하기 때문에 뭔가 결과가 나오기 전에 제가 예단해서 이럴 것이다 저럴 것이다 말하는 건 적절치 않은 것 같네요.☏ 진행자 > 추가 보도가 계속 이어지고 있습니다. 정황 증거나. 거기에 대해서 평가하고 싶지 않으십니까? 혹시.☏ 장예찬 > 저는 기본적으로 우리나라 공직자들이 국회에서 말한 발언에 신뢰감을 가져야 한다라는 입장이기 때문에 정말 결정적인 어떤 보도나 이런 것이 나오기 전까지는 대통령실이나 국방부 관계자들의 발언을 신뢰하는 쪽입니다.☏ 진행자 > 결정적인 증거가 만약에 나온다면 그때는 분명한 태도를 밝힐 수 있다 이렇게 해석해도 되는 겁니까?☏ 장예찬 > 그때는 만약에 하나 그런데 만약을 가정하는 건 무의미한데요. 아무튼 현재까지는 저는 우리 국민세금으로 국가를 위해서 일하는 공직자들의 발언을 더 신뢰한다 정도로만 말씀을 드리겠습니다.☏ 진행자 > 정말 시간 한 1분도 안 남았는데 의대정원 가지고 지금 부딪히고 있는데요. 일반적인 얘기는 다른 쪽에서 많이 들었으니까 약속대련이다 이런 평가가 가 있는데 어떻게 보십니까?☏ 장예찬 > 그런 것 같지는 않은데요. 저는 이 문제가 약속대련 같지는 않고요. 제가 한 가지 바라는 건 어느 쪽 주장이 옳고 그르고를 떠나서 우리 환자들이 피해를 보는 일은 없어야 되기 때문에 대화를 계속적으로 하면서 환자들의 피해를 줄이는 방향으로 정부와 의료계가 대화를 지속해 나갔으면 좋겠다는 정도의 바람만 가지고 있습니다.☏ 진행자 > 다음에는 스튜디오를 한번 모실게요.☏ 장예찬 > 네, 경선 끝나고 승리하고 스튜디오로 찾아가겠습니다.☏ 진행자 > 장예찬 전 최고위원이었습니다.저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지",http://v.daum.net/v/20240221201359431
1,  한동훈 “비례당은 우리당”…이재명은 불가능?  ,채널A,입력 2024. 2. 21. 19:11,2024. 2. 21. 19:11,"[김종석 앵커] 김예지 의원마저도 하마평에 오르고 있는데. 속보로 들어오면 만나보기로 하고. 설주완 변호사님. 한동훈은 되고 이재명은 안 된다? 어제오늘부터 이런 기사들이 쏟아졌는데 이것이 비례 위성정당에 대한 선거 운동. 출마와 불출마로 나뉘는 것입니까? [설주완 새로운미래 전략기획실장] 지역구를 출마하는 이재명 대표 입장에서는 민주당. 현재 더불어민주당의 선거 운동만 할 수 있습니다. 그래서 과거의 비례로 갈 것이다, 병립형은 가능한데 현행 선거제도 아래에서는 어떠한 다른 당의 선거 운동을 할 수가 없거든요. 어찌 되었든 간에 위성정당이라고는 하지만 별도의 당입니다. 그렇기 때문에 지금 한동훈 비대위원장 같은 경우는 불출마를 선언한 상태이고. 그렇기 때문에 어떠한 국민의 미래라고 하죠. 지금 가칭인지 확정된 것인지는 모르겠습니다만. 위성 정당에 대해서 화면에 보다시피 우리 당이라고 이야기할 수는 있지만 출마를, 지역구 출마를 하는 이재명 대표 입장에서는 이런 부분에 대해서 할 수 없다는 것으로 나누어져서. 향후에 선거 운동 과정에서도 상당히 민주당의 비례 정당에서는 이 부분이 참 어찌 보면 이재명 대표의 인기를 등에 업고 갈려고 할 텐데. 그런 부분에 있어서는 조금 아쉬운 부분이지 않을까 하는 생각이 들어서. 한동훈 비대위원장은 상당히 리베로 같은 역할을 할 수도 있겠다. (왜냐하면 비례대표로도 출마하지 않겠다고 이야기했기 때문에.) -------------------------------------------- * 위 텍스트는 실제 토크 내용의 일부분입니다. 전체 토크 내용은 동영상으로 확인하시기 바랍니다. * 정리=김지현 인턴 ",http://v.daum.net/v/20240221191141338
2,"  [속보] 국민의힘, 서대문을 박진 전략공천…고양정 김현아 등 단수추천  ",아이뉴스24,김다운,2024. 2. 21. 19:09,"[아이뉴스24 김다운 기자] 국민의힘 공천관리위원회(공관위)가 21일 서울 서대문을, 서울 강북갑, 경기 오산, 파주 갑 등 4곳에 전략공천을 하기로 했다.서울 강남을 현역인 박진 전 외교부 장관이 당의 지역구 재배치 요구를 수용함에 따라 서울 서대문을에 전략공천하기로 했다.단수 추천 지역은 세종(1)과 경기(2) 등 총 3곳이다.세종갑에는 류제화 변호사를, 경기 고양정은 김현아 전 국회의원, 화성갑은 홍형선 전 국회사무처 사무차장을 각각 단수 추천하기로 했다.",http://v.daum.net/v/20240221190943301
3,"  [속보] 與, 서대문을 박진 전략공천…류제화·김현아 등 단수공천  ",쿠키뉴스,정진용,2024. 2. 21. 18:40,Nan,http://v.daum.net/v/20240221184003706
4,  [속보] 국민의힘 전략공천…서대문을 박진·오산 레이나  ,세계일보,김수연,2024. 2. 21. 18:37,김수연 기자 sooya@segye.com,http://v.daum.net/v/20240221183717627
5,"  [속보] 검찰, '계엄령 문건 작성' 조현천 전 기무사령관 기소  ",아이뉴스24,김다운,2024. 2. 21. 18:33,"[아이뉴스24 김다운 기자] 검찰이 전직 대통령 박근혜씨 탄핵 국면에 '계엄 문건' 작성을 지시한 혐의로 구속된 조현천 전 기무사령관을 21일 기소했다.내란예비·음모, 반란수괴예비·음모, 반란지휘예비·음모 혐의는 무혐의 처분했다.",http://v.daum.net/v/20240221183317499
6,"  [속보] 국힘 대구 동구을, 강대식 현역의원 등 5명 경선  ",쿠키뉴스,최태욱,2024. 2. 21. 18:32,대구=최태욱 기자 tasigi72@kukinews.com,http://v.daum.net/v/20240221183203478
7,"  [속보] 국힘, 박영춘·이준석 저격수 김소연 '컷오프'  ",뉴스1,박기호 기자,2024. 2. 21. 18:28,goodday@news1.kr ,http://v.daum.net/v/20240221182824379
8,"  [속보]與, 박진 서대문을 전략공천...강대식·이인선·한기호 등 경선  ",파이낸셜뉴스,전민경,2024. 2. 21. 18:28,ming@fnnews.com 전민경 정경수 기자,http://v.daum.net/v/20240221182819376
9,"  [속보]與, 대구 수성을·인천 남동갑·대전 서구갑 등 13개 선거구 경선  ",노컷뉴스,CBS노컷뉴스 박희원 기자,2024. 2. 21. 18:27,"與, 대구 수성을·인천 남동갑·대전 서구갑 등 13개 선거구 경선CBS노컷뉴스 박희원 기자 wontime@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240221182705335
