,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]TK비례후보 임미애·조원희 선출  ,이데일리,김유성,2024. 3. 10. 20:36," [이데일리 김유성 기자]험지(대구·경북) 비례대표 후보로 여성 대표로 임미애 예비후보가, 남성 대표로는 조원희 예비후보가 선출됐다. 김유성 (kys401@edaily.co.kr) ",http://v.daum.net/v/20240310203629110
1,"  [속보]민주당 대구·경북 비례, 임미애·조원희 선출  ",머니투데이,김도현 기자,2024. 3. 10. 20:36,10일 중앙당 선거관리위원회.김도현 기자 ok_kd@mt.co.kr,http://v.daum.net/v/20240310203600105
2,"  [속보]박선원 전 국정원 차장, 부평을 민주 경선서 승리  ",서울경제,박형윤 기자,2024. 3. 10. 20:35,Nan,http://v.daum.net/v/20240310203529103
3,"  [속보] 민주, TK 비례대표 후보에 임미애·조원희 선정  ",조선비즈,김문관 기자,2024. 3. 10. 20:34,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240310203446096
4,  [속보] 민주당 청주서원 이광희·국민의힘 김진모 맞대결 성사  ,아이뉴스24,안영록,2024. 3. 10. 20:34,[아이뉴스24 안영록 기자] 더불어민주당 충북 청주 서원구 국회의원 후보자로 충북도의원을 지낸 이광희 예비후보가 확정되면서 국민의힘 김진모 예비후보와의 맞대결이 성사됐다.민주당 공천관리위원회는 10일 청주 서원구 국회의원 후보 선출을 위한 경선(당원과 일반국민 각각 50% 여론조사)에서 이광희 예비후보가 현역인 이장섭 예비후보를 이겨 공천이 확정됐다고 밝혔다.이광희 예비후보는 일찌감치 공천을 받은 국민의힘 김진모 예비후보와 22대 국회 입성을 위한 치열한 경쟁을 벌이게 됐다.이로써 민주당은 청주 흥덕을 제외한 충북 7개 선거구 후보를 확정했다. △청주상당 이강일 △청주청원 송재봉 △청주서원 이광희 △충주 김경욱 △제천·단양 이경용 △중부3군(증평·진천·음성) 임호선 △동남4군(보은·옥천·영동·괴산) 이재한 예비후보다.3선 도종환 의원과 이연희 민주연구원 부원장이 치르는 청주 흥덕구 경선 결과는 오는 12일 발표 예정이다.,http://v.daum.net/v/20240310203429094
5,"  [속보]민주당 경선, 부평을에 박선원 승…이동주 탈락  ",이데일리,김유성,2024. 3. 10. 20:34, [이데일리 김유성 기자] 더불어민주당 중앙당선거관리위원회는 10일 국회의원 전략선거구 경선 결과를 발표했다. 그 결과 홍영표 의원의 지역구였던 부평을에서는 영입인재 박선원 예비후보가 경선 1등을 했다. 비례대표였던 이동주 의원은 탈락했다.용인시갑에서는 이상식 예비후보가 1등을 했다. 현역 비례의원인 권인숙 의원은 탈락했다. 광명시을에서는 김남희 예비후보가 양기대 의원을 물리치고 경선을 통과했다. 충북시서원구에서는 이광희 예비후보가 최종 1등이 됐다. 김유성 (kys401@edaily.co.kr) ,http://v.daum.net/v/20240310203407088
6,  [속보]민주당 경선 '충북 청주시서원구' 이광희...'친문' 이장섭 탈락  ,머니투데이,김도현 기자,2024. 3. 10. 20:33,10일 중앙당 선거관리위원회.김도현 기자 ok_kd@mt.co.kr,http://v.daum.net/v/20240310203341085
7,"  [속보] 민주당, 경기 광명을 김남희 공천…현역 양기대 경선 탈락  ",데일리안,김찬주,2024. 3. 10. 20:33,"[속보] 민주당, 경기 광명을 김남희 공천…현역 양기대 경선 탈락",http://v.daum.net/v/20240310203311079
8,"  [속보]민주당 권인숙, 양기대, 이동주, 이장섭 의원 경선 탈락  ",노컷뉴스,CBS노컷뉴스 김기용 기자,2024. 3. 10. 20:33,"민주당 권인숙, 양기대, 이동주, 이장섭 의원 경선 탈락CBS노컷뉴스 김기용 기자 kdragon@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240310203300073
9,"  [속보] 민주, 광명을 감남희·부평을 박선원·용인갑 이상식 공천  ",조선비즈,김문관 기자,2024. 3. 10. 20:32,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240310203222070
