,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 전국 확산하는 의대 교수 ‘사직 결의’…커져만가는 환자 ‘불안’  ,매일경제,백지연 매경닷컴 기자(gobaek@mk.co.kr),2024. 3. 13. 12:36,Nan,http://v.daum.net/v/20240313123601070
1,"  [속보] 푸틴 ""美 차기 대통령 누가 되든 협력""…러 대선 개입엔 '경고'  ",뉴시스,신정원 기자,2024. 3. 13. 12:31, 후속기사가 이어집니다☞공감언론 뉴시스 jwshin@newsis.com ,http://v.daum.net/v/20240313123121013
2,"  [속보] 푸틴 ""북한, 자체 핵우산 보유…우리에게 요구한 것 없어""  ",뉴시스,신정원 기자,2024. 3. 13. 12:25, 후속기사가 이어집니다☞공감언론 뉴시스 jwshin@newsis.com ,http://v.daum.net/v/20240313122515934
3,"  [속보]윤""대전-경남-진주 3각 우주클러스터로 '5대 강국' 진입""  ",뉴시스,박미영,2024. 3. 13. 12:25, 후속기사가 이어집니다 ,http://v.daum.net/v/20240313122512931
4,"  [속보]윤""우주산업클러스터에 2031년까지 1조 이상 투자""  ",뉴시스,박미영,2024. 3. 13. 12:25, 후속기사가 이어집니다 ,http://v.daum.net/v/20240313122503924
5,"  [속보] 푸틴 ""북한, 자체 '핵우산' 보유…러에 어떤 요청도 안해""<로이터>  ",연합뉴스,신재우,2024. 3. 13. 12:21,▶제보는 카톡 okjebo,http://v.daum.net/v/20240313122114805
6,  [속보]정부 “2035년 70세 이상 의사 3만2000명…배출되는 의사보다 많아”  ,문화일보,박세영 기자,2024. 3. 13. 12:15,"정부는 전공의, 의대생들에 이어 집단행동 움직임을 보이는 의대 교수들에게 현장을 지켜줄 것을 호소했다. 정부는 이와 함께 의대 정원 확대 규모와 관련, 2035년에는 70세 이상 의사가 3만2000명에 달한다며 현재의 2000명 증원 규모를 수정할 뜻이 없다는 점도 밝혔다. 박민수 보건복지부 제2차관은 13일 의사 집단행동 중앙재난안전대책본부(중대본) 정례 브리핑에서 이렇게 밝혔다. 박 차관은 “여러분이 환자를 등지고 떠난다면 남아 있는 전공의와 의대생은 물론, 국민들을 잃게 될 것”이라며 “정부는 더 적극적으로 대화하고, 교수님들의 의견을 경청하겠다”고 말했다.전날 저녁 서울대, 연세대, 울산대, 가톨릭대 등을 포함한 19개 의대 비상대책위원회(비대위) 대표들은 온라인 회의를 열고, ‘전국 의과대학 교수 비대위’를 구성하기로 하고 이달 15일까지 집단 사직서 제출 여부를 결정하기로 했다.정부는 전공의들의 집단 사직 이후 비상진료체계를 운영해 의료 공백을 메우고 있다. 정부는 중등증(중증과 경증의 중간) 환자 입원과 경증환자 외래 수요는 종합병원과 지역 병의원의 ‘비대면 진료’를 통해 일부 해소되는 것으로 파악했다.전공의가 없는 종합병원의 입원 환자는 2월 첫 주 대비 3월 첫 주에 7% 늘었고, 이달 12일 기준 입원환자는 지난주보다 1.9% 늘었다.지난달 23일부터 초·재진 구분 없이 모든 의료기관에서 시행 중인 비대면 진료는 의원급에서 지난달 23∼29일 3만569건이 청구됐는데, 이는 직전 주보다 15.7% 늘어난 수치다. 같은 기간 병원급은 76건을 비대면 진료로 청구했다.박 차관은 “병원에 확인한 바로는 감기와 같은 경증질환자가 주된 비대면 진료 이용자”라며 “의료기관에서 진료비를 청구하는 데 1∼3개월 소요되는 점을 고려할 때 실제로는 더 많은 국민이 비대면 진료를 이용한 것으로 예상한다”고 말했다.중대본은 전공의 이탈에 따른 의료 공백을 막는 공공의료기관에 올해 총 948억원 예산을 지원하기로 했다.이에 따라 올해 상반기에 공공병원 총 41곳을 대상으로 예산을 집행할 계획이다.의료 공백 완화를 위해 진료를 연장하거나 주말, 휴일 진료를 하는 국립중앙의료원, 지방의료원에는 예비비 393억원을 지원한다.이달 중 상급종합병원과 공공의료기관 등에서 의료인력을 신규 채용하는 경우 의사는 월 최대 1800만원, 간호사는 월 최대 400만원을 지원할 계획이다.또 이날부터 한 달간 상급종합병원 진료협력센터를 통해 1, 2차 병원으로 환자가 이송되면 지금까지 전액 본인 부담이었던 ‘구급차 이용료’를 정부가 전액 지원한다.15일부터는 권역응급의료센터에서 경증, 비응급환자를 다른 의료기관으로 안내하면 중증도를 분류하는 전담 인력에 인센티브를 준다.앞서 11일에는 상급종합병원에서 적절한 병의원급으로 경증 환자를 신속히 보내도록 ‘회송료 수가’ 인상률을 기존 30%에서 50%로 늘렸다.응급실에서의 심폐소생술, 기관 삽관 등 응급의료행위 가산율도 종전 50%에서 150%로 인상했다.상급종합병원의 경우 전문의는 하루 평균 최대 45만원·휴일 최대 90만원, 간호사는 일 최대 15만원의 당직 수당을 제공하고 있다.정부의 의대 정원 확대 방침에 반발한 전공의 집단사직으로 인한 의료대란이 22일째 지속되고 있는 가운데, 대통령실은 13일 의과대학 정원 증원 문제를 1년 뒤 결정하자는 서울대 의대 교수들 주장에 대해 “1년 늦추면 피해가 더 막심해질 것”이라며 거부했다. 장상윤 사회수석은 이날 SBS라디오에 출연해 의대 정원 조정은 정부의 몫이며, 정부가 당초 발표한 2000명 증원 규모는 협상 테이블에 오를 대상이 아니라는 점을 재차 명확히 했다. 박세영 기자",http://v.daum.net/v/20240313121507682
7,"  [속보] 바이든·트럼프, 공화·민주당 경선 승리 최종 확정  ",뉴시스,권성근 기자,2024. 3. 13. 12:12, 후속기사가 이어집니다☞공감언론 뉴시스 ksk@newsis.com ,http://v.daum.net/v/20240313121242615
8,  [속보] 의대생 511명 휴학 신청.. 누적 6천 명 육박  ,전주MBC,이정용,2024. 3. 13. 12:11,Nan,http://v.daum.net/v/20240313121135582
9,"  [속보] 트럼프, 공화 대선 경선 승리 확정…필요한 대의원 확보  ",뉴시스,권성근 기자,2024. 3. 13. 12:10, 후속기사가 이어집니다☞공감언론 뉴시스 ksk@newsis.com ,http://v.daum.net/v/20240313121036558
