,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 與선대위, 한동훈에 ‘나경원, 안철수, 원희룡, 윤재옥’ 5인 체제  ",세계일보,양다훈,2024. 3. 12. 14:06,양다훈 기자 yangbs@segye.com,http://v.daum.net/v/20240312140648714
1,"  [속보] 與선대위, 한동훈에 '나경원 안철수 원희룡 윤재옥' 5인 체제  ",서울경제,박경훈 기자,2024. 3. 12. 14:05,Nan,http://v.daum.net/v/20240312140500647
2,"  [속보] 與선대위, 한동훈에 나경원 안철수 원희룡 윤재옥 '5인 체제'  ",연합뉴스,이유미,2024. 3. 12. 14:01,▶제보는 카톡 okjebo,http://v.daum.net/v/20240312140152523
3,"  [속보] 국민의힘, 원톱 한동훈에 안철수 나경원 원희룡 윤재옥 공동선대위원장 체제 구성  ",한국일보,이성택,2024. 3. 12. 14:01,"국민의힘이 4·10총선 총괄선거대책위원장에 한동훈 비상대책위원장을 임명했다. '한동훈 원톱' 체제로 총선을 치르겠다는 취지다. 대신 안철수 의원과 나경원 전 의원, 원희룡 전 국토교통부 장관, 윤재옥 원내대표를 공동선거대책위원장으로 임명해 인지도를 키웠다.장동혁 사무총장은 12일 여의도 중앙당사 브리핑에서 이 같은 선대위 구성안을 발표했다. 장 사무총장은 “진실을 담아 시민들의 삶에 더 빨리 가까이 다가가기 위해서 한동훈 위원장을 중심으로 중앙선대위를 운영할 계획”이라고 말했다.공동선대위원장으로 임명된 안 의원은 현재 경기 분당갑에, 나경원 전 의원은 서울 동작을에, 원희룡 전 장관은 인천 계양을에, 윤 원내대표는 대구 달서을에 공천을 받아 후보로 뛰고 있다. 이들은 본인들 출마지역을 중심으로 지원 유세에 나설 것으로 예상된다.이성택 기자 highnoon@hankookilbo.com나광현 기자 name@hankookilbo.com",http://v.daum.net/v/20240312140122509
4,"  2월 일본 기업물가 0.6%↑…""14개월 만에 전월 상승률 넘어""  ",뉴시스,이재준 기자,2024. 3. 12. 13:59," [서울=뉴시스]이재준 기자 = 일본 경기동향을 보여주는 2024년 2월 기업물가 지수(CGPI 속보)는 120.3으로 전년 동월 대비 0.6% 상승했다고 닛케이 신문과 지지(時事) 통신 등이 12일 보도했다.매체는 일본은행이 이날 발표한 2월 국내 기업물가 지수(2020년 평균=100)를 인용해 이같이 전했다.지수는 36개월 연속 상승세를 이어갔다. 신장률은 2022년 12월 10.6% 기록한 이래 축소하면서 1월에는 0.2%까지 떨어졌는데 14개월 만에 전월을 상회했다.시장 조사 전문 QUICK이 사전 정리한 예상 중앙치는 0.5% 상승인데 실제는 이를 0.1% 포인트 웃돌았다. 정부의 전기와 가스 보조금 제도가 일단락하면서 전년 동월 대비 상승률이 올라갔다.기업물가 지수는 기업 간 거래하는 상품의 가격 동향을 나타낸다. 가정이 구매하는 상품과 서비스 가격변동을 나타내는 소비자 물가지수(CPI)의 선행지표가 된다.공표하는 515개 품목 가운데 2월에 가격이 상승한 건 400개이고 94개는 하락했다. 내역을 보면 음식료품이 전년 같은 달보다 4.0% 올랐다. 즉석면 등에서 원재료와 에너지 비용을 가격에 반영하는 움직임을 보였다.석유와 석탄 제품도 7.0% 뛰었다. 다만 고점과 비교하면 원재료 가격 상승을 전가하는 건 일부에 그쳤다.전력과 도시가스, 수도는 전년 동월에 비해 21.9% 떨어졌다. 1월 27.7% 하락보다는 낙폭을 축소했다.2023년 2월부터 실시한 전력과 가스 보조금 제도의 종료로 전년 동월 대비로 억지하는 효과가 없어졌다.일본은행 시산으로는 보조금 제도에 대한 반동으로 기업물가 전체 상승률을 1월보다 약 0.6% 포인트 높였다. 해외에서 기업이 수입하는 물품의 가격변동을 나타내는 2월 수입물가 지수는 전년 동월 대비 0.2% 상승했다. 1월 0.1% 하락을 웃돌면서 11개월 만에 플러스로 전환했다. 계약통화 기준으로는 8.4% 저하했다.일본은행은 ""국제상품 시황과 수입물가 동향, 코스트 변동분의 가격 반영을 포함한 기업의 가격설정 움직임 등을 계속 예의주시하고 있다""고 밝혔다.현지 이코노미스트는 ""소비자 물가지수가 고수준을 유지하는 상화으로 볼 때 상류제품에서 디스인플레 압력이 하류제품으로 파급하는 움직임이 아직 계속된다""고 분석했다.☞공감언론 뉴시스 yjjs@newsis.com ",http://v.daum.net/v/20240312135947409
5,"  [속보]與선대위, 총괄 한동훈…나경원·원희룡·윤재옥·안철수 공동위원장  ",노컷뉴스,CBS노컷뉴스 서민선 기자,2024. 3. 12. 13:57,"與선대위, 총괄 한동훈…나경원·원희룡·윤재옥·안철수 공동위원장CBS노컷뉴스 서민선 기자 sms@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240312135712339
6,"  [속보] 與선대위 한동훈 총괄, 나경원·원희룡·안철수·윤재옥 공동위원장  ",디지털타임스,한기호,2024. 3. 12. 13:56,"[속보] 與선대위 한동훈 총괄, 나경원·원희룡·안철수·윤재옥 공동위원장",http://v.daum.net/v/20240312135612293
7,"  [속보] 한동훈, 국민의힘 선대위 총괄…나경원·안철수·원희룡·윤재옥 공동위원장  ",아이뉴스24,박정민,2024. 3. 12. 13:55,[아이뉴스24 박정민 기자] 12일 장동혁 국민의힘 사무총장 발표.,http://v.daum.net/v/20240312135506256
8,"  [속보] 與, 한동훈 총괄선대위장… 나경원·원희룡·안철수·윤재옥 공동  ",조선비즈,박지영 기자,2024. 3. 12. 13:51,"국민의힘은 12일 한동훈 비상대책위원장을 4·10 총선 총괄 선거대책위원장으로 하는 중앙 선거대책위원회를 구성했다고 밝혔다. 공동 선대위원장으로는 나경원 전 원내대표, 원희룡 전 국토교통부 장관, 안철수 의원, 윤재옥 원내대표를 선임했다.장동혁 사무총장은 이날 오후 서울 여의도 중앙당사에서 기자회견을 열고 “한동훈 비상대책위원장을 총괄 선대위원장으로 하는 중앙 선거대책위원회를 구성했다”며 “진심을 담아 시민의 삶에 더 빨리, 더 가까이 다가가기 위해서 한 위원장을 중심으로 중앙 선대위를 운영할 계획”이라고 했다.이어 “공동 선대위원장으로 나경원 전 원내대표, 안철수 의원, 원희룡 전 국토부 장관, 윤재옥 원내대표 등 네 분을 모셨다”며 “이번 총선에서 대한민국을 바꾸기 위해서는 서울, 경기, 인천 등 수도권 승리가 절실하다”고 했다.장 총장은 “서울은 나경원 후보, 경기는 안철수 후보, 인천은 원희룡 후보가 공동 선대위원장을 맡아서 수도권 선거를 승리로 견인해 줄 것이라 기대한다”며 “또한 윤 원내대표도 공동 선대위원장으로 총선에서 중앙 선대위 운영 전반을 책임질 예정”이라고 했다.한편 선거 캠페인을 실무적으로 책임지는 총괄 본부장은 장동혁 사무총장이 맡게 됐다. 당은 총괄본부장 산하에 종합상황실과 공보단을 운영할 예정이라고 밝혔다. 국민의힘 총선 종합상황실은 오는 13일부터 가동된다.- Copyright ⓒ 조선비즈 & Chosun.com -",http://v.daum.net/v/20240312135113122
9,"  [속보]與, 선대위 구성...한동훈-원희룡-나경원-안철수-윤재옥 '5톱'  ",헤럴드경제,입력 2024. 3. 12. 13:50,2024. 3. 12. 13:50,newkr@heraldcorp.com,http://v.daum.net/v/20240312135049097
