,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  제니, '젠탐정' 맹활약에도 10년차 예능인 양세찬 못 막았다 ('아파트4040')[종합]  ",스포츠조선,이지현,2024. 2. 23. 22:30," [스포츠조선닷컴 이지현 기자] 가수 제니가 '젠탐정'으로 활약했지만, 양세찬을 막지 못했다.23일 방송된 tvN '아파트404'에서는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하가 1998년 아파트에서 벌어진 실제 사건을 파헤쳤다.이날 5년 만의 고정 예능 출연을 앞두고 ""나 죽을 것 같아""라며 긴장감을 토로했다. 이어 멤버들을 만난 제니는 반갑게 인사했고, 유재석은 ""어떻게 지냈냐""며 포옹으로 반겼다.제니의 등장 후 멤버들이 모이기 시작했다. 차태현은 ""부담될까봐 제가 다 흩어지라고 했다""며 배려하는 모습을 보이기도 했다.유재석은 제니에게 ""네가 여기 합류해서 기쁘긴 한데 왜 한다고 한 거야?""고 물었다. 이에 제니는 5년 됐다""며 '미추리 8-1000'의 인연임을 밝혔다.유재석은 ""그때도 제니는 스타였지만 지금 거의 움직이는 기업""이라고 했고, 차태현은 ""오늘 해보시고 맘에 안 드시면 안 오셔도 된다""고 너스레를 떨어 웃음을 안겼다.또한 유재석은 이정하에게도 ""정하도 한다고 해서 되게 놀랐다""고 했고, 드라마 '무빙'의 봉석 역할로 화제를 모은 라이징 스타 이정하는 ""너무 해 보고 싶었다""고 설레는 마음을 밝혔다. 유재석, 양세찬, 제니가 뭉친 '유가네', 차태현, 오나라, 이정하가 뭉친 '차가네'는 당시 국민차로 손꼽혔던 옛날 자동차를 타고 사건 현장을 향해 달려갔다.유재석은 제니에게 나이를 물었고, 제니는 ""만으로 27살이다""라며 민감하게 반응했다. 제니는 ""해외에서 일하고 돌아오니까 저는 이제 아이돌 친구들한테 완전 선배가 되어 있었다. 후배들이 7살이나 어리다""라고 토로했다. 특히 이날 제니는 연합또한 유재석은 '남편과 베짱이' 코너로 얼굴을 알렸던 자신의 모습을 재현, IMF 시대의 아픔이 있는 1998년으로 상황이 설정된 이유를 궁금해했다.수동 변속 기어인 옛날 자동차 때문에 애를 먹은 듯한 '차가네'는 피하고 싶은 언덕에서 정차하는 긴장감 넘치는 상황도 발생, 굉음과 함께 벗어나 재미를 배가시켰다. 더불어 1997년에 데뷔한 오나라와 1995년에 데뷔한 차태현은 라디오에서 나오는 한스밴드 '오락실'을 들으며 기억을 되짚었지만, 이정하는 ""저는 그때 태어났습니다""라고 해 눈길을 끌었다.그러던 중 ""서울에 한 아파트 공사 현장에서""라는 뉴스 속보 라디오에 입주민들의 촉각이 곤두서 본격적인 에피소드가 펼쳐졌다. 도착한 현장에서 경비원은 각자의 암호가 적힌 입주 안내서를 건냈다. 여기에는 '오후 5시까지 비밀을 풀어야 한다'고 적혀있었다.1998년 아파트 내부를 둘러보며 추억에 빠진 가운데, 게임을 통해 단서를 획득했다. 게임에서 유가네가 승리했다. 이에 유가네에게는 고기 점심이, 차가네에게는 라면 점심이 주어졌다. 그리고 점심에는 힌트가 적혀 있었고, 양쪽 모두 차가네인 '406호를 보라'였다. 하지만 게임에서 승리한 유가네에는 비디오테이프가 들어있었고, 실제 뉴스영상이 담겨 있었다. 당시 공사 현장에서 '물건'이 나왔다는 내용이었다. 알고보니 당시 아파트 건설 현장에는 '금'이 나왔었고, 아파트 공사를 미룰 수 없어 아파트 이름을 '황금 아파트'라고 지었던 것.차가네가 힌트 속에 물건의 정체를 알았고, 고기를 건내며 힌트를 엿본 제니 역시 집안 곳곳에 적힌 '금(金)'을 발견했다. 이에 양쪽 모두 '황금'임을 알게 됐다. 점심 후 경로당에서 게임을 펼쳤고, 이번에도 유가네가 승리했다. '황금'의 위치를 아직 모르는 가운데, 두번째 단서 비디오에는 곽경택 감독의 '억수탕'의 목욕탕 장면이 담겨있었다. 이에 비디오 테이프에 적힌 글을 다시 보며 제니는 13@th=bath 라고 추리했고, 차가네의 406호 욕조라고 추리했다. 이에 유가네는 차가네와 함께 단서 테이프를 두고 거래를 했다.제니는 406호 화장실에 입성, 욕조 안의 끈을 당겼지만 열리지 않았다. 이에 비디오 속 단서대로 욕조 옆 체중계에 5kg를 맞췄고, 욕조가 열렸다. 그 순간 이들을 지켜보던 차태현이 화장실로 들어섰고, 제니는 능청스러운 연기로 차태현을 유인했다. 열린 욕조 안에는 금괴 대신 빈 주머니와 '오후 4시 30분 부터 5시까지 아파트 밖으로 탈출하면 금괴는 당신의 것이 된다'는 종이가 있었다. 이에 제니는 ""이미 이 팀이 가지고 있나봐""라며 의심했다.알고보니 태현의 정체는 '시공사 직원', 그는 입주 안내서를 통해 이미 비밀을 알고 있었다. 그는 4시간 여에 걸쳐 경로당으로 가기전 이미 금괴를 가방에 넣는데 성공했다. 그런데 금괴 가방을 �暳뭏�려 한 차태현은 가방이 없어져 멘붕에 빠졌다. 그리고 방송을 통해 공개된 시공사 직원은 2명, 태현도 몰랐던 것. 이에 서로가 서로를 의심하고 있는 상황, 제니는 경로당에서 이동하려고 차를 타던 중 화장실에 마이크를 두고 온 양세찬을 의심했다. ""예능 10년 차가 화장실에 마이크를 두고 오는 일이 흔한가요?""라며 인터뷰를 시도해 웃음을 안겼다.탈출까지 5분 여 남은 가운데, 유재석은 옥상으로 이정하는 홀로 사라졌다. 그 사이 양세찬은 입구에 숨겨둔 금괴를 가지고 결국 아파트를 탈출해 혼자 독식하게 됐다. 양세찬은 제니의 추리대로 시공사 직원이었으며, 마이크를 핑계로 금괴 가방을 빼돌렸다.olzllovely@sportschosun.com",http://v.daum.net/v/20240223223011042
1,"  제니, 90년대 드라마 '토마토' 김희선으로 변신...예능 루키 활약 (아파트404)[종합]  ",엑스포츠뉴스,노수린 기자,2024. 2. 23. 22:28,"(엑스포츠뉴스 노수린 기자) 제니가 예능 팀 멤버로 맹활약했다.23일 방송된 tvN '아파트404'에서는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하가 1998년으로 시간여행을 떠나 첫 번째 추리를 펼쳤다.분홍색 머리띠를 착용하고 나타난 제니는 ""나는 오늘 제니가 아니다. 드라마 '토마토'의 김희선 선배님""이라고 알렸다.유재석은 ""그래서 머리띠 했구나?""라고 알은체하며 ""제니는 네가 하면 그냥 너다""라고 말했다.라디오에서는 ""서울의 한 아파트 공사 현장에서 '무언가'가 발견됐다""는 뉴스 속보가 흘러나왔다.제니는 ""살인 사건 같은 건 아니겠지?""라는 유재석 이야기에 공감하며 ""살인 얘기를 하기에는 너무 아침이지 않냐""고 기적의 추리를 펼쳤다.KBS 개그맨 우일은 경비 아저씨로 분했다. 제니가 우일을 발견하고 ""진짜 팬이다""라고 주장하자, 우일은 ""나를 아냐""고 흔들리며 콘셉트 붕괴 위기를 맞았다.출연자들에게 실제 사건을 바탕으로 한 입주 안내문이 나눠졌다. '아파트의 비밀을 파헤치는 입주자에게는 엄청난 혜택이 주어진다'는 내용이었다.아파트에 들어서자마자 지하실에서 들려오는 수상한 소리에 제니는 깜짝 놀라며 소스라쳤다.지하실 벽에는 '아무것도 파헤치지도 묻지도 말 것'이라고 쓰여 있었다. 지하실을 살펴본 멤버들은 배정된 호실로 올라갔다.유재석, 양세찬 제니가 '예능 팀', 차태현, 오나라, 이정하가 '배우 팀'으로 나뉜 가운데 단서를 얻기 위한 입주민 활동이 펼쳐졌다.미션 시작 전 유재석은 ""무엇보다 제니와 게임하니 너무 신난다""고 즐거워했고, 양세찬은 ""황금 주말""이라고 맞장구쳤다.입주민 활동에서 승리해 결정적인 단서를 제공받은 예능 팀은 '406호를 보라'라는 비디오 테이프를 재생했다.비디오 테이프에서는 1998년 뉴스 영상이 흘러나왔다. 영상에는 공사 관계자들이 아파트 현장에서 무언가를 파내는 모습과 함께 'OO는 사라진 상태'라는 정보가 담겨 있었다.차태현, 오나라, 이정하는 금(金)이라는 키워드를 먼저 발견했다. 1998년 서울의 아파트 현장에서 금맥이 발견됐던 것.제니가 힌트를 얻어내기 위해 접근하자, 차태현은 ""제니가 오니까 막 공유하고 싶다. 이게 제니 효과다. 저 둘이 왔으면 싸다구를 날렸을 텐데""라고 말했다.시종일관 단호한 모습을 보이던 오나라는 ""미쳤어? 스파이 아니야?""라고 일침을 날렸다.제니는 이를 통해 황금이라는 키워드를 알아내는 데 성공했다.또한 '13@th'라는 힌트를 통해 'bath(욕조)'라는 단서를 추적해 내며 뉴질랜드 유학파의 명품 발음을 자랑했다.한편 이날 에피소드의 승리자는 양세찬이었다. 차태현과 양세찬은 금괴를 빼돌린 시공사 직원으로, 반전의 반전을 거듭한 끝에 양세찬이 차태현이 확보한 금괴 가방을 빼돌려 탈출에 성공했다.사진=tvN 방송화면노수린 기자 srnnoh@xportsnews.com ",http://v.daum.net/v/20240223222807020
2,"  '96년생' 제니 ""나이 예민...해외에서 돌아오니 완전 선배"" (아파트404)[종합]  ",엑스포츠뉴스,노수린 기자,2024. 2. 23. 21:57,"(엑스포츠뉴스 노수린 기자) 제니가 나이에 대한 솔직한 심경을 밝혔다.23일 방송된 tvN '아파트404'에서는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하가 1998년으로 시간여행을 떠나 첫 번째 추리를 펼쳤다.제니는 ""우리는 98년도 사람들인 거냐""고 신기해했다.유재석은 ""제니는 96년생이지 않냐""고 물었고, 제니는 ""생일 지나서 만 나이로 스물일곱""이라고 밝혔다.그러자 유재석은 ""제니도 나이에 예민해진 거 보니까""라며 웃었다.제니는 유재석의 지적을 인정하며 ""일하고 해외에서 돌아오니 아이돌 친구들에게 선배가 되어 있더라. 다 나보다 일곱 살씩 어리다""고 세월의 변화를 실감했다.또한 분홍색 머리띠를 착용하고 나온 제니는 ""나는 오늘 제니가 아니다. 드라마 '토마토'의 김희선 선배님""이라고 알렸다.유재석은 ""그래서 머리띠 했구나?""라고 알은체하며 ""제니는 네가 하면 그냥 너다""라고 말했다.라디오에서는 ""서울의 한 아파트 공사 현장에서 '무언가'가 발견됐다""는 뉴스 속보가 흘러나왔다.제니는 ""살인 사건 같은 건 아니겠지?""라는 유재석 이야기에 공감하며 ""살인 얘기를 하기에는 너무 아침이지 않냐""고 기적의 추리를 펼쳤다.KBS 개그맨 우일은 경비 아저씨로 분했다. 제니가 우일을 발견하고 ""진짜 팬이다""라고 주장하자, 우일은 ""나를 아냐""고 흔들리며 콘셉트 붕괴 위기를 맞았다.출연자들에게 실제 사건을 바탕으로 한 입주 안내문이 나눠졌다. '아파트의 비밀을 파헤치는 입주자에게는 엄청난 혜택이 주어진다'는 내용이었다.아파트에 들어서자마자 지하실에서 들려오는 수상한 소리에 제니는 깜짝 놀라며 소스라쳤다.겁에 질린 차태현은 ""이건 못 한다""고 촬영을 거부했다. 이어 ""나는 저 밑으로 못 간다. 제니를 밀쳐낼 수도 있다""고 단언했다.유재석, 양세찬 제니가 '예능 팀', 차태현, 오나라, 이정하가 '배우 팀'으로 나뉜 가운데 단서를 얻기 위한 입주민 활동이 펼쳐졌다.미션 시작 전 유재석은 ""무엇보다 제니와 게임하니 너무 신난다""고 즐거워했고, 양세찬은 ""황금 주말""이라고 맞장구쳤다.제니는 밥을 짓겠다고 나섰다. 제니의 수상한 손길에 유재석은 ""할 줄 아냐""고 의아해했다.제니는 ""밥이 다 된 것 같다""며 밥솥 뚜껑을 열었지만, 죽 같은 밥을 발견하고 ""다시 닫아야 된다""고 당황하기도 했다.사진=tvN 방송화면노수린 기자 srnnoh@xportsnews.com ",http://v.daum.net/v/20240223215740787
3,"  블랙핑크 제니, 임우일에 팬심 고백…'아파트404' 첫 추리 시작  ",뉴스1,박하나 기자,2024. 2. 23. 21:23,"(서울=뉴스1) 박하나 기자 = '아파트404' 블랙핑크 제니가 코미디언 임우일에게 팬심을 고백했다.23일 오후 처음 방송된 tvN 새 예능 프로그램 '아파트404'에서는 1998년 우상 아파트로 소환된 입주민(유재석, 차태현, 오나라, 양세찬, 제니, 이정하)들의 모습이 담겼다.이날 첫 번째 사건의 비밀을 파헤치기 위해 모인 입주민 6인은 1998년도로 돌아가 그때 그 시절 의상을 재연했다. 5년 만의 예능 고정으로 시선을 모은 제니는 드라마 '토마토' 속 김희선을 완벽 소화하기도.이어 1998년 우상 아파트에서 벌어진 첫 번째 사건이 속보로 전해지며 본격적인 첫 번째 사건 추리가 시작됐다. 입주민 6인은 '유가네'(유재석-양세찬-제니)와 '차가네'(차태현-오나라-이정하)로 나뉘어 우상 아파트에 도착, 이들을 기다리는 경비원, 코미디언 임우일과 만났다.임우일의 등장에 제니가 ""진짜 팬이에요""라고 외치며 팬심을 드러냈다. 경비원 역할을 진지하게 수행하던 임우일은 제니의 고백에 잠시 당황한 듯한 모습으로 재미를 더했다.한편, tvN 예능 프로그램 '아파트404'는 6명의 입주인이 실제 아파트 사건을 모티브로 한 미스터리를 파헤치는 시공간 초월 실화 추리극으로 매주 금요일 오후 8시 40분에 방송된다.hanappy@news1.kr ",http://v.daum.net/v/20240223212305448
4,  과거 방심위 '박근혜 사망' '문재인 간첩설'은 차단 안 했다  ,미디어오늘,금준경 기자,2024. 2. 23. 20:44,"황교안 체제 방통심의위, 박 대통령 풍자 이미지에 해당없음 정권 입맛 따라 적용 가능한 '사회혼란 야기' 조항… 극단적 악용 경찰 명예훼손 심의 요청했는데 제3자 처분 가능한조항 적용[미디어오늘 금준경 기자]방송통신심의위원회가 윤석열 대통령을 풍자한 동영상에 접속차단(시정요구)을 결정해 논란이 된 가운데 과거 박근혜 전 대통령 풍자 이미지 등에는 처분을 하지 않은 사실이 확인됐다. '사회혼란 야기' 조항 적용이 부적절하다는 지적도 잇따르고 있다.방통심의위 통신심의소위원회는 23일 긴급심의를 통해 윤석열 대통령을 풍자한 영상 22건이 사회혼란을 야기한다는 이유로 접속차단(시정요구)을 결정했다. 심의위원들은 심각한 문제로 규정하며 북한의 공작 가능성까지 언급했다. 해당 안건은 경찰이 심의 요청했다. 지난 11월 올라온 해당 영상은 윤석열 대통령의 후보 시절 연설 영상을 짜깁기해 “저 윤석열, 국민을 괴롭히는 법을 집행해온 사람” 등 내용을 담았다. 처음 올라온 영상에는 '가상으로 꾸며본 양심고백 연설'이라고 명시했지만 이후 영상이 확산되면서 해당 자막이 빠졌다. 대통령 풍자 심의 과거엔 '해당없음'이번 심의는 여러 측면에서 이례적이고 과도하다는 평가가 나온다. 특히 '가상'이라는 표기를 한 영상까지 심의를 추진하면서 풍자 콘텐츠에 대한 과잉 심의라는 지적이 나온다. 이와 관련 대통령실은 “가상 표시를 삭제한 편집 영상이 온라인에서 확대 재생산되고 있으므로 허위정보 확산을 막아야 한다는 당위성에 비추어 반드시 근절돼야 한다”고 반박했다.그러나 과거 방통심의위의 대통령 관련 풍자 정보에 관한 심의 사례를 확인한 결과 '가상'이라는 점을 명시하지 않더라도 맥락상 풍자로 이해할 수 있는 정보에는 제재를 하지 않았다.문재인 정부 때는 풍자가 아닌 대통령에 관한 허위정보 심의 신청이 다수 있었는데 사안에 따라 판단이 엇갈렸다. 2018년 경찰이 문재인 대통령 치매설, 문재인 대통령 간첩설 유튜브 영상 등에 심의 신청했으나 방통심의위는 '해당없음'을 의결했다. 이들 게시물이 허위지만 사회에 큰 혼란을 야기할 정도는 아니라는 이유였다. '사회혼란 야기' 조항 적용 논란'사회혼란 야기' 조항은 해당 정보를 통해 현재 사회에 혼란이 현저히 야기될 때 적용한다. 즉 '현재', '실제 혼란'이, '현저히 야기될 것' 등이 전제돼야 한다.그러나 심의 과정에서 이 영상으로 인해 현재 사회에 혼란이 야기되는지 분명히 드러나지 않았다. 영상은 지난해 11월 올라온 것이고, 영상이 큰 파급력을 보여 실제 대통령에 대한 잘못된 정보가 확산됐는지 불분명하다.김준희 언론노조 방통심의위지부장은 23일 미디어오늘과 통화에서 “100일 전에 올라온 영상이다. 100일 동안 웃음을 준 정보인데 하루 만에 사회적 혼란을 야기하는 정보가 됐다. 과연 이 영상을 보고 혼란을 느끼는 사람이 누구인지 궁금하다”고 했다. 방통심의위 출범 이후 해당 조항을 적용한 심의를 사안별로 보면 문재인 정부 때는 코로나19(256건) 관련 음모론 등 정보를 주로 삭제했다. 이명박·박근혜 정부 때는 북한 대남도발(69건), 천안함 피격사건(17건), 사드배치(12건), 메르스(11건), 세월호 사건(1건) 등에 관한 음모론 등 정보를 삭제했다. 주로 정부에 불리한 음모론에 적용해 삭제한 것이다.명예훼손 조항 회피 '꼼수' 논란경찰은 방통심의위에 윤석열 대통령 풍자 영상을 심의 신청할 때 '명예훼손'으로 분류했지만 방통심의위는 명예훼손이 아니라 '사회혼란 야기' 정보로 재분류해 심의에 나선 점도 논란의 소지가 있다.방통심의위 규정상 공인에 관한 명예훼손 정보는 제 3자 요청에 의한 심의가 불가능하다. 즉, 윤석열 대통령에 대한 명예훼손 심의를 하려면 윤석열 대통령이 직접하거나 또는 대리인을 선임해 심의를 신청하는 방법 밖에 없다. 대통령이 직접 심의를 신청하면 그 자체로 논란이 될 수밖에 없다. 언론개혁시민연대는 “'비겁한 꼼수'”라며 “대통령과 같은 공적 인물에 대해서는 제3자의 심의 신청이나 직권심의를 할 수 없기 때문”이라고 지적했다.",http://v.daum.net/v/20240223204429006
5,"  [속보] 美 ""러시아 겨냥 500여개 신규 제재""…나발니 사망·우크라 전쟁  ",중앙일보,최서인,2024. 2. 23. 20:35," 미국이 러시아의 우크라이나 침공 2주년을 맞아 러시아에 대규모 제재를 부과했다. 특히 옥중에서 사망한 러시아 반정부 정치인 알렉세이 나발니의 사망과 관련한 개인들도 제재 리스트에 올랐다. 23일(현지시간) 로이터통신에 따르면 미국 백악관은 이날 러시아를 대상으로 500개 이상의 제재를 가할 것이라고 밝혔다. 제재 대상은 러시아의 군사산업 단지뿐만 아니라 러시아가 필요한 물품에 접근하는 데 도움을 주는 제3국의 기업들을 포함한다. 아울러 나발니의 수감과 관련한 개인들도 제재 대상에 올랐다. 바이든 대통령은 이날 백악관 홈페이지를 통해 공개한 성명에서 “계속되는 우크라이나 정복 전쟁과 용기 있는 반부패 활동가이자 푸틴의 가장 매서운 반대파였던 알렉세이 나발니의 죽음에 대한 대응으로 러시아를 겨냥한 500개 이상의 신규 제재를 발표한다”고 밝혔다. 이어 “이번 제재는 러시아의 금융 부문, 방위 산업 기지, 조달 네트워크, 여러 대륙에 걸친 제재 회피자뿐 아니라 나발니 투옥과 관련된 개인들을 대상으로 한다”며 “이 제재는 반드시 푸틴이 해외에서의 침략과 국내에서의 억압에 대해 더 강한 대가를 치르도록 할 것”이라고 강조했다. 그러면서 하원에 “더 늦기 전에 초당적인 국가 안보 법안을 통과시켜야 한다”며 우크라이나 지원 법안 통과를 촉구했다. 바이든 대통령은 “전쟁이 시작되고 2년 동안 우크라이나 국민은 엄청난 용기를 가지고 싸우고 있다. 그러나 탄약이 부족하다”며 “우크라이나는 이란과 북한의 무기와 탄약으로 무장한 러시아의 끊임없는 공격에 맞서기 위해 미국으로부터 더 많은 지원을 받아야 한다”고 강조했다. 최서인 기자 choi.seoin@joongang.co.kr",http://v.daum.net/v/20240223203514926
6,"  [속보] 미 백악관 ""러시아 겨냥 500여개 대상 신규 제재""  ",MBN,입력 2024. 2. 23. 20:27,2024. 2. 23. 20:27,"미 백악관 ""러시아 겨냥 500여개 대상 신규 제재""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240223202746852
7,  [속보] 미 백악관 “러시아 겨냥 500여개 대상 신규 제재”...나발리 사망 관계자도 포함  ,매일경제,방영덕 매경닷컴 기자(byd@mk.co.kr),2024. 2. 23. 20:27,"바이든 대통령은 이날 백악관 홈페이지를 통해 공개한 성명에서 “계속되는 우크라이나 정복 전쟁과 용기 있는 반부패 활동가이자 푸틴의 가장 매서운 반대파였던 알렉세이 나발니의 죽음에 대한 대응으로 러시아를 겨냥한 500개 이상의 신규 제재를 발표한다”고 밝혔다.바이든 대통령은 “이번 제재는 러시아의 금융 부문, 방위 산업 기지, 조달 네트워크, 여러 대륙에 걸친 제재 회피자뿐 아니라 나발니 투옥과 관련된 개인들을 대상으로 한다”며 “이 제재는 반드시 푸틴이 해외에서의 침략과 국내에서의 억압에 대해 더 강한 대가를 치르도록 할 것”이라고 강조했다.새로운 수출 제한도 발표됐다.바이든 대통령은 “러시아의 전쟁 기계를 지원한 약 100개 단체에 새로운 수출 제재를 부과한다”며 “우리는 러시아의 에너지 수익을 줄이기 위한 조치도 취하고 있다”고 밝혔다.이어 “나는 시민 사회, 독립 언론, 전 세계의 민주주의를 위해 싸우는 사람들에 대한 지원을 강화하도록 팀에 지시했다”고 덧붙였다.월리 아데예모 재무부 부장관은 로이터통신에 이번 제재가 다른 국가들과 함께하는 것으로 러시아의 군산복합체뿐 아니라 러시아가 필요한 물품을 구하는 것을 돕는 제3국가의 기업들도 겨냥한다고 설명했다.아데예모 부장관은 제재의 목적은 러시아가 무기를 만드는 데 필요한 물품을 확보하지 못하게 하고 러시아가 경제를 지탱하고 무기를 만드는 데 필요한 자금을 조달하는 속도를 늦추는 데 있다고 설명했다.",http://v.daum.net/v/20240223202703841
8,"  [속보] 美 백악관 ""러시아 겨냥 500여개 대상 신규 제재""  ",한국경제,신현보,2024. 2. 23. 20:26,신현보 한경닷컴 기자 greaterfool@hankyung.com,http://v.daum.net/v/20240223202602831
9,"  [속보]민주, 대전 동구 현역 장철민 공천  ",아시아경제,오주연,2024. 2. 23. 20:23,오주연 기자 moon170@asiae.co.kr,http://v.daum.net/v/20240223202345813
