,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 尹 ""전공의·의대생들, 국민 생명·건강 볼모로 집단행동 해선 안돼""  ",데일리안,송오미,2024. 2. 20. 14:07,"[속보] 尹 ""전공의·의대생들, 국민 생명·건강 볼모로 집단행동 해선 안돼""﻿",http://v.daum.net/v/20240220140706523
1,  [속보] MBC '바이든-날리면' 보도 결국 법정제재 최고수위 '과징금 부과'  ,미디어오늘,박재령 기자,2024. 2. 20. 14:07,"KBS는 사과방송 했다는 이유로 행정지도 '권고'[미디어오늘 박재령 기자]2022년 9월22일 MBC는 <윤 대통령 '비속어' 논란> 기사에서 윤석열 대통령이 “(미국) 국회에서 이 XX들이 승인 안 해주면 바이든은 쪽팔려서 어떡하나?”라고 발언했다고 보도했다. 대통령실은 '바이든'이 아니라 '날리면'으로 말했다고 해명했다. 외교부는 MBC를 상대로 소송을 제기했는데 지난 12일 서울서부지방법원은 1심 선고에서 '날리면'으로 말했는지 '바이든'으로 말했는지 명확하지 않다면서도 MBC의 보도 내용이 진실하지 않다고 결론 냈다.법정제재는 방송사 재허가·재승인 시 감점 사유로 적용되는 중징계로 '주의', '경고', '관계자 징계' 또는 '프로그램 정정·수정·중지', '과징금' 등의 단계로 구분된다. 법정제재보다 낮은 제재로는 '문제없음', 행정지도 '의견제시', '권고' 등이 있다.",http://v.daum.net/v/20240220140706522
2,"  [속보] 尹 ""전공의·의대생, 국민 생명·건강 볼모로 집단행동 안돼""  ",서울경제,강도원 기자,2024. 2. 20. 14:06,Nan,http://v.daum.net/v/20240220140650502
3,"  [속보] 尹 “의사, 공무원 아니지만 집단적인 진료 거부 절대 안 돼”  ",조선비즈,박지영 기자,2024. 2. 20. 14:06,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240220140643496
4,"  [속보]윤 ""의사, 국가의 의료자원…집단 의료 거부 절대 안 돼""  ",뉴시스,양소리,2024. 2. 20. 14:06, 후속기사가 이어집니다 ,http://v.daum.net/v/20240220140627487
5,"  [속보]윤, 의료진에 ""국민 생명 볼모로 집단행동 해선 안 돼""  ",뉴시스,양소리,2024. 2. 20. 14:06, 후속기사가 이어집니다 ,http://v.daum.net/v/20240220140620481
6,"  [속보] 윤 대통령 ""집단적 진료 거부 절대 안 되는 것""  ",뉴스1,나연준 기자,2024. 2. 20. 14:05,yjra@news1.kr ,http://v.daum.net/v/20240220140546446
7,"  [속보] 尹 ""전공의·의대생이 국민 생명과 건강 볼모로 집단행동 안 돼""  ",아이뉴스24,김보선,2024. 2. 20. 14:05,20일 윤석열 대통령 국무회의,http://v.daum.net/v/20240220140546447
8,"  [속보] 윤 대통령 ""국민 생명·안전 지키는 일은 정부의 헌법적 책무""  ",뉴스1,나연준 기자,2024. 2. 20. 14:05,yjra@news1.kr ,http://v.daum.net/v/20240220140530437
9,  [속보] 尹대통령 “국민 생명과 건강 볼모로 집단행동 해서는 안 된다”  ,조선일보,김동하 기자,2024. 2. 20. 14:05,Nan,http://v.daum.net/v/20240220140529436
