,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 아카데미 여우조연상 '바튼 아카데미' 더바인 조이 랜돌프  ,MBN,입력 2024. 3. 11. 08:36,2024. 3. 11. 08:36,아카데미 여우조연상 '바튼 아카데미' 더바인 조이 랜돌프< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240311083655302
1,"  [속보]조규홍 ""이탈 전공의, 법적 절차 완료 전 돌아오면 선처""  ",뉴시스,이연희,2024. 3. 11. 08:36,[세종=뉴시스] ,http://v.daum.net/v/20240311083630285
2,  [속보]아카데미 여우조연상 '바튼 아카데미' 더바인 조이 랜돌프  ,서울경제,연승 기자,2024. 3. 11. 08:33,Nan,http://v.daum.net/v/20240311083354206
3,  [속보] 아카데미 여우조연상 '바튼 아카데미' 더바인 조이 랜돌프  ,연합뉴스,이영재,2024. 3. 11. 08:33,▶제보는 카톡 okjebo,http://v.daum.net/v/20240311083302193
4,"  “춘천교대-강원대 통합시 교대가 주도, 독립성 확보해야”  ",강원도민일보,정민엽,2024. 3. 11. 00:06,"속보=춘천교대가 강원대를 비롯한 타 대학과의 통합가능성을 검토(본지 3월8일자 1면 등) 중인 가운데 춘천교대와 강원대 간 통합은 교육대학의 독립성 확보를 위해 춘천교대가 주도하되 충분한 기간을 두고 해야 한다는 연구결과가 나왔다. 10일 본지가 입수한 ‘미래교사 양성을 위한 교원양성체제 개편 방안 연구’ 보고서를 보면 해당 연구에서는 춘천교대-거점국립대 간 통합에 있어 “부산교대-부산대의 통합에서처럼 우리 대학(춘천교대)이 통합과정을 주도하고 제주교대-제주대 통합 사례에서처럼 교육대학교의 특수성과 독립성을 확보하는 모델이어야 할 것”이라 밝히고 있다. 해당 연구에서는 거점국립대와의 통합을 추진하기 위해서는 △실현 가능성 있는 통합을 위한 예산 확보 △교대 요구를 받아들일 수 있는 거점국립대의 수용적 태도 △춘천교대 구성원 과반의 찬성 의사 등 세 가지 요소가 전제돼야 한다고 강조했다. 특히 이 과정에서 “구성원들의 원만한 합의를 이끌어내기 위해서는 충분한 기간을 두고 통합에 대한 비전을 형성해 가야 한다”고 조언했다. 이 밖에도 보고서는 ‘교육대학 간 통합’에 대해서 “10개 교육대학을 통합해 하나의 연합대학으로 운영하거나 권역별 대학으로 재편하는 방법이 있다”면서도 “현 캠퍼스 유지 비용에 대한 부담과 상황에 따른 구성원들의 이동과 거주에 대한 불편이 예상된다”고 분석했다. ‘교육전문대학원 개편’에 대해서는 “학령인구 감소로 인한 교원 수급의 완급을 조절할 수 있으나 교원자격증 제도의 개편이 전제돼야 한다”고 주장했고, ‘현 교대 체제 유지’를 위해서는 “입학 정원 축소로 인한 재정적 위기에 따른 등록금 인상 및 각종 경비 감축과 교육과정 변화 및 구조 조정으로 인한 구성원들 간의 갈등이 예상된다”고 우려했다. 춘천교대의 현 상황에 대해 구봉진 춘천교대 대학평의원회 의장은 “대학본부가 어느 한 가지 모델을 딱 정해놓은 것은 아니다. 12일 설명회를 시작으로 구성원 간 논의를 통해 방향성을 모색할 것 같다”면서 “무조건 통합을 전제로 논의하는 건 아니다. 교육대학의 여건이 예전에 비해 많이 어려우니 해결법을 찾는 과정”이라 말했다. 한편 춘천교대는 오는 12일 교내에서 ‘미래교사 양성을 위한 교원양성체제 개편 방안 연구 결과 설명회’를 개최한다. 정민엽",http://v.daum.net/v/20240311000625781
5,  의대정원 증원 높아진 경쟁률에 도내 대학 고심  ,강원도민일보,정민엽,2024. 3. 11. 00:06,Nan,http://v.daum.net/v/20240311000621777
6,"  검, 정선서 3명 사상자 낸 과적 운전자 금고 3년 구형  ",강원도민일보,신재훈,2024. 3. 11. 00:06,"속보=적재량을 초과한 화물차를 몰다가 건물을 들이받아 3명을 숨지거나 다치게 해 구속 기소된 화물차 운전자(본지 2023년 12월 11일자 웹 보도)에게 검찰이 금고 3년의 실형을 재판부에 요청했다. 10일 법조계에 따르면 춘천지법 영월지원 형사1단독 심리로 최근 열린 A(64)씨의 교통사고처리 특례법상 치사·상 혐의 사건 결심공판에서 검찰은 이같이 구형했다. 검찰은 A씨에게 동종범죄 전력은 없으나 과실이 중하고, 2명 사망·1명 부상이라는 중대한 결과를 초래한 점과 피해자 2명과는 아직 합의되지 않은 사정 등을 들어 금고 3년을 내려달라고 했다. A씨는 지난 10월 5일 오전 11시 5분쯤 정선군 사북읍 사북리 사음1교 인근 도로에서 정선군청 교통통제 사무실을 들이받아 주정차 단속요원 2명을 숨지게 하고 1명을 다치게 한 혐의를 받는다. 선고 공판은 다음 달 16일 열린다. 신재훈",http://v.daum.net/v/20240311000606753
7,"  [속보] 손흥민, 애스턴 빌라 상대로 14호골…2경기 연속 득점  ",뉴스1,안영준 기자,2024. 3. 10. 23:49,tree@news1.kr ,http://v.daum.net/v/20240310234948548
8,"  [속보] 민주당 경선, 현역 양기대·권인숙·이동주·이장섭 '탈락'  ",더팩트,김정수,2024. 3. 10. 21:08,js8814@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240310210848395
9,"  [속보]민주, 부평을 박선원·광명을 김남희 공천  ",아시아경제,김대현,2024. 3. 10. 20:57,"10일 오후 박범계 더불어민주당 중앙당 선거관리위원장은 인천 부평을 등 다섯 곳의 총선 후보 공천 결과를 발표했다. 경기 광명을은 김남희 변호사, 경기 용인갑은 이상식 전 국무총리 민정실장, 충북 청주서원은 이광희 전 충북도의원이 각각 공천됐다. 서울 서대문갑은 투표 시스템 오류로 11일까지 경선 투표가 연장됐다.김대현 기자 kdh@asiae.co.kr",http://v.daum.net/v/20240310205723260
