,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 서울시 ""양천·구로구 난방 중단 오후 3시까지 예상""…복구 지연  ",뉴스1,박우영 기자,2024. 1. 18. 00:35,alicemunro@news1.kr ,http://v.daum.net/v/20240118003537551
1,  도내 수련병원 기피과 전공의 추가모집 불발…인력부족 수렁  ,강원도민일보,김정호,2024. 1. 18. 00:06,"속보=강원도내 수련병원 3곳이 최근 산부인과, 소아청소년과, 흉부외과 등 기피과 전공의 추가모집을 진행(본지 1월 16일자 4면)했으나 이번에도 역시 지원자가 없어 충원하지 못한 것으로 나타났다. 전공의 충원 뿐 아니라 도내 곳곳에서는 의료진 수급이 어려워 과 자체가 미운영되는 경우도 속출하고 있는 상황이다.17일 본지 취재 결과 지난 15일부터 이틀간 2024년도 상반기 레지던트 1년차 추가모집을 진행한 강원대병원, 한림대춘천성심병원, 원주세브란스기독병원의 경우 지원자가 없었던 것으로 나타났다. 이번 추가모집의 경우 소아청소년과, 응급의학과, 심장혈관흉부외과 등 매년 전공의 수급 문제가 반복되고 있는 기피과에 모집이 이뤄진 만큼 도내 의료공백은 더욱 심화되고 있다. 원주세브란스기독병원의 경우 소아청소년과 응급실 당직의가 2명 밖에 없다보니 오전 외래진료를 담당하는 의사까지 당직에 참여해야 하는 상황이 이어지고 있다. 강원대병원 역시 응급의학과 교수 5명이서 응급실 당직을 돌아가면서 하다보니 주 2회 근무하고 있고 많게는 최대 15시간까지 업무를 해야 한다. 강원대병원 관계자는 “2024년 후반기 모집을 통해서 지속적으로 충원을 위해 노력할 계획”이라고 밝혔다.의료진 부족은 지역 의료원에서는 더욱 심하게 나타나고 있다. 강릉의료원의 경우 재활의학과 의사가 없다보니 현재 과가 운영되지 않고 있고, 영월의료원도 신경과와 신경외과의 경우에는 장기간 휴진이 이어지고 있다. 도내 의료원 관계자는 “채용 공고를 10차례 넘게 올렸지만 지원자 조차 없다보니 이제는 폐과 수순을 밟을 수밖에 없는 과들이 점점 늘어나고 있다”며 “이에 대한 적극적인 지원과 대책 마련이 시급하다”고 주장했다.지역에서는 의료 공백이 계속 심화되는 가운데 보건복지부는 대한의사협회에 공문을 보내 오는 22일까지 의대 증원 규모를 확정해달라는 내용을 전달하는 등 의대 증원 의지를 강하게 표하고 있다. 김정호",http://v.daum.net/v/20240118000616392
2,  강원대 교수회장 선거 우흥명 수의학과 교수 단독 입후보  ,강원도민일보,정민엽,2024. 1. 18. 00:06," 속보=강원대 차기 교수회장 선거에 입후보자가 한 명도 없어 대학이 재공고(본지 2023년 12월15일자 5면)를 낸 결과 우흥명(사진) 수의학과 교수가 단독 입후보했다.17일 본지 취재결과 강원대는 18일 오후 2시 비대면으로 교수회장 선거 출마자 정견발표를 진행한다. 투표는 오는 23일부터 25일까지 사흘간 전자투표로 진행된다. 개표 결과는 25일 오후 6시 이후 발표될 예정이다.우흥명 교수는 본지와의 인터뷰에서 “강원대의 현안인 ‘글로컬 대학 및 1도 1국립대 통합’이 성공적으로 이루어 질 수 있도록 신임총장 및 대학본부와 건설적인 관계를 유지하겠다”고 말했다. 주요 공약으로는 △교수회 조직개편 △교수 법률지원서비스 체계 구축 및 교수신문고 제도 신설 △교수회 규정 심의 기능 강화 △글로컬대학 지원사업비에 대한 교수회 심의 권한 신설 등이 있다. 서울대 수의과대에서 박사학위를 받았고, 현재 전국대학동물병원 협의회 회장 등을 맡고 있다. 정민엽",http://v.daum.net/v/20240118000613388
3,  도교육청 2024대회 불만 고조 교육감 진화 나서  ,강원도민일보,정민엽,2024. 1. 18. 00:06,"속보=2024 강원 동계 청소년올림픽이 하루 앞으로 다가온 가운데 동계올림픽조직위원회의 미흡한 지원에 대해 공무원들 사이에서 불만(본지 1월17일자 4면)이 나오자 신경호 강원특별자치도교육감이 갈등 봉합에 나섰다. 17일 본지 취재결과 강원 교육계는 이번 동계 청소년올림픽 파견을 두고 불만이 고조되고 있다. 도교육청 관계자는 “안 그래도 올해 교육청 예산이 작년보다 줄었는데, 조직위가 하는 행사에 교육청이 인력도 지원하고, 경비까지 다 부담하는 건 불합리한 면이 있다”고 토로했다. 전교조 강원지부와 강원특별자치도교육청노조 등도 조직위의 준비부족을 비판하고 나섰다. 최승덕 도교육청노조 위원장은 “순환근무라도 가능하게 해줬으면 부담이 덜 할텐데 지급되는 70만원 상당의 의류 때문에 어렵다는 답변을 받았다”고 했다. 조영국 전교조 정책실장도 “도교육청은 외부 행사에 교사와 학생을 동원해달라는 요구는 거절해주기 바란다”는 입장을 전했다. 이에 대해 신 교육감은 17일 열린 도교육청 차담회에서 올림픽 성공 개최에 힘을 보태겠다는 뜻을 밝혔다. 이날 신 교육감은 “이번 대회는 강원도의 자존심”이라며 “청소년 올림픽은 만 15~18세까지만 참여가 가능해 평생 한 번만 출전이 가능하다. 강원도 학생들도 참가하는 만큼 성공 개최를 위해 최선을 다하겠다”고 말했다. 특히 자체적으로 재원을 마련해 파견 공무원에 대한 처우 개선의 일환으로 수당을 지원하겠다는 계획을 밝혔다. 조직위 관계자는 “예산 문제가 있어 유니폼을 5000벌 밖에 만들지 못했다”면서 “인력이 교체되면 옷을 더 지급해야 하는 등 어려움이 생겨 가급적이면 한 명이 계속 근무해달라고 기관에 요청했다”고 밝혔다. 정민엽",http://v.daum.net/v/20240118000611386
4,  국힘 공천룰 공개…권성동·한기호 페널티 감수하나  ,강원도민일보,이세훈,2024. 1. 18. 00:06,Nan,http://v.daum.net/v/20240118000609385
5,  올림픽 파견공무원 처우 개선책 마련  ,강원도민일보,김덕형,2024. 1. 18. 00:06,"속보=강원특별자치도가 2024 강원동계청소년올림픽조직위원회에 파견된 공무원들의 처우개선을 위해 시간외근무 상한시간을 확대해 운영하기로 했다고 17일 밝혔다. 이는 파견 공무원들에 대한 처우가 열악(본지 1월 17일자 4면)하다는 지적이 제기되면서 긴급 대책이 마련된 것이다. 공무원은 관련 지침에 따라 1일 4시간을 초과해 근무해도 초과되는 시간에 대해 수당을 인정받지 못해 주말의 경우 하루 8시간 이상 근무를 하는 파견 근무 직원들의 불만이 큰 상태다. 이에 따라 도는 2024 강원대회 단기 파견 공무원의 초과근무수당 상한 시간을 하루 최대 8시간으로 확대하기로 했다. 또, 1일 4시간의 초과근무수당을 지급받은 현장 공무원에겐 올림픽 이후 대체휴무를 부여한다. 조직위도 파견 공무원 처우 개선에 나섰다. 파견 인력을 기존 400명에서 350여 명으로 축소하고, 파견 공무원 근무기간을 20여 일로 정했다. 근무장소도 소속 기관과 가까운 곳으로 배치했다. 70만원 상당의 방한 유니폼과 근무시간 식사를 제공하고, 대회 종료 후에는 포상과 참여감사 증서, 기념품 제공 등을 검토하기로 했다. 김덕형 duckbro@kado.net",http://v.daum.net/v/20240118000607383
6,  ‘46억원 횡령’ 건보공단 팀장 필리핀서 강제 송환  ,강원도민일보,신재훈,2024. 1. 18. 00:06," 속보=국민건강보험공단에서 재직하며 총 46억원을 횡령한 혐의를 받는 전 재정관리팀장(본지 1월 11일자 5면)이 필리핀에서 국내로 송환됐다.17일 강원경찰청은 공단에서 재직 중 46억원을 횡령한 뒤 필리핀으로 도주한 혐의를 받는 A(46)씨가 인천국제공항을 통해 강제 송환했다. A씨에 대한 추가 조사는 강원청에서 이뤄진다.상아색 점퍼와 마스크를 쓴 채 호송차에서 내린 A씨는 취재진의 질문에 “회사와 국민에게 죄송하다”며 ‘공범이 있느냐’는 질문에는 “없다”고 답했다.애초 경찰은 필리핀 이민국 내부 사정으로 인해 A씨의 국내 송환 절차를 완료하는 데 최소 한 달이 걸릴 것으로 봤다. 그러나 A씨가 파견 경찰관과의 면담 과정에서 심리적으로 불안한 모습을 보이자, 필리핀 대사관과 코리안데스크 담당관은 경찰청과 협의해 필리핀 이민국과 조기 송환을 위한 교섭을 진행했다. 또 필리핀 대사관과 코리안데스크는 A씨를 안정시키며 조기 송환에 필요한 절차에 협조하도록 설득해 약 8일만에 조기 송환했다.건보공단 재정 관리실 채권관리 업무를 맡았던 A씨는 2022년 4월부터 같은 해 9월까지 채권자의 계좌정보를 조작, 채권압류 등으로 지급이 보류됐던 진료 비용을 본인 계좌로 입금하는 수법으로 46억 원을 횡령하고 같은해 9월 필리핀으로 도주한 혐의를 받는다. 경찰은 A씨에 대한 조사를 이어간 후 조만간 구속 영장을 신청할 예정이다. 신재훈",http://v.daum.net/v/20240118000601375
7,  [속보]美12월 소매판매 0.6%↑…예상치 웃돌아  ,이데일리,김상윤,2024. 1. 17. 22:39, [뉴욕=이데일리 김상윤 특파원] 미국의 지난해 12월 소매판매가 전월 대비 0.6% 증가한 것으로 나타났다.17일(현지시간)미 상무부에 따르면 지난해 12월 소매판매는 전월대비 0.6% 늘어난 7099억달러로 집계됐다. 이는 월가가 예상한 증가율(0.4%)을 웃도는 수치다.김상윤 (yoon@edaily.co.kr) ,http://v.daum.net/v/20240117223959585
8,"  [속보] HMM 속한 해운동맹 사실상 해체… 머스크-하파그로이드, 새 해운동맹 구성  ",조선비즈,박정엽 기자,2024. 1. 17. 20:54,"선복량 기준 세계 2위 컨테이너 해운사인 덴마크 머스크(AP Moller-Maersk)와 세계 5위 독일 하파그로이드(Hapag-Loyd)가 오는 2025년 2월부터 새로운 해운동맹을 구성한다고 17일 밝혔다.양사가 ‘제미니 협력(Gemini Cooperation)’으로 명명한 새 해운동맹은 오는 2025년 2월부터 시작된다.이에 따라 하파그로이드와 HMM 등이 참여하는 디얼라이언스(THE Alliance)는 해체 수순을 밟을 가능성이 높다. 머스크와 하파그로이드는 공동 발표문을 통해 “제미니 협력 합류로 하파그로이드는 2025년 1월 디얼라이언스를 떠난다”고 밝혔다.디얼라이언스는 하파그로이드 외에도 세계 6위 일본 ONE, 세계 8위 한국 HMM, 세계 9위 대만 양밍(Yang Ming)이 참여하고 있으나, 하파그로이드가 탈퇴하면 선복량이 급격히 줄어들어 중국계 해운사가 포진한 오션(OCEAN) 얼라이언스나 제미니 협력, 세계 1위 해운사 스위스 MSC 등과의 경쟁이 어려워질 가능성이 높다.앞서 MSC와 머스크는 양사가 구성한 해운 동맹 ‘2M’을 2025년 1월부로 해체한다고 지난해 1월 밝힌 바 있다.해운 동맹은 특정 항로에 정기 취항하는 선박회사 간 운송 운임, 영업 조건 등을 협정하는 일종의 카르텔이다. 선사끼리 과당 경쟁을 피하기 위해 만들었다.- Copyright ⓒ 조선비즈 & Chosun.com -",http://v.daum.net/v/20240117205407003
9,  [속보] 서울시 양천구 신정동 일대 3만여 세대 온수·난방 공급 중단  ,YTN,최기성,2024. 1. 17. 20:09,"[속보] 서울시 양천구 신정동 일대 3만여 세대 온수·난방 공급 중단 ◇ 자세한 뉴스는 곧 이어집니다. YTN 최기성 (choiks7@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240117200900274
