,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 이낙연 광주서 출마 선언..""전국에 알려진 큰 정치인, 호남에 없다""  ",전주MBC,이정용,2024. 3. 4. 15:44,Nan,http://v.daum.net/v/20240304154452107
1,"  [속보] 이낙연, 광주 출마 선언… ""공천 파동 민주당 총선 승리 못해""  ",강원도민일보,이은영,2024. 3. 4. 15:44,Nan,http://v.daum.net/v/20240304154435094
2,"  [속보] 코스피 2674.27(▲31.91p, 1.21%), 원·달러 환율 1331.3(▼0.2원) 마감  ",MBN,입력 2024. 3. 4. 15:37,2024. 3. 4. 15:37,"코스피 2674.27(▲31.91p, 1.21%), 원·달러 환율 1331.3(▼0.2원) 마감< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240304153705746
3,"  [속보] 이낙연, 광주 출마 선언…“민주당 이런 횡포 처음, 탐용과 만행 난무”  ",매일경제,맹성규 매경닷컴 기자(sgmaeng@mkinternet.com),2024. 3. 4. 15:33,"◆ 제22대 국회의원선거 ◆이 대표는 이날 오후 광주시의회에서 기자회견을 열고 “저는 광주전남과 대한민국의 새로운 미래를 위해 제가 가진 모든 것을 바치고 싶다”면서 “광주전남이 키워주신저의 경험과 식견과 국내외 인맥을 호남과 국가를 위해 모두 쏟아 넣겠다”고 말했다.그는 “먼저 광주전남의 많은 분께 사과드리고 싶다”면서 “일하는 과정에서 완벽주의자인 저로 인해 상처받으신 모든 분께 사과드린다. 박근혜, 이명박 전대통령 사면을 부적절하게 거론했던 일을 거듭 사과드린다”고 했다.이어 “제가 대선후보 경선에서 실패해 상심하신 모든 분께 죄송하다”면서 “지난 대선 때 저는 후보보다 더 많이 유세하며 노력했으나 결국 패배해 미안하다. 특히 제가 민주당을 나와 당원 여러분께 걱정을 드린 것이 몹시 송구스럽다”고 강조했다.이 대표는 “저는 민주당에서 정치적으로 성장했고, 국가에 봉사할 여러 기회를 누렸다. 김대중, 노무현의 정신이 살아있던 민주당은 한국 정치사에도, 저에게도 자랑스러운 자산이었다”면서 “그런 제가 민주당을 떠나는 것은 참으로 고통스러운 일이었다”고 했다.특히, 그는 “그러나 예전의 자랑스러웠던 민주당은 이미 없어졌다”면서 “김대중, 노무현의 정신은 사라졌고, 탐욕과 만행이 난무하게 됐다. 요즘 공천파동이 민주당의 변질을 여실히 보여준다. 제가 관찰하고 경험한 민주당 40년 역사에서 당내 권력의 이런 횡포는 처음”이라고 강조했다.이어 “이렇게 심한 공천파동을 겪으면서, 총선에서 승리한 정당은 이제까지 없었다”면서 “총선에서 참패하면 정권교체도 어렵다. 민주당은 정권견제도, 정권심판도, 정권교체도 모두 어렵게 됐다. 지금 우리는 민주당의 붕괴를 넘어 대한민국 민주주의의 붕괴를 보고 있다”고 강조했다.이 대표는 “광주를 비롯한 호남의 국회의원이 누구인지 외지에서는 알지 못한다”며 “전국에 알려진 큰 정치인이 호남에는 없다”고 했다. 이어 “광주와 호남의 미래를 위해 큰 정치인을 만들자. 시민 여러분이 저에게 기회를 주신다면 제가 반드시 보답하겠다”고 했다.",http://v.daum.net/v/20240304153306579
4,"  [속보]이낙연 ""민주당, 역사상 이런 횡포 처음""···광주 출마  ",서울경제,서정명 기자,2024. 3. 4. 15:26,Nan,http://v.daum.net/v/20240304152651306
5,"  [속보] KG모빌리티, 2월 내수판매 3748대… 전년 대비 44.8%↓  ",머니S,장동규 기자,2024. 3. 4. 15:22,장동규 기자 jk31@mt.co.kr,http://v.daum.net/v/20240304152214138
6,"  한미반도체, AI 반도체 수혜 기대감에 상승세  ",전자신문,이원지,2024. 3. 4. 15:08,"ET라씨로는 인공지능(AI) 기반으로 선별·분석한 주식 정보와 종목 매매 신호를 제공하는 전자신문 증권 정보 애플리케이션입니다. 플레이스토어에서 'ET라씨로'(-〉바로가기)를 다운로드하면 IT기업 뉴스와 시장 현황, AI 매매 타이밍을 받아볼 수 있습니다.한미반도체가 인공지능(AI) 반도체 기대감이 커지면서 상승세다.한미반도체(042700)는 3월 4일 오후 3시 기준 전 거래일보다 11.67% 상승한 94,700원에 거래되고 있다.뉴욕증시에서는 AI 투자 열풍에 미국 주요 반도체 종목이 급등했다. 지난 1일(현지시각) 미국의 델 테크놀로지스는 AI용 서버 매출 호조에 힘입어 어닝 서프라이즈 실적을 발표하며 주가는 30% 이상 급등했다.한미반도체는 AI 반도체에 사용되는 고대역폭메모리(HBM)의 부품인 TC본더 등을 SK하이닉스에 납품하고 있어 국내 AI 반도체 대표 수혜주로 꼽힌다.#한미반도체 #AI 매매신호 #실시간 매매타이밍 #알림 신청이 기사는 전자신문과 금융 AI 전문기업 씽크풀이 공동으로 작성한 것입니다. AI를 기반으로 생성된 데이터에 기자의 취재 내용을 추가한 'AI 휴머노이드 기사'입니다.※ ET라씨로에서 실시간 속보 확인하기이원지 기자 news21g@etnews.com",http://v.daum.net/v/20240304150807394
7,"  휴젤, 보톡스 FDA 허가에 상승세  ",전자신문,이원지,2024. 3. 4. 15:07,"ET라씨로는 인공지능(AI) 기반으로 선별·분석한 주식 정보와 종목 매매 신호를 제공하는 전자신문 증권 정보 애플리케이션입니다. 플레이스토어에서 'ET라씨로'(-〉바로가기)를 다운로드하면 IT기업 뉴스와 시장 현황, AI 매매 타이밍을 받아볼 수 있습니다.휴젤의 보툴리눔 톡신 제제가 미국 식품의약청(FDA)으로부터 품목 허가를 획득하며 상승세다.휴젤(145020)은 3월 4일 오후 2시 51분 기준 전 거래일보다 10.93% 상승한 204,000원에 거래되고 있다.휴젤은 이날 미국 FDA로부터 보툴리눔 톡신 제제인 '보툴렉스'(수출명 레티보) 50유닛과 100유닛에 대한 품목허가를 획득했다고 밝혔다.보툴리눔 제제는 미간 주름 개선 등 미용성형 시술에 주로 쓰이는 바이오의약품으로 흔히 '보톡스'로 불린다.휴젤은 올해 중반쯤 미국 시장에 제품을 출시할 계획이다.#휴젤 #AI 매매신호 #실시간 매매타이밍 #알림 신청이 기사는 전자신문과 금융 AI 전문기업 씽크풀이 공동으로 작성한 것입니다. AI를 기반으로 생성된 데이터에 기자의 취재 내용을 추가한 'AI 휴머노이드 기사'입니다.※ ET라씨로에서 실시간 속보 확인하기이원지 기자 news21g@etnews.com",http://v.daum.net/v/20240304150704317
8,"  [속보] 日닛케이, 사상 첫 4만선 마감  ",한국경제,신현아,2024. 3. 4. 15:07,"日닛케이, 사상 첫 4만선 마감신현아 한경닷컴 기자 sha0119@hankyung.com ",http://v.daum.net/v/20240304150701312
9,"  [속보]이낙연 ""광주 출마 결심…지역구는 협의 후 발표""  ",디지털타임스,김세희,2024. 3. 4. 15:06,"이낙연 새로운미래 공동대표는 4일 ""4월 10일 국회의원 선거를 광주에서 치르기로 결심했다""고 밝혔다.이 공동대표는 이날 광주시의회에서 기자회견을 열고 이같이 말하며 ""광주의 어느 지역에서 출마할지는 좀 더 협의해 곧 발표하겠다""고 말했다.그는 ""이런 보고를 어제 여러분께 드리려 했지만 민주세력의 결집과 확산을 위해 다른 일을 먼저 하려다 하루를 늦추게 됐다""고 설명했다.이어 ""그 점을 시민 여러분께서 이해해 주시기 바란다""며 ""광주전남이 키워주신 제 경험과 식견과 국내외 인맥을 호남과 국가를 위해 모두 쏟아 넣겠다""고 덧붙였다.이 대표는 ""먼저 광주전남의 많은 분께 사과드리고 싶다""며 ""일하는 과정에서 완벽주의자인 저로 인해 상처받으신 모든 분께 사과드린다""고 말했다.또 ""박근혜, 이명박 전대통령 사면을 부적절하게 거론했던 일을 거듭 사과드린다""며 ""제가 대선후보 경선에서 실패해 상심하신 모든 분께 죄송하다""고 했다. 아울러 ""지난 대선 때 저는 후보보다 더 많이 유세하며 노력했으나 결국 패배해 미안하다""며 ""특히 제가 민주당을 나와 당원 여러분께 걱정을 드린 것이 몹시 송구스럽다""면서 고개를 숙였다. 이 대표는 ""예전의 자랑스러웠던 민주당은 이미 없어졌다""며 ""김대중, 노무현의 정신은 사라졌고, 탐욕과 만행이 난무하게 됐다""고 비판했다. 이어 ""요즘 공천파동이 민주당의 변질을 여실히 보여준다""며 ""이렇게 심한 공천파동을 겪으면서,총선에서 승리한 정당은 이제까지 없었다""고 덧붙였다. 그러면서 ""민주당이 못하는 정권심판과 정권교체를 해야 한다""며 ""신당 새로운미래를 결성한 이유가 그것""이라고 강조했다. 이 대표는 ""이번에 광주에서는 아주 특별한 한 사람만 빼고 현역 의원이 모두 탈락했다""며 ""그러면 광주는 큰 정치인을 가질 수가 없다""고 지적했다.이어 ""민주당이 좋은 정치인을 키우지 않고 싹을 자른다면, 이제는 시민의 힘으로 정치인을 키워야 한다""며 ""광주와 호남의 미래를 위해 큰 정치인을 만들자""고 촉구했다.김세희기자 saehee0127@dt.co.kr",http://v.daum.net/v/20240304150619281
