,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] FOMC 앞두고 12월 핵심 PCE 물가상승률 2.9% 예상 하회  ,뉴스1,신기림 기자,2024. 1. 26. 22:36,shinkirim@news1.kr ,http://v.daum.net/v/20240126223640023
1,  [속보]美12월 근원 PCE상승률 2.9%…예상치 밑돌아  ,이데일리,김상윤,2024. 1. 26. 22:33," [뉴욕=이데일리 김상윤 특파원] 연방준비제도(연준)이 물가흐름을 파악할 때 선호하는 근원 개인소비지출(PCE) 물가지수가 전년동월대비 2.9% 상승한 것으로 나타났다. 물가가 치솟은 이후 처음으로 2%대 선으로 내려 왔고, 시장 예상치(3.0%)를 밑돌았다. 전월대비로는 0.2% 올랐다.헤드라인 근원 PCE물가지수는 전년동월대비 2.6% 상승했고, 전월대비로는 0.2% 올랐다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240126223338007
2,"  [속보] 국제사법재판소, 이스라엘에 '집단학살 방지' 명령…팔 개선 조치  ",아이뉴스24,김다운,2024. 1. 26. 22:22,[아이뉴스24 김다운 기자] 유엔 국제사법재판소(ICJ)가 26일(현지시간) 이스라엘에 제노사이드(집단학살)를 방지할 조치를 취하라고 명령했다.이스라엘이 가자지구에서 대량학살을 저지르고 있다는 남아프리카공화국의 기소와 관련된 것이다.ICJ는 이스라엘에 자국 군대가 집단학살을 저지르지 않도록 보장하고 이를 처벌하기 위한 조치를 취하라고 명령했다. 집단학살 혐의의 증거를 보전하라고도 했다.팔레스타인 주민의 인도주의적 상황을 개선하기 위한 조치도 요구했다.,http://v.daum.net/v/20240126222230940
3,  [속보] 신한카드 결제망 먹통… “원인 파악 중”  ,조선비즈,전준범 기자,2024. 1. 26. 22:16,신한카드 결제망이 26일 오후 8시쯤부터 1시간 넘게 작동하지 않아 고객들이 불편을 호소하고 있다. 현재 신한카드 측은 먹통 원인을 파악하고 있다.- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240126221650888
4,"  [속보] 국제사법재판소, 이스라엘에 ‘집단학살 방지’ 명령  ",서울경제,백주연 기자,2024. 1. 26. 22:08,Nan,http://v.daum.net/v/20240126220820786
5,"  [속보]ICJ, 이스라엘에 공격 중단 명령 내리지 않아  ",뉴시스,유세진 기자,2024. 1. 26. 22:03, [서울=뉴시스]유세진 기자 = ☞공감언론 뉴시스 dbtpwls@newsis.com ,http://v.daum.net/v/20240126220339741
6,  [속보] 신한카드 또 먹통...저녁 8시부터 결제대란  ,조선일보,최혜승 기자,2024. 1. 26. 21:59,"금요일인 26일 저녁, 신한카드 온·오프라인 결제가 막혀 결제 대란이 났다.신한카드에 따르면, 이날 약 오후 8시쯤부터 실물 체크카드, 삼성페이 등 간편결제, 온라인 결제 등 일부 결제 시스템에 오류가 발생했다. 실물 신용카드는 정상적으로 결제가 가능하다. 앞서 신한카드는 지난해 추석 명절 당일에도 결제 오류가 났었다.이날 오후 8시부터 1시간 넘게 소셜미디어와 온라인 커뮤니티에는 “신한카드 안 돼서 딴 카드로 겨우 긁었다” “편의점 갔다 빈손으로 돌아왔다” “작년 추석에 사고 치더니 또 그러나” “신한카드 안 돼서 굶고 있다. 카드 앱 들어갔는데 공지도 없다” “신한카드 먹통으로 마트에서 그냥 돌아왔다” “나 신한카드 밖에 안 쓰는데 먹통 때문에 소중한 불금 날아갔다” 등의 반응이 올라왔다. “신한카드 긁었는데 한도 초과라고 뜬다. 나만 그런가”라고 묻는 네티즌도 있었다.이날 신한쏠페이(신한SOL Pay)를 통한 앱카드에는 ‘처리가 지연되어 죄송하다’라는 문구와 함께 먹통이다.신한카드 관계자는 “현재 경위 파악중이며 원인을 찾아 조속히 복구할 예정”이라고 했다. 신한카드 회원은 1400만여 명으로, 국내 업계에서 가장 많다.",http://v.daum.net/v/20240126215955696
7,"  [속보] 국제사법재판소, 이스라엘에 '집단학살 방지' 명령  ",한국경제,안혜원,2024. 1. 26. 21:59,안혜원 한경닷컴 기자 anhw@hankyung.com,http://v.daum.net/v/20240126215906690
8,"  [속보] 국제사법재판소, 이스라엘에 ‘집단학살 방지’ 명령  ",헤럴드경제,입력 2024. 1. 26. 21:57,2024. 1. 26. 21:57,newday@heraldcorp.com,http://v.daum.net/v/20240126215749669
9,"  [속보] 국제사법재판소, 이스라엘에 ‘집단학살 방지’ 명령  ",경향신문,손우성 기자,2024. 1. 26. 21:56,"[속보] 국제사법재판소, 이스라엘에 ‘집단학살 방지’ 명령손우성 기자 applepie@kyunghyang.com",http://v.daum.net/v/20240126215654646
