,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]檢. ‘이재명 습격범’ 살인미수·공직선거법위반 혐의로 구속기소  ,동아일보,입력 2024. 1. 29. 15:08,2024. 1. 29. 15:08, [속보]檢. ‘이재명 습격범’ 살인미수·공직선거법위반 혐의로 구속기소 ,http://v.daum.net/v/20240129150801939
1,"  [속보] 이재명 습격범, 확실한 살해 위해 칼로 찌르는 연습까지  ",뉴스1,권영지 기자,2024. 1. 29. 15:06,0zz@news1.kr ,http://v.daum.net/v/20240129150650899
2,"  [속보] 검찰 “이재명 습격사건, 추가 공범·배후 없다”  ",국민일보,성윤수,2024. 1. 29. 15:05,"[속보] 검찰 “이재명 습격사건, 추가 공범·배후 없어”-부산지검, 수사 결과 발표성윤수 기자 tigris@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240129150519839
3,"  [속보]검찰, ‘이재명 습격범’ 살인미수·공직선거법위반 혐의 기소  ",채널A,입력 2024. 1. 29. 15:04,2024. 1. 29. 15:04,Nan,http://v.daum.net/v/20240129150450808
4,"  [속보] 검찰 ""이재명 습격사건, 추가 공범·배후 없어""  ",머니S,윤지영 기자,2024. 1. 29. 15:04,"윤지영 기자 y2ung23@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240129150442799
5,"  [속보] 이재명 습격범, 살상력 강화 위해 장기간 숫돌·칼갈이에 흉기 갈아 연마  ",뉴스1,권영지 기자,2024. 1. 29. 15:03,0zz@news1.kr ,http://v.daum.net/v/20240129150335762
6,  [속보]잇단 정치인 피습…경찰 `주요인사 신변보호 TF` 가동  ,이데일리,박기주,2024. 1. 29. 15:02, [이데일리 박기주 기자]박기주 (kjpark85@edaily.co.kr) ,http://v.daum.net/v/20240129150240728
7,"  [속보] 이재명 습격범, '흉기로 목 찌르는 것이 가장 효과적' 판단  ",뉴스1,권영지 기자,2024. 1. 29. 15:00,0zz@news1.kr ,http://v.daum.net/v/20240129150036653
8,"  [속보] 검찰 ""이재명 습격사건, 추가 공범·배후 없어""  ",연합뉴스,김선호,2024. 1. 29. 15:00,▶제보는 카톡 okjebo,http://v.daum.net/v/20240129150010620
9,"  [속보] 검찰, 이재명 습격범 살인미수·선거법 위반 혐의 기소  ",연합뉴스,김선호,2024. 1. 29. 15:00,▶제보는 카톡 okjebo,http://v.daum.net/v/20240129150009617
