,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] '제3지대' 합당‥당명 '개혁신당' 이준석·이낙연 공동 대표  ,MBC,조윤정 cyjung@mbc.co.kr,2024. 2. 9. 16:04,'제3지대' 합당‥당명 '개혁신당' 이준석·이낙연 공동 대표 ▶MBC뉴스를 네이버 메인에서 확인하세요. ▶MBC뉴스는 24시간 여러분의 제보를 기다립니다. ▷전화 02-784-4000 ▷ 이메일 mbcjebo@mbc.co.kr ▷ 카카오톡 @mbc제보조윤정 기자(cyjung@mbc.co.kr)기사 원문 - https://imnews.imbc.com/news/2024/politics/article/6570084_36431.html ,http://v.daum.net/v/20240209160413335
1,  [속보] 제3지대 4개 세력 합당 합의..이낙연·이준석 공동대표  ,kbc광주방송,이형길,2024. 2. 9. 16:03,"이들은 설 연휴 첫날인 9일 오후 국회 소통관에서 공동 기자회견을 열어 통합신당(가칭) 합당 방안에 합의했다고 전격 발표했습니다.합의문에 따르면 당명은 개혁신당으로 하고, 당 대표는 이낙연·이준석 공동대표 체제로 하기로 했습니다. 지도부 명칭은 최고위원회로 하고 최고위원은 4개 세력이 각각 1명씩 추천하기로 했습니다.총선을 지휘할 총괄선대위원장은 이낙연 공동대표가 맡기로 했습니다.아울러 통합신당 합당대회는 연휴 직후 조속한 시일 내에 열기로 했습니다.이들은 지난 7일 통합선대위 구성을 위한 첫 만남에서 합당을 위한 논의를 시작했고, 9일 귀경길 인사도 모두 함께 나서며 합당 가능성이 점쳐지기도 했습니다.#제3지대 #이낙연 #이준석 #신당 #합당",http://v.daum.net/v/20240209160301323
2,"  [속보] 제3지대 4개 세력, 합당 합의…""이낙연 · 이준석 공동대표""  ",SBS,입력 2024. 2. 9. 16:03,2024. 2. 9. 16:03,"제3지대 4개 세력, 합당 합의…""이낙연 · 이준석 공동대표""(SBS 디지털뉴스편집부)
           ",http://v.daum.net/v/20240209160300321
3,"  [속보] 제3지대 4개 세력, 합당 합의…통합신당 명칭은 '개혁신당'  ",경기일보,박화선 기자,2024. 2. 9. 15:57,"   설 연휴 첫날인 9일 여야 거대 정당에서 빠져나온 개혁신당, 새로운미래, 새로운선택, 원칙과상식 등 제3지대 4개 세력들이 합당해 4·10 총선을 치르기로 했다. 연합뉴스에 따르면 이들은 이날 오후 국회 소통관에서 공동 기자회견을 열고 통합신당(가칭) 합당 방안에 합의했다고 전격 발표했다. 합의문에 따르면 당명은 개혁신당으로 하고, 당 대표는 이낙연·이준석 공동대표 체제다. 지도부 명칭은 최고위원회로 하고 최고위원은 4개 세력이 각각 1명씩 추천하기로 했다. 총선을 지휘할 총괄선대위원장은 이낙연 공동대표가 맡기로 했다. 아울러 통합신당 합당대회는 연휴 직후 조속한 시일 내에 열기로 했다. 앞서 이들은 전날 밤까지도 이른바 '빅텐트' 구성 논의를 위한 원탁회의를 열었으나 통합신당의 당명과 지도부 체제 등을 놓고 의견이 엇갈렸다. 하지만, 총선을 두 달 앞두고 통합에 합의함에 따라 국민의힘과 더불어민주당 등 거대 양당 중심의 총선 구도에 어떤 영향을 미칠지 주목된다. 박화선 기자 hspark@kyeonggi.com ",http://v.daum.net/v/20240209155746264
4,  [속보] 개혁신당으로 3지대 합당…이낙연·이준석 공동대표(2보)  ,데일리안,정도원,2024. 2. 9. 15:57,"이준석 대표의 개혁신당, 이낙연 대표의 새로운미래, 금태섭 대표의 새로운선택, 이원욱 의원의 원칙과상식 등 이른바 제3지대 제세력이 '개혁신당'이라는 이름 아래 통합·합당한다.이원욱 원칙과상식 의원은 9일 오후 국회에서 김용남 개혁신당 정책위의장, 김종민 새로운미래 공동대표, 금태섭 새로운선택 대표와 함께 긴급 기자회견을 열어 이같은 사실을 전격 발표했다.제3지대 통합신당의 당명은 이준석 대표의 당명 '개혁신당'으로 하기로 했다. 개혁신당의 대표는 이낙연 새로운미래 대표와 이준석 개혁신당 대표가 공동으로 맡는다.4·10 총선을 준비하기 위한 총괄선거대책위원장은 이낙연 대표가 맡는다. 제세력은 설 연휴 직후 조속한 시일 내에 4개 세력이 합당하는 통합합당대회를 개최하기로 했다.",http://v.daum.net/v/20240209155740262
5,  [속보]제3지대 4개 세력 합당 합의…통합 신당 구성  ,노컷뉴스,CBS노컷뉴스 김기용 기자,2024. 2. 9. 15:57,제3지대 4개 세력 합당 합의…통합 신당 구성CBS노컷뉴스 김기용 기자 kdragon@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ,http://v.daum.net/v/20240209155700257
6,"  [속보] 제3지대 4개 세력, 합당 합의…통합 신당 구성  ",중앙일보,최서인,2024. 2. 9. 15:55," 제3지대의 4개 신당이 합당을 선언했다. 이낙연·이준석 공동대표가 이끄는 최고위원회가 지도부를 맡게 됐으며, 당명은 ‘개혁신당’이다. 이낙연 전 국무총리를 중심으로 한 새로운미래와 이준석 대표가 이끄는 개혁신당, 이원욱·조응천 의원의 원칙과상식, 금태섭 전 의원의 새로운선택은 9일 기자회견을 열고 제3지대를 합당해 통합신당을 발족하겠다고 밝혔다. 총괄선대위원장은 이낙연 공동대표가 맡는다. 최고위원은 개혁신당과 새로운미래, 새로운선택, 원칙과상식이 각각 1명을 추천하기로 했다. 이들은 연휴 직후 조속한 시일 내에 통합합당대회를 개최할 계획이다. 최서인 기자 choi.seoin@joongang.co.kr",http://v.daum.net/v/20240209155533243
7,  [속보]이낙연-이준석 등 합당 선언…제3지대 ‘빅텐트’ 꾸려  ,한겨레,고한솔 기자,2024. 2. 9. 15:55," 이낙연 전 국무총리의 새로운미래와 이준석 대표의 개혁신당, 이원욱·조응천 의원의 원칙과상식, 금태섭 전 의원의 새로운선택이 설 하루 앞인 9일 합당을 선언했다. 4·10 총선 61일을 앞두고 제3지대 주요 4개 세력이 전격적으로 하나의 ‘빅텐트’ 아래 뭉치기로 한 것이다. 통합 정당의 당명은 ‘개혁신당’으로 하고, 이낙연·이준석 공동대표가 이끄는 최고위원회 형태로 지도부를 꾸리기로 했다. 총괄선대위원장은 이낙연 공동대표가 맡는다. 이들은 설 연휴 직후 통합 합당대회를 열기로 했다. 김용남 개혁신당 정책위의장, 김종민 새로운미래 공동대표, 금태섭 새로운선택 공동대표, 원칙과상식 소속 이원욱 의원은 이날 오후 3시50분 국회 소통관에서 기자회견을 열고 이같이 발표했다. 고한솔 기자 sol@hani.co.kr",http://v.daum.net/v/20240209155502236
8,"  [속보] 제3지대 4개 세력, 합당 합의…당명 개혁신당  ",문화일보,권승현 기자,2024. 2. 9. 15:54,"여야 거대 정당을 떠난 제3지대 4개 세력들이 합당에 합의해 통합 신당을 구성했다. 당명은 ‘개혁신당’이며, 당 대표직은 이낙연 새로운미래 공동대표와 이준석 기존 개혁신당 대표가 공동으로 맡기로 했다.김용남 개혁신당 정책위의장, 김종민 새로운미래 공동대표, 금태섭 새로운선택 공동대표, 이원욱 의원(원칙과상식)은 9일 오후 국회에서 이 같은 내용의 ‘제3지대 통합신당 합당 합의문’을 발표했다.합의문에 따르면 당명은 개혁신당이며, 이낙연·이준석 공동대표 체제로 운영된다. 지도부 명칭은 최고위원회로 하고 최고위원은 기존 개혁신당, 새로운미래, 새로운선택, 원칙과상식 등 4개 세력이 각각 1명씩 추천하기로 했다.총선을 지휘할 총괄선대위원장은 이낙연 공동대표가 맡으며, 통합신당 합당대회는 설 연휴 직후 조속한 시일 내에 열기로 했다.앞서 이들은 전날 밤까지도 이른바 합당 논의를 위한 원탁회의를 열었으나 통합 신당 당명과 지도부 체제 등을 놓고 의견이 엇갈렸다.김 정책위의장은 “이 결정은 양당의 기득권을 그대로 방치해선 대한민국의 미래가 없다는 절대 명제 때문에 이뤄졌다”며 “이번 총선에서 양 기득권 정당을 뛰어넘는 새로운 희망, 미래를 열어야한다는 일념으로 우려, 걱정을 다 안고 대통합을 결단했다”고 말했다. 금 공동대표는 “선거 이르기까지 생각 차이 있더라도 오늘처럼 합의하기 위해 협력하겠다”고 했다.",http://v.daum.net/v/20240209155407226
9,  [속보]제3지대 4개 세력 합당…이낙연·이준석 공동대표  ,이데일리,이수빈,2024. 2. 9. 15:54,이수빈 (suvin@edaily.co.kr) ,http://v.daum.net/v/20240209155406225
