,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 트럼프, 사우스캐롤라이나 경선도 승리…5연승  ",서울신문,김유민,2024. 2. 25. 09:29,"도널드 트럼프 전 미국 대통령이 24일(현지시간) 경쟁자인 니키 헤일리 전 유엔 대사 고향인 사우스캐롤라이나의 공화당 경선에서도 승리했다고 CNN이 보도했다.CNN은 이날 사우스캐롤라이나주에서 공화당 프라이머리 투표가 종료된 오후 7시 출구 조사 결과 등을 바탕으로 트럼프 전 대통령의 승리를 예측했다.이에 따라 트럼프 전 대통령은 1월 아이오와와 뉴햄프셔, 이달 네바다와 버진아일랜드에 이어 사우스캐롤라이나까지 진행된 모든 경선에서 승리하며 5연승 가도를 달렸다.김유민 기자",http://v.daum.net/v/20240225092901942
1,"  [속보]CNN ""트럼프 전 대통령 사우스캐롤라이나 경선 승리""  ",서울경제,워싱턴=윤홍우 특파원,2024. 2. 25. 09:24,CNN은 이날 사우스캐롤라이나주에서 공화당 프라이머리 투표가 종료된 오후 7시 출구 조사 결과 등을 바탕으로 트럼프 전 대통령의 승리를 예측했다.,http://v.daum.net/v/20240225092404870
2,"  [속보] 트럼프, 공화당 사우스캐롤라이나 대선 경선도 승리  ",서울경제,박경훈 기자,2024. 2. 25. 09:21,CNN은 이날 사우스캐롤라이나주에서 공화당 프라이머리 투표가 종료된 오후 7시 출구 조사 결과 등을 바탕으로 트럼프 전 대통령의 승리를 예측했다.,http://v.daum.net/v/20240225092140831
3,"  [속보] CNN ""트럼프, 공화당 사우스캐롤라이나 대선 경선도 승리""  ",한국일보,김현종,2024. 2. 25. 09:20,"도널드 트럼프 전 대통령이 미국 사우스캐롤라이나주(州) 공화당 경선에서 승리했다.24일(현지시간) 미국 CNN방송은 이날 공화당 프라이머리(일반 투표식 예비선거)가 종료된 오후 7시 출구 조사 결과 등을 바탕으로 트럼프 전 대통령의 승리를 예측했다. 이에 따라 트럼프 전 대통령은 지난달 아이오와와 뉴햄프셔, 이달 네바다와 버진아일랜드에 이어 사우스캐롤라이나까지 모든 경선에서 승리했다.경쟁자인 니키 헤일리 전 유엔 대사로서는 자신의 고향인 사우스캐롤라이나에서 패배하며 올해 경선에서 치명타를 맞게 됐다. 김현종 기자 bell@hankookilbo.com",http://v.daum.net/v/20240225092053817
4,"  [속보]""트럼프, 사우스캐롤라이나 경선 승리…득표율 66.4%""  ",이데일리,이소현,2024. 2. 25. 09:17," [이데일리 이소현 기자] 도널드 트럼프 전 미국 대통령이 24일(현지시간) 경쟁자인 니키 헤일리 전 유엔 대사의 고향인 사우스캐롤라이나 공화당 경선에서도 승리했다고 로이터통신이 에디슨 리서치 예측을 인용해 보도했다.애디슨 리서치는 트럼프 전 대통령은 최소 29명의 사우스캐롤라이나 대의원을 확보할 것으로 예상했다.예상 득표율은 트럼프 전 대통령 66.4%, 헤일리 전 유엔 대사 33.6%로 전망했다.이소현 (atoz@edaily.co.kr) ",http://v.daum.net/v/20240225091759786
5,"  [속보] 블룸버그·CNN ""트럼프, 사우스캐롤라이나 경선 승리""  ",SBS Biz,김종윤 기자,2024. 2. 25. 09:12,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240225091204720
6,"  [속보] CNN ""트럼프, 사우스캐롤라이나 경선도 승리""  ",SBS,박찬범 기자,2024. 2. 25. 09:12,"도널드 트럼프 전 미국 대통령이 24일(현지시간), 경쟁자인 니키 헤일리 전 유엔 대사의 고향인 사우스캐롤라이나 공화당 경선에서도 승리했다고 CNN이 보도했습니다.(사진=AP, 연합뉴스)
           박찬범 기자 cbcb@sbs.co.kr",http://v.daum.net/v/20240225091201715
7,"  [속보]CNN “트럼프, 사우스캐롤라이나 경선도 승리”  ",동아일보,이예지 동아닷컴 기자,2024. 2. 25. 09:11,"미국 뉴욕타임즈 등은 이날 사우스캐롤라이나 경선 투표 마감 후 “트럼프 전 대통령이 니키 헤일리 전 유엔(UN) 대사를 크게 제치고 경선에서 1위를 했다”고 보도했다. 해당 지역은 헤일리 전 대사의 고향이기도 하다.이에 트럼프 전 대통령은 1월 아이오와와 뉴햄프셔, 이달 네바다와 버진아일랜드에 이어 사우스캐롤라이나에서의 경선까지 승리를 이어가게 됐다.이예지 동아닷컴 기자 leeyj@donga.com ",http://v.daum.net/v/20240225091112703
8,"  [속보] CNN ""트럼프, 사우스캐롤라이나 경선도 승리""  ",중앙일보,김은빈,2024. 2. 25. 09:10," 도널드 트럼프 전 미국 대통령이 24일(현지시간) 공화당 경선 경쟁자인 니키 헤일리 전 유엔대사의 고향인 사우스캐롤라이나에서도 승리했다고 CNN이 보도했다. 지난 1월 아이오와와 뉴햄프셔, 이달 네바다와 버진아일랜드 경선에 이은 5연승이다. CNN은 이날 공화당의 사우스캐롤라이나주 프라이머리 투표가 종료된 오후 7시 출구 조사 결과 등을 바탕으로 트럼프 전 대통령의 승리를 예측했다. 김은빈 기자 kim.eunbin@joongang.co.kr",http://v.daum.net/v/20240225091034699
9,"  [속보]CNN ""트럼프, 사우스캐롤라이나 경선도 승리""  ",아시아경제,장효원,2024. 2. 25. 09:09,장효원 기자 specialjhw@asiae.co.kr,http://v.daum.net/v/20240225090912677
