,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 9개월 아기 이불로 압박해 숨지게 한 어린이집 원장…징역 18년 확정  ,머니투데이,양윤우 기자,2024. 2. 8. 11:21,=8일 대법원양윤우 기자 moneysheep@mt.co.kr,http://v.daum.net/v/20240208112131910
1,"  [속보]법무부, '응급조치 중 의료사고 형 감면' 규정 적극 활용 주문  ",뉴스1,이장호 기자,2024. 2. 8. 11:19,ho86@news1.kr ,http://v.daum.net/v/20240208111905799
2,  [속보] ‘냉장고 영아시신’ 친모 징역 8년 선고  ,전주MBC,이정용,2024. 2. 8. 11:18,Nan,http://v.daum.net/v/20240208111804753
3,  [속보] '수원 냉장고 영아시신 사건' 30대 친모 징역 8년  ,CJB청주방송,구준회,2024. 2. 8. 11:03,"출산한 아기 둘을 살해하고 시신을 냉장고에 보관한 이른바 '수원 냉장고 영아시신 사건'의 30대 친모에게 징역 8년이 선고됐습니다.수원지법 형사12부(황인성 부장판사)는 8일 살인 및 시체은닉 혐의로 구속기소 된 A씨에게 이 같은 실형을 선고했습니다.앞서 검찰은 징역 15년을 구형했습니다.A씨는 2018년 11월과 2019년 11월 각각 딸과 아들을 병원에서 출산한 뒤, 집 또는 병원 근처 골목에서 목 졸라 살해한 혐의로 기소됐습니다.A씨는 아기들의 시신을 검은 비닐봉지에 넣어 냉장고에 보관했습니다.남편 B씨와 사이에 자녀 3명을 두고 있던 A씨는 경제적 어려움 속에 또다시 출산하자 이 같은 범행을 저지른 것으로 조사됐습니다.그의 범행은 지난해 5월 감사원이 보건복지부 감사 결과 출산 기록은 있으나 출생 신고 되지 않은 '그림자 아기' 사례를 조사하는 과정에서 드러났습니다.남편 B씨는 아내의 임신 사실 자체를 몰랐던 것으로 알려졌습니다.",http://v.daum.net/v/20240208110337077
4,  [속보] ‘수원 냉장고 영아시신’ 친모에 징역 8년 선고  ,매경이코노미,류승현 매경이코노미 인턴기자(wkzl23@naver.com),2024. 2. 8. 10:57,수원지법 형사12부(황인성 부장판사)는 8일 살인 및 시체은닉 혐의로 구속기소된 친모 A씨에게 위와 같은 실형을 선고했다.A씨는 2018년 11월과 2019년 11월 각각 딸과 아들을 병원에서 출산한 뒤 집과 병원 근처 골목에서 목 졸라 살해한 혐의로 기소됐다. 이후 아기들의 시신을 검은 비닐봉지에 넣어 냉장고에 보관했다.이미 남편 B씨와의 사이에서 3명의 자녀를 두고 있던 A씨는 경제적으로 어려운 상황에서 재차 임신하자 이 같은 범행을 저지른 것으로 드러났다. B씨는 아내의 임신 사실 자체를 몰랐던 것으로 보인다.사건은 지난 2023년 5월 출산 기록은 있으나 출생 신고 되지 않은 ‘그림자 아기’ 사례를 조사하며 드러났다. 이에 검찰은 지난 1월 A씨에게 징역 15년형을 구형했다.,http://v.daum.net/v/20240208105703695
5,  [속보] ‘선거법 위반’ 임종성 민주당 의원 징역형 확정…의원직 상실  ,세계일보,박윤희,2024. 2. 8. 10:53,박윤희 기자 pyh@segye.com,http://v.daum.net/v/20240208105358559
6,  [속보]냉장고에 영아 시신 보관 30대 친모에 징역 8년  ,국제신문,디지털뉴스부 기자,2024. 2. 8. 10:51,[속보]냉장고에 영아 시신 과관 30대 친모에 징역 8년수원지법 형사12부(황인성 부장판사)는 8일 산한 아기 둘을 살해하고 시신을 냉장고에 보관(살인 및 시체은닉)한 혐의로 구속기소 된 A 씨에게 이 같은 징역 8년을 선고했다. A 씨는 2018년 11월과 2019년 11월 각각 딸과 아들을 병원에서 출산한 뒤 집 또는 병원 근처 골목에서 자녀들을 목 졸라 살해한 혐의로 기소됐다. ,http://v.daum.net/v/20240208105104470
7,"  [속보] `수원 냉장고 영아시신 사건` 30대 친모, 징역 8년 선고  ",디지털타임스,박양수,2024. 2. 8. 10:49,"출산한 딸과 아들을 살해한 뒤 아기 시신을 냉장고에 보관한 이른바 '수원 냉장고 영아시신 사건'의 30대 친모에게 징역 8년이 선고됐다. 수원지법 형사12부(황인성 부장판사)는 8일 살인 및 시체은닉 혐의로 구속기소 된 A씨에게 이 같은 실형을 선고했다. A씨는 2018년 11월과 2019년 11월 각각 딸과 아들을 병원에서 출산한 뒤, 집 또는 병원 근처 골목에서 자녀들을 목 졸라 살해한 혐의로 기소됐다. A씨는 아기들의 시신을 검은 비닐봉지에 넣어 냉장고에 보관했다.남편 B씨와의 사이에 자녀 3명을 두고 있던 그는 경제적 어려움을 겪는 와중에 또 출산을 하자 이 같은 범행을 저지른 것으로 조사됐다.그의 범행은 지난해 5월 감사원이 보건복지부 감사 결과 출산 기록은 있으나 출생 신고 되지 않은 '그림자 아기' 사례를 조사하는 과정에서 드러났다.남편 B씨는 아내의 임신 사실 자체를 몰랐던 것으로 파악됐다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240208104909389
8,  [속보] ‘수원 냉장고 영아시신 사건’ 30대 친모에 징역 8년 선고  ,문화일보,곽선미 기자,2024. 2. 8. 10:45,출산한 아기 둘을 살해하고 시신을 냉장고에 보관한 이른바 ‘수원 냉장고 영아시신 사건’의 30대 친모에게 징역 8년이 선고됐다. 검찰의 구형량은 징역 15년이었다.수원지법 형사12부(황인성 부장판사)는 8일 살인 및 시체은닉 혐의로 구속기소 된 A 씨에게 이 같은 실형을 선고했다. A 씨는 2018년 11월과 2019년 11월 각각 딸과 아들을 병원에서 출산한 뒤 집 또는 병원 근처 골목에서 자녀들을 목 졸라 살해한 혐의로 기소됐다. A 씨는 아기들의 시신을 검은 비닐봉지에 넣어 냉장고에 보관했다.이미 남편 B 씨와 사이에 3명의 자녀를 두고 있던 그는 경제적 어려움을 겪는 상황에서 또 임신하자 이 같은 범행을 한 것으로 조사됐다. 그의 범행은 지난해 5월 감사원이 보건복지부 감사 결과 출산 기록은 있으나 출생 신고 되지 않은 ‘그림자 아기’ 사례를 발견하면서 드러났다.남편 B 씨는 아내의 임신 사실 자체를 몰랐던 것으로 파악됐다. 곽선미 기자,http://v.daum.net/v/20240208104505187
9,  [속보]'불출마 대가로 공직 제안' 홍남표 창원시장 1심 무죄  ,서울경제,최성욱 기자,2024. 2. 8. 10:44,Nan,http://v.daum.net/v/20240208104459171
