,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  '피도 눈물도 없이' 하연주, 무시무시한 악녀 본색…미투 사건 자작극  ",스포티비뉴스,장진리 기자,2024. 2. 6. 18:02,"[스포티비뉴스=장진리 기자] '피도 눈물도 없이' 하연주가 이소연을 향한 분노에 폭주했다. 5일 방송된 KBS2 일일드라마 '피도 눈물도 없이'(극본 김경희, 연출 김신일 최정은)에서는 이혜원(이소연)의 경고에도 배도은(하연주)이 오수향(양혜진)의 갤러리 소속 작가인 임단웅(서태혁)의 약점을 이용해 오수향을 벼랑 끝으로 몰아세우는 충격적인 전개가 그려졌다. 혜원은 도은의 머리에 짬뽕 국물을 쏟고, 컵을 던지기까지 했다. 이어 ""네가 바닥을 보이면 난 그 바닥을 파서 밑바닥까지 갈 거야""라고 도은을 도발했고, 집에 도착한 도운은 분을 삭히지 못하고 포크로 케이크를 난도질하며 혜원을 저주했다. 독이 끝까지 오른 도은은 혜원, 수향 사진에 ""누가 보면 모녀지간인 줄 알겠네""라며 ""이혜원. 정신 차려. 네 엄마는 시궁창 밑바닥 인생 피영주야""라고 분노했다. 전경자(신하랑)를 만난 도은은 그에게 수향의 갤러리 소속이자 그가 아끼는 작가 단웅이 엄청난 빚으로 어려움을 겪고 있다는 소식을 들었다. 단웅을 이용하기로 마음 먹은 도은은 그에게 연락, 거부할 수 없는 조건을 제시했다. 도은을 만난 단웅은 수향을 배신할 수 없다며 제안을 거부했지만, 과거 마약에 손을 댔다는 약점까지 잡히면서 도은의 제안을 어쩔 수 없이 받아들였다. 단웅의 제안 수락에 도은은 수향이 단웅에게 성접대를 하게 했다는 충격적인 미투 사건을 계획했다. 한편 혜원과 시할머니인 김명애(정혜선)는 거실에서 함께 마작을 뒀고, 명애는 혜원에게 ""너는 네 시애미나 시아버지 중에 버릴 패가 뭐라고 생각하냐""라고 질문을 던졌다. 혜원은 곤란해했고, 명애는 ""몇 달 동안 규칙이나 깨칠 정도면, 지능을 의심해 봐야지""라고 마작을 못 하는 혜원을 무시했다. 지창과 수향은 도은이 계획한 미투 사건을 뉴스를 통해 접했다. 지창은 엄마의 미투 사건 속보에 들고 있던 소주까지 떨어뜨리며 충격에 휩싸였고, 수향 또한 충격에서 헤어나오지 못하는 모습으로 이후 스토리에 대한 궁금증을 높였다. '피도 눈물도 없이'는 이날 오후 7시 50분 방송된다.<저작권자 ⓒ SPOTV NEWS. 무단전재 및 재배포 금지>",http://v.daum.net/v/20240206180201883
1,"  [속보] 국민의힘, 849명 공천신청자 중 29명 부적격 '컷오프'  ",강원도민일보,김동화,2024. 2. 6. 17:20,Nan,http://v.daum.net/v/20240206172033489
2,"  [속보]국민의힘, 공천 신청자 중 29명 컷오프···“범죄 경력·부적격 여부 검증”  ",국제신문,신심범 기자,2024. 2. 6. 17:09,"국민의힘은 오는 4월 총선 공천 신청자 전원을 대상으로 범죄 경력 등 부적격 여부를 검증한 결과 공천 신청자 29명을 부적격 대상자로 확정했다고 6일 밝혔다.국민의힘 공천관리위원회는 이날 서울 여의도 당사에서 열린 4차 회의를 벌여 이같이 의결했다. 공관위는 산하 클린공천지원단이 공천 신청자 전원을 대상으로 범죄 경력, 부적격 여부를 면밀하게 검증했으며. 그 결과 공천 신청자 29명이 부적격 대상자로 확정됐다고 전했다. 부적격 대상자는 오는 13일 시작되는 면접에서 원천 배제(컷오프)된다.부적격 심사를 통과한 공천신청자 중 부적격 기준에 해당하지 않는 범죄 경력이 있는 경우 도덕성 평가에 감점으로 반영해 심사하겠다고 전했다.",http://v.daum.net/v/20240206170928118
3,"  [속보] 복지장관 ""인구감소 진행…주기적으로 검토해 의대 증원·감축""  ",MBN,입력 2024. 2. 6. 17:06,2024. 2. 6. 17:06,"복지장관 ""인구감소 진행…주기적으로 검토해 의대 증원·감축""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240206170648006
4,"  [속보] 위메이드, 작년 4분기 영업손실 708억…적자 확대  ",뉴시스,최은수 기자,2024. 2. 6. 17:06," [서울=뉴시스]최은수 기자 = 위메이드는 연결 재무제표 기준 지난해 4분기 매출 1184억원, 영업손실 708억원을 기록했다고 6일 밝혔다. 전년 동기 대비 매출은 2.8% 늘고, 영업손실은 적자 폭이 확대됐다.☞공감언론 뉴시스 eschoi@newsis.com ",http://v.daum.net/v/20240206170610980
5,"  [속보] 與 ""사면복권 대상자도 공천 접수, 부적격 심사""  ",아이뉴스24,유범열,2024. 2. 6. 17:05,[아이뉴스24 유범열 기자] 6일 국민의힘 공천관리위원회 브리핑.,http://v.daum.net/v/20240206170529949
6,"  [속보] 국힘 ""사면복권 대상자 공천 신청 접수…부적격 여부 심사""  ",뉴스1,박기호 기자,2024. 2. 6. 17:00,goodday@news1.kr ,http://v.daum.net/v/20240206170046667
7,"  [속보] 與, 오늘 사면복권 대상자 공천신청 접수…""부적격 여부 판단""  ",한국경제,차은지,2024. 2. 6. 16:58,"與, 오늘 사면복권 대상자 공천신청 접수…""부적격 여부 판단""차은지 한경닷컴 기자 chachacha@hankyung.com",http://v.daum.net/v/20240206165801507
8,"  [속보] 與 ""공천 신청자 849명 중 29명, 부적격 공천 배제""  ",아이뉴스24,유범열,2024. 2. 6. 16:57,[아이뉴스24 유범열 기자] 6일 오후 국민의힘 공천관리위원회 브리핑,http://v.daum.net/v/20240206165749496
9,"  [속보] 與, 사면복권 대상자 공천신청 접수…""부적격 여부 판단""  ",연합뉴스,홍정규,2024. 2. 6. 16:56,▶제보는 카톡 okjebo,http://v.daum.net/v/20240206165601430
