,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 헤일리, 트럼프 제치고 美 공화 경선 ‘첫승’  ",조선비즈,김효선 기자,2024. 3. 4. 10:54,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240304105439820
1,"  [속보] AP “헤일리, 공화당 대선 경선 첫승…워싱턴DC서 승리”  ",경향신문,손우성 기자,2024. 3. 4. 10:53,"AP “헤일리, 공화당 대선 경선 첫승…워싱턴DC서 승리”손우성 기자 applepie@kyunghyang.com",http://v.daum.net/v/20240304105352765
2,"  [속보]AP ""헤일리, 美 워싱턴DC서 승리…공화당 경선 첫 승""  ",아시아경제,오수연,2024. 3. 4. 10:51,오수연 기자 syoh@asiae.co.kr,http://v.daum.net/v/20240304105125647
3,"  [속보] AP “헤일리, 공화당 대선 경선 첫승…미 워싱턴DC서 승전보”  ",중앙일보,배재성,2024. 3. 4. 10:50," [속보] AP “헤일리, 공화당 대선 경선 첫승…미 워싱턴DC서 승전보” 배재성 기자 hongdoya@joongang.co.kr",http://v.daum.net/v/20240304105038599
4,"  [속보] AP ""헤일리, 공화당 대선 경선 첫승…미 워싱턴DC서 승전보""  ",디지털타임스,김광태,2024. 3. 4. 10:50,"[1보] AP ""헤일리, 공화당 대선 경선 첫승…미 워싱턴DC서 승전보""",http://v.daum.net/v/20240304105021587
5,"  [속보] AP “헤일리, 워싱턴 DC서 공화당 경선 첫승”  ",국민일보,김철오,2024. 3. 4. 10:50,"AP “헤일리, 워싱턴 DC서 공화당 경선 첫승”김철오 기자 kcopd@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240304105010582
6,"  [속보] AP ""헤일리, 공화당 대선 경선 첫승…미 워싱턴DC서 승전보""  ",헤럴드경제,입력 2024. 3. 4. 10:48,2024. 3. 4. 10:48,(끝)mokiya@heraldcorp.com,http://v.daum.net/v/20240304104828513
7,"  [속보] AP ""헤일리, 공화당 대선 경선 첫승…미 워싱턴DC서 승전보""  ",한국경제,차은지,2024. 3. 4. 10:47,"AP ""헤일리, 공화당 대선 경선 첫승…미 워싱턴DC서 승전보""차은지 한경닷컴 기자 chachacha@hankyung.com",http://v.daum.net/v/20240304104702435
8,"  [속보] ""헤일리, 워싱턴DC 공화당 경선서 승리""-美언론들 예측  ",뉴스1,조소영 기자,2024. 3. 4. 10:43,cho11757@news1.kr ,http://v.daum.net/v/20240304104317253
9,"  [속보]""헤일리, 워싱턴DC 공화당 프라이머리 승리"" AP  ",뉴시스,김난영 기자,2024. 3. 4. 10:40, 후속기사가 이어집니다☞공감언론 뉴시스 imzero@newsis.com ,http://v.daum.net/v/20240304104022130
