,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 野비례정당 후보 임태훈 ""컷오프 통보 받았다""  ",연합뉴스,김남권,2024. 3. 13. 20:34,▶제보는 카톡 okjebo,http://v.daum.net/v/20240313203422139
1,"  [속보]교육부 ""의대협 대화 제안 회신 못 받아…창구 열려 있다""  ",뉴시스,김정현 기자,2024. 3. 13. 18:39, 후속기사가 이어집니다☞공감언론 뉴시스 ddobagi@newsis.com ,http://v.daum.net/v/20240313183917218
2,"  [속보] 김태흠 충남지사, ""꼼수 정치는 안했다""  ",프레시안,이상원 기자,2024. 3. 13. 18:22,"김 지사는 13일 도청 프레스센터에서 열린 기자회견에서 지난 9일 열린 충남아산FC 첫 홈경기에서 선수들 유니폼이 빨간색으로 바뀐 것을 두고 일부 팬 사이에서 ‘정치적 이용’에 대한 지적이 일자 김 지사가 이에 대한 해명에 나섰다.앞서 충남아산FC는 지난달 27일 누리집 뉴스를 통해 구단 연고지인 아산시가 이순신 장군이 영면한 도시로서 역사적 가치를 담아내고 이순신 장군의 충무공 정신을 계승하기 위해 장군복 색상인 붉은색을 캐치프레이즈에 녹여냈다고 밝힌 바 있다.하지만 이날 홈경기에 시축을 위해 참석한 명예 구단주인 김태흠 충남지사와 선수 유니폼이 빨간색인 것을 두고 일부 팬 사이에서 이 같은 지적이 일었었다.여기에 더불어민주당 충남도당도 13일 논평을 통해 김태흠 충남지사와 박경위 아산시장을 겨냥해 ‘충남아산FC가 9일 홈 개막전에서 그동안 입어왔던 파란색 대신 붉은 유니폼을 입고 경기에 나서 정치 도구 이용 논란의 중심에 섰다’고 밝혔다.이어 ‘구단이 서포터즈와 관중에게 응원 시 사용하는 상징색이 아닌 붉은색 응원 도구를 나눠주며 호응을 유도한 행위에 대해 프로축구연맹에서 '정치적 중립 의무 위반이 의심 된다’며 경위서 제출을 요구한 것으로 전해서 ‘간접 유세’의 의혹도 불거지고 있다'고 밝히며 가세했다.이에 대해 김태흠 지사는 “심히 우려스럽고, 걱정스러워서 앞에 섰다. 지난 토요일 충남아산FC 개막식이 있었다. 명예 구단주로 참석했다. 축구를 정치적으로 이용했다고 하는데 심히 불쾌하고 유감스럽다”면서 “빨간색 유니폼을 맞춰 입고 참석해 정치적으로 이용했다고 하는데, 확실히 이야기 할 수 있는 부분은 그런 꼼수 정치는 안했다는 것”이라고 강조했다.[이상원 기자(lbs0675@naver.com)]",http://v.daum.net/v/20240313182233787
3,"  [속보] 비트코인, 또 사상최고…7만3000달러·1억400만원 돌파  ",아이뉴스24,김다운,2024. 3. 13. 18:04,"[아이뉴스24 김다운 기자] 비트코인이 강세를 이어가며 다시 사상 최고가를 경신했다.13일 오후 6시 현재 코인마켓캡 기준 비트코인은 24시간 전 대비 2.53% 오른 7만3483달러를 기록중이다.비트코인이 7만3000달러를 넘은 것은 처음이며 사상 최고가도 다시 썼다.한국 시장에서도 가상자산 거래소 업비트 기준 1억458만5000원, 빗썸 기준 1억378만3000원에 거래되며 사상 최고가를 찍었다.비트코인은 약 보름 사이 상장지수펀드(ETF)를 통한 기관 자금 유입 등으로 40% 이상 오르며 급등세를 나타내고 있다.",http://v.daum.net/v/20240313180429256
4,"  [속보] ""7만3000달러도 뚫었다""···비트코인 '사상 최고가' 또 다시 경신  ",서울경제,이종호 기자,2024. 3. 13. 17:52,13일(현지시간) 블룸버그 통신이 집계하는 비트코인 국제가격은 이날 미국동부표준시(EDT) 기준 오전 3시 14분께 전장 마감보다 2.86％ 오른 7만3092달러(약 9622만 원)를 기록했다.이로써 지난 8일 사상 처음으로 7만 달러(약 9215만 원)를 돌파하고 11일 7만2000 달러(약 9478만 원)를 기록한 데 또 다시 사상 최고가를 경신했다.,http://v.daum.net/v/20240313175219859
5,"  [속보] 의협 홍보위원장, 과거 '음주 사망사고' 논란에 ""가장 죄스럽고 고통스러운 기억""  ",CJB청주방송,이민아,2024. 3. 13. 17:44,"주수호 대한의사협회 비상대책위원회(의협 비대위) 언론홍보위원장이 과거 음주운전을 하다가 사망 사고를 일으킨 것에 대해 사과했습니다.주수호 위원장은 13일 자신의 사회관계망 서비스(SNS)에 올린 입장문을 통해 ""오래 전 저의 잘못으로 인해 일어나서는 안 될 일이 일어났다""며 ""단 한 순간도 그 날의 저의 과오를 잊거나 후회하지 않은 날이 없다""고 밝혔습니다.이날 한 언론은 주수호 위원장이 지난 2016년 서울 강남구에서 음주운전을 하다 사망사고를 내 징역 1년 6월에 집행유예 3년을 선고받았다고 보도했습니다.주 위원장은 ""그 일이 있은 후 수 년간 저는 부끄러움에 차마 회원님들 앞에 얼굴을 내밀지 못하고 야인으로 살아왔다""며 사실을 인정했습니다.그러면서 ""그렇게 잘못을 반성하며 조용히 살아야 할 제가 다시 한 번 회원님들 앞에 나서게 된 이유는 후회와 죄책감 속에서 남은 여생을 보내는 것보다 제 몸하나 불사르더라도 제가 가장 잘 할 수 있는 일을 해서 회원님들과 대한민국 의료에 보탬이 되는 것이 제대로 된 속죄의 방법이라 생각했기 때문""이라고 했습니다.그는 ""저의 과거사를 기사로 접하면서, 지금 상황에서 제가 할 수 있는 가장 현명한 속죄의 방법이 무엇일까를 다시 고민했다""며 ""현재 의료계는 절체절명의 위기에 처해있고, 저는 정부와의 투쟁 최전선에 서 있습니다. 감옥에 갈 각오로 매일매일 일하고 있다. 저는 지금 제가 하고 있는 이 일을 끈질기게 해 나가는 것이 최선의 속죄 방법이라 생각하며 제 한 몸 던지겠다""라고 말했습니다.마지막으로 그는 ""절대로 있어서는 안될 제 잘못으로 명을 달리하신 망자와 유족들께 다시 한번 더 사죄드리며, 저를 아끼고 응원해 주시는 회원님들께도 진심으로 머리 숙여 사과드린다""라고 밝혔습니다.이어 ""그럼에도 저는 속죄의 마음으로 시작한 이 길을 흔들림 없이 끝내고 싶다""며 ""저 주수호의 진정성을 알아주시고 믿어주시면, 제 남은 인생을 다바쳐 보답해 나가겠다""고 덧붙였습니다.",http://v.daum.net/v/20240313174450579
6,  [속보] 비트코인 7만3000달러 넘어… 또 최고가 경신  ,머니S,염윤경 기자,2024. 3. 13. 17:34,염윤경 기자 yunky23@mt.co.kr,http://v.daum.net/v/20240313173437297
7,"  [속보]우리금융 완전민영화 마침표, 예보 지분 1.24% 매입  ",뉴스1,공준호 기자,2024. 3. 13. 17:32,zero@news1.kr ,http://v.daum.net/v/20240313173213223
8,"  ‘4년 징계’ 포그바, 속아서 ‘약물 복용’했다?...前 동료의 황당 주장  ",포포투,이종관 기자,2024. 3. 13. 16:50,Nan,http://v.daum.net/v/20240313165002614
9,  [속보] 비트코인 7만3000달러 넘어…또 최고가  ,세계일보,이동준,2024. 3. 13. 16:47,이동준 기자 blondie@segye.com,http://v.daum.net/v/20240313164747535
