,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  수출 개선에도 지속되는 내수 부진...한은 “올해 경제성장률 ‘2%대 초반’ 전망”  ,파이낸셜뉴스,김동찬,2024. 1. 25. 16:35,"특히 민간소비가 주춤한 가운데 순수출은 올해 국내 경제 성장률을 좌우할 주요 요인이다. 지난해 4·4분기 민간소비 기여도는 전분기와 같은 0.1%p에 그쳤다. 신승철 한은 경제통계국장은 “이달 20일까지 통관 기준 반도체 증가율이 높았다”며 “올해도 반도체 등 IT경기 개선이 수출 증가 요인으로 작용할 것”이라고 설명했다. 반면 민간소비의 하락세는 올해도 지속될 것이라는 전망이다. 코로나19 보복소비 수요로 크게 늘었던 민간소비는 지난해 고물가·고금리 영향으로 1.8% 증가하는 데 그쳤다. 지난해 4·4분기의 경우 0.2% 상승했으나 재회소비는 줄어들고 거주자의 국외 소비지출이 늘어난 결과였다. 해외 소비는 연관 산업이 수혜를 볼 수 있지만 국내 생산 측면에서는 영향이 제한된다. 신 국장은 “민간소비의 최근 흐름을 보면 지속해서 저성장을 보이고 있다”며 “올해 1·4분기에도 지난해 4·4분기 흐름대로 내수 부진이 주요한 하방요인으로 작용할 것”이라고 말했다. 이에 올해 국내 경제는 세계 주요국 대비 경기 회복세가 둔화할 가능성이 커졌다. 지난해 11월 경제협력개발기구(OECD) 경제전망에 따르면 올해 세계 경제는 2.7% 상승할 것으로 봤다. 국제통화기금(IMF)도 올해 세계 경제가 2.9% 성장할 것으로 전망했다. 다만 중동지역의 지정학적 리스크는 변수다. 유가 상승에 따라 국내 경상수지에 악영향을 끼칠 수 있기 때문이다. 한은도 '지정학적 갈등이 다시 심화돼 원자재 가격이 상승하고 이차 파급효과가 확대할 경우‘ 내년 성장률이 1%대 후반(1.9%)로 낮아질 수 있다고 설명했다. 만약 한은의 우려처럼 지정학적 리스크가 원자재 가격을 반등시킬 경우 물가상승률 전망도 2.8%로 상회해 고금리 기조를 지지하게 된다. 저출산, 고령화 등으로 생산성이 떨어지고 인도 등 신흥국의 성장, 기후 변화 등 국내외의 구조적인 요인으로 한국이 저성장 기조에 돌입했다는 지적도 제시됐다. 신 국장은 “2.0%대인 국내 잠재성장률을 두고 연구기관에서 1%대 혹은 0%대까지 떨어질 것이라는 우울한 전망을 하고 있다”며 “잠재성장률이 하락하는 것을 완화하거나 올리려면 구조적인 문제를 해결하고 이에 맞춰 경제주체들이 노력해야 한다”고 강조했다.eastcold@fnnews.com 김동찬 기자",http://v.daum.net/v/20240125163542510
1,  한국 경제 1.4% 성장에 머물러…“경제정책 전면 재검토 필요”  ,한겨레,전슬기 기자,2024. 1. 25. 16:35," 지난해 한국 경제가 잠재성장률(2.0% 내외)에도 크게 미치지 못하는 1.4% 성장에 그쳤다. 소비와 수출 부진 속에 현 정부의 긴축적 재정 운용을 뜻하는 ‘건전 재정’ 기조도 이례적 저성장을 불러왔다. 한국은행이 25일 발표한 ‘2023년 4분기 및 연간 실질 국내총생산(속보)’을 보면, 지난해 연간 실질 국내총생산(GDP)은 전년 대비 1.4% 증가했다. 2000년 이후 코로나19(-0.7%·2020년), 글로벌 금융위기(0.8%·2009년)를 빼면 1%대 성장은 지난해가 처음이다.  소비와 수출이 특히 부진했다. 민간소비 증가율(전년 대비)은 1.8%로 2020년(-4.8%) 이후 3년 만에 가장 낮았다. 코로나 방역이 끝난 뒤 나타난 ‘보복소비’가 약해지고, 고물가·고금리 부담도 본격화한 탓이다. 정보통신(IT) 경기 악화로 수출 증가율도 3년 만에 최저치인 2.8%였다.  정부 재정도 실물 경제 침체의 마중물 역할을 하지 못했다. 현 정부의 ‘건전 재정’ 기조 탓에 재정 지출이 취약했다는 뜻이다. 정부소비 증가율은 1.3%로 2000년(0.7%)이후 23년 만에 가장 낮았다. 지난해 성장률은 약 2.0%로 추정되는 잠재성장률보다도 낮다. 기초체력에도 못 미치는 성장을 한 것이다. 류덕현 중앙대 교수(경제학)는 “경제 여건이 안 좋은 속에 정부의 긴축 재정 기조가 1% 저성장을 만들었다. 잠재성장률보다 더 낮은 성장률은 정부의 정책 기조에 대한 전면 재검토가 필요하다는 걸 의미한다”고 말했다.  전슬기 기자 sgjun@hani.co.kr 안태호 기자 eco@hani.co.kr",http://v.daum.net/v/20240125163504486
2,  [속보] 광주·대구 잇는 ‘달빛철도’ 특별법 국회 본회의 통과  ,서울신문,최재헌,2024. 1. 25. 16:29,"광주와 대구를 잇는 일명 ‘달빛철도’ 건설을 위한 특별법이 25일 국회 본회의를 통과했다.오는 2030년 완공 목표인 달빛철도는 총연장 198.8㎞로 대구(서대구), 경북(고령), 경남(합천·거창·함양), 전북(장수·남원·순창), 전남(담양), 광주(송정) 등 6개 광역 지자체와 10개 기초 지자체를 지난다.달빛철도가 개통하면 광주에서 대구까지 1시간대 이동이 가능해진다. 총사업비는 4조 5158억원(2019년 국토부 산정기준)이 투입된다. 기본 및 실시설계는 2025~026년, 착공은 2027년으로 예정돼 있다.국가재정법에 따르면 총사업비 500억원(국비 300억원) 이상 신규 사업은 예비 타당성 조사를 거치게 돼 있지만 달빛철도 건설사업은 예타조사없이 추진된다. 지난 8월 국민의힘 윤재옥 원내대표가 대표 발의한 이 특별법은 헌정사상 최다인 여야 의원 261명이 공동 발의자로 참여했다.대구시는 달빛철도가 건설되면 동서 지역화합과 국가 균형발전에 도움이 될 것으로 기대하고 있다. 또 오는 2038년 대구·광주 하계아시안게임 공동 유치에도 긍정적인 효과를 줄 것으로 예상했다.홍준표 대구시장은 이날 “달빛철도 특별법은 영호남 화합과 여야 협치의 상징 법안으로서 분열과 갈등을 넘어 화합과 상생으로 나아갈 수 있는 국민 대통합의 비전을 보여주었고 국가균형발전의 제도적 토대를 마련해 소멸 위기에 직면한 지방에도 새로운 미래 가능성을 열어주었다”면서 “조속한 건설을 위해 매진하겠다”고 말했다.최재헌 기자",http://v.daum.net/v/20240125162901282
3,  인터넷 안 터져도 실행되는 ‘온디바이스 AI’…어떻게 가능한거죠  ,조선일보,유지한 기자,2024. 1. 25. 16:27,"WEEKLY BIZ 뉴스레터 구독하기 ☞ https://page.stibee.com/subscriptions/146096삼성전자가 지난 17일(현지 시각) 인공지능(AI)폰 갤럭시 S24를 공개하며 ‘온디바이스(on-device·내장형) AI’ 시대가 본격적으로 열리고 있다. 온디바이스 AI란 인터넷이 별도로 연결되지 않은 환경에서도 기기 자체에서 실행되는 AI 시스템을 말한다. 이 온디바이스 AI 기능이 탑재된 갤럭시 S24는 13가지 언어를 실시간 통역하고, 전문적 사진 편집까지 뚝딱 해내는 ‘마술’을 부린다. 이 온디바이스 AI는 스마트폰뿐 아니라 PC, 가전 등 모든 전자기기로 빠르게 확산하는 추세다. 온디바이스 AI의 주요 특징은 무엇이고, 장단점은 무엇인지 등을 5문답으로 풀었다.◇Q1. 온디바이스 AI의 가장 큰 특징은오픈AI의 챗GPT나 구글의 바드(Bard)처럼 인터넷에 연결돼 클라우드(가상 서버) 기반으로 사용되는 AI와 달리 온디바이스 AI는 데이터를 외부 서버로 전송하지 않고, 기기 내에서 실시간으로 처리한다는 게 특징이다. 보통 AI 모델이 연산하기 위해서는 막대한 양의 컴퓨터 용량이 필요하다. 이에 데이터센터를 기반으로 하는 클라우드에서 AI를 실행한다. 기기와 클라우드를 연결하는 데 인터넷이 필요한 이유다. 스마트 기기가 정보를 수집하는 눈·귀 등의 감각 기관, 클라우드는 뇌, 그리고 인터넷은 이를 연결하는 신경이었던 셈이다.그러나 온디바이스 AI는 스마트 기기 내에 곧바로 뇌가 탑재된 것으로 비유할 수 있다. 클라우드에서 처리하던 모든 일을 다수의 스마트 기기로 나눠 처리하는 것이다. 정명수 KAIST 전기 및 전자공학부 교수는 “온디바이스 AI는 특화된 기능만 처리하기 때문에 기기에도 큰 부담이 없다”고 했다.◇Q2: 방대한 AI가 어떻게 작은 기기 속에 들어갔나하드웨어와 소프트웨어 기술이 뒷받침해준 덕분이다. 최근 반도체 기업들은 앞다퉈 고성능 칩을 개발해 내놓고 있다. 갤럭시S24에는 퀄컴의 ‘스냅드래건8 3세대’가 탑재됐다. 100억개 이상의 매개변수(사람 뇌의 시냅스와 같은 역할)를 처리할 수 있는 수준이다. 인텔 역시 AI 연산에 특화된 신경망처리장치(NPU)가 탑재된 PC 칩 ‘코어 울트라’를 출시하며 “이전 세대와 비교해 전력 효율을 2.5배 높이고 AI 기능을 지원한다”고 했다.생성형 AI의 발전도 한몫했다. 2022년 챗GPT가 세상에 나온 이후 대량의 텍스트 데이터를 학습해 언어를 이해, 생성, 번역하는 다양한 대규모언어모델(LLM)이 쏟아졌다. 대규모 LLM은 더 정교해지고 성능이 좋아졌지만, 덩치가 커 스마트폰에 바로 적용하긴 어려웠다. 이에 LLM을 경량화해 기기에 탑재했다. AI는 매개변수가 많을수록 성능이 좋아지지만, 경량화한 LLM은 매개변수를 줄이는 대신 질 좋은 데이터를 학습시키는 방식을 쓰는 것이다.◇Q3. 온디바이스 AI의 장단점은 무엇인가온디바이스 AI는 인터넷 사용이 어려운 환경에서도 작동하니, 비행기 내부에서나 해외 여행 중 로밍을 하지 않은 상태에서도 통역 등 필요한 서비스 이용이 가능하다는 게 장점이다. 응답 시간도 빠르다. 클라우드와 기기 간 정보를 주고받는 시간이 사라져 지연 시간이 줄어든 덕이다. 이에 실시간 통·번역처럼 즉각적인 응답이 필요한 것에서 빛을 발할 수 있다. 클라우드를 쓰지 않으니 비용도 줄일 수 있다. 온디바이스 AI는 사용자 보안이 강화된다는 것도 장점이다. 민감한 정보가 외부로 나가지 않고 자신의 기기 내에서만 처리되기 때문이다. 또한 일상 속에서 사용하는 AI 기기가 사용자의 정보만 수집해 처리하기 때문에 AI가 개인의 생활 습관에 최적화된다.반면 단점도 있다. 온디바이스 AI는 기기 자체 내에서 처리되기 때문에 외부 데이터에 의존하지 않는 제한된 데이터로만 처리가 가능하다. 새로운 정보를 얻거나 AI 모델을 업데이트하려면 결국 인터넷 연결이 필요하다는 뜻이다. 외부 데이터에 의존해야 하는 실시간 날씨, 속보, 뉴스 등의 정보를 제공받기도 어렵다. 또 고성능 AI 모델을 실행하려면 고성능 하드웨어를 탑재해야 하기 때문에 저사양 기기에선 AI 서비스가 제한적일 수밖에 없다는 점도 단점이다.◇Q4. 어떤 기기들에 AI가 적용되나스마트폰 외에도 온디바이스 AI의 적용 범위는 무궁무진하다. AI를 적용한 노트북은 이미 출시되고 있다. 삼성전자는 갤럭시 북4 시리즈를 내놓았고, LG전자도 AI 기능을 넣은 그램을 올해 출시했다. LG 그램 프로는 AI를 활용해 1초에 5장의 이미지를 제작할 수 있다. 마이크로소프트(MS)가 공개한 ‘서피스 랩톱 고3′도 AI를 활용한 비디오나 이미지 생성·편집에 최적화된 노트북이다. 시장조사 업체 카날리스는 2027년에 AI PC 비중이 전체 PC 시장의 60%에 달할 것으로 내다봤다.가전 기업들도 세탁기, 건조기, 냉장고 등에 AI를 속속 장착하고 있다. 모든 가전을 AI로 연결해 집 안 환경과 필요에 따라 AI가 스스로 제품 작동을 조절하는 방식이다. 삼성전자의 ‘비스포크 오븐’의 경우는 AI가 식품 조리 상태 등을 분석해 준다. 아마존은 AI 비서 알렉사에 생성형 AI 기능을 추가했고, 메타는 스마트 안경 ‘레이밴 메타’에 AI 비서를 탑재했다. 이제 일상의 모든 기기에 AI가 녹아드는 것이다.◇Q5. 산업에 어떤 파급 효과 줄까테크 업계에서는 온디바이스 AI 제품이 IT 업계 불황을 돌파할 신성장 동력이 될 것이란 기대다. 경기 침체로 소비자들의 가전 교체 주기가 길어지고 있는데, 온디바이스 AI 제품이 소비자들의 구매욕을 자극할 것이란 얘기다. 투자은행 모건스탠리는 “온디바이스 AI로 스마트폰 출하량도 반등할 것”이라고 전망했다. 시장조사업체 카운터포인트리서치에 따르면 2027년 생성형 AI를 탑재한 스마트폰 출하량은 5억2200만대에 이르러, 전체 스마트폰 시장의 40%를 차지할 전망이다.AI는 4차 산업 기술로 불리는 자율 주행 자동차, 로봇, 드론 등과 결합해 기술의 발전을 가속하고 있다. 다만 AI를 구동하기 위한 데이터센터는 엄청난 전력을 소비한다는 게 단점이다. 정명수 KAIST 교수는 “데이터센터를 통해 AI를 구동하려면 엄청난 전력 문제와 환경 이슈를 만들어낼 수밖에 없다”며 “각 기기로 분산돼 AI를 구동하는 온디바이스 AI가 해결책이 될 수 있다”고 했다.WEEKLY BIZ 뉴스레터 구독하기 ☞ https://page.stibee.com/subscriptions/146096",http://v.daum.net/v/20240125162703216
4,"  [속보]LG전자 ""올해 매출, '역대 최고' 지난해보다 더 오를 것""  ",머니투데이,오진영 기자,2024. 1. 25. 16:24,"LG전자가 25일 2023년 4분기 실적발표 컨퍼런스콜에서 올해 매출과 수익이 전년보다 모두 성장할 것으로 전망한다고 밝혔다.LG전자는 이날 ""올해 긴축 완화 기대가 있지만, 거시경제 불확실성이 여전하고 주요국의 경기 침체가 지속되고 있다""면서도 ""원가 요소가 안정적일 것으로 기대되고, 고객 포트폴리오를 다변화해 미래 성장을 강화할 것""이라고 밝혔다. 그러면서 ""LG이노텍을 제외한 전사 기준의 2024년 매출은 성장세로 전환할 것으로 예상되며, 수익성도 개선될 것""이라고 덧붙였다.오진영 기자 jahiyoun23@mt.co.kr",http://v.daum.net/v/20240125162439121
5,  [속보] 대구-광주 잇는 ‘달빛고속철도 특별법’ 국회 본회의 통과  ,세계일보,김동환,2024. 1. 25. 16:22,김동환 기자 kimcharr@segye.com,http://v.daum.net/v/20240125162222032
6,"  [속보] 김진표 국회의장, '강성희 강퇴 논란'에 ""대통령 경호처 과한 대응""  ",전주MBC,이정용,2024. 1. 25. 16:21,Nan,http://v.daum.net/v/20240125162131000
7,"  [속보]광주·대구 잇는 '달빛철도' 특별법, 국회 본회의 통과  ",노컷뉴스,CBS노컷뉴스 김기용 기자,2024. 1. 25. 16:18,"광주·대구 잇는 '달빛철도' 특별법, 국회 본회의 통과 CBS노컷뉴스 김기용 기자 kdragon@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240125161801862
8,"  [속보] '달빛철도건설 특별법', 25일 국회 본회의 통과  ",머니S,김인영 기자,2024. 1. 25. 16:17,"김인영 기자 young92@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240125161753851
9,  [속보]대구-광주 잇는 ‘달빛고속철도 특별법’ 국회 통과  ,헤럴드경제,입력 2024. 1. 25. 16:14,2024. 1. 25. 16:14,[헤럴드경제=박상현 기자] 대구-광주 잇는 ‘달빛고속철도 특별법’ 국회 통과pooh@heraldcorp.com,http://v.daum.net/v/20240125161425706
