,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 의협 ""개원가 단체 행동, 문 닫는 것밖에 할 수 있는 것 없어""  ",서울경제,남윤정 기자,2024. 2. 17. 20:37,Nan,http://v.daum.net/v/20240217203738544
1,"  [속보]의협 “전공의 사직 지지, 면허 박탈은 의사에 대한 도전”  ",헤럴드경제,입력 2024. 2. 17. 20:34,2024. 2. 17. 20:34,an@heraldcorp.com,http://v.daum.net/v/20240217203403517
2,"  [속보] 의협 ""전공의 사직 지지… 면허 박탈 시 법적 대응""  ",머니S,김선 기자,2024. 2. 17. 20:32,"김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240217203229505
3,"  [속보] 의협 ""면허 박탈 불가능…정부, 위법 발언 시 법적 문제제기할 것""  ",머니투데이,정심교 기자,2024. 2. 17. 20:28,"17일 오후 대한의사협회가 서울 용산구 의협회관에서 개최한 비상대책위원회 회의 및 16개 시도의사회, 대의원회 운영위원회 연석회의 현장. 정심교 기자 simkyo@mt.co.kr",http://v.daum.net/v/20240217202845475
4,"  [속보] 의협 ""개원가 파업 동참, 문 닫는 행동밖에 없다""  ",머니S,김선 기자,2024. 2. 17. 20:26,"김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240217202626451
5,"  [속보] 녹색정의당, 민주당 주도 비례정당 참여 안하기로  ",대전일보,최고나 기자,2024. 2. 17. 20:25,"녹색정의당이 더불어민주당 주도 비례연합정당에 참여하지 않기로 했다고 밝혔다.김민정 녹색정의당 대변인은 17일 서면브리핑을 통해 ""녹색정의당은 전국위원회 회의를 통해 민주당이 포함된 비례연합정당에는 참가하지 않는 것을 만장일치로 결정했다""고 전했다.김 대변인은 ""녹색정의당은 준연동비례대표제의 취지를 훼손하는 위성정당을 반대해 왔고 중단없는 정치개혁을 요구해 왔다""며 ""민주당이 제안한 비례연합정당은 준연동형비례대표제 도입 취지에 정면으로 반한다는 점에 위성정당 논란에서 자유로울 수 없다""고 덧붙였다.또 ""녹색정의당은 정책연합 및 지역구 후보 연대 등을 폭넓게 추진하기로 했으며 정세의 변화와 필요에 따라서 소수정당과의 비례연합 추진을 검토할 수 있도록 결정했다""며 ""연대·연합의 정치개혁 과제로 △대통령 및 단체장 결선투표제 도입 △교섭단체 구성요건과 봉쇄조항 완화 △선거연합정당의 제도화 △제7공화국 개헌 등을 추진하겠다""고 강조했다.",http://v.daum.net/v/20240217202553449
6,  [속보]의협 “의료계 단체 행동 여부 전 회원 투표로 결정”  ,조선일보,조백건 기자,2024. 2. 17. 20:23,Nan,http://v.daum.net/v/20240217202303434
7,"  [속보] 의협 ""개원가 단체 행동, 문 닫는 것밖에 할 수 있는 것 없어""  ",머니투데이,정심교 기자,2024. 2. 17. 20:16,"17일 오후 대한의사협회가 서울 용산구 의협회관에서 개최한 비상대책위원회 회의 및 16개 시도의사회, 대의원회 운영위원회 연석회의 현장. 정심교 기자 simkyo@mt.co.kr",http://v.daum.net/v/20240217201628392
8,"  [속보] 의협, 오는 25일 '전 회원 참여' 정부 규탄대회 연다  ",머니S,김선 기자,2024. 2. 17. 20:08,"김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240217200843274
9,"  [속보]녹색정의당 ""민주 주도 비례연합정당 불참 결정""  ",뉴시스,이종희,2024. 2. 17. 20:03, [서울=뉴시스]  ,http://v.daum.net/v/20240217200323218
