,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]KT, 지난해 매출 역대 최대 26조…영업익은 감소  ",아시아경제,김보경,2024. 2. 8. 08:09,"연결 기준 영업이익은 1조6498억원으로 전년 대비 2.4% 감소했다. 이에 KT 측은 ""2022년도에 반영된 부동산 일회성 매각 이익의 역기저 효과로 인한 것""이라고 밝혔다.김보경 기자 bkly477@asiae.co.kr",http://v.daum.net/v/20240208080915494
1,"  [속보] KT, 지난해 영업익 1조6498억원…전년比 2.4%↓  ",아이뉴스24,박소희,2024. 2. 8. 07:54,"[아이뉴스24 박소희 기자] KT(대표 김영섭)는 연결재무제표 기준 2023년 실적으로 매출액 26조3870억원, 영업이익 1조6498억원, 당기순이익 9887억원을 기록했다고 8일 공시했다. 매출액은 전년 대비 2.9% 증가했고 영업이익은 2.4% 감소했다.",http://v.daum.net/v/20240208075455209
2,"  [속보] KT, 지난해 4분기 영업익 2656억원…전년比 75.4%↑  ",조선비즈,윤진우 기자,2024. 2. 8. 07:52,"KT는 8일 지난해 4분기 매출 6조6984억원, 영업이익 2656억원을 기록했다고 공시했다. 이는 전년 동기 대비 매출 1.8%, 영업이익 75.4% 늘어난 수치다.KT의 연간 기준 지난해 매출과 영업이익은 각각 26조3870원, 1조6498억원이다. 전년 대비 매출은 2.9% 늘었지만 영업이익은 2.4% 줄었다.- Copyright ⓒ 조선비즈 & Chosun.com -",http://v.daum.net/v/20240208075248174
3,"  [속보]KT ""올해 매출 27조원 전망""  ",뉴시스,윤정민,2024. 2. 8. 07:52,[서울=뉴시스] KT가 올해 연결 기준 매출액을 27조원으로 전망한다고 8일 공시했다. 별도 서비스 매출도 16조원 이상 달성할 것이라고 전망했다. ,http://v.daum.net/v/20240208075221165
4,"  [속보] KT, 작년 4분기 영업익 2656억…전년比 75.4% 증가  ",뉴시스,심지혜 기자,2024. 2. 8. 07:51, [서울=뉴시스] 심지혜 기자 = KT는 지난해 4분기 연결기준 영업이익이 2656억원으로 전년 동기 대비 75.4% 증가했다고 8일 공시했다. 같은 기간 영업이익은 6조6984억원으로 1.8% 늘었다.☞공감언론 뉴시스 siming@newsis.com ,http://v.daum.net/v/20240208075142158
5,"  [속보] KT, 지난해 영업익 1조6498억원…전년比 2.4% 감소  ",뉴스1,서장원 기자,2024. 2. 8. 07:51,"(서울=뉴스1) 서장원 기자 = KT(030200)는 연결 기준 지난해 연간 매출액 26조3870억원, 영업이익 1조6498억원을 기록했다고 8일 공시했다. 매출은 전년 대비 2.9% 늘었고 영업이익은 2.4% 감소했다.superpower@news1.kr ",http://v.daum.net/v/20240208075138156
6,"  [속보] KT, 지난해 영업익 1조6497억…전년비 2.4% 감소  ",한국경제,유지희,2024. 2. 8. 07:51,"KT는 지난해 연결기준 영업이익이 1조6497억원으로 전년 대비 2.4% 감소했다고 8일 공시했다. 같은 기간 매출액은 26조3870억원으로 2.9% 늘었고, 당기순이익은 9887억원으로 28.8% 줄었다.유지희 한경닷컴 기자 keephee@hankyung.com ",http://v.daum.net/v/20240208075105143
7,"  [속보]KT, 주당 1960원 현금 배당 결정  ",뉴시스,윤정민,2024. 2. 8. 07:50,"[서울=뉴시스] KT는 보통주 1주당 1960원의 현금 결산배당을 결정했다고 8일 공시했다.KT 배당금 총액은 4829억7030만7120원, 시가 배당률은 5.5%이며 배당 기준일은 지난해 12월31일이다. ",http://v.daum.net/v/20240208075015125
8,"  [속보]KT, 작년 영업익 1조6497억…전년比 2.4% 감소  ",이데일리,임유경,2024. 2. 8. 07:44," [이데일리 임유경 기자] KT(030200)는 연결 기준 지난해 매출 26조3870억원, 영업이익 1조6497억원을 기록했다고 8일 공시했다. 전년 동기 대비 매출은 2.9% 늘고 영업이익은 2.4% 감소했다. 당기순이익은 9887억원으로 28.8% 줄었다.임유경 (yklim01@edaily.co.kr) ",http://v.daum.net/v/20240208074419026
9,"  [속보] KT, 작년 연간 영업익 1.6조…전년比2.4% 감소  ",뉴시스,심지혜 기자,2024. 2. 8. 07:41, [서울=뉴시스] 심지혜 기자 = KT는 지난해 연결기준 연간 영업이익이 1조6497억원으로 전년 대비 2.4% 감소했다고 8일 공시했다. 같은 기간 매출액은 26조3870억원으로 2.9% 늘었다.☞공감언론 뉴시스 siming@newsis.com ,http://v.daum.net/v/20240208074147997
