,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 소주병 들고 ""노조 탈퇴해라"".. 신발 폭행 사건 순정축협 조합장 구속 기소  ",전주MBC,전재웅,2024. 1. 31. 15:26,Nan,http://v.daum.net/v/20240131152617577
1,"  [속보] 포스코홀딩스 2023년 영업이익 3조5,310억 원…전년 대비 27.2%↓  ",한국일보,김청환,2024. 1. 31. 15:22,"포스코홀딩스는 2023년 영업이익이 3조5,310억 원으로 전년보다 27.2% 감소한 것으로 집계됐다고 23일 공시했다. 글로벌 철강 업황 부진의 결과란 설명이다.포스코홀딩스의 지난해 매출액도 77조1,270억 원으로 전년 대비 9% 줄었다. 당기순이익은 1조8,460억 원으로 전년보다 48.2% 감소했다.철강 업계가 전체적으로 장사가 잘 안 되는 게 원인으로 풀이된다. 글로벌 경기 둔화와 고금리 기조로 철강, 자동차 등 수요가 줄어들었기 때문이다. 반면 철광석 등 원자재 가격은 크게 올랐다.회사 측은 ""2022년 9월 (태풍 힌남노 여파로 인한) 냉천 범람 조기복구 이후 조업 안정화를 빠르게 달성, 조강 생산 및 제품 판매가 다소 증가한 반면 글로벌 철강시황 악화의 영향으로 영업이익은 감소했다""고 밝혔다.포스코는 ""친환경 미래소재 부문에서는 글로벌 수주 확대로 전년 대비 매출은 늘었지만 전기차(EV) 시장 성장 둔화와 이에 따른 국제 리튬 가격의 지속 하락 영향으로 영업이익은 감소했다""고 밝혔다. 이어 ""친환경 인프라 부문은 경기 침체에 따라 트레이딩 사업에서 매출이 줄었지만 해외 주요 친환경 프로젝트 판매 확대로 수익성은 방어했다""고 덧붙였다. 김청환 기자 chk@hankookilbo.com",http://v.daum.net/v/20240131152210376
2,"  [속보]일본, 대한항공·아시아나항공 합병 승인…유럽연합·미국만 남아  ",국제신문,신심범 기자,2024. 1. 31. 15:19,"[속보]일본, 대한항공·아시아나항공 합병 승인…유럽연합·미국만 남아",http://v.daum.net/v/20240131151922278
3,"  [속보] 일본, 대한항공·아시아나항공 합병 승인  ",서울경제,김경택 기자,2024. 1. 31. 15:15,Nan,http://v.daum.net/v/20240131151531108
4,"  [속보] 대한항공 “일본 당국, 아시아나항공과의 기업결합 승인”  ",KBS,오대성,2024. 1. 31. 15:14," 대한항공 “일본 당국, 아시아나항공과의 기업결합 승인”오대성 기자 (ohwhy@kbs.co.kr)",http://v.daum.net/v/20240131151452069
5,"  [속보] 일본, 대한항공-아시아나항공 기업결합 승인  ",머니S,박찬규 기자,2024. 1. 31. 15:12,"박찬규 기자 star@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240131151240989
6,"  [속보] 日, 대한항공·아시아나항공 기업결합 승인  ",데일리안,편은지,2024. 1. 31. 15:12,Nan,http://v.daum.net/v/20240131151237984
7,"  [속보]日경쟁당국, 대한항공·아시아나항공 기업결합 승인  ",머니투데이,강주헌 기자,2024. 1. 31. 15:12,강주헌 기자 zoo@mt.co.kr,http://v.daum.net/v/20240131151214973
8,"  [속보]日당국, 대한항공-아시아나 합병 승인  ",아시아경제,이민우,2024. 1. 31. 15:10,이민우 기자 letzwin@asiae.co.kr,http://v.daum.net/v/20240131151054878
9,"  [속보]일본 경쟁당국, 대한항공-아시아나 합병 승인  ",이데일리,공지유,2024. 1. 31. 15:10,공지유 (noticed@edaily.co.kr) ,http://v.daum.net/v/20240131151033863
