,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]'엔디비아發 AI랠리 재개'…다우·S&P500 장중 최고치  ,이데일리,김상윤,2024. 2. 23. 04:36," [뉴욕=이데일리 김상윤 특파원] ‘엔비디아가 다 했다.’엔비디아가 15% 이상 급등하면서 블루칩을 모아놓은 다우존스 30산업평균지수, 대형주 벤치마크인 S&P500 지수 모두 최고치를 경신하고 있다. 대형주 벤치마크인 S&P500지수는 2.11% 오른 5086.98을, 기술주 위주의 나스닥지수는 2.95% 상승한 1만6040.56에서 거래되고 있다. 주인공은 엔비디아였다. 엔비디아의 주가는 전날 폭발적인 실적을 발표한 후 이날 15%가량 급등하고 있다. 엔비디아의 실적은 상상을 초월한다. 4분기 매출은 221억300만달러, 주당순이익(EPS)는 5.16달러로, 전년동기대비 각각 무려 265%, 769%나 급증했다. 대규모 성장에 대한 기대치가 높아졌음에도 불구 월가 예상치(204억달러, 4.59달러)도 훨씬 웃돈 그야말로 ‘어닝서프라이즈’를 기록한 것이다.특히 서버용 칩인 H100 판매 호조에 힘입어 데이터센터 매출은 409%나 증가한 184억4000만달러를 기록했다. 데이터센터 매출의 절반은 아마존웹서비스(AWS), 마이크로소프트, 구글 등 클라우드 업체에서 발생했다. 이들 기업은 수년 전부터 AI붐에 대비해 데이터센터에 막대한 투자에 나서고 있는데, 점차 투자를 줄일 것이라는 예상이 빗나갔던 것이다.이 같은 실적은 미국의 첨단 AI 반도체의 중국 수출 제한 조치에도 불구하고 나온 것이라 의미가 크다. 미 정부는 지난해 10월 엔비디아의 최첨단 칩인 A100과 H100뿐만 아니라 저사양 AI 칩인 A800과 H800의 중국 수출도 통제한 바 있다. 엔비디아는 데이터센터 매출이 일부 타격을 입었다고 밝히긴 했지만, AI에 대한 수요가 전 세계적으로 급증하다 보니 중국의 매출 감소를 상쇄했던 것이다. 전 세계적으로 H100을 손에 넣기 위한 ‘사재기 경쟁’이 펼쳐지고 있다.엔비디아의 실적 호조로 AI에 대한 기대감이 다시 펼쳐지고 있다. 마이크로소프트도 2.23%, 아마존닷컴은 3.24%, 메타 플랫폼스는 4.585% 급등하고 있다. 엔비디아 칩을 제조하는 TSMC 역시 3.95% 상승하고 있다. 이외 통신칩을 제조하는 브로드컴은 6.47%, 최첨단 칩 회로를 새기는 장비업체 ASML 역시 5.1% 상승 중이다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240223043657762
1,  검 ‘MZ조폭’ 도박사이트 운영 총책에 징역5년 구형  ,강원도민일보,신재훈,2024. 2. 23. 00:06,"속보=불법 도박사이트를 운영하며 ‘MZ 조폭’과 같은 모습으로 활동하다 구속기소된 일당(본지 1월 10일자 5면 등)의 총책 등 주범들에게 검찰이 실형을 구형했다.22일 본지 취재를 종합하면 춘천지검은 최근 춘천지법 형사2단독(김택성 부장판사) 재판부 심리로 열린 결심공판에서 총책 A(26)씨와 부팀장 B(26)씨에게 각각 징역 5년을 재판부에 요청했다. 또 함께 기소된 조직원 20대 C씨에게는 징역 1년을 구형했다.피고인들은 서울 금천구 일대 20대 동네 선·후배들로 꾸려진 일명 ‘김OO팀’으로, 2020년 9월부터 지난해 9월까지 14개 이상의 불법 도박사이트 운영자 등과 공모해 불법 수익금을 거둔 혐의를 받고 있다. 조사 결과 이들이 운영한 스포츠 도박 사이트 거래 규모는 1386억 원이 넘는 것으로 드러났으며 온몸에 문신을 하고 운영 수익금으로 포르쉐 등 고급 외제차를 타며 음주와 무면허를 일삼은 것으로 확인됐다. 신재훈 ericjh@kado.net",http://v.daum.net/v/20240223000614662
2,  전창범 전 양구군수 무죄 확정  ,강원도민일보,신재훈,2024. 2. 23. 00:06,속보=검찰이 미공개 정보를 이용한 부동산 투기 혐의로 기소된 전창범 전 양구군수(본지 2월 15일자 5면 등)에 대한 상고를 포기했다. 춘천지검은 “항소심 판결문 검토 결과 등 재판부의 판단을 존중한다”는 취지로 상고하지 않기로 결정했다고 22일 밝혔다.앞서 춘천지법은 지난 14일 열린 전 전 군수의 부패방지 및 국민권익위원회의 설치와 운영에 관한 법률위반 사건 항소심 선고공판에서 1심과 마찬가지로 “검찰이 제출한 증거만으로는 피고인이 합리적인 의심을 할 여지가 없을정도로 증명됐다고 볼 수 없다”며 무죄 판결을 내렸다. 신재훈,http://v.daum.net/v/20240223000613661
3,"  춘천시, 푸드테크 연구지원센터 유치 신청  ",강원도민일보,오세현,2024. 2. 23. 00:05,"속보=푸드테크 연구지원센터 유치에 나선 춘천시(본지 1월23일자 9면 등)가 22일 농림축산식품부에 신청서를 제출했다. 푸드테크 연구지원센터는 농림축산식품의 신규 공모사업이다. 춘천시의 도전 분야는 식물성 대체식품이다. 콩 등을 이용해 동물성 단백질을 대체 할 수 있는 식품을 말한다. 공모 대상지로 선정되면 1곳당 105억원 규모의 예산이 투입된다. 기업 입주 공간과 시설 및 장비가 들어서며 시제품 개발과 기술 실증 지원이 이뤄진다. 사업 위치는 강원대학교 캠퍼스 혁신파크 도시첨단산업단지 내 부지다.푸드테크 연구지원센터가 유치되면 식물성 대체식품 개발을 위한 단백질 소재산업을 육성할 수 있을 것으로 춘천시는 기대하고 있다. 최종 선정은 이르면 내달쯤 발표된다.푸드테크 산업은 육동한 시장이 공을 들이고 있는 분야 중 하나다. 푸드테크는 식품의 생산과 유통, 소비 전반에 인공지능, 사물인터넷, 바이오 기술 등 첨단기술을 결합한 신산업이다. 식량 부족 문제를 해결할 수 있을 뿐만 아니라 환경친화적이며 효율적인 식품 생산과 소비를 가능케 하는 기술로 세계적으로 주목받고 있다.이와 연계해 강원도는 춘천시와 협력해 올해 대학원 과정에 푸드바이오텍학과를 만들고 푸드바이오텍 전공으로 석사과정 4명, 박사과정 2명을 모집했다. 춘천시는 지난해 11월 전국 최초로 춘천시 푸드테크 산업 육성 및 지원 조례를 제정했으며 이보다 앞서 푸드테크 전담 조직을 운영하는 등 푸드테크 산업 선도에 나섰다. 춘천시 관계자는 “우리시는 다양한 원료 농산물의 생산과 푸드테크산업 인프라를 보유하고 있기에 연구지원센터와 이를 연계한다면 춘천시가 푸드테크산업의 선도적인 역할을 하게 될 것으로 기대한다”라고 말했다. 오세현",http://v.daum.net/v/20240223000529620
4,  [속보]의사 집단행동에…보건의료 재난위기 경보 '심각' 격상  ,노컷뉴스,CBS노컷뉴스 이은지 기자,2024. 2. 22. 22:42,"정부는 22일 전공의의 집단행동 등에 따라 ""국민 건강·생명에 대한 피해 우려가 커졌다""며 보건의료 재난 위기경보를 '경계'에서 '심각' 단계로 올렸다.CBS노컷뉴스 이은지 기자 leunj@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240222224200056
5,  [속보]의사 집단행동에 정부 의료재난 위기경보 '심각' 격상  ,파이낸셜뉴스,강중모,2024. 2. 22. 22:30,"최근 전공의 집단행동에 따른 의료현장 이탈이 심화되고, 의사단체가 전국 의사 총궐기 대회 개최를 예고하는 등 국민의 건강과 생명에 대한 피해 우려가 커지고 있다. 복지부는 ""국민들의 의료서비스 이용에 공백을 최소화하고자 오는 23일오전 8시 기준 위기경보 심각 단계를 발령한다""며 ""이에 따라, 23일에는 국무총리 주재 중앙재난안전대책본부(중대본) 회의가 진행될 예정""이라고 밝혔다.vrdw88@fnnews.com 강중모 기자",http://v.daum.net/v/20240222223043022
6,"  [단독] ""청도 특혜 의혹 조형물 철거해야""  ",대구MBC,한태연,2024. 2. 22. 20:56,"◀앵커▶청도군 조형물 특혜 의혹 관련 속보입니다.신화랑풍류마을에 설치된 조형물 대부분이 추락 등의 안전사고의 위험이 있다는 보도를 해드렸는데요, 청도군은 일부 조형물을 내려놓고 안전 펜스를 설치하는 등 임시 조치를 했습니다. 조형물 역시 복제품이란 의심을 받으면서 철거와 함께 손해 배상 책임을 물어야 한다는 목소리도 나오고 있습니다. 한태연 기자의 단독 보도입니다.◀기자▶경북 청도군 신화랑풍류마을에 설치된 대리석 조형물이 바닥에 내려와 있습니다.안전 펜스도 쳐 접근을 제한하고 있습니다.바닥 기초 공사가 부실해 상부 조형물이 기울어 추락 위험이 있다는 2월 13일 대구문화방송의 보도 이후, 청도군이 부랴부랴 응급조치를 한 겁니다.◀청도군 관계자▶ ""화랑 동상 3개 있는 거 그것도 지금 옆에  저희가 그 화단 쪽에 내려놓고 그 기단석하고 개별로 동상 3개 내려앉는 거에 각각 펜스를 쳐놨습니다.""전문가의 지적대로 받침대와 상부를 연결하는 어떤 장치도 없었습니다.◀박종태 작가(조각, 조형) (2024년 2월 13일 보도)▶""좌대(받침대)와 상부(조각상)를 연결하는 데 있어서 기본적으로 앵커 볼트나 에폭시 본드(석재 전용 접착제)로 해서 연결을 해 고착화시켜서 영구 고정을 하는데 지금 같은 경우에는 연결됐다는 흔적이 전혀 없습니다.""작품 자체에 대한 의혹도 불거지고 있습니다.취재팀이 방문한 최 모 작가의 강원도 영월 e-아르떼 뮤지엄에서 신화랑풍류마을에 설치된 조형물을 축소한 조형물 여러 개를 발견했습니다.신화랑풍류마을 조형물이 창작이라기보다 복제된 것이란 의심을 삽니다. ◀박종태 작가(조각, 조형)▶""두 조각을 봤을 적에 특히 이 부분, 이 부분에 주름의 형태와 위치 개수가 이 부분에 위치와 개수가 똑같이 동일하게 나타납니다. 그걸로 봤을 적에는 복제 생산이 가능한 석재 그 조각기가 있는 공장에서 제작된 걸로 보입니다.""세계적인 작가라는 경력 의혹에 이어 안전 문제와 복제까지 의혹이 꼬리에 꼬리를 무는 가운데 아예 조형물을 철거해야 한다는 주장도 나옵니다. ◀이승민 청도군의회 의원▶""사기꾼의 농간에 일어났기 때문에 조기에 빨리 이걸 철거를 해야 합니다. 철거하고 원상복구를 하고 난 뒤에 우리 청도 군민이 내주신 이 세금에 이 혈세를 대다수 전부 환수 조치를 해야 합니다.""청도군은 최 작가에 대해 경찰에 수사 의뢰했기 때문에 결과를 지켜보고 철거 여부 등을 결정하겠다고 밝혔습니다.하지만, 특정인에게 예산 몰아주기와 행정절차 위반 등에 대한 책임을 지려는 모습을 보이지 않으면서 청도군과 김하수 군수에 대한 비난의 수위는 높아지고 있습니다.MBC 뉴스 한태연입니다. (영상취재 김종준, 장우현, 한보욱, 윤종희, 이승준)",http://v.daum.net/v/20240222205613915
7,  [속보] KT&G 차기 사장 최종후보에 방경만 수석부사장  ,서울경제,연승 기자,2024. 2. 22. 18:10,Nan,http://v.daum.net/v/20240222181054137
8,  [속보] KT&G 차기 사장 최종후보에 방경만 수석부사장  ,MBN,입력 2024. 2. 22. 18:03,2024. 2. 22. 18:03,KT&G 차기 사장 최종후보에 방경만 수석부사장< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240222180344939
9,  [속보]KT&G 차기 사장 후보에 방경만 수석부사장  ,아시아경제,김흥순,2024. 2. 22. 18:03,김흥순 기자 sport@asiae.co.kr,http://v.daum.net/v/20240222180319932
