,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  가짜뉴스 제작 사이트 성행… “총선 앞두고 여론조작 불쏘시개 우려”  ,강원도민일보,김동화,2024. 1. 31. 08:29,Nan,http://v.daum.net/v/20240131082920136
1,  [속보] 12월 산업생산 0.3% 증가...소매판매 0.8% 감소  ,YTN,이승은,2024. 1. 31. 08:18,"지난달 전산업 생산은 늘었지만 내수 침체로 소비가 한 달 전에 비해 0.8% 감소한 것으로 나타났습니다. 통계청이 발표한 12월 산업활동동향을 보면 음식료품과 통신기기, 컴퓨터 등의 판매가 줄어 소비 지표인 소매판매액 지수가 한 달 전에 비해 0.8% 준 것으로 집계됐습니다. 반도체와 자동차 등 수출에 힘입어 전산업 생산은 한 달 전에 비해 0.3% 늘었습니다. 설비투자는 5.5% 증가했고 건축 공사 실적이 줄면서 건설기성은 2.7% 감소했습니다. 현재 경기를 보여주는 동행종합지수 순환변동치는 한 달 전에 비해 0.3p 하락했고 앞으로의 경기를 보여주는 선행종합지수 순환변동치는 0.1p 상승했습니다. 지난해 연간으로 보면 전산업 생산이 서비스업, 건설업에서 생산이 늘어 한 해 전에 비해 0.7% 증가한 것으로 집계됐습니다. 설비투자는 기계류와 자동차 등 운송장비에서 투자가 모두 줄어 5.5% 감소했습니다. 건설기성은 건축과 토목에서 공사 실적이 모두 늘어 한 해 전에 비해 7.7% 증가했습니다. YTN 이승은 (selee@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240131081803950
2,"  [속보] 지난해 12월 생산·투자 각각 0.3%,5.5%↑… 소비는 0.8% 감소  ",대전일보,최고나 기자,2024. 1. 31. 08:17,"지난해 12월 소비는 소폭 줄어든 반면 생산과 투자는 확대된 것으로 나타났다.31일 통계청이 발표한 '2023년 12월 산업활동동향'에 따르면 지난달 전(全)산업생산은 전월 대비 0.3% 증가했다. 두 달 연속 하락세를 보였던 투자도 5.5% 증가로 전환됐다. 다만 소비지표는 0.8% 하락했다. 구체적으로 내구재(0.2%) 판매는 늘었지만 음식료품 등 비내구재(-1.8%), 의복 등 준내구재(-2.6%) 판매가 감소했다. ",http://v.daum.net/v/20240131081730938
3,"  [속보]작년 광공업 생산 3.8%↓ 25년 만에 최대폭 ""반도체 부진 탓""  ",헤럴드경제,입력 2024. 1. 31. 08:09,2024. 1. 31. 08:09,fact0514@heraldcorp.com,http://v.daum.net/v/20240131080927772
4,  [속보]지난해 산업생산 0.7%↑…소매판매·투자↓  ,국제신문,디지털뉴스부 기자,2024. 1. 31. 08:08,[속보]지난해 산업생산 0.7%↑…소매판매·투자↓ ,http://v.daum.net/v/20240131080813748
5,  [속보] 작년 산업생산 0.7% 증가…소매판매·투자는 감소  ,중앙일보,이해준,2024. 1. 31. 08:07," 지난해 서비스업 호조로 전산업생산이 증가했지만, 반도체 불황으로 제조업은 큰 폭으로 감소했다. 소매판매는 2년 연속 감소했다. 설비투자도 감소세로 돌아섰다. 31일 통계청이 발표한 '2023년 12월 및 연간 산업활동 동향'에 따르면 지난해 전산업생산 지수(2020년=100)는 110.9로 전년보다 0.7% 증가했다. 산업생산지수는 2021년 5.3% 증가한 이후로 3년째 증가세를 유지했다. 특히 서비스업 생산이 2.9% 증가하면서 산업생산 증가를 견인했다. 하지만 광공업 생산은 3.8% 감소했다. 지난해 상반기 반도체 불황 영향으로 제조업 생산이 3.9% 줄어든 영향이 컸다. 1998년(-6.5%) 이후 가장 큰 폭의 감소세다. 소매판매는 전년보다 1.4% 줄면서 2년째 줄었다. 2003년(-3.2%) 이후 최대 폭이다. 설비투자도 5.5% 줄었다. 건설기성은 공사실적이 늘면서 7.7% 증가했고 건설수주는 부동산 경기 침체 영향으로 19.1% 감소했다. 지난해 12월 실적을 보면 산업생산은 광공업·서비스업에서 모두 증가해 전달보다 0.3% 늘었다. 소매판매는 내구재·준내구재에서 모두 줄어 전월 대비 0.8% 감소했다. 현재 경기를 나타내는 동행지수 순환변동치는 전달보다 0.3포인트(p) 하락했다. 향후 경기를 예측하는 선행지수 순환변동치는 0.1p 상승했다. 이해준 기자 lee.hayjune@joongang.co.kr",http://v.daum.net/v/20240131080704731
6,  [속보]작년 광공업 생산 3.8% 감소…반도체 부진에 25년만에 최대↓  ,뉴시스,박영주,2024. 1. 31. 08:05, [세종=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240131080522701
7,  [속보]지난해 소비·투자 동반 감소···제조업 생산도 3.9% 줄어  ,경향신문,이창준 기자,2024. 1. 31. 08:04,"지난해 산업생산은 증가한 반면 소비와 투자는 전년보다 감소한 것으로 나타났다.통계청이 31일 발표한 2023년 연간 산업활동 동향을 보면 지난해 산업생산은 1년 전보다 0.7% 증가한 것으로 집계됐다. 서비스업과 건설업 생산이 늘어난 영향이다.반면 주력 산업인 제조업이 포함된 광공업 생산은 같은 기간 3.8% 줄었다. 전자부품과 반도체 부진으로 제조업 생산이 3.9% 감소한 영향이다.지난해 소매판매액 지수는 전년 대비 1.4% 감소했다. 내구재(0.2%) 판매는 늘었지만 음식료품 등 비내구재(-1.8%), 의복 등 준내구재(-2.6%) 판매가 감소한 영향이 컸다. 소매판매액 지수는 상품의 소비 동향을 보여주는 지표다.지난해 설비 투자 역시 기계류(-7.2%)와 자동차 등 운송장비(-0.4%) 투자가 모두 줄면서 전년 대비 5.5% 감소했다.지난해 12월 산업활동동향은 생산과 투자가 증가한 가운데 소비만 감소했다. 지난달 산업생은 전월 대비 0.3% 증가했다. 소비는 0.8% 감소했다. 음식료품과 통신기기·컴퓨터 등에서 판매가 줄어든 영향이다.설비투자는 기계류 투자 증가에 힘입어 5.5% 증가했고, 건설기성은 건축 공사 실적이 줄어 전월대비 2.7% 감소했다.한편 현재 경기를 보여주는 동행지수 순환 변동치는 전월보다 0.3포인트 하락했고, 앞으로의 경기를 보여주는 선행지수 순환변동치는 0.1포인트 올랐다.이창준 기자 jchang@kyunghyang.com",http://v.daum.net/v/20240131080454689
8,"  [속보] 작년 12월 생산·투자 각각 0.3%,5.5%↑…소비 0.8%↓  ",파이낸셜뉴스,이창훈,2024. 1. 31. 08:04,통계청이 31일 발표한 '2023년 12월 산업활동동향'에 따르면 지난달 전(全)산업생산은 전월 대비 0.3% 증가했다. 투자도 5.5% 늘어나며 두달째 지속하던 내리막을 끊어냈다. 다만 소비를 가리키는 소매판매는 0.8% 하락하며 한달만에 다시 감소로 전환했다.  chlee1@fnnews.com 이창훈 기자,http://v.daum.net/v/20240131080445686
9,  [속보] 작년 산업생산 0.7% 증가…소매판매·투자는 감소  ,디지털타임스,김대성,2024. 1. 31. 08:04,[1보] 작년 산업생산 0.7% 증가…소매판매·투자는 감소통계청 2023년 12월 및 연간 산업활동동향,http://v.daum.net/v/20240131080410681
