,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]AI發 훈풍에 美 S&P500지수 사상 최고치 경신  ,이데일리,박종화,2024. 1. 20. 06:06," [이데일리 박종화 기자] 인공지능(AI)이 일으킨 훈풍에 힘입어 미국 스탠더드앤드푸어스(S&P) 500 지수가 사상 최고치를 갈아 치웠다.마켓포인트에 따르면 19일(현지시간) 뉴욕증권거래소에서 블루칩을 모아놓은 다우존스 30 산업평균지수는 전 거래일보다 1.05% 상승한 3만7863.60으로 장을 마감했다. 대형주 중심 S&P 500 지수는 1.23% 상승한 4839.80을 기록, 사상 최고치를 경신했다. 기술주 중심 나스닥 지수는 1.70% 뛴 1만5310.97로 거래를 마쳤다. CNBC는 S&P 500 지수가 저점을 기록한 후 34% 상승했다며 약세장에서 반등한 게 아니라 강세장에 있다는 게 확인됐다고 설명했다. 이날 미 증시를 끌어올린 주역은 AI발(發) 낙관론이다. TSMC가 AI 학습용 반도체 수요가 급증했다고 발표한 이후 관련주에 불이 붙었다. 특히 엔비디아 주가는 전날보다 4.17% 뛰었다. 퀄컴과 마이크로테크놀로지 주가도 각각 4.59%, 3.17% 상승했다. 필라델피아 반도체 지수 역시 4% 가까이 상승하며 사상 최고치를 기록했다. 매트 스터키 노스웨스턴뮤추얼웰스매니지먼트 수석 포트폴리오 매니저는 “AI를 선도하거나 관련 기술 분야에서 차별화된 기업들이 시장을 아주 강력하게 주도하고 있다”고 CNBC에 설명했다.이날 미시간대가 발표한 소비자 심리 조사 결과도 경기 낙관론에 힘을 보탰다. 이달 소비자심리지수는 78.8로 2년 반 만에 가장 높은 수치를 기록했다. 반면 인플레이션 기대치는 3년 만에 가장 낮은 연간 2.9%까지 떨어졌다. 크리스토퍼 럽키 FWDBONDS 수석 이코노미스트는 “연초 경기는 후퇴하는 게 아니라 개선될 것”이라고 로이터통신에 발했다. 스터키 매니저는 “연준이 연착륙을 유지할 수 있을지가 문제가 될 것”이라고 말했다.박종화 (bell@edaily.co.kr) ",http://v.daum.net/v/20240120060604773
1,"  [속보]뉴욕증시, S&P500 사상최고...3대 지수 이틀 연속 상승  ",파이낸셜뉴스,송경재,2024. 1. 20. 06:02,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240120060223733
2,  [속보]필라델피아반도체지수 오늘도 4% 이상 급등  ,뉴스1,박형기 기자,2024. 1. 20. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240120060126704
3,"  [속보]또 반도체 랠리, 미증시 일제 상승…S&P 사상최고 경신  ",뉴스1,박형기 기자,2024. 1. 20. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240120060101688
4,"  [속보] 제2의 엔비디아 AMD 오늘도 7% 이상 급등, 또 사상 최고  ",뉴스1,박형기 기자,2024. 1. 20. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240120060038669
5,"  [속보]美 ""北수중핵무기시험 확인안돼…김정은, 주민 생활 집중해야""  ",뉴시스,이윤희 특파원,2024. 1. 20. 04:35, [워싱턴=뉴시스] 이윤희 특파원 = ☞공감언론 뉴시스 sympathy@newsis.com ,http://v.daum.net/v/20240120043528146
6,"  [속보] 美 백악관 ""김정은 핵위협 심각하게 받아들여야""  ",연합뉴스,김경희,2024. 1. 20. 04:25,▶제보는 카톡 okjebo,http://v.daum.net/v/20240120042504112
7,"  [속보] 미 백악관 ""북한 수중핵무기 시험, 한국과 논의 중""  ",뉴스1,강민경 기자,2024. 1. 20. 04:14,pasta@news1.kr ,http://v.daum.net/v/20240120041456099
8,"  [속보] 백악관 ""북한 수중핵무기 시험 한국과 논의…명백한 안보 위협""  ",MBN,입력 2024. 1. 20. 04:10,2024. 1. 20. 04:10,< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240120041006089
9,"  [속보] 백악관 ""北 수중핵무기 시험 한국과 논의 중…명백한 안보 위협""  ",연합뉴스,김경희,2024. 1. 20. 04:03,▶제보는 카톡 okjebo,http://v.daum.net/v/20240120040348059
