,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 양승태 “명백하게 판결 내려주신 재판부에 경의”  ,헤럴드경제,입력 2024. 1. 26. 19:03,2024. 1. 26. 19:03,newday@heraldcorp.com,http://v.daum.net/v/20240126190346757
1,  [속보] '사법농단 정점' 양승태 전 대법원장 '전부 무죄'  ,오마이뉴스,선대식,2024. 1. 26. 19:00,"[선대식 기자]사법농단 사태의 정점인 양승태 전 대법원장이 1심에서 모든 혐의에 대해 무죄를 선고받았다.서울중앙지방법원 형사35-1부(부장판사 이종민·임정택·민소영)는 26일 직권남용권리행사방해 등의 혐의를 받는 양 전 대법원장과 박병대·고영한 전 대법관에게 전부 무죄를 선고했다.이번 재판은 기소부터 선고까지 4년 11개월이 걸렸는데, 이날 선고기일 역시 오후 2시에 시작해 오후 6시 25분에 끝났다. 이례적인 장시간 선고였다.주된 공소사실인 직권남용권리행사방해 혐의는 피고인들이 임종헌 전 법원행정처 차장 등과 공모해 2012~2017년 박근혜 청와대와의 재판 거래, 헌법재판소 견제, 비판 판사 탄압 등의 목적으로 사법부 구성원들에게 위법·부당한 문건 작성 등의 지시를 하거나 여러 사건 재판에 개입했다는 것이다. 양 전 대법원장과 박병대 전 대법관의 경우, 각급 법원 공보관실 운영비 3억 5000만 원을 불법 편성한 뒤 실제로는 대법원장 격려금으로 지급하고 그 과정에서 허위 시스템 입력·문건 작성 혐의도 받았다.피고인들의 세부 범죄혐의는 47건에 달하는데, 재판부는 모두 무죄로 판단했다.세부 혐의의 대부분을 차지하는 직권남용권리해방해의 경우, 사법부 구성원에게 직접 지시·전달 등을 한 임종헌 전 차장 등의 직권남용이 인정되지 않았다. 재판부는 일부 혐의에는 직권남용을 인정했지만, 피고인들에게 개입할 의사가 있었다고 보기 어렵고 피고인들이 이를 보고받거나 지시·승인했다고 인정하기 어렵다는 이유로 공모관계를 인정하지 않았다.",http://v.daum.net/v/20240126190000681
2,  [속보] ‘사법농단 무죄’ 양승태 “명백한 판결 내린 재판부에 경의”  ,쿠키뉴스,이승은,2024. 1. 26. 18:56,Nan,http://v.daum.net/v/20240126185602624
3,"  [속보]'사법농단 무죄' 양승태 ""명백한 판결 내린 재판부에 경의""  ",파이낸셜뉴스,서민지,2024. 1. 26. 18:55,jisseo@fnnews.com 서민지 기자,http://v.daum.net/v/20240126185536617
4,  [속보] 양승태 “명백하게 판결 내려주신 재판부에 경의”  ,국민일보,김승연,2024. 1. 26. 18:54,"양승태 “명백하게 판결 내려주신 재판부에 경의”김승연 기자 kite@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240126185405601
5,"  [속보]'무죄' 양승태 ""명백한 판결 내린 재판부에 경의""  ",뉴시스,오제일,2024. 1. 26. 18:51, [서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240126185144574
6,  [속보] 양승태 “명백하게 판결 내려주신 재판부에 경의”  ,조선일보,이민준 기자,2024. 1. 26. 18:50,[속보] 양승태 “명백하게 판결 내려주신 재판부에 경의”,http://v.daum.net/v/20240126185028557
7,"  [속보] 양승태 ""명쾌하게 판결 내려주신 재판부에 경의""  ",연합뉴스,이보배,2024. 1. 26. 18:48,▶제보는 카톡 okjebo,http://v.daum.net/v/20240126184837533
8,"  [속보] '사법농단' 양승태, 모든 혐의 무죄…박병대·고영한도 무죄  ",아이뉴스24,김다운,2024. 1. 26. 18:42,"[아이뉴스24 김다운 기자]'사법농단' 의혹으로 기소된 양승태 전 대법원장에 대해 1심 재판부가 모든 혐의에 대해 무죄를 선고했다.26일 서울중앙지법 형사합의35-1부(부장 이종민)는 직권남용 권리행사방해, 공무상 비밀누설, 허위공문서 작성 및 행사 등 혐의를 받는 양 전 대법원장에게 무죄를 선고했다. 박병대·고영한 대법관에도 무죄를 선고했다.",http://v.daum.net/v/20240126184229414
9,  [속보]‘사법농단’ 양승태 전 대법원장 47개 혐의 모두 ‘무죄’  ,문화일보,박세영 기자,2024. 1. 26. 18:42,"법원이 ‘사법농단’의 정점으로 지목된 양승태(76) 전 대법원장의 혐의 모두가 죄가 되지 않는다고 판단했다. 검찰 기소 후 1천810일, 약 4년 11개월 만이다.서울중앙지법 형사합의35-1부(이종민 임정택 민소영 부장판사)는 26일 직권남용 권리행사방해 등 혐의로 기소된 양 전 대법원장에게 무죄를 선고했다.함께 기소된 박병대(67)·고영한(69) 전 대법관에게도 무죄가 선고됐다.검찰의 구형량은 양 전 대법원장 징역 7년, 박 전 대법관 징역 5년, 고 전 대법관 징역 4년이었다.양 전 대법원장은 2011년 9월 취임 후 임기 6년간 임종헌 전 법원행정처 차장과 박·고 전 대법관 등에게 반헌법적 구상을 보고받고 승인하거나 직접 지시한 혐의로 2019년 2월11일 구속기소됐다.그는 각종 재판개입, 법관 블랙리스트 작성, 헌법재판소 견제, 비자금 조성 등 47개 범죄 혐의를 받았다.그러나 재판부는 하급자들의 일부 직권남용죄가 인정될 수는 있으나, 검찰이 제시한 증거만으로는 양 전 대법원장에게 범행의 공모 증거가 없다고 판단했다.박세영 기자",http://v.daum.net/v/20240126184206406
