,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 문경 화재 고립 소방관 1명 발견...심정지 상태 추정  ,중앙일보,하수영,2024. 2. 1. 01:32, 경북 문경 공장에서 원인 불명 화재가 발생해 구조 작업을 벌이던 소방대원 2명이 고립됐다. 이 가운데 소방대원 1명이 발견됐는데 심정지 상태로 추정된다.하수영 기자 ha.suyoung@joongang.co.kr,http://v.daum.net/v/20240201013228843
1,  [속보] 문경 화재 고립 소방관 1명 발견... 심정지 상태 추정  ,한국일보,김성환,2024. 2. 1. 01:26,"경북 문경의 한 육가공업체 공장에서 지난달 31일 오후 발생한 화재 진압 과정에서 고립된 소방관 2명 중 1명이 1일 오전 0시 1분쯤 발견됐다. 해당 소방관은 심정지 상태로 추정된다. 경북도와 경북소방안전본부 등에 따르면, 고립된 2명의 소방관은 각각 27세 소방교와 35세 소방사로 전해졌다. 이들은 전날 오후 7시 47분쯤 발생한 화재 진압을 위해 4층 규모 공장에서 작업을 하던 도중 건물 2,3층에 고립된 것으로 추정됐다.김성환 기자 bluebird@hankookilbo.com",http://v.daum.net/v/20240201012612816
2,"  [속보] 문경 화재로 고립됐던 구조대원 1명 구조…""심정지 추정""  ",조선비즈,이현승 기자,2024. 2. 1. 01:22,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240201012231799
3,  [속보] 경북 문경 화재현장 소방관 1명 발견...심정지 상태 이송  ,YTN,부장원,2024. 2. 1. 01:22,"경북 문경의 한 공장에서 난 불을 진화하다가 고립됐던 구조대원 1명이 심정지 상태로 발견됐습니다. 소방당국은 오늘(1일) 내부 수색 결과 고립됐던 소방관 2명 가운데 1명을 구해 병원에 이송했다고 밝혔습니다. 이 소방대원은 발견 당시 심정지 상태였던 것으로 파악됩니다. 남은 1명에 대해서는 현장 구조작업이 계속 진행되고 있습니다. 앞서 어제저녁(31일) 저녁 7시 50분쯤 문경시 신기동의 육가공품 공장에서 불이 났습니다. 화재 진화 과정에서 문경소방서 119구조구급센터 소속 소방관 2명이 건물에 들어가 수색 작업을 하다 건물이 무너지며 고립됐습니다. 윤석열 대통령은 두 대원이 고립됐다는 상황을 보고받고 곧바로 가용 인력과 장비를 총동원해 구조에 최선을 다하라고 소방청장에게 긴급 지시했습니다. 한덕수 국무총리도 구조와 화재 진압에 최선을 다하는 동시에, 추가 인명피해가 발생하지 않도록 현장 통제와 주민 대피 등 조치를 철저히 하라고 당부했습니다. YTN 부장원 (boojw1@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240201012212796
4,  [속보] 경북 문경 공장 화재 고립 소방대원 2명 중 1명 심정지 상태로 발견  ,MBN,입력 2024. 2. 1. 01:19,2024. 2. 1. 01:19,< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240201011928786
5,  [속보] 경북 문경 화재현장 소방관 1명 발견...심정지 상태 이송  ,YTN,부장원,2024. 2. 1. 01:18,"경북 문경의 한 공장에서 난 불을 진화하다가 고립됐던 구조대원 1명이 심정지 상태로 발견됐습니다. 소방당국은 오늘(1일) 내부 수색 결과 고립됐던 소방관 2명 가운데 1명을 구해 병원에 이송했다고 밝혔습니다. 이 소방대원은 발견 당시 심정지 상태였던 것으로 파악됩니다. 남은 1명에 대해서는 현장 구조작업이 계속 진행되고 있습니다. 앞서 어제저녁(31일) 저녁 7시 50분쯤 문경시 신기동의 육가공품 공장에서 불이 났습니다. 화재 진화 과정에서 문경소방서 119구조구급센터 소속 소방관 2명이 건물에 들어가 수색 작업을 하다 건물이 무너지며 고립됐습니다. 윤석열 대통령은 두 대원이 고립됐다는 상황을 보고받고 곧바로 가용 인력과 장비를 총동원해 구조에 최선을 다하라고 소방청장에게 긴급 지시했습니다. 한덕수 국무총리도 구조와 화재 진압에 최선을 다하는 동시에, 추가 인명피해가 발생하지 않도록 현장 통제와 주민 대피 등 조치를 철저히 하라고 당부했습니다. YTN 부장원 (boojw1@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240201011800779
6,"  [속보] 문경 화재로 고립됐던 구조대원 1명 구조…""심정지 추정""  ",연합뉴스,김선형,2024. 2. 1. 01:15,▶제보는 카톡 okjebo,http://v.daum.net/v/20240201011509767
7,"  [속보] 소방당국 ""고립 구조대원 위치확인…생사 확인 안돼""  ",연합뉴스TV,김영수,2024. 2. 1. 01:00,"연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240201010021711
8,  [속보]문경 공장 화재 현장서 고립 소방관 시신 1구 발견  ,뉴스1,남승렬 기자,2024. 2. 1. 00:34,pdnamsy@news1.kr ,http://v.daum.net/v/20240201003455628
9,"  [속보]메호대전 전격 무산…中노쇼 호날두, 부상 여파로 마이애미전 결장 확정  ",스포츠조선,윤진만,2024. 2. 1. 00:09," [스포츠조선 윤진만 기자]어쩌면 마지막이 될지 모르는 '메호대전'(혹은 '호메대전')이 무산됐다.루이스 카스트로 알나스르 감독은 31일(한국시각), 알나스르 에이스 크리스티아누 호날두가 부상에서 완벽하게 회복되지 않아 인터마이애미와 친선경기에 출전하지 않을 예정이라고 밝혔다. 종아리 근육 부상 여파로 중국 투어에서 '노쇼'한 호날두는 인터마이애미전까지 부상 회복에 실패했다. 이로써 20년 가까이 '세기의 라이벌전'을 펼친 사우디의 호날두와 미국의 메시의 재회는 불발됐다. 이날 경기를 예매한 팬들은 허무할 수 밖에 없는 상황. 호날두는 지난해 1월 맨유를 떠나 알나스르에 입단했고, 바르셀로나 레전드 메시는 2년간 파리생제르맹에서 활약한 뒤 지난해 여름 데이비드 베컴 구단주가 이끄는 인터마이애미에 합류했다.  메시는 FC바르셀로나 시절 동료였던 루이스 수아레스, 세르지오 부스케츠, 조르디 알바 등 인터마이애미 팀 동료들과 함께 친선경기를 치르기 위해 사우디를 찾았다. 지난덜 30일 알힐랄전에서 메시와 수아레스가 모두 득점했지만, 후반 43분 '바르셀로나 출신' 말콩에게 결승골을 헌납하며 3대4로 패했다. 김 빠진 알나스르와 인터마이애미의 친선경기는 2일 새벽 3시 사우디 리야드 킹덤아레나에서 열릴 예정이다.메시를 앞세운 인터마이애미는 알나스르전을 마치고 4일 홍콩에서 홍콩 올스타, 7일 일본에서 비셀고베와 친선경기를 펼칠 계획이다. 윤진만 기자 yoonjinman@sportschosun.com",http://v.daum.net/v/20240201000918422
