,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]'수사정보 거래' SPC 전무·'누설' 검찰 수사관 구속  ,뉴스1,서한샘 기자,2024. 2. 6. 21:38,saem@news1.kr ,http://v.daum.net/v/20240206213817020
1,  청주 종이컵 제조공장 화재... 헬기까지 동원해 8시간째 진화중  ,CJB청주방송,박언,2024. 2. 6. 21:03,"<앵커> 청주에서 어제(5일)에 이어 오늘(6일)도 공장에서 대형 화재가 발생했습니다.북이면에 위치한 종이컵 제조 공장인데요. 6시간 만에 큰 불길을 잡았지만, 아직 완전 진화에는 어려움을 겪고 있습니다.박언 기자입니다.<리포트> 파란색 지붕 사이로 하얀 연기가 연신 뿜어져 나옵니다.내부에서는 새빨간 불길이 활활 타오릅니다.오늘(6일) 낮 12시 30분쯤 청주시 북이면에 위치한 종이컵 제조 공장에서 화재가 났습니다.불이 나자 공장 내부에 있던 자동화재속보설비가 작동했고, 신고를 받은 소방 당국은 곧바로 화재 진압에 나섰습니다. 하지만 공장 외벽이 샌드위치 패널로 돼 있고, 안에 있던 다량의 종이컵에도 불이 옮겨붙어 불길은 종잡을 수 없이 커졌습니다.소방 당국은 30분 만에 관할 소방 인력이 모두 출동하는 대응 1단계를 발령했습니다.소방대원 2백10여 명과 헬기, 펌프차 등 장비 40여 대를 동원해 진화 작업을 펼치고 있지만, 외벽이 무너질 수 있어 내부 진입에 어려움을 겪었습니다.<현장 녹취> 이영호 / 청주 동부소방서 현장대응단장 ""대원들이 샌드위치 패널이 연소가 많이 되고 약해져 있는 상태이기 때문에, 진입하기에 어려움이 있어...""지금까지 인명피해는 없는 것으로 알려졌습니다.경찰과 소방 당국은 불을 진압하는 대로 정확한 화재 원인을 조사할 예정입니다.CJB 박언입니다.",http://v.daum.net/v/20240206210355473
2,  [속보] UAE 이어 사우디 뚫었다…'천궁 Ⅱ' 미사일 4.2조 수출  ,중앙일보,"하수영, 김한솔",2024. 2. 6. 19:14," 한국형 패트리엇으로 불리는 탄도탄 요격미사일 체계인 ‘천궁-Ⅱ(천궁 투)’의 사우디아라비아 수출이 확정됐다. 한국과 사우디아라비아 국방부는 6일 지난해 11월 한국 LIG넥스원과 사우디아라비아 국방부가 체결한 ‘천궁-Ⅱ(M-SAM2)’ 10개 포대 계약 사실을 공개했다. 계약 규모는 약 32억 달러, 우리 돈 4조 2500억 규모다.  앞서 LIG넥스원·한화시스템이 2022년 1월 아랍에미리트(UAE)와 35억 달러(약 4조 1800억) 규모의 천궁-Ⅱ 사업 계약서를 체결한 데 이은 두 번째 성과다. 천궁-Ⅱ는 2012년부터 국방과학연구소(ADD) 주도로 개발돼 국내 방산업체 LIG넥스원이 제작했다. 탄도탄과 항공기 공격에 동시 대응하기 위해 개발된 중거리·중고도 지대공 요격 무기체계로, 구형 호크 미사일을 대체하기 위해 개발됐다. 2018년 양산에 착수해 지난해 11월 최초 포대 물량이 우리 군에 인도됐다. 현재는 북한 탄도미사일에 대응하는 한국형 미사일방어체계(KAMD)의 핵심 무기로 꼽힌다. 교전통제소와 다기능 레이더, 발사대, 유도탄 등으로 구성됐으며, 1발당 가격은 약 15억 원이다. 최대 사거리는 40㎞로, 고도 40㎞ 이하로 접근하는 적 항공기와 미사일 요격에 동원된다. 아울러 1개 발사대에서 최대 8기의 유도탄을 탑재해 연속 발사할 수 있고, 항공기 위협에 360도 전 방향 대응이 가능하다. 천궁-Ⅱ는 개발 과정에서 이뤄진 다수의 시험 발사에서 100% 명중률을 기록하기도 했다. 하수영 기자 ha.suyoung@joongang.co.kr",http://v.daum.net/v/20240206191412478
3,"  [속보] 한국 방산, 사우디도 뚫었다…'천궁Ⅱ' 미사일 4조원대 수출  ",머니투데이,김인한 기자,2024. 2. 6. 19:10,"6일 국방부는 ""한국과 사우디아라비아 국방부는 M-SAM2 10개 포대 약 32억불(4조 2530억원) 규모 계약 사실을 공개했다""고 밝혔다. 앞서 한국은 2022년 1월 UAE(아랍에미리트)에 국산 탄도탄 요격미사일 체계인 '천궁Ⅱ'를 4조원 규모로 수출한 바 있다.김인한 기자 science.inhan@mt.co.kr",http://v.daum.net/v/20240206191017399
4,"  [속보]유인촌 장관 ""K콘텐츠산업 매출 150조에서 170조로 확대""  ",뉴시스,박주연 기자,2024. 2. 6. 18:59, [서울=뉴시스] 박주연 기자 = ☞공감언론 뉴시스 pjy@newsis.com ,http://v.daum.net/v/20240206185907176
5,"  [속보] LIG넥스원, 사우디와 4조2500억 규모 ‘천궁-II’ 수출계약  ",서울경제,이현호 기자,2024. 2. 6. 18:57,"천궁-Ⅱ는 2012년부터 국방과학연구소(ADD) 주도로 개발돼 LIG넥스원이 제작한 중거리·중고도 지대공 요격 무기체계다.탄도탄과 항공기 등 공중 위협에 동시 대응하기 위해 개발됐으며, 2017년 전투용 적합 판정을 받아 2018년부터 양산했다.천궁-Ⅱ는 탄도탄 요격을 위한 교전통제 기술, 다기능 레이더의 추적기술, 다표적 동시교전을 위한 정밀 탐색기 등이 적용돼 북한 탄도미사일에 대응하는 한국형 미사일방어체계(KAMD)의 핵심 무기로 꼽힌다.또, 유도탄이 빠르게 반응할 수 있도록 전방 날개 조종형 형상 설계 및 제어 기술과 연속 추력형 측추력 등 최신 기술이 적용됐다.최대 사거리는 40㎞로, 고도 40㎞ 이하로 접근하는 적 항공기와 미사일 요격에 쓴다. 1개 발사대에서 유도탄 최대 8기를 탑재해 연속 발사할 수 있고, 항공기 위협에 360도 전 방향 대응이 가능하다.",http://v.daum.net/v/20240206185745159
6,"  [속보] 군 ""사우디 국방부, 4조2500억원 규모 천궁2 계약 공개""  ",데일리안,강현태,2024. 2. 6. 18:53,"[속보] 군 ""사우디 국방부, 4조2500억원 규모 천궁2 계약 공개""",http://v.daum.net/v/20240206185317069
7,"  [속보]복지부 ""의협 총파업 강한 우려…위기 단계 ‘경계’로 상향""  ",뉴스1,입력 2024. 2. 6. 18:48,2024. 2. 6. 18:48,Nan,http://v.daum.net/v/20240206184855968
8,"  [속보]LIG넥스원, 사우디와 4조2500억 규모 '천궁-II' 수출계약  ",뉴시스,옥승욱 기자,2024. 2. 6. 18:48, [서울=뉴시스] 옥승욱 기자 = ☞공감언론 뉴시스 okdol99@newsis.com ,http://v.daum.net/v/20240206184847967
9,"  ‘피도 눈물도 없이’ 이소연X하연주, 살벌한 경고와 도발!··· 분노에 사로잡힌 두 자매  ",스포츠경향,손봉석 기자,2024. 2. 6. 18:07,"소프오페라(일일드라마) ‘피도 눈물도 없이’ 하연주가 이소연에 대한 분노에 사로잡혀 폭주했다.지난 5일 방송된 KBS2 일일드라마 ‘피도 눈물도 없이’ (연출 김신일, 최정은 / 극본 김경희 / 제작 몬스터유니온) 11회에서는 이혜원(이소연 분)의 경고에도 불구하고 배도은(하연주 분)이 오수향(양혜진 분)의 갤러리 소속 작가인 임단웅(서태혁 분)의 약점을 이용, 수향을 벼랑 끝으로 몰아세웠다.방송은 혜원이 도은의 머리에 짬뽕 국물을 쏟고, 컵을 던지는 임팩트 있는 모습으로 시작됐다. 이어 혜원은 “네가 바닥을 보이면 난 그 바닥을 파서 밑바닥까지 갈 거야”라고 도은을 도발했고, 집에 도착한 도은은 분이 삭히지 않는 듯 포크로 케이크를 난도질하며 그녀를 저주했다. 열이 끝까지 오른 도은은 특히 혜원과 수향의 사진을 보며 “누가 보면 모녀지간인 줄 알겠네. 이혜원, 정신 차려. 네 엄마는 시궁창 밑바닥 인생 피영주야”라고 분노를 표출했다.전경자(신하랑 분)를 만난 도은은 그녀에게 수향의 갤러리 소속이자 그녀가 아끼는 작가 단웅이 현재 엄청난 빚으로 불행을 겪고 있단 소식을 들었다. 단웅을 이용하기로 마음먹은 도은은 그에게 연락해 거부할 수 없는 조건을 제시했다. 도은을 만난 단웅은 수향을 배신할 수 없다며 제안을 거부했지만, 과거 마약에 손을 댔다는 약점까지 잡히면서 도은의 제안을 어쩔 수 없이 받아들였다. 단웅의 제안 수락에 도은은 수향이 단웅에게 성접대를 하게 했다는 미투 사건을 계획했다.혜원과 시할머니인 김명애(정혜선 분)는 거실에서 함께 마작을 뒀고, 명애는 혜원에게 “너는 네 시애미나 시아버지 중에 버릴 패가 뭐라고 생각하냐”라고 질문을 던졌다. 명애는 혜원이 곤란해하며 답을 하지 않자 “몇 달 동안 규칙이나 깨칠 정도면, 지능을 의심해 봐야지”라고 마작을 못 하는 혜원을 무시하는 등 보는 이들의 안타까움을 자아냈다.방송 말미 지창과 수향은 도은이 계획한 미투 사건을, 뉴스를 통해 접했다. 지창은 엄마의 미투 사건 속보에 들고 있던 소주까지 떨어뜨리며 말할 수 없는 충격에 휩싸였다. 수향 또한 충격과 당황스러움을 금치 못하는 엔딩이 펼쳐지면서 다음 방송을 기대하게 만들었다.일일드라마 ‘피도 눈물도 없이’ 12회는 6일 저녁 7시 50분 방송된다.손봉석 기자 paulsohn@kyunghyang.com",http://v.daum.net/v/20240206180703030
