,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 검찰, '입시비리' 조국 딸 조민에 징역1년·집행유예3년 구형  ",뉴스1,정윤미 기자,2024. 1. 26. 11:35,younme@news1.kr ,http://v.daum.net/v/20240126113527662
1,"  [속보]국민의힘, 아나운서 진양혜·앵커 신동욱 등 6명 인재영입  ",머니투데이,"민동훈 기자, 박상곤 기자",2024. 1. 26. 11:35,"조정훈 국민의힘 인재영입위원회 위원은 26일 서울 여의도 중앙당사에서 열린 제9차 인재영입위원회 직후 기자들과 만나 영입인재로 진양혜 전 KBS 아나운서, 신동욱 전 TV조선 앵커, 남상욱 전 고려대 통일융합연구원 교수, 강선연 전 육군항공작전사령부 사령관, 이상철 전 군사안보지원부 사령관, 윤학수전 국방정보본부 본부장 등 6명을 입키로 했다고 밝혔다민동훈 기자 mdh5246@mt.co.kr 박상곤 기자 gonee@mt.co.kr",http://v.daum.net/v/20240126113517657
2,"  [속보] 美·中 “설리번·왕이, 26~27일 방콕서 회동”  ",세계일보,김현주,2024. 1. 26. 11:27,백악관은 이번 회동이 조 바이든 미국 대통령과 시진핑 중국 국가 주석이 지난해 11월 샌프란시스코 정상회담에서 양국의 전략적 소통을 유지하고 관계를 책임감 있게 관리하기로 한 합의의 연장선이라고 설명했다.중국 외교부도 비슷한 시점에 왕 위원이 태국 외교부 장관 초청으로 26∼29일 방콕을 찾는다고 발표하면서 “중국과 미국 양국 협의를 통해 왕 위원이 방콕에서 설리번 보좌관과 회동을 하기로 했다”고 밝혔다.미국과 중국 정상의 외교 책사인 둘 간 회동은 작년 11월 양국 정상회담 후 처음이다. 앞서 두 사람은 지난해 5월과 9월 각각 오스트리아 수도 빈과 몰타에서 비공개 회동을 하는 등 미·중 관계 고비 때마다 돌파구를 모색하는 역할을 해왔다.김현주 기자 hjk@segye.com,http://v.daum.net/v/20240126112718341
3,"  [속보] '피습 2일째' 배현진 ""통증 심해 오늘 퇴원 어려워""  ",강원도민일보,김동화,2024. 1. 26. 11:18,Nan,http://v.daum.net/v/20240126111842985
4,  [뉴스라이브] 이재명 피습 23일 만에 또 발생...정치권 당혹  ,YTN,YTN,2024. 1. 26. 11:10,"■ 진행 : 김선영 앵커 ■ 출연 : 김형준 배재대 석좌교수, 김상일 정치평론가 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다. 인용 시 [YTN 뉴스라이브] 명시해주시기 바랍니다. [앵커] 오늘의 정국을 핵심 키워드로 짚어보겠습니다. 오늘은 김형준 배재대 석좌교수, 김상일 정치평론가두 분을 모셨습니다. 어서 오세요. 먼저 첫 번째 키워드 영상으로 보겠습니다. 이재명 대표 피습 23일 만에 또 이런 일이 일어났습니다. 김형준 교수님, 어제 많은 분들이 속보 보고 놀랐을 텐데 영상 보고 정말 많이 놀랐습니다. [김형준] 저도 깜짝 놀랐는데요. 중학생이라고 얘기를 하는데 15차례 이상을 공격을 했고, 분명하게 배현진 의원이라는 것을 인지하고 공격했다는 것에 심각성이 더 있는 것 같아요. 여러 가지 원인이 있겠지만 개인적인 문제를 넘어서서 우리 사회가 정치 양극화로 되면서 혐오, 분노 이런. 또 더 나아가서 최근에는 아주 원자화된 개인주의가 있거든요. 그래서 이것도 우리나라 문제만이 아니라 애즐라 클레인이라는 분이 쓴 책이 있어요. 뉴욕 칼럼니스트인데 이분은 정치 양극화를 아주 심층적으로 비춘 석한 분인데 우리는 왜 서로를 미워하는가라는 책입니다. 그 책을 보면 결국은 정치 양극화가 많은 부분 속에서 사회적인 병폐를 양산시킬 수밖에 없고 이걸 치유할 수 있는 방법은 결국은 이 공동체의 가치라든지 조금 전에 우리 더불어민주당 대변인도 얘기했지만 민주주의 가치에 대한 부분들을 말로만이 아니라 실제로 학습을 해야 되는데 가장 큰 것은 정치 사회화 과정이 지금 대한민국에서 왜곡돼서 가고 있다. 원래 사회화 과정은 가정이라든지 학교라든지 직장이라든지 이런 것을 통하는데 SNS를 통해서 이 사회화 과정을 겪거든요. 아마도 제가 볼 때는 가해자도 이 SNS를 통해서 자기 의견도 피력하고 뭔가 동조를 얻고. 그러면서 모든 것이 결국은 정신적으로 전부 다 우리가 극단으로 가는 그런 분위기가 팽배돼서 23일 만에 정치 테러가 다시 일어났다는 것은 언제 어디서 누구에게 테러가 일어날지 모른다는 의미에서 상당히 나름대로. 방법은 딱 하나입니다. 해결할 수 있는 방법은. 정치가 빨리 정상화되어야 된다. 정치가 복원을 해서 대화하고 타협하고 협치하고 이런 것들이 우리 사회에서의 기본적 가치로 빨리 저는 전환돼야 될 거라고 봅니다. [앵커] 증오 정치를 멈춰야 한다. 그런데 지금 시점이 선거가 다가오고 있고 그런 열기가 더 달아오를 가능성이 더 높은 시점이어서 더 걱정인데, 어제 저는 그 영상을 보면서 정치 테러, 습격에 대한 무서움도 있지만 배현진 의원이 혼자 있는 상태에서 그런 일이 벌어졌다는 게 더 무섭게 느껴지더라고요. [김상일] 그렇죠. 저게 한 번만 공격을 당했으면 공포가 덜할 수도 있어요. 부지불식간에 당하고 무슨 일인지 잘 모르겠고. 그런데 17차례에 의해서 공격을 한 거 아니에요. 그러면 의식이 있는 상태에서 그게 계속 있었던 것 아닙니까? 그러면 그사이에 그다음 공격, 그다음 공격 이걸 맞이하는 공포가 얼마나 컸었을까. 정말 끔찍하다는 생각이 들고요. 저런 것을 그렇게 무자비하게 계속해서 공격할 수 있는 우리 어린 학생의 상태. 이건 도대체 무엇일까. 이런 것에 대한 굉장히 안타까움이 들었는데요. 지금 교수님 잘 말씀해 주신 대로 우리 사회 상류층이 이런 큰 사건이 발생을 해도 전혀 자성하지 않는 모습. 굉장히 큰 문제입니다. 사회의 지도층이 먼저 상류층이 자성하고 반성하고 이런 일이 왜 일어났는지 점검해 주고 하는 모습들이 있어야 되는데 지난번 이재명 당 대표 피습 사건에서도 그런 것을 바라고 기대해봤지만 전혀 없었어요. 그러니까 이게 사회가 조금 더 발전된 모습으로 나가려면 큰 사건이 있었으면 큰 사건에 맞게 사회가 토론을 해 주고 그거에 대한 모습을 다 드러내주고 결론도 내주고 하는 과정이 필요합니다. 제가 과거에 9.11이라고 미국에서 테러가 터졌을 때 저도 그 대상 기관 중에 하나에서 근무를 했었거든요. 굉장히 공포스러웠어요. 저희도 탄저균도 발견되고 막 이러고 그래서 되게 공포스러웠는데 집에 가다 보니까 저녁때 사람들이 전부 다 교회로 가고 학교 강당으로 가고 그러는 거예요. 그래서 왜 그러냐고 그랬더니 토론을 하러 간다는 거예요. 그런데 토론하는 데를 제가 가봤더니 처음에는 무슬림에 대한 분노로 막 가득 차 있는 거예요, 전체가. 학교 강당이. 그래서 끝까지 보복을 해야 되고 끝까지 이걸 응징해야 되고 이런 얘기가 나오다가 점점 사람들이 이성을 찾아가는 겁니다. 우리가 이런 식으로 하면 또 그 반대 보복이 있을 것이고 이럴 것이고 차분하게 이런 것을 잘 따져가면서 전 세계 국제사회가 이런 것을 알게 하고 시시비비를 가리고 그런 상태에서 합리적인 응징을 하고 이런 쪽으로 바뀌어가요. 그런데 이게 왜 중요하냐 하면 그 바뀌어가는 과정을 보잖아요, 옆에서. 옆에서 보면 자기 혼자서 뭔가를 추측하고 상상하고 분노를 쌓고 이런 게 해소가 됩니다. 그런데 우리 사회가 지난번에도 제가 많이 정치권에 부탁을 드렸는데 좀 자성하고 모이고 대화하고 이런 모습, 이 문제가 어디서부터 비롯됐는지 어떻게 해결할 것인지, 이런 것들을 분노부터 시작해서 이성으로 넘어가는 전 단계를 보여줬어야 되는데 그런 것을 전혀 보여주지 않은 거예요. 그래서 저는 사회의 지도층이 좀 이번 기회에는 반성하고 자성하고 성찰하는 과정을 가졌으면 좋겠다. 특히나 작지만 정의당의 비대위원장이 재정치세력의 지도자들이 모이자, 이렇게 제안을 했잖아요. 좀 모이세요. 모이셔서 우리의 책임이 있는지 없는지부터 한번 반성하고 자성하시고 이런 현상들을 짚어보셨으면 좋겠다는 생각이 듭니다. 안 그러면 이건 사회적 위기의 전조증상일 수 있다, 이렇게 느껴집니다. [앵커] 어쨌든 10대 미성년자가 왜 범행을 저질렀는지 지금 YTN 취재 결과로는 연예인이 많이 다니는 미용실에서 사인을 받으려고 기다리다가 배 의원을 만나서 우발적으로 범행을 저질렀다, 이렇게 주장을 하고 있는 상황인데 이건 정확한 수사 결과 따져봐야지 정확한 범행 동기를 알 수 있을 것 같고요. 좋은 말씀을 해 주셨는데 정치권에서 좀 여야가 다 합쳐서 어떤 메시지를 지금 시점에서 내는 게 중요하다고 볼 수 있을까요? [김형준] 우리 사회에서 가장 취약한 부분은 대한민국이 지향하는 가치에 대한 합의가 없기 때문에 그래요. 더 나아가서 공동체에 대한 부분에 대한 얘기, 또 공공선에 대한. 정치는 공공 선을 추구하는 건데 이 부분이 다 상실하고 정치는 마치 권력을 잡는 것, 선거에서 이기는 거라고 생각하고 있는 거거든요. 정치라는 것은 큰 틀에서 얘기하면 갈등을 조정하는 거거든요. 대한민국에서는 갈등을 증폭시키면 이 젊은 학생들이 매일 SNS를 통해서 보는 것은 항상 분노, 혐오, 증오, 부정 이런 언어에 익숙해져 있는 거죠. 그래서 함께 더불어 더 나은 미래를 만들어가자라는 것을 정치권에서 같이 함께 끌고 가줘야지만이. 그래서 어떤 면에서 보면 정치에 대한 실종, 정치에 대한 몰락, 더 나아가서 정치 리더십의 와해 이런 것들이 지금 가장 큰 문제는 포스트 트스라고, 옥스퍼드 사전이 그 해의 단어로 썼어요. 포스트 추로스라고 탈진실인데 자신만이 진실이고 다른 건 진실이 아니라는 거예요. 진실이 아니라는 거예요. 제가 듣고 싶은 것만 듣고 보고 싶은 것만 보면서 그 외의 것은 다 자기 나름대로 혐오의 대상이고 불신의 대상이고. 이런 것들을 치유하도록 실은 정치가 그런 방향으로 나아가야 되는데 대한민국은 반대로 가니까 대한민국에서의 어린 학생들의 사회화 과정이 완전히 붕괴됐구나라는 것을 다시 한 번 보여주는 그런 사건이 아닌가 생각을 합니다. [앵커] 여야 모두 지금 모처럼 한목소리로 정치 테러를 규탄했는데요. 이 시점에서 어떤 메시지를 함께 내놓을지도 더 고민을 하면 좋을 것 같다는 생각이 들고요. 배현진 의원의 쾌유가 무엇보다도 중요할 텐데 지금 어떤 상태인지 오늘 아침 윤희석 선임대변인의 인터뷰 내용 잠시 듣고 오겠습니다. 배현진 의원, 지금 회복 중이라고 하니까 빠른 쾌유를 바라겠습니다. 배 의원이 지금 초선의원이기는 한데 아나운서 출신이기도 하고 그리고 당 최고위원, 인수위 대변인 같은 굵직굵직한 역할들을 많이 맡아오지 않았습니까? 이번에 총선 앞두고 본인도 충격이 컸을 것 같아요. [김상일] 그러니까 이런 정치적 분노의 표출은 상징성이 있는 사람들에게 가장 많이 가죠. 그렇기 때문에 배현진 의원도 상당히 상징성을 가지고 있는 정치인 중에 한 명이기 때문에 표적이 됐을 거다 이런 생각이 드는데요. 그에 더해서 이게 기본적으로 그 중학생이 일단은 그 인근 학교를 다닌다고 하잖아요. 그러니까 그 인근에 있는 사람 중에서 눈에 띄는 정치인을 골랐을 수도 있고 여러 가지 추정을 해 볼 수 있지만 저는 한동훈 비대위원장의 말이 굉장히 중요하다고 봐요. 이런 추정이나 추측을 너무 많이 하면 안 된다라는 거예요. 그래서 진상이 빨리 나와주기를 바라고, 저는 이재명 당 대표 피습 사건 때도 안타까웠던 게 이게 공적 이익이 있으면 자신들의 어려움만 생각해서 경찰이 진상을 밝히는 걸 꺼려 하거나 그래서는 저는 안 된다고 보거든요. 그리고 이게 적극 행정이라는 게 그런 겁니다. 아무리 좀 문제가 있다 하더라도 공익적 의미가 크면 그런 것들은 면제를 해 주는 거거든요. 그런 걸 또 정부에서도 적극적으로 검토를 해야 된다 이런 생각이 들고요. 어쨌든 우리 교수님께서 말씀하신 사회화가 굉장히 중요한데요. 모든 사회화 기관이 무너졌습니다. 그러면 그중에서 우리의 지도자들은 이 무너진 것에서도 그 사회화의 기능을 스스로 찾아주셔야 돼요. 그게 뭐냐, 롤모델의 역할입니다. 그런데 지금 우리 사회 지도층들이 롤모델의 역할이 아니라 증오의 최첨단의 모습을 보여주는 역할을 지금 하고 계세요. 그러면 다른 사람들은 어떻게 생각하겠습니까? 저래도 되는 건가? 저 사람들도 저러는데. 저러면서도 저 위치를 갈 수 있는데 내지는 저러니까 저 위치에 갈 수 있는 건가? 이런 생각들을 할 수가 있는 거예요. 그런 모습을 보여주시면 안 됩니다. 그래서 저는 지금이라도 계속 말씀을 드리지만 사회, 특히 정치 지도자들은 지도자다운 덕목, 공적 책임이라는 부분을 좀 생각해줬으면 좋겠다. 공적 책임이 뭡니까? 사회가 더 나아지도록 나는 무엇을 해야 되는가, 이런 책임감을 느끼는 거잖아요. 그건 뭐예요? 자기 희망입니다. 자기 희생입니다. 자기한테 어떤 논란이 있으면 스스로 내려놓고 그걸 해결한 다음에 다시 오고 이런 것들 있잖아요. 나는 떳떳하니까 남들이 뭐라고 해도 나 떳떳한데 무슨 소리야, 이런 식으로 하는 것은 모든 사람을 다 자기중심적으로 변하게 한다, 이런 말씀을 드리고 싶습니다. [김형준] 이게 굉장히 중요한 포인트를 얘기하셨는데요. 정치사회화 과정에 대한 연구를 많이 해 보면 크게 5개에서 사회화의 영향에 미친다고 얘기를 해요. 가족, 그리고 학교, 동료 집단, 직장하고 언론인데 이 직장하고 언론은 성인이 되고 나서 하기 때문에 그걸 어덜드 소셜라이트라고 성인에 대한 사회화인데 지금 얘기가 가족, 학교, 동려집단 이 세 가지가 청소년들이 사회화 과정을 겪는 가장 기초적 집단인데 조사를 해 보니까 우리 청소년들한테 가장 어려운 점이 있을 때 누구랑 이야기하냐라고 하니까 가족도 아니고 학교도 아니고 동료집단이라고 나왔어요. 그런데 이 동료집단이 굉장히 올바른 방향에서 같이 가면 좋은데 이게 삐뚤어진 방향으로 가고 거기서 함께 세상에 대해서 증오하고 분노하고 혐오하면 그쪽으로 빠져들어가고. 심한 경우는 그게 팬덤화되고 이렇게 되기 때문에 사회가 더욱더 가팔라지고 더 혐오로 가기 때문에 이제 이러한 부분들도 학교에서 민주주의 가치에 대한 학습을 많이 해 줘야 된다. 아주 어렸을 때부터. 그래서 스웨덴 같은 경우는 민주주의 교육은 민주주의에 대한 예방주사다. 이 예방주사를 맞은 학생들은 저렇게 말도 안 되는, 정말 민주주의를 파괴하는 행동을 할 수가 없기 때문에 정치권 전반적으로 말로만 민주주의라고 얘기하고 있지 실제로 그 민주주의가 지향하는 여러 가지 가치와 대화, 타협, 관용, 포용 이런 것은 전혀 얘기하지 않으면서 민주주의 얘기를 하고 있기 때문에 이런 것들이 앞으로 제가 볼 때는 더욱더 우리 사회를 어둡게 하고 있는 것이 아닌가라는 생각을 합니다. [김상일] 저도 조금만 보태고 싶은데요. 저도 미국에서 아이들을 교육할 짧은 시기가 있었는데 그때 학교에서 초등학교인데도 스탬 내지는 스팀이라는 교육을 하더라고요. 그래서 굉장히 중요한 국영수 위주가 아니라 미래사회를 살아가는 데 필요한 교육들을 하는구나라는 생각을 하면서 제가 미국에서 들어와서 만나는 유력 정치인 모두에게 제안드린 게 뭐였냐 하면 우리도 미래사회교육을 해야 됩니다. 미래사회에 사이버 시큐리티가 중요하면 사이버 시큐리티, 그다음에 유튜브를 대하는 태도가 중요하면 유튜브에 대한 교육 이런 것들이 굉장히 중요하잖아요. 그래서 제가 미래사회 교육기본법을 만들어서 3년마다 커리큘럼을 점검해서 우리 미래세대가 미래사회를 살아가는 데 꼭 필요하고 꼭 사회화에서 필요한 기능이나 의식이나 이런 것들을 교육해야 된다, 이런 말씀을 드린 적이 있는데 한 번 더 저는 강조하고 싶은 게 이 미래사회에 꼭 필요한 커리큘럼 구성을 위한 미래사회교육기본법을 꼭 제정해 주셨으면 좋겠다, 이런 말씀을 드립니다. [앵커] 오늘 정치 사회를 깊이 있게 연구한 두 분을 모시다 보니까 상당히 심도 있는 논의가 됐는데요. 교수님, 그거 간략하게 얘기해 주세요. 지금 이러다 보니까 총선 때 유세하다 보면 아무래도 유권자하고 스킨십을 아예 안 할 수도 없는 거고 악수도 하고 포옹도 하고 해야 되잖아요. 경호 원칙을 어떻게 세워야 되는 거예요? [김형준] 실제로 2020년도 총선 끝나고 나서 사후조사를 해봤는데요. 통상적으로 우리가 미시간모델이라고 해서 유권자가 세 가지 기준에 의해서 뽑는다고 해요. 정당을 보고 뽑느냐, 정책을 보고 뽑느냐, 인물을 보고 뽑느냐라고 했는데 그때는 코로나 팬데믹이었기 때문에 대면접촉이 없었거든요. 그런데 통상적으로 보면 인물을 보고 뽑는다는 게 제일 많이 나왔는데 그때는 정당을 보고 뽑았다는 게 가장 높게 나왔거든요. 그러니까 지금 이런 식으로 되면 대면이 되지 않고비대면으로 가져가면 무조건 정당을 보고 찍게 되고 이러면 정당 간에는 어떠한 자기 나름대로의 차별화까지 얘기해서 극단적 포퓰리즘으로 가게 되고 악순환 구도가 돼서 가장 좋은 것은 선거라는 건 유권자와 후보가 만남이 이루어지고 그 안에서 서로 소통하는 장인데 그게 차단된다고 하는 것은 저는 별로 바람직하지 않다고 봅니다. 이 부분을 더욱더 많은 부분 속에서 정책을 통해서 차별화. 그런 의미에서 한 일주일 지났나요? 우리 한동훈 비대위원장하고 이재명 당 대표하고 당일 같은 날 저출산 문제와 관련해서 각각 다른 정책을 내놨잖아요. 그걸 보고 맞아, 나는 이 정책이 좋다 그러면 그 정책적 경쟁을 할 수 있게끔. 저는 앞으로 설 민심을 앞두고 이제는 너무 지나치게 정쟁적인 것 그만하고 언제까지 계속해서 김건희 여사 명품백 가지고 할 거고. [앵커] 저 지금 그거 할 건데 갑자기 좀 망설여지네요. [김형준] 정책적인 부분들에 대한 부분들. 그래서 어떤 이슈가 됐을 때 그걸 어떻게 합의 쟁점으로 가고 대립 쟁점이 아니라 건설적 방향으로 가느냐에 대한 부분들을 얘기 좀 나눴으면 좋지 않을까 생각을 해 봅니다. ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240126111015653
5,"  [속보] 尹, 배현진 피습에 “정치인 테러, 국민 테러와 다름없다”  ",세계일보,이동준,2024. 1. 26. 11:10,이동준 기자 blondie@segye.com,http://v.daum.net/v/20240126111003637
6,"  [속보]윤 ""국민대표인 정치인 테러, 국민 테러와 다름없다""  ",뉴시스,박미영,2024. 1. 26. 11:05, [서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240126110500477
7,"  [속보]백악관 ""설리번·왕이, 26~27일 태국 방콕 회동""  ",뉴시스,김난영 기자,2024. 1. 26. 11:00, [서울=뉴시스] 김난영 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 imzero@newsis.com ,http://v.daum.net/v/20240126110002223
8,"  LG엔솔 ""분리막·전해질 고객사와 美 현지생산 논의 중""  ",머니투데이,김도현 기자,2024. 1. 26. 10:52,"LG에너지솔루션은 26일 전년도 실적발표 컨퍼런스콜에서 ""미국 현지생산이 필요한 분리막·전해질 등의 경우 협력사와 현지 생산 논의를 진행 중이며, 구체화하는 단계""라면서 ""북미시장 대응을 위해 핵심 광물을 비롯한 주요 공급망 밸류체인을 인플레이션 방지법(IRA) 보조금 요건 충족에 발맞춰 대응 중이다""고 설명했다. 이어 ""미국 이외 지역에 대한 공급망도 별도로 구축 중""이라고 덧붙였다.김도현 기자 ok_kd@mt.co.kr",http://v.daum.net/v/20240126105219929
9,"  [속보] 尹대통령, 중대재해법 유예 불발에 “野 무책임 행위에 강력 유감”  ",서울신문,류재민,2024. 1. 26. 10:48,"윤석열 대통령이 26일 중대재해처벌법 대상 확대를 유예하는 법안이 전날 국회 본회의에서 처리되지 않은 데 대해 “중소기업의 어려움과 민생 경제를 도외시한 야당의 무책임한 행위에 강력한 유감을 표명한다”고 밝혔다.윤 대통령은 이어 고용노동부 등 관계 부처에 “중대재해처벌법 시행에 따른 산업 현장의 혼란과 부작용을 최소화하라”고 지시했다고 김수경 대변인이 서면 브리핑에서 전했다. 윤 대통령은 “특히 생존의 위협을 받는 영세 기업에 필요한 지원 조치를 강구하라”고 강조했다.중대재해처벌법은 사업장에서 노동자 사망 등 중대재해가 발생하면 사고 예방 의무를 다하지 않은 사업주 등을 1년 이상 징역 또는 10억원 이하 벌금에 처하도록 한 법이다. 현재 50인 이상 사업장에만 적용되고 있으며, 50인 미만 중소 사업장은 여러 사정을 고려해 적용을 유예해왔지만 시한이 다가오자 중소기업과 소상공인들이 현실적 어려움 등을 들어 확대 시행 유예를 호소해왔다.하지만 이들도 전날 시행 유예를 위한 중대재해처벌법 개정안 처리가 무산되면서 당장 27일부터 법 적용을 받게 됐다.류재민 기자",http://v.daum.net/v/20240126104803762
