,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 개혁신당, 초대 대표에 이준석 정강정책위원장 추대 선출  ",세계일보,김현주,2024. 1. 20. 16:31,"정책위의장에는 김용남 전 의원이, 최고위원 3인에는 천하람·허은아·이기인 창당준비위원장이 각각 임명됐다. 김철근 사무총장은 직을 유지한다.김현주 기자 hjk@segye.com",http://v.daum.net/v/20240120163108367
1,"  [속보] 이준석 ""총선서 당이 필요한 지역구에 전략적 출마할 것""  ",뉴스1,이비슬 기자,2024. 1. 20. 16:22,themoon@news1.kr ,http://v.daum.net/v/20240120162227304
2,  [속보] 개혁신당 공식 출범… 초대 당대표에 이준석  ,문화일보,허민 기자,2024. 1. 20. 15:42,"국민의힘을 탈당한 이준석 전 대표가 이끄는 개혁신당이 20일 오후 국회의원회관 대회의실에서 중앙당 창당대회를 열고 공식 출범했다.개혁신당 초대 대표에는 이준석 정강정책위원장이 추대됐다.이 대표는 당대표 수락연설에서 “오늘 제가 키를 건네받은 이 차는 예전에 제가 몰던 차와 느낌이 매우 다를 것 같다. 하지만 저는 기꺼이 키를 받아 들겠다”며 “이 차를 30년 뒤 대한민국을 바라보며 개혁의 고속도로에 태워 보려고 한다”고 말했다.이어 “이번에 쾌도난마의 자세로 개혁의 병목지점을 뚫어내지 못하면, 저는 또 도전할 것”이라며 “하지만 저는 기다릴 수 있어도 대한민국은 위기의 순간에서 더 기다릴 수 없다. 그래서 여러분과 함께 오렌지색 옷을 입었다”고 했다.이 대표는 초대 정책위의장에 역시 국민의힘을 탈당한 김용남 전 의원을 임명했다. 최고위원에는 천하람·허은아·이기인 공동창당준비위원장을, 사무총장에는 김철근 개혁신당 창당준비위원회 사무총장을 각각 임명했다.개혁신당은 중앙당 창당대회에서 국민의힘을 강하게 비판하면서 당의 방향성으로 보수정당·민주정당·자유정당을 제시했다.허은아 공동창당준비위원장은 “무제한적으로 휘두르고 있는 법적 권력의 ‘칼’에 맞서 상식적인 민심의 방패로 당당하게 싸우겠다”며 “국민을 무시하는 권력, 국민을 무서워하지 않는 권력, 국민을 속이려는 권력과 타협하지 않겠다”고 밝혔다.개혁신당 중앙당 창당대회에는 제3지대 빅텐트를 추진하는 이낙연 새로운미래 인재영입위원장, 김종민·조응천·정태근 미래대연합 공동추진위원장, 양향자 한국의희망 대표, 금태섭 새로운선택 대표 등도 참석했다. 이 대표의 멘토로 꼽히는 김종인 전 국민의힘 비상대책위원장도 자리했다.김종인 전 위원장은 제3지대 정파들을 향해 “뿔뿔이 각자도생해서는 정치적 성공을 거두기는 매우 어려울 것”이라며 “사소한 이해관계를 져버리고 미래에 대한 넓은 희망을 가지고 목표 설정을 하면 잘 화합할 수 있으리라 생각한다”고 조언했다.허민 전임기자",http://v.daum.net/v/20240120154207007
3,  [속보] ‘개혁신당’ 초대 당 대표에 이준석…최고위원 이기인·허은아·천하람  ,강원도민일보,신정은,2024. 1. 20. 15:36,Nan,http://v.daum.net/v/20240120153612970
4,  [속보] '개혁신당' 공식 출범.. 초대 당대표 이준석  ,전주MBC,이정용,2024. 1. 20. 15:24,Nan,http://v.daum.net/v/20240120152451875
5,  [속보] 개혁신당 공식출범…초대 대표 이준석  ,서울신문,김유민,2024. 1. 20. 14:43,"이준석 전 국민의힘 대표가 주도하는 개혁신당이 20일 공식 출범했다.개혁신당은 이준석 위원장과 천하람·허은아·이기인 창당준비위원장이 국민의힘을 탈당해 창당을 주도했다.개혁신당 창당준비위원회는 이날 국회 의원회관에서 열린 중앙당 창당대회에서 신당 창당을 선언한 뒤 이준석 정강정책위원장을 초대 대표로 선출했다.이 신임 대표는 이어 지도부를 구성할 최고위원에 천하람·허은아·이기인 공동창당준비위원장을, 정책위의장에 김용남 전략기획위원장을 각 임명했다. 사무총장은 국민의힘 시절부터 이 대표를 보좌한 김철근 전 당대표 정무실장이 맡았다.개혁신당에는 현재까지 당원 5만여명이 가입한 것으로 전해졌다. 이 중 30대가 1만 3000여명, 50대가 1만 2000여명, 40대가 1만 1000여명이다.김유민 기자",http://v.daum.net/v/20240120144303279
6,"  [속보] 개혁신당, 당대표에 이준석 정강정책위원장 선출  ",더팩트,공미나,2024. 1. 20. 14:42,개혁신당은 이날 오후 2시 국회 의원회관에서 중앙당 창당대회를 열고 대표 선출과 정강·정책 및 당헌을 채택했다. 이준석 정강정책위원장은 만장일치로 초대 당대표에 선출됐다.mnmn@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240120144252277
7,"  [속보] 개혁신당, 초대 당대표 이준석···최고위원 이기인·허은아·천하람  ",경향신문,조문희 기자,2024. 1. 20. 14:40,이준석 국민의힘 전 대표가 이끄는 개혁신당이 초대 당대표로 이 전 대표를 선출했다. 당 최고위원은 ‘천아용인’ 일원인 이기인·허은아·천하람 개혁신당 공동창당준비위원장이 맡기로 했다.사무총장은 김철근 국민의힘 전 당대표 정무실장이 맡기로 했다. 정책위의장은 김용남 전 국민의힘 의원이 맡는다.조문희 기자 moony@kyunghyang.com,http://v.daum.net/v/20240120144054243
8,"  [속보] 개혁신당, 당대표에 이준석 정강정책위원장 선출  ",머니투데이,이세연 기자,2024. 1. 20. 14:40,20일 개혁신당 창당대회.이세연 기자 2counting@mt.co.kr,http://v.daum.net/v/20240120144030237
9,"  [속보]이준석, 개혁신당 초대 대표 선출  ",국제신문,디지털뉴스부 기자,2024. 1. 20. 14:36,"이준석 전 국민의힘 대표가 개혁신당이 20일 공식 출범한다. 초대 당 대표는 이 대표가 선출됐다.개혁신당은 이날 오후 국회 의원회관에서 중앙당 창당대회를 열고 대표 선출과 정강·정책 및 당헌을 채택했다. 창당대회에는 김종인 전 국민의힘 비상대책위원장, 이낙연 새로운미래 인재영입위원장, 김종민·조응천·정태근 미래대연합 공동창당준비위원장, 양향자 한국의희망 대표, 금태섭 새로운선택 공동대표·류호정 전 의원 등 제3지대 인사들이 총출동했다.",http://v.daum.net/v/20240120143631212
