,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]성태윤 정책실장 ""상속세, 다중과세 측면때문에 숙고해야""  ",머니투데이,"박종진 기자, 안채원 기자",2024. 1. 18. 14:37,성태윤 대통령실 정책실장 18일 오후 용산 청사 브리핑.박종진 기자 free21@mt.co.kr 안채원 기자 chae1@mt.co.kr,http://v.daum.net/v/20240118143710905
1,"  [속보]대통령실 ""상속세 완화, 당장 추진 아냐… 국민 합의 논의""  ",아시아경제,배경환,2024. 1. 18. 14:34,배경환 기자 khbae@asiae.co.kr,http://v.daum.net/v/20240118143447827
2,"  [속보] ""尹 악수 나누던 '진보당 국회의원' 끌려나가"".. 전북자치도 출범행사에서 '소동'  ",전주MBC,조수영,2024. 1. 18. 14:33,Nan,http://v.daum.net/v/20240118143325769
3,"  [속보] ‘해직교사 특별채용’ 조희연, 1심 이어 2심에서도 징역형 집유  ",경향신문,김혜리 기자,2024. 1. 18. 14:33,해직교사 5명을 부당하게 특별채용한 혐의로 재판에 넘겨진 조희연 서울시교육감이 1심에 이어 2심에서도 징역형 집행유예를 선고받았다.서울고법 형사13부(재판장 김우수)는 18일 직권남용 권리행사방해 등 혐의로 기소된 조 교육감에게 1심과 마찬가지로 징역 1년6개월에 집행유예 2년을 선고했다. 함께 재판에 넘겨진 전 교육감 비서실장 한모씨에 대해서도 징역 10개월에 집행유예 2년을 선고한 원심을 유지했다.재판부는 “원심의 양형 판단이 재량의 합리적인 한계를 벗어났다고 평가되지 않는다”며 “피고인들과 검사의 항소를 전부 기각한다”고 밝혔다.조 교육감은 2018년 10~12월 전국교직원노동조합(전교조) 출신 해직교사 4명 등 총 5명을 부당한 방법을 통해 특별채용한 혐의(직권남용 권리행사방해)를 받는다. 이들의 채용을 내정하고도 공개·경쟁시험인 것처럼 채용 절차를 진행하게 해 국가공무원 임용에 부당한 영향을 준 혐의(국가공무원법 위반)도 있다.김혜리 기자 harry@kyunghyang.com,http://v.daum.net/v/20240118143307752
4,"  [속보]‘해직교사 부당채용’ 조희연 서울시교육감, 항소심도 직위상실형  ",국제신문,신심범 기자,2024. 1. 18. 14:33,"해직교사 부당 특별채용 혐의로 기소된 조희연 서울시교육감이 항소심에서도 직위상실형을 선고받았다. 현행법상 교육감은 금고 이상의 형이 확정되면 직을 잃는다.서울고법 형사13부는 18일 직권남용 권리행사 방해 및 국가공무원법 위반 등 혐의로 재판에 넘겨진 조 교육감에게 징역 1년6개월 집행유예 2년을 선고했다. 1심과 같은 형량이다.조 교육감은 2018년 10~12월 공직선거법 위반 유죄가 확정된 전국교직원노동조합(전교조) 출신 해직교사 5명을 특별채용하려고 담당 공무원에게 부당한 지시를 내린 혐의로 기소됐다.조 교육감은 이들을 내정한 채로 공개·경쟁시험을 가장한 채용 절차를 진행하거나, 특정인에게 고득점을 주라는 의사를 일부 심사위원에게 전달한 혐의(국가공무원법 위반)도 받았다.고위공직자범죄수사처는 해당 사건을 경찰로부터 이첩받아 수사를 진행했다. 공수처 출범 후 첫 수사 사건이다. 공수처는 약 4개월의 수사 끝에 기소 의견으로 사건을 검찰에 넘겼다. 검찰은 공수처와 같은 결론을 내고 같은 해 말 조 교육감을 불구속 기소했다.",http://v.daum.net/v/20240118143305750
5,"  [속보] 대통령실 ""세금 정책, 경제 왜곡 심한 부분 개선 초점""  ",서울경제,주재현 기자,2024. 1. 18. 14:32,Nan,http://v.daum.net/v/20240118143258734
6,"  [속보] 대통령실 ""상속세 완화, 당장 추진 아냐..국민 합의 필요""  ",서울경제,주재현 기자,2024. 1. 18. 14:31,Nan,http://v.daum.net/v/20240118143152698
7,  [속보] '부당특채' 조희연 2심도 유죄…교육감직 상실형 유지  ,연합뉴스TV,보도국,2024. 1. 18. 14:31,"해직 교사를 부당하게 특별채용하도록 지시한 혐의로 기소된 조희연 서울시교육감이 2심에서도 징역형의 집행유예를 선고받았습니다.서울고법은 오늘(18일) 직권남용 권리행사 방해, 국가공무원법 위반 혐의로 기소된 조 교육감에게 1심처럼 징역 1년 6개월에 집행유예 2년을 선고했습니다.이 선고가 확정되면 조 교육감은 교육감직을 잃습니다.#조희연 #부당특채 #해직교사 #직권남용 #상실형연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240118143141694
8,"  [속보] IMF 부총재 ""주요 중앙은행들 올 하반기 금리 인하 예상""-FT  ",뉴스1,신기림 기자,2024. 1. 18. 14:31,allday33@news1.kr ,http://v.daum.net/v/20240118143121683
9,"  [속보]대통령실 ""저출산 문제, 과다경쟁 해소·근로형태 중심 획기적 정책 고민""  ",뉴시스,박미영,2024. 1. 18. 14:31, [서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240118143112678
