,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 라이칭더 ""지구촌 첫 대선서 대만이 민주진영 첫 번째 승리""  ",YTN,이종수,2024. 1. 13. 22:27,"타이완 대선인 총통선거에서 승리한 친미. 독립성향의 집권 민진당 라이칭더 당선인은 당선이 확정된 직후 기자회견에서 ""지구촌 첫 대선서 타이완이 민주진영 첫 승리를 이뤘다""고 밝혔습니다. 라이칭더 당선은 또 ""타이완은 선거로 외부 세력의 개입을 성공적으로 막아냈다""며 ""권위주의에 맞서 민주주의 동맹국들과 계속 동행할 것""이라고 밝혔습니다. YTN 이종수 (jslee@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240113222703896
1,"  [속보] 라이칭더 총통 당선인 “대만인들, 선거로 영향 미치려는 외부세력 성공적으로 막아내”  ",세계일보,김현주,2024. 1. 13. 22:15,김현주 기자 hjk@segye.com,http://v.daum.net/v/20240113221527827
2,"  [속보] 라이칭더 ""지구촌 첫 대선서 대만이 민주진영 첫 번째 승리""  ",MBN,입력 2024. 1. 13. 22:09,2024. 1. 13. 22:09,"라이칭더 ""지구촌 첫 대선서 대만이 민주진영 첫 번째 승리""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240113220910799
3,"  [속보] 대만 라이칭더 ""지구촌 첫 대선서 민주진영 첫 번째 승리""  ",디지털타임스,강현철,2024. 1. 13. 22:06,"3일 열린 제16대 대만 총통 선거에서 독립 성향 집권 민주진보당(민진당)의 라이칭더 후보가 승리했다. 이로써 민진당은 창당 38년 만에 처음으로 '12년 연속 집권'이라는 역사를 쓰게 됐다. 대만 중앙선거관리위원회에 따르면 개표가 99% 완료된 이날 오후 8시45분(현지시간) 현재 라이칭더 총통·샤오메이친 부총통 후보가 555만9천표, 득표율 40.08%를 기록했다. 친중 제1 야당 국민당 허우유이 총통·자오사오캉 부총통 후보가 464만1천표, 33.46%를 기록했다. 제2 야당인 중도 민중당 커원저 총통·우신잉 부총통 후보는 366만7천표, 득표율 26.44%를 기록했다. 대만에서 시민의 손으로 직접 총통이 선출되는 것은 1996년 이래로 이번이 8번째다.이번 선거는 당초 각기 미국과 중국을 등에 업은 라이칭더와 허우유이 간 박빙 접전으로 예상됐으나 오후 4시 투표 종료 직후 개표를 시작한 이래 라이칭더가 줄곧 선두를 유지한 끝에 대권을 따냈다.허우유이 후보는 개표 94%가 진행 중이던 오후 8시가 조금 넘어 지지자들 앞에 나와 패배를 공식 인정했다.그러나 접전이 예상됐던 대로 1위와 2위의 표 차이는 약 92만표로 100만표에 미치지 못했고 라이칭더 득표율 역시 40% 대에 머물렀다. 직전인 2020년 선거 때는 차이잉원 현 총통이 817만표(57%)를 획득해 약 264만표 차이로 재선에 성공했다. 당초 대만 전문가들은 이번 대선이 박빙이라는 점에서 50만∼100만표 차로 승자가 결정될 것으로 전망했다. 3위 커 후보가 최종 개표 결과 360만표 이상을 얻은 것으로 드러남에 따라 지난해 11월 성사됐던 국민당과 민중당간 후보 단일화 합의가 이견으로 인해 끝내 불발된 것이 허우 후보에게는 치명타가 됐다.강현철기자 hckang@dt.co.kr",http://v.daum.net/v/20240113220619793
4,"  [속보] 라이칭더 당선인 ""민주주의 동맹국들과 동행할 것""  ",서울경제,타이베이=정혜진 기자,2024. 1. 13. 22:06,Nan,http://v.daum.net/v/20240113220609791
5,"  [속보] 라이칭더 ""지구촌 첫 대선서 대만이 민주진영 첫 번째 승리""  ",연합뉴스,김철문,2024. 1. 13. 22:04,▶제보는 카톡 okjebo,http://v.daum.net/v/20240113220449781
6,"  [속보] 라이칭더 당선인 ""中위협서 타이완 보호할 것""  ",머니S,김유림 기자,2024. 1. 13. 21:54,"김유림 기자 cocory0989@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240113215413722
7,"  [속보] 라이칭더 당선인 ""양안 현상 유지…中위협에서 대만 보호할 것""  ",뉴스1,김예슬 기자,2024. 1. 13. 21:51,allday33@news1.kr ,http://v.daum.net/v/20240113215146703
8,"  [속보] 타이완 총통 선거, 반중·독립 라이칭더 민진당 후보 당선  ",머니S,김유림 기자,2024. 1. 13. 21:51,"김유림 기자 cocory0989@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240113215142702
9,"  [속보] 대만 민진당, 총통 선거 승리, 의회 과반 확보 실패…정책 추진 차질  ",뉴스1,김예슬 기자,2024. 1. 13. 21:49,allday33@news1.kr ,http://v.daum.net/v/20240113214901680
