,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 경북 문경 공장 화재 진화작업 중 소방관 2명 고립  ,연합뉴스TV,보도국,2024. 1. 31. 22:04,"연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240131220435931
1,  [속보] 제4이통사에 스테이지엑스 선정…28㎓ 주파수 4301억에 낙찰  ,세계일보,김수연,2024. 1. 31. 22:02,"1·2단계 경매를 진행한 결과 스테이지엑스는 4301억원을 적어내 경쟁업체 마이모바일을 제치고 주파수 대역을 할당받았다. 최저 경쟁 가격인 742억원에서 3559억원 오른 수준이다. 2018년 2000억원대 초반이었던 기존 이통 3사(SK텔레콤, KT, LG유플러스)의 28㎓ 대역 낙찰가보다 2.06배 많은 규모다.당초 3파전 구도로 시작된 이번 경매는 첫날 세종텔레콤의 포기 후 양자 대결 구도로 5일간 진행됐다.이날도 예정된 1단계 다중 라운드 오름 입찰 최종 50라운드까지 모두 진행했지만, 낙찰자가 결정되지 않아 오후 7시부터 2단계 밀봉 입찰을 진행했고, 오후 9시가 넘어서야 스테이지엑스가 주파수 할당 대상 법인으로 선정됐다. 2010년 시작된 정부의 제4 이통사 찾기 노력이 8번째 시도 만에 결실을 본 순간이었다.주파수를 할당받은 스테이지엑스는 앞으로 3년 동안 전국에 기지국 6000대를 구축하고, 주파수 혼·간섭 회피 등 의무 조치를 이행해야 한다.카카오에서 계열 분리한 알뜰폰 회사 스테이지파이브가 주도하는 스테이지엑스 컨소시엄은 신한투자증권이 재무적 투자자로 참여해 8000억원 정도를 확보한 것으로 알려졌다.스테이지엑스는 통신시장 경쟁 활성화, 가계 통신비 절감, 5G 28㎓ 기반 ‘혁신 생태계’ 구축이라는 3대 목표에 따라 이번에 할당받은 28㎓ 주파수 대역을 포함한 중저가 단말의 자체 라인업 확대를 준비 중이다. 이를 위해 대만의 전자기기 주문자 상표 부착 생산기업 폭스콘 내 모바일 디바이스 제조 계열사와 전략적 제휴를 맺은 바 있다.주파수 할당 조건에 따라 스테이지엑스는 향후 3년간 90곳의 핫스팟에 6000개 이상의 무선 기지국을 구축해 B2B(기업 간 거래)와 B2C(기업-소비자 간 거래) 모두를 대상으로 ‘리얼(Real) 5G 혁신 서비스’를 선보이겠다는 입장이다.이 주파수 특성을 고려해 대학과 병원, 경기장, 공연장, 공항 등 유형별 선도 기업·단체 내 구축을 우선 추진하고, 충분한 실증을 마친 뒤 서비스를 확산하는 방식으로 사업을 진행한다는 구상을 밝혔었다.이 과정에서 한국과학기술원(KAIST)의 정보통신기술(ICT) 연구 센터와 함께 실증 과정을 진행하고, 연세의료원과 리얼 5G 혁신 서비스 환경을 구현하는 한편 주요 경기장·공연장과 협업해 K-콘텐츠에 적합한 통신사업 모델을 개발할 예정이라고 회사 측은 전했다.또 국제공항 내에 5G 28㎓ 주파수 대역을 활용한 빠른 통신 서비스를 내·외국인 이용자에게 제공한다는 계획이다.28㎓ 주파수 대역은 초고속·저지연 5G 서비스를 위해 필수적이지만, 장애물을 피해 멀리까지 도달하는 회절성이 약해 기지국을 많이 세워야 하는 단점이 있다. 통신 3사가 기지국 설치 의무를 이행하지 못해 이 주파수를 반납한 것도 사업성이 떨어진다는 이유에서였다.이종호 과기정통부 장관은 “28㎓ 대역 할당 대상 법인 선정이 마무리됨에 따라 신규 사업자가 시장에 조기 안착하도록 지원하겠다”고 밝혔다.과기정통부는 파수 할당 통지에 필요한 서류(대가 납부 증거 서류, 할당조건 이행각서, 법인 설립등기 등) 등을 신속히 안내하고 스테이지엑스가 이른 시일 내 준비해 주파수 할당 통지와 기간통신사업 등록이 마무리될 수 있도록 지원할 예정이다.김수연 기자 sooya@segye.com",http://v.daum.net/v/20240131220252877
2,  [속보]경북 문경 공장서 화재…구조대원 2명 고립  ,경향신문,강현석 기자,2024. 1. 31. 22:01,경북 문경의 공장에서 불이나 당국이 대응2단계를 발령하고 진화작업을 벌이고 있다. 소방 구조대원 2명이 건물 내부에 고립된 것으로 추정되고 있다.31일 오후 7시47분쯤 경북 문경시 신기동 육가공업체에서 불이 났다. 당국은 대응 2단계를 발령하고 장비 35대와 소방관 79명을 동원해 진화 작업을 벌이고 있다.대응2단계는 관할 소방서와 인접소방서 5~6곳의 인력과 장비를 동원하는 경보령이다. 불이난 공장은 지상 4층 건물이다.현재까지 인명피해는 없지만 소방당국은 구조대원 2명이 공장 2～3층에 고립된 것으로 추정하고 있다. 남화영 소장청장은 이날 오후 9시3분쯤 화재 현장으로 출발했다.남 총장은 건물 내로 진입 하기 전 반드시 건물붕괴 가능성 등 최악의 경우 고려해 안전을 확인 후 진입하도록 지시했다.또 현장 지휘관은 반드시 2인1조 이상 활동을 확인하고 건물 내 위험성을 판단해서 인명수색을 진행하다록 했다.강현석 기자 kaja@kyunghyang.com,http://v.daum.net/v/20240131220154859
3,"  [속보] 尹 ""문경 화재로 소방관 고립…인력·장비 총동원해 구조하라""  ",중앙일보,하수영,2024. 1. 31. 21:56, . 하수영 기자 ha.suyoung@joongang.co.kr,http://v.daum.net/v/20240131215622760
4,"  [속보] 문경 화재 소방대원 2명 고립···尹 ""가용 인력 장비 총동원 구조 최선 다할 것""  ",서울경제,강도원 기자,2024. 1. 31. 21:55,"윤 대통령은 또 행정안전부 장관에게 “인력, 장비 등 현장 대응에 필요한 부분을 확인해서 철저하게 지원하고 구조대원 등 안전관리에도 철저를 기하라”고 당부했다고 김수경 대변인은 서면 브리핑을 통해 밝혔다.앞서 한덕수 국무총리도 경북 문경시 공장에서 발생한 화재에 대해 “모든 장비와 인력을 동원해 고립된 구조대원을 구조하고 화재를 진압하는 데 최선을 다하라”고 관계부처와 지방자치단체에 지시했다.총리실에 따르면 한 총리는 이날 문경시 공장에 화재가 발생해 진압 중 소방 구조대원 2명이 고립됐다는 상황을 보고받고 행정안전부 장관, 소방청장, 경찰청장, 경북지사에게 이같이 긴급 지시를 했다.한 총리는 특히 “추가 인명피해가 발생하지 않도록 현장에 활동 중인 대원 등 소방 공무원의 안전에도 주의하라”며 “현장 통제와 주민 대피 안내 등 안전 조치를 철저히 하라”고 주문했다.한편 이날 오후 7시 47분께 경북 문경시 신기동의 한 공장에서 원인이 밝혀지지 않은 불이 났다. 화재 현장에서 진화작업을 하던 소방대원 2명이 고립돼 소방당국이 구조 작업을 벌이고 있다. 소방대원들의 부상 여부는 확인되지 않고 있다. 경북 소방본부는 대응 2단계를 발령하고 진화작업을 벌이고 있다.",http://v.daum.net/v/20240131215526734
5,"  [속보]尹대통령 ""가용 인력 총동원해 고립된 소방대원 구조하라""  ",머니투데이,안채원 기자,2024. 1. 31. 21:54,31일 김수경 대통령실 대변인 서면브리핑.안채원 기자 chae1@mt.co.kr,http://v.daum.net/v/20240131215440723
6,  [속보]경북 문경 공장 화재로 소방대원 2명 고립…尹 “가용 인력 총동원 구조”  ,동아일보,입력 2024. 1. 31. 21:54,2024. 1. 31. 21:54,[속보]경북 문경 공장 화재로 소방대원 2명 고립…尹 “가용 인력 총동원해 구조”,http://v.daum.net/v/20240131215410706
7,  [속보]“제4이통사에 ‘스테이지엑스’ 선정”  ,서울신문,김채현,2024. 1. 31. 21:46,"과학기술정보통신부는 스테이지엑스가 5세대 이동통신(5G) 28㎓ 주파수 대역을 낙찰받았다고 밝혔다.스테이지엑스는 31일 서울 송파구 아이티벤처타워에서 진행된 5일 차 주파수 경매에서 4301억원을 써내 마이모바일을 제치고 최종 승자가 됐다.제4이동통신사로 선정된 이 회사는 앞으로 3년 동안 전국에 기지국 6천 대를 의무적으로 구축하고, 주파수 혼·간섭 회피 조치를 이행해야 한다.김채현 기자",http://v.daum.net/v/20240131214602568
8,"  [속보] 포스코홀딩스, 파이널리스트 6명 확정해 명단 공개  ",중앙일보,배재성,2024. 1. 31. 21:30," 포스코그룹 차기 회장 후보군 6명 명단이 31일 공개됐다.포스코홀딩스CEO후보추천위원회(후추위)는 31일 8차 회의를 열고 심층 면접 심사 대상자인 ‘파이널 리스트’를 확정했다고 밝혔다. 포스코그룹 차기 회장 후보군에는 권영수 전 LG에너지솔루션 부회장, 김동섭 현 한국석유공사 사장, 김지용 포스코홀딩스 미래연구원장, 우유철 전 현대제철 부회장, 장인화 전 포스코 사장, 전중선 전 포스코홀딩스 사장 등 회사 안팎 인사 6명으로 압축됐다. 후추위는 이들 후보자를 대상으로 다음달 7일~8일 양일에 걸쳐 심층 면접을 할 예정이다. 8일 오후 후추위와 임시이사회의 결의를 통해 최종 후보를 확정하여 공개하고, 회장(CEO) 후보 선임안을 3월 21일 개최되는 주주총회에 상정한다. 후추위는 이날 6명의 후보자 선정과정에서 중점을 두었던 주요 기준에 대해 “미래 도약과 변화를 위한 전문성과 리더십 역량”이라고 밝혔다. 배재성 기자 hongdoya@joongang.co.kr",http://v.daum.net/v/20240131213049360
9,  [속보]제4이통에 ‘스테이지엑스’ 선정…28㎓ 주파수 낙찰  ,문화일보,임정환 기자,2024. 1. 31. 21:30,"과학기술정보통신부는 31일 5세대(5G) 이동통신 28기가헤르츠(㎓) 주파수에 대한 오름입찰 및 밀봉입찰을 진행한 결과, 스테이지엑스 컨소시엄이 낙찰받았다고 밝혔다. 입찰가액은 4301억 원이었다. 이로써 제4이동통신은 스테이지엑스 컨소시엄으로 최종 결정됐다.제4 이동통신사로 선정된 스테이지엑스 컨소시엄은 앞으로 3년 동안 전국에 기지국 6000대를 의무적으로 구축하고, 주파수 혼·간섭 회피 조치를 이행해야 한다.카카오에서 계열 분리한 알뜰폰 회사 스테이지파이브가 주도하는 스테이지엑스 컨소시엄은 신한투자증권이 재무적 투자자로 참여해 8000억 원 규모의 자금을 확보한 것으로 알려졌다.이종호 과기정통부 장관은 “선의의 경쟁을 펼친 신청 법인의 노고에 감사하다”면서 “28㎓ 대역 할당대 상법인 선정이 마무리됨에 따라 신규사업자가 시장에 조기 안착하도록 지원하겠다”고 말했다.서상원 스테이지엑스 대표는 “5G서비스 활성화를 통해 통신시장에서 새로운 브랜드를 부각시키고, 시장에도 새롭고 혁신적인 변화를 줄 수 있도록 노력하겠다”고 포부를 밝혔다.한편 제4 이통 경쟁 업체들은 25일부터 오름 입찰 방식으로 승자를 가려왔다. 직전 라운드 승자를 제외한 나머지 2개 사업자가 가격 경쟁을 벌이는 방식이었다. 과기정통부는 직전 라운드 최고가의 최대 3%에 해당하는 금액을 더해 다음 라운드 최소 입찰가를 정했다. 경매는 742억 원부터 시작됐다. 앞서 지난 2018년 이통 3사는 같은 주파수를 2000억 원대 초반에 낙찰받은 바 있다. 임정환 기자",http://v.daum.net/v/20240131213005348
