,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  '96년생' 제니, 나이에 예민? ""만으로 27살, 완전 선배돼…아이돌 후배 7살씩 어려"" [아파트404]  ",마이데일리,박서연 기자,2024. 2. 23. 12:03,"[마이데일리 = 박서연 기자] ‘아파트404’가 1998년으로 시간여행을 떠난다.23일 오후 8시 40분에 첫 방송되는 tvN ‘아파트404’는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하 총 6명의 입주민이 우리에게 친숙한 공간이자 생활 터전인 아파트를 배경으로 기상천외한 일들의 실체를 추적하는 시공간 초월 실화 추리극.1회에서는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하의 첫 번째 사건 추리가 시작된다. 1998년 우상 아파트로 소환된 입주민들은 끝없는 추리, 거듭되는 반전, 서로를 향한 의심과 견제를 이어간다고 해 숨겨진 비밀을 밝혀낼 주인공은 누구일지 호기심을 자극하고 있다.이날 공개된 선공개 영상에는 레트로 감성이 물씬 느껴지는 ‘아파트404’의 분위기와 아파트로 이동하는 입주민들의 모습이 담겨 눈길을 끈다. 유재석, 양세찬, 제니가 뭉친 ‘유가네’, 차태현, 오나라, 이정하가 뭉친 ‘차가네’는 당시 국민차로 손꼽혔던 옛날 자동차를 타고 사건 현장을 향해 달려간다.1998년으로 간 1996년생인 제니는 ""스물아홉?""이냐고 묻는 유재석에게 ""(스물)일곱이다. 생일 지나서 만 나이로 하면 일곱""이라고 답했다. 이에 유재석은 ""제니도 나이에 예민해진 거 보니까""라며 웃었다. 제니는 ""저 진짜 어떻게 해야 될지. 일하고 해외에서 일하고 돌아오니까 저는 이제 아이돌 친구들한테 완전 선배가 되어 있더라. 적응이 안 된다. 다 저보다 7살씩 어리다""라며 털어놨다.한편 제니는 드라마 ‘토마토’의 김희선으로 변신해 이목을 집중시켰다. 이에 양세찬과 유재석은 “제니는 제니야”라며 남다른 소화력을 칭찬했다. 그런가 하면 유재석은 ‘남편과 베짱이’ 코너로 얼굴을 알렸던 자신의 모습을 재현, IMF 시대의 아픔이 있는 1998년으로 상황이 설정된 이유를 궁금해해 관심이 더해지고 있다.수동 변속 기어인 옛날 자동차 때문에 애를 먹은 듯한 ‘차가네’의 반응은 깨알 웃음을 자아냈다. 피하고 싶은 언덕에서 정차하는 긴장감 넘치는 상황도 발생, 굉음과 함께 벗어나 재미를 배가시켰다.더불어 1997년에 데뷔한 오나라와 1995년에 데뷔한 차태현은 라디오에서 나오는 한스밴드 ‘오락실’을 들으며 기억을 되짚어 보는 반면, 이정하는 “저는 그때 태어났습니다”라고 해 이들의 조합이 흥미를 유발했다. 그러던 중 “서울에 한 아파트 공사 현장에서”라는 뉴스 속보에 입주민들의 촉각이 곤두서 본격적인 에피소드가 펼쳐질 첫 방송이 더욱 기다려진다.[사진 = tvN '아파트404' 선공개 영상 캡처]",http://v.daum.net/v/20240223120308800
1,  [속보] 국민의힘 위성정당 대표에 당직자 조혜정씨 선출  ,한국일보,이성택,2024. 2. 23. 11:49,"국민의힘 비례대표 위성정당인 '국민의미래' 당 대표로 조혜정 국민의힘 정책국장이 선출됐다.국민의미래는 23일 여의도 중앙당사에서 중앙당 창당대회를 열고 이 같이 결정했다. 당 사무총장에는 정우창 국민의힘 정책국 부국장이 선출됐다. 당초 대표로 거론됐던 조철희 국민의힘 총무국장은 일신상의 이유로 거절한 것으로 알려졌다. 이들은 모두 당 실무자로, 위성정당이 비례대표 후보 공천 등에서 국민의힘과 엇박자를 내지 않도록 하기 위해 투입된 것이다. 국민의미래는 국민의힘이 4·10 총선에서 적용되는 준연동형 비례대표제 대비해 만든 위성정당이다. 준연동형 비례제에서는 거대 양당이 위성정당을 만들어야 의석 수에서 이익을 본다.이성택 기자 highnoon@hankookilbo.com손영하 기자 frozen@hankookilbo.com",http://v.daum.net/v/20240223114951251
2,"  [속보]""병원급 의료기관 등 비대면 진료 전면 허용""  ",파이낸셜뉴스,이보미,2024. 2. 23. 11:45,"대상 의료기관은 병원급 의료기관을 포함한 모든 종별 의료기관이다. 의사가 안전하다고 판단한 경우 초·재진 모두 비대면진료를 실시할 수 있다. 이번 대책 시행으로 일부 의료기관에 비대면진료 수요가 급증할 가능성을 고려해 한시적으로 비대면진료·조제 실시비율 30% 제한, 동일 의료기관에서 환자당 월 2회 초과 금지 규정은 적용되지 않는다. 다만, 의약품 재택수령 범위는 섬·벽지 거주자, 거동불편자(65세 이상 장기요양등급자, 장애인), 감염병 확진 환자, 희귀질환자 등 현행 시범사업 기준이 유지된다.spring@fnnews.com 이보미 기자",http://v.daum.net/v/20240223114534117
3,"  블랙핑크 제니, 99년 ‘토마토’ 변신했더니…98년 시간여행 (아파트404)[DA:투데이]  ",스포츠동아,홍세영 동아닷컴 기자,2024. 2. 23. 11:43,"23일 첫 방송되는 ‘아파트404’는 유재석, 차태현, 오나라, 양세찬, 블랙핑크 제니, 이정하 총 6명의 입주민이 우리에게 친숙한 공간이자 생활 터전인 아파트를 배경으로 기상천외한 일들의 실체를 추적하는 시공간 초월 실화 추리극이다.제작진에 따르면 이날 1회에서는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하의 첫 번째 사건 추리가 시작된다. 1998년 우상 아파트로 소환된 입주민들은 끝없는 추리, 거듭되는 반전, 서로를 향한 의심과 견제를 이어간다고 해 숨겨진 비밀을 밝혀낼 주인공은 누구일까.또한, 공개된 영상에는 레트로 감성이 물씬 느껴지는 ‘아파트404’ 분위기와 아파트로 이동하는 입주민들 모습이 담긴다. 유재석, 양세찬, 제니가 뭉친 ‘유가네’, 차태현, 오나라, 이정하가 뭉친 ‘차가네’는 당시 국민차로 손꼽혔던 옛날 자동차를 타고 사건 현장을 향해 달려간다.특히 제니가 1999년 SBS 드라마 ‘토마토’ 김희선으로 변신한다. 이에 양세찬과 유재석은 “제니는 제니야”라며 남다른 소화력을 칭찬한다. 그런가 하면 유재석은 ‘남편과 베짱이’ 코너로 얼굴을 알렸던 자신의 모습을 재현, IMF 시대의 아픔이 있는 1998년으로 상황이 설정된 이유를 궁금해한다.또 1997년에 데뷔한 오나라와 1995년에 데뷔한 차태현은 라디오에서 나오는 한스밴드 ‘오락실’을 들으며 기억을 되짚어 보는 반면, 이정하는 “저는 그때 태어났습니다”라고 해 이들의 조합이 흥미를 유발한다. 그러던 중 “서울에 한 아파트 공사 현장에서”라는 뉴스 속보에 입주민들의 촉각이 곤두서 본격적인 에피소드가 펼쳐질까.‘아파트404’는 23일 저녁 8시 40분 첫 방송된다.홍세영 동아닷컴 기자 projecthong@donga.com",http://v.daum.net/v/20240223114309042
4,"  [속보]""업무 미복귀 개별 전공의 고발 접수 즉시 출석요구, 불응 땐 체포영장 발부""  ",파이낸셜뉴스,이보미,2024. 2. 23. 11:42,spring@fnnews.com 이보미 기자,http://v.daum.net/v/20240223114252033
5,"  제니, '토마토' 김희선 변신...유재석·양세찬 ""제니는 제니야"" 감탄('아파트404')  ",스포티비뉴스,정혜원 기자,2024. 2. 23. 11:36,"[스포티비뉴스=정혜원 기자] '아파트404' 유재석이 블랙핑크 제니의 변신에 감탄한다. 23일 첫 방송되는 tvN 예능 프로그램 '아파트404'에서는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하의 첫 번째 사건 추리가 시작된다. 아파트404'는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하 총 6명의 입주민이 우리에게 친숙한 공간이자 생활 터전인 아파트를 배경으로 기상천외한 일들의 실체를 추적하는 시공간 초월 실화 추리극이다. 첫 방송에서는 1998년 우상 아파트로 소환된 입주민들은 끝없는 추리, 거듭되는 반전, 서로를 향한 의심과 견제를 이어간다고 해 숨겨진 비밀을 밝혀낼 주인공은 누구일지 호기심을 자극하고 있다. 공개된 선공개 영상에는 레트로 감성이 물씬 느껴지는 '아파트404'의 분위기와 아파트로 이동하는 입주민들의 모습이 담겨 눈길을 끈다. 유재석, 양세찬, 제니가 뭉친 '유가네', 차태현, 오나라, 이정하가 뭉친 '차가네'는 당시 국민차로 손꼽혔던 옛날 자동차를 타고 사건 현장을 향해 달려간다. 특히 제니가 드라마 '토마토' 김희선으로 변신해 이목을 집중시킨다. 이에 양세찬과 유재석은 ""제니는 제니야""라고 남다른 소화력을 칭찬한다. 그런가 하면 유재석은 '남편과 베짱이' 코너로 얼굴을 알렸던 자신의 모습을 재현, IMF 시대의 아픔이 있는 1998년으로 상황이 설정된 이유를 궁금해해 관심이 더해지고 있다. 수동 변속 기어인 옛날 자동차 때문에 애를 먹은 듯한 '차가네'의 반응도 깨알 웃음을 자아낸다. 피하고 싶은 언덕에서 정차하는 긴장감 넘치는 상황도 발생, 굉음과 함께 벗어나 재미를 배가시킨다. 더불어 1997년에 데뷔한 오나라와 1995년에 데뷔한 차태현은 라디오에서 나오는 한스밴드 '오락실'을 들으며 기억을 되짚어 보는 반면 이정하는 ""저는 그때 태어났습니다""라고 해 이들의 조합이 흥미를 유발한다. 그러던 중 ""서울에 한 아파트 공사 현장에서""라는 뉴스 속보에 입주민들의 촉각이 곤두서 본격적인 에피소드가 펼쳐질 첫 방송에 기대가 모인다. '아파트404'는 이날 오후 8시 40분 tvN에서 첫 방송된다.<저작권자 ⓒ SPOTV NEWS. 무단전재 및 재배포 금지>",http://v.daum.net/v/20240223113620849
6,"  [속보] 진박 최경환 무소속 나선 경산, 與현역 윤두현 ""불출마""…공천 변수  ",디지털타임스,한기호,2024. 2. 23. 11:34,"[속보] 진박 최경환 무소속 나선 경북 경산, 與현역 윤두현 ""불출마""…공천 변수",http://v.daum.net/v/20240223113414778
7,"  '아파트404' 오늘(23일) 첫방…유재석, '남편과 베짱이' 시절 재현  ",스포츠투데이,송오정 기자,2024. 2. 23. 11:33,"[스포츠투데이 송오정 기자] '아파트404'가 1998년으로 시간여행을 떠난다.tvN 신규 예능 프로그램 '아파트404'(연출 정철민, 신소영)는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하 총 6명의 입주민이 우리에게 친숙한 공간이자 생활 터전인 아파트를 배경으로 기상천외한 일들의 실체를 추적하는 시공간 초월 실화 추리극.1회에서는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하의 첫 번째 사건 추리가 시작된다. 1998년 우상 아파트로 소환된 입주민들은 끝없는 추리, 거듭되는 반전, 서로를 향한 의심과 견제를 이어간다고 해 숨겨진 비밀을 밝혀낼 주인공은 누구일지 호기심을 자극하고 있다.또한 공개된 선공개 영상에는 레트로 감성이 물씬 느껴지는 '아파트404'의 분위기와 아파트로 이동하는 입주민들의 모습이 담겨 눈길을 끈다. 유재석, 양세찬, 제니가 뭉친 '유가네', 차태현, 오나라, 이정하가 뭉친 '차가네'는 당시 국민차로 손꼽혔던 옛날 자동차를 타고 사건 현장을 향해 달려간다.특히 제니가 드라마 '토마토'의 김희선으로 변신해 이목을 집중시킨다. 이에 양세찬과 유재석은 ""제니는 제니야""라며 남다른 소화력을 칭찬한다. 그런가 하면 유재석은 '남편과 베짱이' 코너로 얼굴을 알렸던 자신의 모습을 재현, IMF 시대의 아픔이 있는 1998년으로 상황이 설정된 이유를 궁금해해 관심이 더해지고 있다.수동 변속 기어인 옛날 자동차 때문에 애를 먹은 듯한 '차가네'의 반응은 깨알 웃음을 자아낸다. 피하고 싶은 언덕에서 정차하는 긴장감 넘치는 상황도 발생, 굉음과 함께 벗어나 재미를 배가시킨다.더불어 1997년에 데뷔한 오나라와 1995년에 데뷔한 차태현은 라디오에서 나오는 한스밴드 '오락실'을 들으며 기억을 되짚어 보는 반면, 이정하는 ""저는 그때 태어났습니다""라고 해 이들의 조합이 흥미를 유발한다. 그러던 중 ""서울에 한 아파트 공사 현장에서""라는 뉴스 속보에 입주민들의 촉각이 곤두서 본격적인 에피소드가 펼쳐질 첫 방송이 더욱 기다려진다.1998년 아파트에서 벌어진 실제 사건을 파헤칠 tvN '아파트404'는 오늘(23일) 저녁 8시 40분에 첫 방송된다.[스포츠투데이 송오정 기자 ent@stoo.com]",http://v.daum.net/v/20240223113303744
8,  [속보]與 비례정당 국민의미래 사무총장에 정우창 인수위 실무위원  ,머니투데이,"안재용 기자, 박상곤 기자",2024. 2. 23. 11:32,23일 국민의미래안재용 기자 poong@mt.co.kr 박상곤 기자 gonee@mt.co.kr,http://v.daum.net/v/20240223113227724
9,  [속보]與 비례정당 국민의미래 당대표에 조혜정 전 인수위 전문위원  ,머니투데이,"안재용 기자, 박상곤 기자",2024. 2. 23. 11:31,23일 국민의미래안재용 기자 poong@mt.co.kr 박상곤 기자 gonee@mt.co.kr,http://v.daum.net/v/20240223113139700
