,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 비트코인 결국 4만2000 달러도 붕괴  ,뉴스1,박형기 기자,2024. 1. 15. 08:22,sinopark@news1.kr ,http://v.daum.net/v/20240115082220137
1,"  [속보] 북한 ""극초음속 고체연료 IRBM 시험발사 성공""  ",디지털타임스,김광태,2024. 1. 15. 06:24,"북한이 고체연료를 사용한 극초음속 중장거리 탄도미사일(IRBM) 시험 발사에 성공했다고 15일 밝혔다.북한 미사일총국은 ""지난 14일 오후 극초음속 기동형 조종 전투부를 장착한 중장거리 고체연료 탄도미싸일 시험발사를 진행했다""며 ""시험발사는 성공적으로 진행됐다""고 밝혔다고 관영매체 조선중앙통신이 전했다.미사일총국은 ""해당 시험발사는 주변국의 안전에 그 어떤 영향도 주지 않았으며 지역의 정세와는 전혀 무관하게 진행됐다""며 ""강력한 무기 체계들을 개발하기 위한 정기적인 활동의 일환""이라고 주장했다.앞서 합동참모본부는 전날 북한이 오후 2시 55분께 평양 일대에서 동해상으로 중거리급 탄도미사일을 1발 발사했으며, 이 미사일은 약 1천㎞ 비행 후 동해상에 탄착했다고 밝혔다. 김광태기자 ktkim@dt.co.kr",http://v.daum.net/v/20240115062409398
2,"  [속보] 북한 ""중장거리 고체연료 탄도미사일 시험발사 성공""  ",서울경제,이현호 기자,2024. 1. 15. 06:20,Nan,http://v.daum.net/v/20240115062052372
3,"  [속보] 북한 ""중장거리 고체연료 탄도미사일 시험발사 성공""  ",연합뉴스TV,보도국,2024. 1. 15. 06:17,"북한은 어제 오후 고체연료를 사용한 중거리 탄도미사일, IRBM 시험 발사에 성공했다고 조금전 조선중앙통신이 보도했습니다.북한 미사일총국은 ""초음속기동형조종전투부를 장착한 중장거리고체연료탄도미싸일시험발사를 진행했다""고 밝혔습니다.합동참모본부는 북한이 어제 오후 2시 55분쯤 평양 일대에서 동해상으로 중거리급 탄도미사일을 1발 발사했으며, 이 미사일은 약 1천㎞ 비행 후 동해상에 탄착했다고 밝혔습니다. 자세한 소식은 들어오는대로 전해드리겠습니다. 연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240115061745336
4,"  [속보] 北 ""어제 중장거리 고체연료 탄도미사일 시험발사 성공""  ",중앙일보,배재성,2024. 1. 15. 06:15," 북한이 고체연료를 사용한 극초음속 중장거리 탄도미사일(IRBM) 시험 발사에 성공했다고 15일 밝혔다. 북한 미사일총국은 “지난 14일 오후 극초음속 기동형 조종 전투부를 장착한 중장거리 고체연료 탄도미싸일 시험발사를 진행했다”며 “시험발사는 성공적으로 진행됐다”고 밝혔다고 관영매체 조선중앙통신이 보도했다. 이어 ”해당 시험발사는 주변국의 안전에 그 어떤 영향도 주지 않았으며 지역의 정세와는 전혀 무관하게 진행됐다”며 “강력한 무기 체계들을 개발하기 위한 정기적인 활동의 일환”이라고 주장했다. 북한의 이번 탄도미사일 발사는 올해 들어 첫 탄도미사일 발사다. 합동참모본부는 전날 북한이 오후 2시 55분께 평양 일대에서 동해상으로중거리급 탄도미사일을 1발 발사했으며, 이 미사일은 약 1000㎞ 비행 후 동해상에 탄착했다고 밝혔다. 배재성 기자 hongdoya@joongang.co.kr",http://v.daum.net/v/20240115061509316
5,  [속보] 북한 “중장거리 고체연료 탄도미사일 시험발사 성공”  ,국민일보,김판,2024. 1. 15. 06:12,"북한이 고체연료를 사용한 극초음속 중장거리 탄도미사일(IRBM) 시험 발사에 성공했다고 15일 밝혔다.북한 조선중앙통신에 따르면 북한 미사일총국은 “지난 14일 오후 극초음속 기동형 조종 전투부를 장착한 중장거리 고체연료 탄도미싸일 시험발사를 진행했다”며 “시험발사는 성공적으로 진행됐다”고 밝혔다.이어 “해당 시험발사는 주변국의 안전에 그 어떤 영향도 주지 않았으며 지역의 정세와는 전혀 무관하게 진행됐다”며 “강력한 무기 체계들을 개발하기 위한 정기적인 활동의 일환”이라고 주장했다.합동참모본부에 따르면 북한은 14일 오후 2시 55분쯤 평양 일대에서 동해상으로 중거리급 탄도미사일을 1발 발사했다. 이 미사일은 약 1000㎞ 비행 후 동해상에 탄착했다.김판 기자 pan@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240115061211285
6,"  [속보] 북한 ""중장거리 고체연료 탄도미사일 시험발사 성공""  ",한국경제TV,조시형,2024. 1. 15. 06:04,"[한국경제TV 조시형 기자][속보] 북한 ""중장거리 고체연료 탄도미사일 시험발사 성공"" 조시형기자 jsh1990@wowtv.co.kr",http://v.daum.net/v/20240115060426184
7,"  [속보] 북한 ""중장거리 고체연료 탄도미사일 시험발사 성공""  ",SBS,입력 2024. 1. 15. 06:03,2024. 1. 15. 06:03,"북한 ""중장거리 고체연료 탄도미사일 시험발사 성공"" (SBS 디지털뉴스편집부)
           ",http://v.daum.net/v/20240115060300151
8,"  [속보] 북한 ""어제 고체연료 중장거리 탄도미사일 시험발사 진행""  ",뉴스1,양은하 기자,2024. 1. 15. 06:02,yeh25@news1.kr ,http://v.daum.net/v/20240115060247147
9,"  [속보] 북한 ""중장거리 고체연료 탄도미사일 시험발사 성공""  ",헤럴드경제,입력 2024. 1. 15. 06:00,2024. 1. 15. 06:00,yeonjoo7@heraldcorp.com,http://v.daum.net/v/20240115060051068
